id,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
1,79.94,76.75999999999999,75.44,74.78000000000002,74.12,73.76,72.56,72.19999999999999,71.24,70.94,70.22000000000001,70.52,72.98,77.96,80.72,83.60000000000001,84.44,85.04,87.2,77.96000000000001,74.66,72.02,73.22,74.48
2,73.33999999999999,74.18,73.7,72.68,72.38,72.56,72.8,72.92,74.84,74.42,74.54,73.7,74.83999999999999,77.42,78.8,80.89999999999999,83.17999999999999,82.99999999999999,77.89999999999999,80.0,81.44,83.12,82.7,82.10000000000001
3,82.94,82.94,80.96,80.96,78.98,80.06,80.96,82.04,82.04,80.96,82.04,80.96,82.94,82.94,86.0,84.91999999999999,82.94,75.92,77.0,80.96,82.04,82.94,82.04,82.04
4,78.08,78.08,78.98,78.08,78.98,77.0,78.08,78.08,77.0,75.92,75.92,77.0,78.98,82.94,82.94,82.04,78.98,78.98,80.96,80.06,80.96,84.02,84.02,82.04
5,78.08,75.92,75.92,75.92,75.02,73.04,73.04,73.94,73.94,73.94,73.94,73.94,78.08,80.96,82.94,86.0,82.04,69.8,71.96,71.96,80.06,78.98,78.98,78.98
6,82.04,80.96,80.96,78.98,78.08,77.0,75.92,75.02,73.94,73.94,73.94,73.94,75.92,82.04,82.94,86.0,87.08000000000001,87.08000000000001,84.91999999999999,87.98,87.98,86.0,80.06,78.98
7,82.04,80.96,77.0,75.02,75.92,75.02,75.02,73.94,73.04,71.96,71.06,71.06,73.94,78.98,82.04,84.02,86.0,87.98,89.06,87.98,87.98,80.6,82.04,71.6
8,75.02,73.04,73.04,73.04,71.96,71.96,71.96,69.98,69.98,69.98,69.98,69.98,73.94,78.08,82.04,84.02,84.02,84.02,75.92,80.96,71.96,73.04,73.94,75.92
9,83.66000000000001,81.74,81.38,80.18,79.46,79.52,79.63999999999999,79.27999999999999,77.18,76.64,74.34000000000002,74.42000000000002,78.92,81.61999999999999,83.71999999999998,83.72,84.5,85.94,85.88,87.08,87.92,88.22000000000001,86.83999999999999,85.82
10,84.02,82.94,82.04,80.96,80.06,80.96,80.06,78.08,78.08,78.08,78.08,78.08,80.96,82.94,84.02,84.91999999999999,84.91999999999999,87.08000000000001,87.08000000000001,87.98,89.06,87.98,87.98,86.0
11,78.25999999999999,75.02,73.22,71.6,72.14,70.88,70.16,70.52,68.36,68.18,69.62,70.34,71.96,74.66,77.9,74.12,80.6,84.74,84.74,80.78,81.14,83.66,83.66,83.48
12,77.54,75.2,74.3,72.86,72.14,71.6,70.88,70.34,69.98,69.44,69.08,69.25999999999999,72.32,78.08,82.04,83.66,84.91999999999999,87.44,89.41999999999999,87.98,82.58,85.1,85.28,83.66
13,77.0,75.92,75.92,73.94,73.04,71.96,71.96,71.06,69.98,71.06,71.06,69.98,73.04,73.94,80.06,84.02,86.0,71.06,73.94,77.0,80.06,84.02,86.0,82.94
14,82.04,78.98,77.0,77.0,75.92,75.02,78.98,80.06,78.98,80.06,78.08,80.06,77.0,78.08,75.92,78.08,80.06,78.08,80.06,84.02,84.02,71.96,82.04,82.04
15,73.58,72.68,73.04,73.04,71.96,71.78,71.96,72.68,73.22,72.5,72.5,72.68,73.94,77.0,79.52,78.25999999999999,82.94,85.64,76.46,77.9,80.42,82.94,82.4,81.5
16,80.96,78.98,75.02,73.94,73.04,73.04,73.04,73.04,71.96,73.94,73.94,73.04,78.08,82.94,86.0,80.96,78.98,82.94,84.91999999999999,87.98,84.91999999999999,87.08000000000001,84.02,82.04
17,82.94,78.08,77.0,75.92,75.02,73.94,73.04,71.96,71.96,71.06,69.98,69.98,75.92,78.98,82.04,86.0,87.08000000000001,86.0,75.92,78.98,73.04,75.92,78.98,80.96
18,77.36,74.84,73.94,75.92,74.66,76.1,78.98,79.52,79.52,79.16,79.52,78.98,79.7,80.6,73.4,70.7,72.68,78.98,81.5,83.3,83.48,78.62,82.04,80.78
19,75.92,73.94,73.04,71.96,71.96,71.96,71.96,71.96,71.06,71.96,71.96,71.96,73.04,75.02,78.98,82.04,84.91999999999999,84.91999999999999,86.0,87.08000000000001,78.98,80.96,82.04,80.06
20,72.5,74.84,73.04,71.06,71.24000000000001,70.88,71.42,71.06,71.24000000000001,70.7,70.16,72.5,72.5,76.28,76.82,82.4,83.66,78.44,76.28,81.14,81.86,83.48,83.66,82.75999999999999
21,75.74000000000001,75.2,74.48,72.32,72.86,71.24000000000001,71.78,71.78,71.24000000000001,70.7,71.06,69.8,74.12,78.25999999999999,81.86,82.94,73.4,73.4,73.04,75.2,74.3,76.28,78.62,80.06
22,80.06,78.98,75.92,75.02,73.94,73.04,73.04,71.96,71.06,71.06,73.04,71.06,75.02,78.98,80.96,82.94,84.02,86.0,86.0,77.0,71.96,73.04,73.94,75.92
23,78.08,78.98,78.98,78.98,78.98,78.98,77.0,75.92,75.02,75.02,75.02,75.92,78.98,82.04,82.94,82.94,80.96,78.98,80.06,82.04,80.06,80.96,80.96,80.06
24,80.96,80.06,78.08,75.02,73.94,73.94,73.04,73.04,71.96,71.96,71.06,71.06,75.02,78.98,82.04,82.94,84.91999999999999,86.0,89.06,86.0,86.0,87.08000000000001,80.96,80.96
25,84.56,81.68,80.6,79.7,77.54,78.8,79.16,78.08,74.48,72.86,71.06,71.24000000000001,78.25999999999999,81.32,84.74,83.84,85.28,85.82,85.64,88.16,88.88000000000001,88.88000000000001,87.44,86.53999999999999
26,89.06,80.96,78.98,78.08,77.0,75.92,75.92,75.92,75.02,73.94,73.94,73.94,77.0,80.06,82.94,84.02,84.91999999999999,86.0,89.06,89.96000000000001,89.96000000000001,86.0,78.08,73.04
27,81.14,80.24000000000001,79.52,78.98,78.25999999999999,75.74000000000001,76.28,76.64,76.64,75.74000000000001,75.38,75.02,76.82,79.52,81.86,83.3,82.4,84.91999999999999,86.36,86.18,86.0,84.91999999999999,82.75999999999999,76.82
28,81.68,81.14,80.42,78.98,78.62,78.08,77.36,76.46,76.1,75.92,75.38,75.2,77.18,80.06,81.32,82.04,82.94,83.3,84.74,84.56,84.91999999999999,84.2,81.5,81.14
29,80.12,75.14,74.72,74.18,73.1,72.92,72.67999999999999,72.13999999999999,71.06,71.0,69.38,69.56,73.88,78.02,82.27999999999999,83.48,87.14,87.67999999999999,88.21999999999998,88.21999999999998,81.32000000000001,78.68,73.88000000000001,72.8
30,72.32,72.14,71.17999999999999,70.94,70.34000000000002,70.4,70.88,70.88,70.04,69.86,70.04,69.98,70.94000000000001,73.58,77.48,81.67999999999999,84.67999999999999,78.80000000000001,79.15999999999998,82.75999999999999,77.36,78.67999999999999,78.08,78.2
