station,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
52GQ6,69.66666666666667,75.66666666666667,85.0,90.66666666666667,88.66666666666667,89.33333333333333,90.66666666666667,94.33333333333333,94.66666666666667,95.33333333333333,94.66666666666667,88.55555555555556,94.66666666666667,95.66666666666667,75.66666666666667,61.0,57.333333333333336,55.0,50.666666666666664,52.333333333333336,52.333333333333336,54.666666666666664,57.0,64.33333333333333
69052,79.0,79.33333333333333,79.0,80.66666666666667,80.0,71.66666666666667,69.0,67.66666666666667,72.0,74.33333333333333,84.0,76.0,82.33333333333333,89.0,75.33333333333333,74.0,64.33333333333333,68.0,66.0,64.0,65.66666666666667,68.0,75.0,83.33333333333333
72201,69.0,71.0,67.0,67.0,69.0,66.0,69.0,69.0,69.0,69.0,69.0,74.0,74.0,67.0,62.0,58.0,59.0,53.0,53.0,53.0,51.0,55.0,58.0,60.0
72202,60.0,62.0,64.0,66.0,66.0,62.0,69.0,66.0,69.0,71.0,78.0,73.0,76.0,71.0,62.0,58.0,58.0,57.0,58.0,53.0,56.0,56.0,58.0,60.0
72203,58.0,60.0,58.0,62.0,60.0,58.0,62.0,60.0,60.0,60.0,62.0,64.0,64.0,62.0,54.0,58.0,49.0,49.0,49.0,49.0,51.0,58.0,62.0,60.0
72204,58.0,60.0,60.0,62.0,62.0,62.0,62.0,60.0,60.0,64.0,84.0,87.0,87.0,78.0,54.0,52.0,51.0,51.0,51.0,51.0,54.0,52.0,54.0,56.0
72205,53.0,59.0,68.0,73.0,76.0,84.0,87.0,87.0,87.0,87.0,90.0,90.0,90.0,84.0,62.0,54.0,52.0,48.0,46.0,46.0,46.0,49.0,56.0,60.0
72206,78.0,87.0,87.0,90.0,90.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,90.0,78.0,60.0,58.0,52.0,50.0,52.0,54.0,56.0,58.0,66.0
72210,51.333333333333336,58.666666666666664,53.0,60.0,64.33333333333333,71.33333333333333,76.0,79.33333333333333,84.0,84.33333333333333,86.33333333333333,87.0,90.33333333333333,82.33333333333333,72.0,65.33333333333333,60.0,57.0,52.666666666666664,47.333333333333336,49.333333333333336,49.666666666666664,55.333333333333336,58.666666666666664
72211,43.0,42.0,43.0,51.0,55.0,61.0,64.0,70.0,73.0,75.0,75.0,78.0,81.0,76.0,64.0,56.0,52.0,53.0,48.0,43.0,42.0,44.0,44.0,47.0
72212,78.0,84.0,92.0,88.0,90.0,92.0,92.0,94.0,94.0,95.0,94.0,94.0,97.0,95.0,77.0,64.0,58.0,52.0,46.0,47.0,46.0,43.0,46.0,66.0
72213,64.0,74.0,79.0,90.0,91.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,91.0,90.0,70.0,55.0,42.0,37.0,30.0,29.0,33.0,40.0,65.0
72214,68.0,78.0,83.0,90.0,93.0,90.0,89.0,92.0,89.0,84.0,86.0,86.0,93.0,87.0,81.0,76.0,69.0,62.0,60.0,54.0,52.0,53.0,65.0,79.0
72220,73.0,78.0,80.0,86.0,87.0,90.0,90.0,86.0,90.0,86.0,89.0,89.0,93.0,86.0,81.0,66.0,66.0,65.0,67.0,65.0,64.0,64.0,69.0,74.0
72221,84.0,83.0,86.0,87.0,86.0,85.0,83.0,79.0,90.0,92.0,93.0,93.0,92.0,88.0,69.0,74.0,58.0,67.0,65.0,58.0,62.0,64.0,71.0,82.0
72222,94.0,94.0,94.0,90.0,95.0,93.66666666666667,93.0,94.66666666666667,94.0,98.66666666666667,94.0,91.0,94.0,90.0,84.0,67.0,69.0,63.0,63.0,65.0,67.0,69.0,72.0,82.0
74756,63.0,72.0,81.0,87.0,93.0,89.0,93.0,93.0,90.0,93.0,89.0,89.0,89.0,86.0,78.0,62.0,56.0,52.0,51.0,46.0,46.0,46.0,54.0,62.0
74775,68.33333333333333,28.0,78.33333333333333,86.0,88.0,89.0,93.0,93.0,91.0,87.0,34.0,88.0,90.0,85.0,75.0,64.0,59.0,63.0,63.0,65.0,65.0,68.0,71.0,66.33333333333333
74776,51.0,63.0,68.0,83.0,81.0,83.0,89.0,86.0,86.0,90.0,86.0,90.0,93.0,90.0,80.0,73.0,62.0,53.0,49.0,45.0,42.0,40.0,43.0,49.0
74777,79.0,81.0,80.0,81.0,80.0,56.0,55.0,55.0,55.0,55.0,83.0,56.0,65.0,92.0,81.0,74.0,66.0,68.0,66.0,69.0,70.0,71.0,77.0,86.0
74781,74.0,79.0,82.0,74.0,80.0,82.0,87.0,89.0,94.0,96.0,96.0,97.0,98.0,91.0,83.0,69.0,56.0,49.0,46.0,38.0,32.0,37.0,41.0,66.0
74782,80.0,78.0,87.0,90.0,90.0,93.0,93.0,93.0,96.0,93.0,93.0,93.0,96.0,97.0,76.0,60.0,58.0,56.0,56.0,58.0,60.0,58.0,62.0,70.0
74783,64.0,64.0,67.0,64.0,64.0,64.0,62.0,67.0,69.0,71.0,71.0,71.0,71.0,62.0,62.0,62.0,58.0,62.0,60.0,58.0,56.0,60.0,62.0,60.0
74787,81.0,84.0,87.0,78.0,78.0,97.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,87.0,73.0,64.0,60.0,58.0,60.0,58.0,64.0,60.0,62.0,68.0
74788,50.0,63.0,53.0,58.0,63.0,70.0,74.0,84.0,88.0,89.0,89.0,91.0,92.0,88.0,69.0,61.0,56.0,55.0,50.0,47.0,43.0,43.0,49.0,55.0
74793,46.0,53.0,61.0,64.0,73.0,76.0,84.0,87.0,87.0,87.0,90.0,90.0,90.0,82.0,64.0,52.0,49.0,46.0,44.0,43.0,44.0,44.0,47.0,56.0
74794,64.0,62.0,63.0,64.0,66.0,67.0,68.0,66.0,67.0,72.0,75.0,76.0,79.0,64.0,56.0,52.0,52.0,52.0,50.0,50.0,53.0,56.0,57.0,63.0
74795,60.0,62.0,62.0,63.0,62.0,61.0,63.0,61.0,62.0,61.0,61.0,63.0,63.0,61.0,58.0,58.0,54.0,50.0,49.0,50.0,51.0,53.0,57.0,59.0
74796,59.333333333333336,66.33333333333333,76.0,83.33333333333333,83.33333333333333,90.33333333333333,93.33333333333333,93.66666666666667,94.0,96.0,94.66666666666667,97.0,96.33333333333333,87.0,68.66666666666667,55.333333333333336,53.666666666666664,50.0,47.333333333333336,47.0,47.0,45.666666666666664,50.0,59.666666666666664
DFSW4,79.66666666666667,84.66666666666667,91.0,91.0,90.33333333333333,94.33333333333333,95.33333333333333,95.66666666666667,94.33333333333333,95.66666666666667,94.33333333333333,95.66666666666667,90.66666666666667,86.0,71.33333333333333,66.0,64.0,56.0,50.0,50.0,50.333333333333336,53.333333333333336,59.0,69.0
F5PS0,64.33333333333333,75.66666666666667,72.33333333333333,80.66666666666667,81.66666666666667,84.66666666666667,89.0,88.66666666666667,90.66666666666667,93.0,89.33333333333333,90.66666666666667,91.66666666666667,87.33333333333333,76.33333333333333,69.66666666666667,61.0,53.333333333333336,49.666666666666664,45.333333333333336,40.666666666666664,38.333333333333336,40.666666666666664,53.666666666666664
G93KN,60.666666666666664,68.66666666666667,68.0,74.66666666666667,75.66666666666667,80.0,87.66666666666667,88.33333333333333,88.66666666666667,91.0,90.0,91.33333333333333,92.33333333333333,86.66666666666667,76.66666666666667,67.66666666666667,58.333333333333336,53.666666666666664,51.333333333333336,46.666666666666664,41.666666666666664,39.0,41.333333333333336,51.0
GDDIA,65.66666666666667,69.33333333333333,69.66666666666667,72.33333333333333,73.0,74.0,75.66666666666667,73.33333333333333,74.33333333333333,79.33333333333333,80.33333333333333,83.0,81.0,74.0,67.33333333333333,60.666666666666664,55.0,52.333333333333336,52.333333333333336,51.333333333333336,51.0,54.0,56.666666666666664,60.666666666666664
