id,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
1,92.66666666666667,92.0,94.0,95.0,94.0,95.33333333333333,95.33333333333333,94.66666666666667,97.33333333333333,95.33333333333333,93.66666666666667,92.66666666666667,88.66666666666667,85.33333333333333,84.33333333333333,80.66666666666667,80.33333333333333,80.0,79.0,77.33333333333333,76.33333333333333,74.66666666666667,76.33333333333333,77.33333333333333
2,78.66666666666667,80.0,82.0,82.66666666666667,81.33333333333333,81.0,80.0,80.33333333333333,79.66666666666667,79.0,80.0,79.0,80.0,79.66666666666667,74.66666666666667,70.66666666666667,65.33333333333333,61.666666666666664,59.333333333333336,60.333333333333336,62.666666666666664,64.66666666666667,66.33333333333333,68.0
3,74.0,85.0,84.0,88.0,88.0,91.0,88.0,91.0,94.0,94.0,94.0,91.0,88.0,90.0,87.0,85.0,79.0,77.0,74.0,74.0,74.0,74.0,74.0,74.0
4,58.0,67.0,71.0,79.0,84.0,91.0,94.0,94.0,97.0,100.0,100.0,100.0,96.0,84.0,76.0,68.0,61.0,53.0,61.0,79.0,82.0,77.0,74.0,77.0
5,56.0,65.0,69.0,74.0,82.0,87.0,94.0,94.0,84.0,76.0,76.0,87.0,87.0,76.0,64.0,62.0,56.0,57.0,60.0,63.0,84.0,91.0,88.0,91.0
6,62.0,62.0,84.0,81.0,81.0,84.0,87.0,87.0,90.0,90.0,90.0,93.0,93.0,87.0,76.0,69.0,66.0,69.0,82.0,76.0,71.0,69.0,69.0,76.0
7,93.0,90.0,90.0,87.0,90.0,90.0,93.0,97.0,97.0,100.0,96.0,96.0,97.0,90.0,79.0,71.0,67.0,64.0,69.0,73.0,66.0,66.0,68.0,73.0
8,93.0,96.0,97.0,93.0,93.0,93.0,93.0,97.0,93.0,90.0,87.0,87.0,87.0,83.0,83.0,75.0,86.0,75.0,72.0,72.0,72.0,72.0,72.0,77.0
9,89.0,81.66666666666667,79.66666666666667,83.33333333333333,77.33333333333333,88.0,87.66666666666667,91.66666666666667,89.33333333333333,87.0,88.8888888888889,91.66666666666667,88.33333333333333,84.66666666666667,79.33333333333333,72.66666666666667,69.33333333333333,71.0,68.33333333333333,67.33333333333333,70.0,71.0,82.66666666666667,80.33333333333333
10,81.0,79.0,73.0,76.0,76.0,84.0,84.0,81.0,87.0,84.0,87.0,87.0,87.0,84.0,76.0,71.0,71.0,64.0,60.0,58.0,62.0,64.0,74.0,79.0
11,97.0,98.0,98.0,88.66666666666667,99.0,100.0,89.33333333333333,94.0,89.66666666666667,90.66666666666667,100.0,98.0,85.0,87.66666666666667,100.0,94.0,84.0,83.0,78.0,72.0,70.0,70.0,74.0,78.0
12,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,91.0,91.0,90.0,90.0,90.0,90.0,90.0,88.0,74.0,72.0,67.0,61.0,59.0,58.0,69.0,75.0
13,93.0,96.0,96.0,90.0,84.0,87.0,90.0,87.0,86.0,87.0,87.0,84.0,86.0,83.0,83.0,80.0,69.0,67.0,63.0,59.0,59.0,57.0,61.0,65.0
14,87.0,93.0,93.0,93.0,93.0,97.0,93.0,96.0,90.0,97.0,93.0,93.0,90.0,87.0,87.0,78.0,72.0,70.0,75.0,73.0,75.0,78.0,81.0,84.0
15,81.0,84.0,85.0,85.0,82.0,82.0,82.0,80.0,80.0,80.0,81.0,81.0,81.0,80.0,78.0,70.0,66.0,60.0,59.0,62.0,64.0,65.0,69.0,69.0
16,78.0,83.0,87.0,86.0,86.0,83.0,83.0,80.0,80.0,80.0,80.0,80.0,80.0,76.0,76.0,74.0,74.0,64.0,62.0,64.0,64.0,67.0,64.0,67.0
17,87.0,87.0,87.0,87.0,87.0,87.0,84.0,90.0,87.0,90.0,84.0,80.0,84.0,87.0,84.0,78.0,72.0,70.0,72.0,70.0,68.0,73.0,72.0,75.0
18,87.0,91.0,83.0,84.0,86.0,86.0,85.0,86.0,86.0,85.0,84.0,85.0,84.0,83.0,81.0,74.0,71.0,71.0,70.0,70.0,69.0,70.0,80.0,79.0
19,78.0,84.0,81.0,80.0,80.0,81.0,80.0,77.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,74.0,66.0,64.0,64.0,58.0,58.0,59.0,61.0,63.0
20,82.0,83.0,86.0,88.0,87.0,86.0,86.0,86.0,85.0,85.0,85.0,85.0,85.0,85.0,80.0,74.0,68.0,65.0,61.0,63.0,66.0,69.0,70.0,72.0
