station,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
52GQ6,71.53999999999999,70.10000000000001,71.54,70.94000000000001,69.32,67.52,66.14,65.3,65.36,63.25999999999999,63.919999999999995,64.64,64.88,67.16000000000001,70.52,73.04,75.8,77.24,74.83999999999999,76.64,74.83999999999999,72.67999999999999,71.42,70.82000000000001
69052,69.62,69.68,69.5,69.08,69.8,69.44,68.42,68.48,68.06,67.52,66.62,65.66000000000001,65.18,64.10000000000001,64.82,65.54,67.64,69.98,70.94,71.24,72.08,71.83999999999999,70.52,67.7
72201,82.94,82.94,80.96,80.06,78.98,78.98,80.06,80.96,80.96,80.96,80.96,80.96,80.96,82.94,84.91999999999999,86.0,84.91999999999999,86.0,87.08000000000001,87.08000000000001,86.0,84.02,84.02,82.94
72202,78.08,78.08,78.08,78.08,78.08,78.08,77.0,75.02,77.0,77.0,77.0,75.92,77.0,80.06,80.96,82.04,82.94,84.91999999999999,84.02,82.04,84.02,82.04,80.96,80.06
72203,77.0,77.0,77.0,78.08,78.08,78.08,78.08,77.0,75.92,75.02,75.92,77.0,78.08,80.06,82.04,82.94,82.94,84.02,84.02,84.02,84.02,82.94,80.96,80.06
72204,78.08,78.98,78.08,78.08,77.0,78.08,78.98,78.08,71.96,68.0,68.0,69.08,69.08,75.02,80.96,82.94,84.02,84.91999999999999,84.91999999999999,84.02,86.0,82.94,82.94,80.06
72205,73.94,73.04,71.96,71.96,71.06,69.98,68.0,68.0,68.0,66.92,68.0,66.02,66.92,71.06,75.92,80.96,80.96,82.94,82.04,82.94,80.96,80.96,78.98,77.0
72206,69.08,68.0,66.02,64.94,64.94,64.04,64.04,64.04,62.959999999999994,62.959999999999994,62.959999999999994,64.04,64.04,66.02,69.08,71.06,71.96,71.96,71.96,71.96,71.96,71.96,71.06,69.98
72210,76.88,76.27999999999999,75.74000000000001,75.02,73.58,71.96,71.36,70.58,70.04,70.10000000000001,68.89999999999999,68.36,69.5,73.10000000000001,76.52,79.33999999999999,80.60000000000001,81.8,82.76,84.92,83.83999999999999,82.82,80.24,78.5
72211,78.98,77.0,75.92,75.02,73.94,71.96,71.06,69.98,69.98,69.98,69.98,69.08,69.98,71.96,77.0,80.96,80.96,80.96,82.94,82.94,82.04,82.04,80.06,78.08
72212,68.18,66.38,64.94,66.56,66.2,63.86,63.86,63.32,61.88,63.14,62.6,62.42,62.6,64.4,67.1,72.5,75.56,76.64,73.75999999999999,73.75999999999999,74.3,73.22,70.7,68.9
