station,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
52GQ6,7.622153290986668,2.6926084995333337,5.840889206680001,2.6926084995333337,1.11846814596,1.11846814596,4.266748853106667,1.9469630688933337,2.6926084995333337,3.0654312148533336,1.11846814596,2.23693629192,5.737327341313333,2.6926084995333337,3.1482807071466667,1.9469630688933337,6.58653463732,4.639571568426668,8.82347092924,10.31476179052,11.930326890240002,10.004076194420001,11.122544340380003,7.33218006796
69052,6.213711922000002,7.705002783280001,8.450648213920001,6.9593573526400005,3.5211034224666675,1.11846814596,1.11846814596,1.11846814596,0.0,1.11846814596,1.5741403535733334,1.11846814596,2.23693629192,4.72242106072,6.9593573526400005,6.213711922000001,5.758039714386666,3.1482807071466667,7.33218006796,6.130862429706667,10.004076194420001,12.303149605560002,12.30314960556,6.213711922000001
72201,13.856577586060002,11.43322993648,5.840889206680001,10.314761790520002,14.975045732020002,16.09351387798,12.7381094401,12.7381094401,11.43322993648,11.43322993648,12.7381094401,14.975045732020002,11.43322993648,16.09351387798,14.975045732020002,10.314761790520002,12.7381094401,11.43322993648,17.21198202394,5.5923407298,20.8159349387,6.95935735264,10.314761790520002,6.95935735264
72202,9.19629364456,9.19629364456,9.19629364456,8.077825498600001,12.7381094401,4.72242106072,6.95935735264,5.840889206680001,3.3554044378800003,4.72242106072,5.840889206680001,6.95935735264,6.95935735264,4.72242106072,8.077825498600001,11.43322993648,0.0,12.7381094401,10.314761790520002,11.43322993648,12.7381094401,0.0,9.19629364456,8.077825498600001
72203,8.077825498600001,9.19629364456,12.7381094401,12.7381094401,13.856577586060002,13.856577586060002,10.314761790520002,10.314761790520002,5.840889206680001,4.72242106072,5.840889206680001,8.077825498600001,6.95935735264,9.19629364456,12.7381094401,10.314761790520002,11.43322993648,10.314761790520002,4.72242106072,8.077825498600001,9.19629364456,10.314761790520002,5.840889206680001,8.077825498600001
72204,10.314761790520002,8.077825498600001,9.19629364456,9.19629364456,9.19629364456,10.314761790520002,9.19629364456,6.95935735264,3.3554044378800003,3.3554044378800003,4.72242106072,3.3554044378800003,0.0,5.840889206680001,5.840889206680001,8.077825498600001,10.314761790520002,10.314761790520002,10.314761790520002,12.7381094401,10.314761790520002,5.840889206680001,0.0,4.72242106072
72205,8.077825498600001,6.95935735264,8.077825498600001,6.95935735264,8.077825498600001,4.72242106072,3.3554044378800003,0.0,0.0,0.0,4.72242106072,0.0,3.3554044378800003,0.0,6.95935735264,6.95935735264,5.840889206680001,5.840889206680001,5.840889206680001,28.831623318080002,6.95935735264,3.3554044378800003,0.0,0.0
72206,13.856577586060002,5.840889206680001,3.3554044378800003,4.72242106072,3.3554044378800003,0.0,46.105742461240006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3554044378800003,4.72242106072,6.95935735264,6.95935735264,6.95935735264,9.19629364456,5.840889206680001,10.314761790520002,10.314761790520002,10.314761790520002
72210,6.503685145026668,7.33218006796,9.56911635988,6.213711922000001,8.13996261782,2.6926084995333337,6.213711922000002,6.586534637320001,5.385216999066667,5.758039714386666,5.840889206680001,4.639571568426668,5.840889206680001,6.58653463732,8.077825498600001,7.33218006796,5.840889206680001,4.72242106072,5.012394283746667,4.266748853106667,2.6926084995333337,21.105908161726667,1.9469630688933337,6.213711922000001
72211,5.840889206680001,4.72242106072,5.840889206680001,4.72242106072,3.3554044378800003,0.0,4.72242106072,4.72242106072,0.0,0.0,3.3554044378800003,3.3554044378800003,4.72242106072,4.72242106072,4.72242106072,5.840889206680001,8.077825498600001,5.840889206680001,9.19629364456,5.840889206680001,5.840889206680001,17.21198202394,4.72242106072,5.840889206680001
72212,4.72242106072,4.72242106072,0.0,3.3554044378800003,3.3554044378800003,4.72242106072,0.0,0.0,3.3554044378800003,4.72242106072,0.0,3.3554044378800003,4.72242106072,5.840889206680001,3.3554044378800003,3.3554044378800003,5.840889206680001,4.72242106072,4.72242106072,3.3554044378800003,23.052871230620003,8.057113125526667,3.3554044378800003,4.246036480033333
72213,5.840889206680001,5.840889206680001,3.3554044378800003,3.3554044378800003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.840889206680001,5.840889206680001,6.95935735264,8.077825498600001,8.077825498600001,8.077825498600001,6.95935735264,4.72242106072
72214,3.3554044378800003,0.0,0.0,0.0,5.840889206680001,3.3554044378800003,0.0,0.0,5.840889206680001,5.840889206680001,3.3554044378800003,5.840889206680001,3.3554044378800003,8.077825498600001,4.72242106072,5.840889206680001,3.3554044378800003,8.077825498600001,9.19629364456,6.95935735264,6.95935735264,19.697466792740002,5.840889206680001,12.7381094401
72220,0.0,4.72242106072,0.0,0.0,4.72242106072,5.840889206680001,6.95935735264,3.3554044378800003,0.0,0.0,3.3554044378800003,3.3554044378800003,6.95935735264,4.72242106072,3.3554044378800003,4.72242106072,6.95935735264,11.43322993648,13.856577586060002,7.70500278328,10.314761790520002,4.72242106072,6.95935735264,8.077825498600001
72221,4.72242106072,9.19629364456,8.077825498600001,5.840889206680001,0.0,3.3554044378800003,3.3554044378800003,3.3554044378800003,0.0,0.0,0.0,3.3554044378800003,3.3554044378800003,4.72242106072,6.95935735264,5.840889206680001,5.840889206680001,4.72242106072,5.840889206680001,2.23693629192,10.314761790520002,13.856577586060002,11.43322993648,4.72242106072
72222,8.077825498600001,11.43322993648,12.7381094401,8.077825498600001,2.3197857842133334,1.11846814596,3.8939261377866674,1.9469630688933337,1.11846814596,2.23693629192,8.077825498600001,8.077825498600001,9.19629364456,5.840889206680001,10.314761790520002,9.19629364456,9.19629364456,10.314761790520002,10.314761790520002,9.19629364456,6.95935735264,11.43322993648,10.314761790520002,8.077825498600001
74756,8.077825498600001,4.72242106072,4.72242106072,4.72242106072,3.3554044378800003,4.72242106072,4.72242106072,0.0,0.0,4.72242106072,3.3554044378800003,0.0,0.0,4.72242106072,5.840889206680001,4.72242106072,5.840889206680001,6.95935735264,11.43322993648,8.077825498600001,9.19629364456,10.314761790520002,5.840889206680001,12.7381094401
