station,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
52GQ6,70.88000000000001,71.42,71.17999999999999,70.88000000000001,70.46,70.75999999999999,72.2,68.66000000000001,68.60000000000001,66.2,63.620000000000005,58.76,55.580000000000005,55.580000000000005,57.14000000000001,58.76,58.580000000000005,60.26,61.22,62.06,61.76,61.160000000000004,60.56,57.44
69052,47.779999999999994,46.64000000000001,45.13999999999999,45.199999999999996,44.419999999999995,42.919999999999995,42.5,41.9,41.12,40.940000000000005,39.260000000000005,38.839999999999996,38.0,37.16,37.04,37.22,39.199999999999996,41.6,43.88,46.28,48.68000000000001,49.160000000000004,48.080000000000005,45.379999999999995
72201,82.94,82.94,82.94,82.94,82.94,82.94,82.94,82.94,82.94,82.94,78.98,77.0,77.0,78.08,80.06,80.96,80.96,82.94,84.02,84.02,82.94,80.96,78.98,78.98
72202,80.06,80.06,80.06,80.06,80.06,80.06,78.98,80.06,78.98,78.98,78.08,78.08,77.0,78.98,80.06,80.96,82.94,78.98,80.96,80.96,82.04,82.04,80.96,78.08
72203,80.06,80.06,80.06,78.98,78.98,78.08,78.08,77.0,75.02,78.98,78.08,77.0,77.0,78.98,80.06,82.94,78.08,78.08,78.98,80.06,80.96,80.96,80.06,77.0
72204,80.06,80.06,80.06,80.06,78.98,78.08,77.0,77.0,75.92,75.02,75.02,75.92,75.92,69.98,69.08,69.08,71.96,71.96,75.92,75.92,73.94,71.96,69.08,69.08
72205,77.0,75.92,75.02,75.02,75.02,75.02,75.02,75.02,75.02,75.02,73.94,66.92,62.959999999999994,62.959999999999994,64.04,66.92,71.96,71.06,71.06,66.92,68.0,66.92,66.02,64.04
72206,66.92,69.08,69.08,69.08,69.08,69.08,68.0,66.02,62.059999999999995,59.0,57.02,53.06,51.08,50.0,51.98,53.06,53.96,55.04,55.94,57.02,57.92,57.02,55.94,55.04
72210,79.33999999999999,79.04,77.0,77.60000000000001,76.28,74.8,72.44,69.78000000000002,68.98,68.04,66.82000000000001,66.89999999999999,66.17999999999999,65.74,68.34000000000002,70.46,69.98,66.14,67.28000000000002,67.04,66.38000000000001,66.08,65.36,63.98
72211,82.94,80.06,78.98,77.0,75.02,75.02,71.96,69.08,68.0,66.92,66.02,66.02,64.94,66.02,68.0,69.98,68.0,66.92,66.92,66.92,66.92,66.02,64.94,62.959999999999994
72212,65.84,64.58,64.04,62.959999999999994,58.82,57.02,57.02,57.379999999999995,57.379999999999995,56.66,56.66,56.48,56.3,56.48,57.92,57.92,57.74,59.18,61.7,58.28,56.120000000000005,57.379999999999995,56.48,51.8
