station,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
52GQ6,70.52,67.82,67.46000000000001,67.16000000000001,67.88,67.94,67.16,66.86,66.26,65.42,63.199999999999996,61.22,57.56,57.56,61.22,63.68000000000001,65.54,66.44,68.36,68.36,68.0,68.96,67.64,64.28000000000002
69052,63.20000000000001,61.82,61.580000000000005,60.919999999999995,58.94,58.699999999999996,58.4,57.79999999999999,55.339999999999996,55.339999999999996,55.22,54.14000000000001,51.85999999999999,50.54,53.06,55.1,56.839999999999996,57.98,59.24,60.620000000000005,60.919999999999995,61.46,61.04,59.78
72201,73.94,73.04,73.04,71.42,67.16,67.16,71.06,66.86,66.26,70.52,66.86,73.4,73.94,75.02,75.92,78.98,78.98,80.96,80.06,80.06,80.06,71.96,69.8,69.08
72202,71.06,69.08,69.08,69.98,68.0,66.92,66.92,66.02,66.02,66.92,66.92,68.0,68.0,69.98,75.02,78.98,82.04,82.94,80.96,73.04,68.0,71.06,73.04,73.04
72203,71.06,69.98,69.98,69.08,68.0,66.02,66.02,66.02,66.02,66.02,66.02,66.92,66.92,69.98,71.06,77.0,71.06,71.96,75.92,77.0,77.0,77.0,73.94,71.96
72204,73.94,73.94,69.98,68.0,68.0,69.08,68.0,69.08,69.08,69.08,69.08,68.0,68.0,68.0,69.08,68.0,71.96,73.94,75.92,75.02,75.92,77.0,75.92,71.96
72205,73.04,71.06,66.92,69.08,69.08,64.94,64.94,64.94,66.02,66.92,66.92,66.02,66.02,62.959999999999994,64.04,68.0,68.0,69.98,71.96,73.04,73.04,73.04,71.06,66.02
72206,71.06,69.98,68.0,66.92,66.92,68.0,66.92,66.02,66.02,62.059999999999995,60.980000000000004,59.0,55.04,57.92,60.980000000000004,62.959999999999994,64.94,66.02,68.0,68.0,66.02,64.94,64.04,62.059999999999995
72210,70.34000000000002,69.92,69.74000000000001,68.89999999999999,69.44,69.92,70.52,70.58,70.64,70.22000000000001,69.7,65.3,64.33999999999999,64.39999999999999,66.2,67.52,68.60000000000001,69.25999999999999,69.8,68.60000000000001,68.06,67.7,65.78,63.26000000000001
72211,71.06,71.06,69.98,69.98,69.98,71.06,71.06,71.06,71.96,69.08,68.0,64.04,64.04,66.02,66.92,68.0,69.98,71.96,71.06,71.06,69.08,68.0,66.92,62.959999999999994
72212,63.68,64.58,65.3,66.02,66.38,66.92,66.2,65.48,62.78,59.0,55.04,54.32,51.44,55.22,59.18,62.24,65.12,66.38,67.64,64.04,64.58,61.88,60.440000000000005,59.36
72213,61.7,63.68,64.04,64.4,64.4,64.58,58.64,59.0,58.1,56.48,55.04,50.54,48.74,52.879999999999995,54.86,58.64,59.9,60.62,61.16,63.32,63.32,63.14,61.16,57.92
72214,64.94,64.94,66.02,66.02,64.04,60.980000000000004,57.02,57.02,53.06,53.96,50.0,44.96,50.0,51.98,53.06,55.94,57.92,60.08,60.08,60.980000000000004,62.059999999999995,62.059999999999995,62.059999999999995,60.08
72220,68.0,68.0,66.92,66.02,64.04,60.980000000000004,59.0,59.0,57.02,57.92,55.04,53.96,53.06,53.96,57.02,57.92,60.08,60.980000000000004,62.059999999999995,62.059999999999995,62.059999999999995,62.059999999999995,60.980000000000004,57.92
72221,61.34,59.540000000000006,59.36,57.92,55.4,54.86,55.22,55.76,51.8,49.46,51.98,51.620000000000005,49.82,48.92,51.620000000000005,53.96,55.22,56.84,58.28,59.9,60.440000000000005,61.16,60.440000000000005,59.0
72222,60.980000000000004,59.0,57.92,57.02,57.02,57.92,57.92,55.94,53.06,57.02,53.96,51.98,50.0,50.0,51.98,53.96,55.94,57.02,57.92,59.0,60.980000000000004,60.08,59.0,57.02
74756,64.04,60.980000000000004,64.04,64.94,66.02,64.94,64.94,66.02,64.94,62.059999999999995,57.92,55.94,53.96,55.94,60.08,62.059999999999995,64.04,66.02,68.0,68.0,69.08,68.0,64.04,60.980000000000004
74775,67.28,65.66,62.959999999999994,61.7,59.9,58.459999999999994,57.56,57.02,59.0,56.3,53.24,56.48,54.68,54.68,53.6,55.76,57.74,59.0,59.540000000000006,60.980000000000004,61.16,61.88,61.519999999999996,59.540000000000006
74776,64.94,62.959999999999994,60.980000000000004,57.92,57.02,55.94,55.04,53.96,53.06,51.08,51.08,48.92,48.02,48.92,51.98,53.96,55.04,57.92,59.0,60.980000000000004,60.980000000000004,60.980000000000004,60.980000000000004,57.92
74777,62.24,60.980000000000004,60.440000000000005,59.9,58.459999999999994,58.28,57.92,56.66,54.14,55.58,54.68,52.879999999999995,50.72,49.64,52.52,54.32,56.3,57.02,58.459999999999994,59.0,59.36,60.26,59.72,58.28
74781,64.04,63.86,64.4,64.04,64.22,63.32,60.08,58.64,56.66,55.58,52.7,49.28,49.1,52.52,53.42,56.48,58.459999999999994,59.18,60.8,62.059999999999995,62.059999999999995,61.88,60.8,58.459999999999994
74782,73.04,71.96,69.98,69.08,69.08,69.08,69.08,68.0,66.02,62.959999999999994,60.980000000000004,60.08,57.92,60.08,62.059999999999995,64.04,64.94,66.92,68.0,69.08,69.08,68.0,66.02,64.04
74783,71.96,71.06,71.06,69.98,68.0,68.0,66.92,66.02,66.02,66.02,68.0,68.0,68.0,71.06,75.02,78.08,80.96,82.04,77.0,71.06,69.98,73.04,75.02,73.04
