station,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
52GQ6,4.556722076133334,7.33218006796,5.385216999066667,7.33218006796,10.376898909740001,11.495367055700001,12.61383520166,14.975045732020002,11.06040722116,11.495367055700001,12.323861978633333,7.705002783280001,7.9949760063066675,7.70500278328,10.31476179052,16.09351387798,13.0487950362,15.285731328120002,14.16726318216,16.83915930862,14.602223016700002,11.86818977102,11.930326890240002,7.705002783280001
69052,6.58653463732,5.012394283746667,6.9593573526400005,5.0123942837466675,6.58653463732,8.45064821392,8.45064821392,9.19629364456,6.213711921999999,8.82347092924,10.376898909740001,11.495367055700001,13.0487950362,11.930326890240002,14.16726318216,13.85657758606,16.549186085593334,15.34786844734,13.794440466840001,11.930326890240002,9.19629364456,10.687584505840002,10.687584505840002,11.122544340380003
72201,4.72242106072,4.72242106072,5.840889206680001,61.08078819326,5.0123942837466675,4.639571568426667,61.08078819326,3.0654312148533336,3.4382539301733335,61.08078819326,5.840889206680001,10.5633102674,10.314761790520002,11.43322993648,11.43322993648,12.7381094401,13.856577586060002,13.856577586060002,17.21198202394,17.21198202394,17.21198202394,13.856577586060002,14.9129086128,11.43322993648
72202,11.43322993648,6.95935735264,6.95935735264,6.95935735264,4.72242106072,5.840889206680001,5.840889206680001,5.840889206680001,5.840889206680001,4.72242106072,6.95935735264,8.077825498600001,6.95935735264,9.19629364456,13.856577586060002,17.21198202394,14.975045732020002,13.856577586060002,16.09351387798,10.314761790520002,6.95935735264,5.840889206680001,5.840889206680001,4.72242106072
72203,11.43322993648,12.7381094401,9.19629364456,9.19629364456,8.077825498600001,9.19629364456,9.19629364456,10.314761790520002,10.314761790520002,9.19629364456,10.314761790520002,12.7381094401,14.975045732020002,16.09351387798,12.7381094401,16.09351387798,13.856577586060002,11.43322993648,17.21198202394,12.7381094401,11.43322993648,14.975045732020002,10.314761790520002,11.43322993648
72204,9.19629364456,12.7381094401,9.19629364456,9.19629364456,11.43322993648,12.7381094401,11.43322993648,10.314761790520002,11.43322993648,13.856577586060002,14.975045732020002,14.975045732020002,10.314761790520002,10.314761790520002,13.856577586060002,16.09351387798,19.697466792740002,16.09351387798,17.21198202394,16.09351387798,11.43322993648,11.43322993648,11.43322993648,14.975045732020002
72205,10.314761790520002,6.95935735264,4.72242106072,12.7381094401,14.975045732020002,9.19629364456,9.19629364456,10.314761790520002,12.7381094401,17.21198202394,11.43322993648,9.19629364456,13.856577586060002,13.856577586060002,18.3304501699,14.975045732020002,16.09351387798,21.934403084659998,18.3304501699,16.09351387798,16.09351387798,14.975045732020002,11.43322993648,12.7381094401
72206,12.7381094401,12.7381094401,11.43322993648,16.09351387798,14.975045732020002,14.975045732020002,14.975045732020002,11.43322993648,10.314761790520002,12.7381094401,10.314761790520002,10.314761790520002,8.077825498600001,6.95935735264,11.43322993648,17.21198202394,14.975045732020002,17.21198202394,20.8159349387,14.975045732020002,11.43322993648,18.3304501699,13.856577586060002,11.43322993648
72210,8.45064821392,11.122544340380003,10.31476179052,10.74972162506,10.31476179052,12.61383520166,15.65855404344,18.80683475058667,17.377681008526668,16.466336593300003,11.122544340380001,11.495367055700001,13.0487950362,7.33218006796,9.196293644559999,13.421617751520001,12.241012486340002,11.930326890240002,12.675972320880001,13.0487950362,12.303149605560002,11.495367055700001,7.705002783280001,8.450648213920001
72211,10.314761790520002,12.7381094401,11.43322993648,13.856577586060002,9.19629364456,14.975045732020002,17.21198202394,18.3304501699,14.975045732020002,12.7381094401,17.21198202394,11.43322993648,8.077825498600001,6.95935735264,10.314761790520002,16.09351387798,18.3304501699,13.856577586060002,12.7381094401,14.975045732020002,16.09351387798,12.7381094401,9.19629364456,10.314761790520002
