station,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
52GQ6,77.83999999999999,77.3,77.48,76.88,76.16,75.32000000000001,75.86,75.68,74.12,71.60000000000001,71.53999999999999,70.58,69.98,75.14,82.34,83.18,85.94,86.83999999999999,87.44,86.83999999999999,86.24,87.01999999999998,84.74000000000001,81.32000000000001
69052,78.68,78.38,78.74,77.96,78.67999999999999,78.14,78.5,78.86,78.92,78.86,78.62,77.72,78.56,79.82,82.33999999999999,83.71999999999998,84.26,85.51999999999998,86.36000000000001,85.88,85.58,84.86,83.96,82.28
72201,84.91999999999999,84.91999999999999,84.91999999999999,84.02,84.02,84.02,84.02,84.02,84.02,84.02,84.02,84.02,84.02,84.91999999999999,87.08000000000001,87.08000000000001,87.98,87.98,87.98,89.06,87.08000000000001,87.98,86.0,86.0
72202,82.04,82.04,80.96,80.96,82.04,80.96,80.06,78.98,78.98,78.98,80.06,78.98,80.06,82.04,82.94,84.91999999999999,87.08000000000001,87.08000000000001,87.98,86.0,87.08000000000001,84.02,84.02,82.94
72203,82.94,82.94,82.04,78.08,80.06,80.06,80.06,80.06,80.06,78.98,80.06,78.98,80.96,80.96,84.02,84.91999999999999,86.0,86.0,84.91999999999999,86.0,84.91999999999999,86.0,84.02,82.94
72204,82.94,82.94,82.94,82.94,82.94,82.94,82.94,82.04,80.96,80.06,78.08,75.92,77.0,82.04,84.91999999999999,87.08000000000001,87.98,89.06,87.98,87.08000000000001,87.08000000000001,86.0,84.91999999999999,84.02
72205,80.96,78.98,78.08,78.08,77.0,75.92,75.02,75.02,75.02,75.02,75.02,75.02,75.02,78.98,82.04,84.02,84.91999999999999,87.08000000000001,89.06,89.96000000000001,91.03999999999999,89.96000000000001,87.08000000000001,82.94
72206,73.94,71.96,71.96,71.06,69.98,69.98,68.0,68.0,68.0,66.92,68.0,66.92,68.0,73.94,82.04,82.94,86.0,89.06,87.08000000000001,89.06,86.0,84.91999999999999,84.02,80.96
72210,82.88,81.98,82.1,80.66000000000001,79.88,79.63999999999999,78.60000000000001,78.16000000000001,77.56,77.28000000000002,77.02,77.02,77.10000000000001,79.39999999999999,82.06,83.89999999999999,86.12,87.62,88.7,89.66000000000001,90.55999999999999,89.90000000000002,89.78000000000002,86.0
72211,84.02,82.94,82.94,82.04,80.96,80.96,80.06,78.98,78.98,78.98,78.08,78.08,78.08,80.06,82.94,84.91999999999999,87.08000000000001,89.06,91.4,89.6,89.6,89.6,89.6,87.8
