station,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
52GQ6,61.333333333333336,80.66666666666667,82.66666666666667,86.33333333333333,91.66666666666667,91.66666666666667,92.66666666666667,94.33333333333333,95.33333333333333,97.66666666666667,96.0,96.0,95.66666666666667,86.0,76.66666666666667,71.33333333333333,68.66666666666667,65.66666666666667,64.33333333333333,64.33333333333333,62.333333333333336,54.0,64.0,68.66666666666667
69052,67.66666666666667,74.33333333333333,77.66666666666667,80.0,81.33333333333333,80.33333333333333,83.66666666666667,86.66666666666667,89.0,88.0,90.0,91.0,90.33333333333333,80.66666666666667,75.0,66.33333333333333,54.333333333333336,53.0,54.0,58.333333333333336,58.0,56.333333333333336,59.666666666666664,61.0
72201,70.0,74.0,74.0,74.0,76.0,76.0,75.0,78.0,78.0,78.0,84.0,84.0,79.0,77.0,66.0,66.0,79.0,66.0,63.0,63.0,63.0,63.0,62.0,63.0
72202,72.0,77.0,74.0,85.0,79.0,82.0,82.0,85.0,88.0,82.0,88.0,85.0,79.0,77.0,70.0,61.0,59.0,85.0,77.0,63.0,59.0,52.0,54.0,61.0
72203,74.0,79.0,77.0,77.0,79.0,79.0,79.0,79.0,79.0,82.0,79.0,77.0,74.0,72.0,67.0,72.0,66.0,66.0,66.0,66.0,63.0,61.0,65.0,82.0
72204,67.0,72.0,72.0,72.0,74.0,74.0,74.0,77.0,79.0,79.0,82.0,79.0,74.0,72.0,68.0,68.0,65.0,63.0,65.0,65.0,63.0,66.0,61.0,67.0
72205,65.0,74.0,79.0,85.0,88.0,90.0,90.0,96.0,93.0,93.0,96.0,93.0,94.0,85.0,77.0,70.0,63.0,61.0,59.0,59.0,75.0,61.0,61.0,65.0
72206,70.0,82.0,87.0,85.0,88.0,85.0,94.0,96.0,97.0,100.0,100.0,100.0,94.0,85.0,80.0,68.0,59.0,62.0,58.0,59.0,58.0,61.0,61.0,65.0
72210,62.0,68.66666666666667,73.0,74.33333333333333,77.0,83.0,86.66666666666667,89.33333333333333,87.33333333333333,87.55555555555556,89.77777777777777,91.0,88.77777777777777,84.33333333333333,78.33333333333333,69.0,64.33333333333333,61.666666666666664,58.666666666666664,57.0,55.0,51.333333333333336,72.66666666666667,92.0
72211,54.0,57.0,61.0,65.0,70.0,72.0,77.0,79.0,79.0,82.0,85.0,85.0,85.0,77.0,68.0,63.0,56.0,50.0,54.0,49.0,56.0,56.0,74.0,82.0
