station,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
52GQ6,2.5,4.488888888888889,0.19999999999999998,0.0,0.06666666666666667,0.3333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31111111111111106,1.1888888888888889,0.08888888888888889,0.0,0.0,0.3444444444444444,0.08888888888888889,5.0888888888888895
69052,3.1999999999999997,0.0,0.0,0.0,0.0,0.16666666666666666,0.3,0.1111111111111111,1.4333333333333333,0.5,0.17777777777777778,9.877777777777778,0.26666666666666666,2.1999999999999997,1.0333333333333334,4.8999999999999995,1.9666666666666666,1.5999999999999999,0.9333333333333332,0.5111111111111112,0.16666666666666666,0.06666666666666667,0.16666666666666666,0.0
72201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72202,0.3,0.8,0.0,0.0,0.0,0.0,0.09999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0
72203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333332,0.09999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72205,3.633333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0
72206,1.3,0.0,0.43333333333333335,1.0999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.3,16.3,2.5
72210,0.0,0.0,0.0,0.0,0.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,5.433333333333334,0.4444444444444444,3.244444444444445,0.0
72211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.3333333333333333,2.433333333333333,0.0
72212,0.0,0.0,2.3666666666666667,0.26666666666666666,2.6333333333333333,0.43333333333333335,0.43333333333333335,0.0,11.166666666666666,0.7666666666666666,0.7666666666666666,0.7666666666666666,0.43333333333333335,0.0,0.0,3.233333333333333,2.6333333333333333,4.233333333333333,0.6,3.5666666666666664,0.6,0.8,0.8,3.233333333333334
72213,0.0,0.43333333333333335,0.16666666666666666,0.7666666666666666,0.43333333333333335,0.0,0.0,0.0,0.0,0.0,0.6,1.1666666666666667,0.26666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,6.1000000000000005,0.8333333333333334,0.09999999999999999,0.16666666666666666,0.0,2.6999999999999997
72214,0.0,0.0,7.1,0.8,7.9,1.3,1.3,0.0,0.0,0.0,0.0,4.1,1.3,0.0,0.0,9.7,7.9,2.1999999999999997,9.4,2.0,0.3,0.0,0.43333333333333335,0.3
72220,1.5,26.2,2.0,0.5,1.5,0.43333333333333335,0.5333333333333333,0.09999999999999999,3.4,2.5,9.4,0.3,0.0,1.5,15.7,1.8,0.8,4.6,0.3,0.3,0.3,0.19999999999999998,0.3666666666666667,0.0
72221,4.8,0.0,0.0,0.0,0.0,0.09999999999999999,0.3,0.16666666666666666,1.4333333333333333,0.5,0.26666666666666666,7.9,0.3,2.3,0.3,4.8,1.3,1.5,2.0,0.8,0.16666666666666666,0.06666666666666667,0.3,0.0
72222,9.9,0.0,0.0,0.0,0.0,0.09999999999999999,0.6,0.8333333333333334,6.533333333333334,0.7666666666666666,0.3666666666666667,0.3,0.09999999999999999,0.5,2.8,1.0,0.5,1.1666666666666667,0.5,0.3,0.43333333333333335,0.0,0.0,0.0
74756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7,0.5,0.0,0.0,2.3,0.3,9.4
74775,0.5,0.3,0.3,0.16666666666666666,0.5,0.09999999999999999,0.19999999999999998,0.3,7.9,1.3,16.3,1.3,15.0,2.0,28.7,12.2,3.6,21.3,0.3,0.3,0.16666666666666666,0.3,0.3666666666666667,0.0
74776,0.5,9.0,0.7666666666666666,0.16666666666666666,0.5,0.0,0.43333333333333335,0.09999999999999999,3.5,7.1000000000000005,0.26666666666666666,2.033333333333333,0.3,4.633333333333333,13.0,4.3,2.3,0.5,0.3,0.5,0.19999999999999998,0.3,0.5,0.0
74777,4.8,0.0,0.0,0.0,0.0,0.3,0.3,0.16666666666666666,1.4333333333333333,0.5,0.26666666666666666,7.533333333333334,0.3,1.8,1.5,4.8,3.3,2.0,0.3,0.3666666666666667,0.16666666666666666,0.06666666666666667,0.09999999999999999,0.0
74781,0.0,0.0,2.3666666666666667,0.26666666666666666,2.6333333333333333,0.43333333333333335,0.43333333333333335,0.0,11.166666666666666,0.7666666666666666,0.7666666666666666,1.5,0.8,0.0,0.0,3.233333333333333,2.6333333333333333,0.6666666666666666,13.5,2.5,0.6333333333333334,0.43333333333333335,0.26666666666666666,0.09999999999999999
74782,1.0,8.1,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.1
74783,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74787,4.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74788,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,9.9,1.0,3.0,0.0
74793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74794,1.4333333333333333,0.6666666666666666,3.966666666666667,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0
74795,0.0,0.0,3.966666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74796,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,1.4111111111111114,0.19999999999999998,0.0,0.0
