station,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
52GQ6,65.06,64.10000000000001,64.22,64.22,64.04,63.919999999999995,63.32,62.54,62.48,61.81999999999999,61.099999999999994,61.21999999999999,61.46,61.81999999999999,63.68000000000001,66.44,68.0,69.26,70.82000000000001,74.12,75.67999999999999,74.12,72.02,69.56
69052,65.06,65.3,65.42,65.3,65.06,65.88,65.8,66.80000000000001,67.60000000000001,67.58,67.38,66.88000000000001,67.08,67.46,66.90000000000002,67.8,68.36000000000001,69.25999999999999,69.32,69.56,69.56,67.52,67.64,67.39999999999999
72201,78.98,78.08,78.08,78.08,78.08,78.08,78.08,78.08,78.08,77.0,78.08,77.0,77.0,78.08,78.98,80.06,80.96,82.04,82.04,82.04,82.04,80.96,80.06,78.08
72202,75.92,75.92,75.92,75.92,75.02,75.02,75.02,73.94,71.96,73.04,73.04,73.04,73.04,73.94,77.0,78.08,80.06,80.06,78.98,80.06,78.98,78.08,77.0,75.02
72203,75.02,73.94,73.94,73.04,73.94,73.04,71.96,71.96,69.98,69.08,68.0,66.92,66.92,66.92,73.94,77.0,78.08,80.06,78.08,78.98,78.98,77.0,75.92,75.02
72204,73.94,73.94,73.94,73.94,73.94,73.04,73.04,71.06,71.06,73.04,71.96,71.06,69.98,69.98,73.04,77.0,80.96,82.94,82.04,80.96,80.96,80.06,78.08,75.92
72205,77.0,73.04,71.06,69.98,69.08,69.08,69.98,69.08,69.98,69.98,69.98,69.08,69.08,69.98,69.98,73.04,73.94,78.08,80.96,80.96,82.04,82.04,80.06,78.98
72206,64.04,62.959999999999994,62.959999999999994,62.959999999999994,62.959999999999994,62.959999999999994,62.059999999999995,62.059999999999995,62.959999999999994,62.959999999999994,64.04,64.04,62.959999999999994,62.959999999999994,64.04,64.94,66.92,69.98,75.02,78.08,80.96,80.96,75.92,68.0
72210,72.56,70.32000000000001,69.38,69.14,68.16000000000001,67.94000000000001,67.61999999999999,66.25999999999999,66.88,67.33999999999999,66.24000000000001,66.68,65.96,65.98,69.72,71.33999999999999,72.56,75.02,78.02,79.88,79.10000000000001,79.46,78.44,75.08
72211,73.94,71.96,71.96,71.96,73.04,73.04,71.96,69.08,66.92,69.98,69.08,69.08,69.98,69.98,73.04,75.02,77.0,77.0,78.08,78.08,80.06,80.06,80.06,77.0
72212,68.0,67.28,65.12,65.84,64.75999999999999,63.68,63.68,63.5,63.14,64.22,64.75999999999999,64.22,64.58,65.3,67.28,68.0,68.54,69.25999999999999,71.6,76.82,77.72,78.98,75.56,72.14
72213,66.38,64.58,62.6,62.6,63.5,64.4,64.4,64.4,64.04,63.68,63.68,63.5,63.68,64.04,65.66,67.1,68.36,70.34,75.56,77.72,78.8,79.34,77.9,72.68
72214,69.98,69.08,69.08,68.0,68.0,66.92,66.92,66.02,66.02,64.94,66.02,66.02,66.02,64.94,64.94,64.94,66.02,69.98,71.06,71.96,71.96,71.96,71.06,69.98
72220,64.04,64.04,64.04,64.04,64.94,64.94,66.02,66.02,66.02,66.02,64.94,64.94,64.94,64.04,62.959999999999994,64.94,64.04,64.04,64.94,64.94,68.0,68.0,66.92,64.94
72221,64.94,65.12,65.12,65.3,65.48,65.48,65.3,66.38,67.64,68.0,67.46,66.56,66.56,67.46,67.28,67.46,68.54,69.44,70.16,70.7,71.06,69.08,68.0,67.28
72222,63.86000000000001,63.86000000000001,63.919999999999995,64.16000000000001,64.58,64.88,65.72,65.72,66.08,66.19999999999999,66.38,66.5,67.33999999999999,67.16000000000001,67.88,68.42,68.83999999999999,68.54,71.06,71.06,71.96,68.0,69.08,66.92
74756,69.08,66.92,66.92,66.02,64.94,64.04,64.94,66.92,66.02,66.02,64.94,64.94,64.94,64.04,64.94,66.02,66.92,69.98,71.96,71.96,73.94,75.92,77.0,71.06
74775,69.08,68.0,67.28,67.28,68.0,68.36,67.64,66.92,67.1,67.46,67.46,67.46,67.46,67.46,68.0,68.72,69.8,70.7,69.25999999999999,69.08,67.82,68.72,69.44,69.44
74776,64.94,64.94,64.94,64.94,64.94,66.02,66.92,66.92,66.92,66.92,66.92,66.92,66.92,66.92,68.0,68.0,68.0,69.08,71.06,71.96,73.04,73.04,71.96,69.98
74777,65.3,65.3,65.12,65.66,65.06,66.2,66.02,66.92,67.64,67.1,67.1,66.92,67.28,67.28,66.2,68.0,68.0,69.08,70.88,69.98,70.7,68.54,68.0,68.0
74781,65.66,64.58,64.4,64.04,63.68,64.04,63.86,64.04,64.4,64.4,64.75999999999999,64.75999999999999,65.66,66.2,66.92,67.64,69.8,76.64,78.62,79.34,81.32,79.52,78.8,73.4
74782,62.959999999999994,62.959999999999994,62.059999999999995,62.059999999999995,60.980000000000004,60.08,62.059999999999995,62.059999999999995,62.959999999999994,62.959999999999994,62.959999999999994,62.959999999999994,62.959999999999994,62.059999999999995,62.959999999999994,64.94,66.02,69.08,73.94,77.0,77.0,75.92,71.06,66.02
74783,77.0,77.0,77.0,77.0,77.0,75.92,75.02,75.02,73.94,73.94,73.94,75.02,73.04,75.02,77.0,78.08,78.98,80.06,80.06,80.06,78.98,78.98,77.0,75.92
74787,69.08,68.0,66.02,66.02,64.04,64.04,64.04,62.059999999999995,62.059999999999995,62.059999999999995,64.04,64.04,64.94,66.02,68.0,69.08,71.06,77.0,80.06,82.04,82.04,75.02,73.94,71.06
74788,69.25999999999999,68.0,67.82,67.28,66.74000000000001,65.12,64.75999999999999,63.68,65.84,66.02,64.58,66.02,65.3,65.12,70.16,71.6,72.5,75.02,80.24000000000001,81.86,80.78,81.86,76.64,72.32
74793,73.94,71.96,69.98,69.98,69.08,69.08,69.08,69.08,69.98,69.98,69.08,69.08,66.92,66.92,69.08,69.98,75.02,78.98,80.96,80.96,80.96,82.04,82.04,77.0
74794,70.52,70.16,69.92,69.8,68.54,66.2,66.74000000000001,65.84,70.7,72.32,71.6,71.6,70.88,70.88,70.7,71.78,74.66,80.06,78.25999999999999,79.34,78.62,77.9,75.92,72.5
74795,73.4,72.86,69.92,71.24000000000001,69.62,67.94,67.88000000000001,67.22,69.56,70.76,70.82000000000001,71.06,70.82000000000001,70.82000000000001,72.38000000000001,73.39999999999999,76.34,80.24,81.5,80.9,80.0,78.92,77.06,74.0
74796,72.74,71.42,71.05999999999999,71.17999999999999,69.8,68.89999999999999,68.0,67.22,67.7,67.46,65.60000000000001,65.60000000000001,64.58,66.56,68.89999999999999,71.96,74.89999999999999,78.86,80.72,82.46000000000001,82.7,82.4,81.08,76.33999999999999
DFSW4,64.34,64.58,64.28,65.12,65.17999999999999,65.71999999999998,65.96,66.98,67.04,67.58,67.7,68.0,68.48,68.78,68.78,68.83999999999999,69.08,69.14,70.28000000000002,71.06,71.06,71.0,70.4,69.86
F5PS0,64.58,63.98,63.98,63.379999999999995,63.98,64.94,65.24000000000001,65.24000000000001,65.24000000000001,65.24000000000001,65.24000000000001,65.24000000000001,65.24000000000001,65.24000000000001,66.2,67.4,67.4,68.36,70.82000000000001,71.72,72.68,72.68,71.12,69.25999999999999
G93KN,64.10000000000001,65.30000000000001,64.28000000000002,64.28000000000002,64.39999999999999,66.32,65.18,65.18,65.54,65.96,66.19999999999999,66.68,66.86000000000001,67.58,68.54,69.02,69.44,69.98,71.54,72.32,72.14,71.60000000000001,70.94,69.62
GDDIA,78.32000000000001,77.71999999999998,76.7,76.33999999999999,76.39999999999999,76.04,75.68,75.38,75.38,74.36,74.72,74.0,74.0,74.66000000000001,76.33999999999999,78.68,81.32,82.33999999999999,82.7,83.0,82.7,81.61999999999999,80.0,77.71999999999998
INGE8,67.64,66.74,66.74,65.78,66.38,66.98,67.28000000000002,66.98,66.98,66.62,66.98,66.98,66.98,66.62,66.98,67.58,67.94,70.21999999999998,71.84,73.04,73.39999999999999,73.39999999999999,72.14,70.52
JY84X,76.64,75.98,75.98,75.62,75.02,74.3,73.69999999999999,72.98,71.66,71.66000000000001,71.66000000000001,71.66000000000001,71.0,71.96,77.0,78.38,79.7,80.36,80.0,80.36,78.98,78.68,77.0,75.32
K0J40,64.04,64.04,64.04,64.94,64.94,64.94,64.94,66.02,66.92,66.92,66.92,68.0,68.0,69.08,69.08,69.08,69.08,69.08,71.06,71.06,69.98,71.96,69.98,69.98
K2CB0,66.77999999999999,66.17999999999999,66.17999999999999,64.82,64.14,63.46000000000001,62.96,62.48,62.580000000000005,62.080000000000005,62.080000000000005,62.20000000000001,62.20000000000001,61.88,63.48,65.32000000000001,67.06,69.34000000000002,73.89999999999999,77.74000000000001,78.22000000000001,76.16000000000001,74.71999999999998,70.33999999999999
K40J0,72.14,71.78,70.34,68.9,68.0,66.74000000000001,68.54,68.72,67.46,66.74000000000001,66.56,66.2,66.2,65.3,65.66,67.46,69.62,74.48,76.82,75.38,72.86,71.24000000000001,71.24000000000001,70.16
K42J0,68.0,66.2,66.2,66.2,66.2,66.2,64.4,62.6,62.6,60.8,60.8,60.8,60.8,60.8,62.6,64.4,66.2,66.2,68.0,71.6,73.4,73.4,73.4,69.8
K79J0,64.94,64.94,64.94,64.94,64.94,66.02,64.94,64.94,66.02,66.02,66.02,66.92,66.92,66.92,69.08,71.96,73.04,73.94,73.94,73.04,73.04,71.96,71.96,71.96
KAPF0,77.0,77.0,75.92,75.02,73.94,73.04,73.94,71.06,69.98,69.98,69.08,69.08,69.08,69.08,71.06,75.92,80.06,82.94,82.04,86.0,87.08000000000001,84.02,80.06,77.0
KBCT0,76.69999999999999,75.62,75.62,75.02,75.32,74.0,73.94,73.64,72.62,71.71999999999998,70.7,69.98,73.4,70.64,78.8,78.68,79.39999999999999,82.4,79.69999999999999,80.3,79.7,78.32000000000001,77.36,75.98
KBGE0,68.0,66.2,66.2,64.4,66.2,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,69.8,69.8,71.6,73.4,75.2,75.2,75.2,73.4,71.6
KBIJ0,60.8,60.8,60.8,60.8,60.8,60.8,60.8,60.8,60.8,60.8,60.8,60.8,60.8,60.8,62.6,64.4,64.4,64.4,68.0,68.0,69.8,69.8,68.0,66.2
KBKV0,69.08,69.08,64.94,66.02,62.959999999999994,62.959999999999994,62.959999999999994,60.08,60.08,59.0,62.059999999999995,64.04,66.92,68.0,69.08,69.98,75.92,80.06,80.96,84.02,84.02,82.94,82.04,75.02
KBOW0,69.8,69.8,69.8,69.8,68.0,68.0,68.0,68.0,68.0,68.0,66.2,66.2,66.2,65.66000000000001,70.15999999999998,72.2,76.1,80.17999999999999,81.68,81.92,83.18,82.58,81.5,75.2
KBQK0,62.6,62.6,62.6,60.8,60.8,60.8,59.0,59.0,59.0,60.8,60.8,60.8,62.6,62.6,64.4,66.2,68.0,71.6,73.4,75.2,77.0,73.4,73.4,66.2
KCEW0,64.04,64.94,64.04,64.94,64.94,66.02,66.02,66.92,66.92,68.0,68.0,68.0,69.08,69.08,69.08,69.08,69.08,69.08,69.98,71.06,71.96,71.96,71.06,69.98
KCGC0,71.6,68.0,68.0,64.4,64.4,64.4,64.4,62.6,62.6,62.6,62.6,64.4,64.4,64.4,66.2,68.0,69.8,73.4,80.6,80.6,80.6,78.8,75.2,71.6
KCLW0,73.63999999999999,71.66000000000001,70.7,70.33999999999999,70.39999999999999,70.34000000000002,70.33999999999999,68.66000000000001,66.68,67.34,66.68,67.33999999999999,67.33999999999999,67.64,70.34,72.38,74.0,75.68,77.06,79.04,78.68,78.68,78.38,75.32000000000001
KCXU0,65.60000000000001,64.4,64.4,63.199999999999996,63.800000000000004,64.39999999999999,64.39999999999999,64.39999999999999,65.60000000000001,65.60000000000001,65.60000000000001,65.60000000000001,65.60000000000001,65.60000000000001,65.60000000000001,66.2,68.0,70.39999999999999,73.39999999999999,75.2,75.2,74.60000000000001,74.0,71.6
KDED0,71.6,69.8,68.0,66.2,66.2,64.4,66.2,64.4,64.4,64.4,64.4,64.4,64.4,68.0,69.8,69.8,73.4,77.0,80.6,80.6,82.4,82.4,80.6,75.2
KDHN0,64.04,64.04,64.04,64.04,64.04,64.94,64.04,64.04,64.94,66.02,66.02,66.92,66.92,68.0,69.08,69.98,71.06,71.06,73.04,73.94,73.04,71.96,71.06,69.98
KDQH0,65.3,64.58,62.78,62.78,62.78,63.32,63.5,63.5,63.5,63.5,63.5,63.5,63.68,63.68,64.58,66.02,66.74000000000001,68.36,73.75999999999999,75.92,77.36,77.0,75.02,71.96
KDTS0,64.94,66.02,66.02,64.94,64.04,65.96,66.08,67.10000000000001,67.52,67.64,67.58,67.16000000000001,67.39999999999999,67.64,67.22000000000001,67.94,68.54,69.25999999999999,66.92,68.0,66.92,64.94,66.92,66.92
KECP0,66.92,66.92,66.92,66.92,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,69.08,69.08,69.08,69.08,71.96,71.96,71.96,69.98,69.08,69.08
KEDN0,63.32,63.20000000000001,63.379999999999995,63.44,63.919999999999995,64.46,63.919999999999995,63.85999999999999,63.85999999999999,63.98,64.64,65.48,66.38000000000001,67.33999999999999,68.06,69.08,69.32,69.5,70.21999999999998,70.58,70.4,69.56,68.96,68.24
KEGI0,64.94,64.75999999999999,64.75999999999999,65.48,65.66,66.2,66.92,68.0,67.28,67.82,68.18,68.0,68.36,68.18,68.18,68.36,69.08,69.25999999999999,69.8,71.06,71.24000000000001,71.96,70.16,69.62
KEVB0,69.55999999999999,69.62,68.0,66.38,66.44,65.48,66.08,64.46,64.82000000000001,64.82000000000001,65.48,65.48,65.78,67.33999999999999,68.60000000000001,69.56,71.42,75.2,79.22,81.08,82.28,76.94000000000001,75.38,72.02
KF450,76.69999999999999,75.38,74.78,73.88,74.17999999999999,73.52,72.56,72.56,71.30000000000001,70.69999999999999,69.74,69.38,68.84,70.64,74.77999999999999,77.42,79.58,81.62,79.69999999999999,80.77999999999999,79.7,78.32000000000001,77.36,75.74
KFHB0,62.24,61.519999999999996,61.7,61.7,60.8,60.62,59.0,57.56,58.1,59.0,61.519999999999996,61.519999999999996,60.980000000000004,61.34,62.78,64.94,66.2,68.36,72.14,73.94,68.72,65.84,64.22,62.959999999999994
KFMY0,75.02,75.02,75.02,75.02,73.04,71.96,71.06,69.98,69.08,68.0,68.0,68.0,66.92,68.0,69.08,71.06,78.08,80.06,82.04,82.94,82.94,84.02,82.94,75.92
KFPR0,75.02,73.04,71.96,71.96,68.0,66.92,66.92,64.94,66.02,64.94,64.94,64.04,62.959999999999994,64.94,71.96,77.0,80.06,80.96,80.96,82.04,80.96,80.06,78.08,75.02
KFXE0,77.0,75.92,75.92,75.02,75.02,73.04,73.94,73.04,71.96,71.06,69.08,68.0,68.0,69.08,77.0,78.98,80.06,80.96,80.96,80.96,80.06,78.98,78.08,75.92
KGZH0,60.980000000000004,60.980000000000004,60.980000000000004,60.980000000000004,60.08,60.980000000000004,60.980000000000004,60.980000000000004,60.980000000000004,60.980000000000004,62.059999999999995,62.059999999999995,62.059999999999995,62.959999999999994,62.959999999999994,64.94,69.98,69.98,71.96,75.02,73.04,71.96,71.96,71.06
KHEG0,65.09999999999998,65.09999999999998,64.8,62.419999999999995,61.44,61.419999999999995,62.18,62.300000000000004,62.699999999999996,62.79999999999999,62.79999999999999,62.919999999999995,62.919999999999995,62.300000000000004,63.6,65.5,67.0,70.3,75.88,79.54,79.42,77.0,73.94,69.08
KHOE0,65.78,64.58,63.26,63.14000000000001,63.32,63.919999999999995,63.919999999999995,63.98,63.98,63.86000000000001,63.98,63.919999999999995,64.33999999999999,64.64,65.72000000000001,66.92,68.30000000000001,71.77999999999999,75.98,77.66,79.16,78.62,77.24000000000001,72.67999999999999
