station,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
52GQ6,80.0,85.0,87.33333333333333,88.33333333333333,89.33333333333333,90.0,91.66666666666667,91.66666666666667,90.33333333333333,92.0,91.66666666666667,94.66666666666667,91.66666666666667,85.66666666666667,83.66666666666667,82.0,73.66666666666667,78.66666666666667,81.0,77.66666666666667,79.33333333333333,82.0,81.33333333333333,81.0
69052,76.66666666666667,79.66666666666667,82.66666666666667,87.0,91.0,91.66666666666667,90.66666666666667,91.0,93.0,93.33333333333333,94.33333333333333,93.66666666666667,94.33333333333333,93.66666666666667,84.66666666666667,79.33333333333333,71.0,68.0,61.333333333333336,57.333333333333336,55.666666666666664,59.333333333333336,63.333333333333336,66.33333333333333
72201,62.0,63.0,63.0,65.0,63.0,67.0,68.0,68.0,61.0,63.0,63.0,63.0,65.0,63.0,63.0,63.0,61.0,63.0,59.0,59.0,62.0,60.0,60.0,64.0
72202,70.0,74.0,74.0,70.0,72.0,82.0,82.0,85.0,85.0,89.0,90.0,90.0,85.0,82.0,72.0,66.0,65.0,66.0,68.0,68.0,72.0,88.0,77.0,82.0
72203,72.0,72.0,74.0,77.0,82.0,79.0,79.0,82.0,90.0,90.0,90.0,90.0,90.0,82.0,70.0,63.0,58.0,52.0,47.0,66.0,68.0,62.0,68.0,93.0
72204,68.0,70.0,74.0,79.0,74.0,77.0,77.0,79.0,82.0,85.0,85.0,85.0,85.0,72.0,68.0,62.0,52.0,49.0,67.0,66.0,64.0,60.0,60.0,65.0
72205,88.0,94.0,96.0,96.0,96.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.0,88.0,80.0,72.0,97.0,96.0,97.0,85.0,76.0,87.0,85.0,85.0
72206,94.0,96.0,96.0,96.0,96.0,96.0,93.0,96.0,96.0,96.0,100.0,96.0,96.0,90.0,88.0,82.0,79.0,87.0,75.0,74.0,94.0,96.0,90.0,94.0
72210,75.66666666666667,79.0,79.0,81.33333333333333,82.33333333333333,83.66666666666667,84.0,83.1111111111111,83.66666666666667,86.22222222222223,87.1111111111111,87.44444444444444,87.55555555555556,88.0,84.33333333333333,78.8888888888889,71.66666666666667,77.0,71.66666666666667,75.66666666666667,87.66666666666667,87.66666666666667,85.1111111111111,84.44444444444444
72211,74.0,74.0,77.0,79.0,79.0,79.0,79.0,77.0,82.0,82.0,85.0,87.0,85.0,87.0,77.0,75.0,75.0,68.0,79.0,85.0,85.0,82.0,82.0,82.0
72212,18.0,88.33333333333333,91.66666666666667,90.66666666666667,91.33333333333333,92.0,20.0,91.66666666666667,91.66666666666667,93.0,92.0,93.33333333333333,19.0,100.0,87.66666666666667,86.0,88.0,84.33333333333333,83.0,100.0,89.33333333333333,92.66666666666667,87.66666666666667,88.0
72213,91.0,90.0,91.0,90.0,90.0,91.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,91.0,90.0,85.0,81.0,75.0,74.0,90.0,91.0,91.0,90.0
72214,85.0,94.0,93.0,96.0,94.0,97.0,94.0,97.0,97.0,100.0,100.0,100.0,96.0,93.0,85.0,80.0,72.0,74.0,82.0,93.0,90.0,82.0,74.0,77.0
72220,85.0,88.0,91.0,88.0,90.0,94.0,96.0,94.0,97.0,97.0,97.0,100.0,100.0,94.0,85.0,78.0,94.0,96.0,88.0,82.0,77.0,94.0,96.0,96.0
72221,76.0,79.0,82.0,89.0,95.0,94.0,93.0,95.0,97.0,97.0,97.0,98.0,98.0,98.0,89.0,80.0,67.0,66.0,61.0,57.0,56.0,49.0,61.0,64.0
72222,87.0,87.0,90.0,90.0,87.0,96.33333333333333,98.66666666666667,98.66666666666667,99.66666666666667,98.33333333333333,94.0,94.0,90.0,94.0,90.0,88.0,82.0,79.0,72.0,77.0,62.0,60.0,65.0,72.0
74756,77.0,79.0,85.0,88.0,88.0,88.0,88.0,87.0,87.0,90.0,87.0,90.0,88.0,85.0,87.0,85.0,79.0,72.0,74.0,77.0,82.0,88.0,88.0,85.0
74775,77.0,79.0,81.0,81.0,90.0,81.0,90.0,100.0,97.0,97.0,96.0,98.0,99.0,92.0,85.0,79.0,74.0,73.0,62.0,64.0,59.0,70.0,70.0,68.0
74776,96.0,97.0,94.0,97.0,97.0,97.0,97.0,97.0,100.0,100.0,100.0,97.0,96.0,96.0,90.0,85.0,74.0,68.0,68.0,66.0,63.0,64.0,58.0,60.0
74777,77.0,83.0,84.0,84.0,88.0,88.0,89.0,88.0,88.0,89.0,89.0,89.0,88.0,89.0,77.0,79.0,72.0,68.0,60.0,59.0,59.0,65.0,68.0,70.0
74781,97.0,97.0,97.0,99.0,94.0,94.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,90.0,88.0,80.0,74.0,72.0,64.0,71.0,91.0,95.0,90.0
74782,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,94.0,94.0,90.0,100.0,100.0,97.0,77.0,100.0,100.0,100.0,100.0
74783,75.0,75.0,77.0,77.0,80.0,82.0,82.0,79.0,79.0,82.0,85.0,88.0,85.0,82.0,72.0,68.0,61.0,73.0,91.0,85.0,77.0,66.0,79.0,85.0
74787,79.0,91.0,94.0,94.0,97.0,97.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,94.0,82.0,75.0,72.0,100.0,100.0,100.0,100.0,97.0,100.0,97.0
74788,71.0,76.0,79.0,81.0,81.0,80.0,85.0,85.0,85.0,87.0,86.0,90.0,87.0,89.0,84.0,76.0,72.0,74.0,70.0,73.0,84.0,88.0,86.0,86.0
74793,85.0,87.0,88.0,90.0,93.0,93.0,93.0,93.0,96.0,93.0,93.0,93.0,94.0,85.0,88.0,94.0,91.0,85.0,79.0,82.0,88.0,90.0,87.0,90.0
74794,78.0,83.0,84.0,87.0,89.0,89.0,89.0,85.0,87.0,90.0,90.0,92.0,89.0,75.0,70.0,66.0,63.0,72.0,76.0,80.0,77.0,72.0,73.0,88.0
74795,74.0,78.0,89.0,90.0,93.0,87.0,88.0,89.0,90.0,94.0,94.0,96.0,95.0,92.0,78.0,69.0,57.0,56.0,75.0,75.0,72.0,68.0,77.0,81.0
74796,84.66666666666667,90.66666666666667,95.0,90.8888888888889,91.8888888888889,92.66666666666667,91.77777777777777,92.44444444444444,92.55555555555556,93.0,94.55555555555556,93.8888888888889,93.66666666666667,86.33333333333333,78.8888888888889,70.66666666666667,71.0,65.33333333333333,59.333333333333336,57.666666666666664,63.0,62.333333333333336,69.33333333333333,69.66666666666667
DFSW4,83.0,88.0,94.0,91.33333333333333,93.0,95.0,95.0,95.33333333333333,96.66666666666667,96.0,97.0,96.66666666666667,96.66666666666667,93.33333333333333,91.0,80.33333333333333,73.66666666666667,64.33333333333333,63.666666666666664,61.666666666666664,57.666666666666664,56.0,57.333333333333336,56.666666666666664
F5PS0,86.33333333333333,93.33333333333333,91.77777777777777,92.66666666666667,90.8888888888889,91.22222222222223,93.1111111111111,93.1111111111111,94.44444444444444,94.44444444444444,94.44444444444444,92.77777777777777,92.33333333333333,89.33333333333333,87.33333333333333,80.66666666666667,75.66666666666667,72.33333333333333,65.33333333333333,64.66666666666667,59.333333333333336,59.666666666666664,55.0,57.0
