id,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
1,83.0,85.66666666666667,87.66666666666667,88.0,91.0,92.33333333333333,94.33333333333333,94.33333333333333,95.0,95.33333333333333,94.66666666666667,96.0,88.33333333333333,78.33333333333333,68.66666666666667,65.66666666666667,62.0,61.0,61.0,61.666666666666664,63.666666666666664,67.33333333333333,73.66666666666667,71.0
2,70.0,73.66666666666667,77.33333333333333,79.66666666666667,81.33333333333333,86.0,87.66666666666667,88.66666666666667,89.0,89.0,89.0,86.66666666666667,81.0,74.66666666666667,62.666666666666664,55.666666666666664,50.666666666666664,47.333333333333336,50.0,54.333333333333336,57.666666666666664,58.333333333333336,57.0,59.0
3,82.0,85.0,82.0,85.0,82.0,85.0,82.0,88.0,94.0,94.0,90.0,97.0,85.0,82.0,72.0,68.0,72.0,70.0,80.0,68.0,72.0,65.0,63.0,74.0
4,72.0,77.0,77.0,77.0,79.0,79.0,85.0,85.0,82.0,85.0,90.0,88.0,82.0,79.0,70.0,63.0,68.0,70.0,68.0,67.0,63.0,65.0,63.0,63.0
5,79.0,77.0,74.0,77.0,74.0,72.0,76.0,76.0,77.0,91.0,84.0,91.0,77.0,72.0,70.0,67.0,65.0,65.0,63.0,63.0,61.0,65.0,67.0,61.0
6,63.0,63.0,63.0,65.0,65.0,67.0,67.0,74.0,79.0,82.0,88.0,88.0,79.0,65.0,63.0,61.0,59.0,55.0,57.0,55.0,57.0,57.0,51.0,57.0
7,65.0,72.0,77.0,79.0,85.0,88.0,94.0,94.0,94.0,94.0,94.0,94.0,82.0,77.0,70.0,59.0,53.0,48.0,50.0,49.0,47.0,47.0,42.0,48.0
8,82.0,87.0,85.0,88.0,91.0,96.0,97.0,97.0,100.0,97.0,94.0,97.0,82.0,74.0,72.0,72.0,66.0,61.0,59.0,60.0,90.0,96.0,94.0,96.0
9,66.66666666666667,70.66666666666667,74.33333333333333,77.33333333333333,77.33333333333333,75.33333333333333,80.0,81.66666666666667,84.66666666666667,85.66666666666667,90.0,91.0,84.33333333333333,78.0,75.33333333333333,73.33333333333333,70.66666666666667,65.66666666666667,63.0,57.666666666666664,79.33333333333333,82.33333333333333,82.0,79.0
10,70.0,79.0,77.0,72.0,72.0,72.0,74.0,76.0,74.0,77.0,77.0,77.0,76.0,72.0,68.0,67.0,68.0,66.0,62.0,63.0,70.0,85.0,70.0,70.0
11,90.0,92.0,98.0,98.0,87.33333333333333,89.66666666666667,21.0,91.0,90.33333333333333,92.33333333333333,92.66666666666667,93.33333333333333,19.0,89.0,79.0,67.0,66.0,66.0,71.0,77.0,89.0,93.0,68.0,75.0
12,75.0,88.0,90.0,90.0,90.0,90.0,90.0,91.0,91.0,90.0,90.0,91.0,90.0,90.0,82.0,71.0,62.0,57.0,49.0,44.0,46.0,74.0,77.0,80.0
13,52.0,70.0,72.0,77.0,79.0,85.0,85.0,87.0,90.0,90.0,94.0,94.0,87.0,74.0,65.0,58.0,52.0,48.0,49.0,43.0,42.0,42.0,44.0,46.0
14,77.0,82.0,85.0,94.0,97.0,96.0,97.0,100.0,100.0,100.0,96.0,100.0,94.0,77.0,65.0,60.0,68.0,60.0,68.0,75.0,68.0,64.0,68.0,68.0
15,67.0,73.0,77.0,82.0,83.0,87.0,87.0,89.0,91.0,90.0,91.0,88.0,80.0,69.0,56.0,50.0,46.0,44.0,48.0,52.0,53.0,53.0,51.0,53.0
16,72.0,79.0,85.0,87.0,91.0,90.0,91.0,90.0,94.0,94.0,94.0,90.0,88.0,72.0,57.0,52.0,52.0,52.0,42.0,47.0,50.0,52.0,56.0,57.0
17,79.0,82.0,87.0,88.0,88.0,84.0,84.0,90.0,88.0,88.0,88.0,91.0,82.0,72.0,72.0,68.0,63.0,60.0,54.0,49.0,52.0,85.0,88.0,84.0
18,79.0,81.0,79.0,79.0,88.0,90.0,92.0,97.0,98.0,97.0,95.0,95.0,90.0,75.0,68.0,60.0,56.0,51.0,58.0,58.0,60.0,56.0,64.0,69.0
19,59.0,70.0,77.0,79.0,79.0,82.0,87.0,87.0,90.0,94.0,94.0,94.0,87.0,74.0,70.0,58.0,58.0,54.0,49.0,46.0,48.0,48.0,46.0,49.0
20,73.0,76.0,78.0,80.0,82.0,86.0,94.0,89.0,88.0,87.0,86.0,85.0,86.0,83.0,73.0,61.0,56.0,51.0,51.0,55.0,60.0,60.0,62.0,63.0
21,65.0,78.0,80.0,81.0,87.0,88.0,91.0,93.0,96.0,97.0,99.0,98.0,90.0,81.0,68.0,64.0,63.0,57.0,55.0,54.0,59.0,54.0,60.0,67.0
22,85.0,85.0,90.0,90.0,90.0,90.0,88.0,96.0,97.0,100.0,100.0,100.0,94.0,82.0,79.0,74.0,70.0,62.0,72.0,66.0,65.0,82.0,93.0,85.0
23,82.0,82.0,85.0,85.0,85.0,82.0,85.0,88.0,88.0,90.0,93.0,93.0,90.0,88.0,80.0,77.0,72.0,72.0,74.0,72.0,70.0,72.0,74.0,74.0
24,71.0,74.0,79.0,88.0,88.0,94.0,96.0,96.0,100.0,100.0,100.0,100.0,91.0,79.0,72.0,65.0,55.0,59.0,63.0,57.0,54.0,57.0,52.0,55.0
25,68.0,68.0,75.0,79.0,78.0,77.0,82.0,82.0,83.0,86.0,88.0,88.0,82.0,76.0,73.0,72.0,70.0,63.0,62.0,58.0,84.0,89.0,79.0,81.0
26,65.0,65.0,72.0,76.0,79.0,84.0,84.0,91.0,88.0,88.0,91.0,94.0,88.0,76.0,72.0,59.0,50.0,45.0,44.0,38.0,38.0,41.0,45.0,47.0
27,68.0,77.0,79.0,79.0,78.0,77.0,81.0,83.0,85.0,89.0,86.0,89.0,82.0,65.0,65.0,64.0,58.0,61.0,61.0,63.0,64.0,63.0,61.0,64.0
28,70.0,71.0,72.0,73.0,73.0,71.0,73.0,75.0,76.0,77.0,80.0,81.0,75.0,71.0,70.0,69.0,67.0,68.0,67.0,63.0,67.0,66.0,63.0,67.0
29,66.66666666666667,75.33333333333333,81.33333333333333,87.66666666666667,90.66666666666667,91.0,94.33333333333333,96.66666666666667,94.1111111111111,94.22222222222223,95.33333333333333,93.22222222222223,88.0,74.0,69.0,58.666666666666664,55.666666666666664,47.666666666666664,50.0,46.666666666666664,44.0,45.666666666666664,47.0,47.666666666666664
30,65.0,72.66666666666667,77.33333333333333,85.66666666666667,88.66666666666667,89.66666666666667,92.66666666666667,92.0,91.33333333333333,93.66666666666667,92.33333333333333,93.66666666666667,85.33333333333333,69.0,59.0,53.333333333333336,49.0,47.333333333333336,43.666666666666664,42.0,38.333333333333336,38.333333333333336,39.333333333333336,40.0
31,61.333333333333336,79.33333333333333,81.66666666666667,84.0,82.33333333333333,85.0,86.66666666666667,88.33333333333333,91.0,92.33333333333333,90.33333333333333,88.66666666666667,84.66666666666667,72.66666666666667,64.66666666666667,55.0,54.0,50.0,48.333333333333336,45.666666666666664,43.666666666666664,44.333333333333336,46.666666666666664,47.666666666666664
32,62.0,68.66666666666667,71.66666666666667,75.66666666666667,78.33333333333333,80.66666666666667,85.33333333333333,84.66666666666667,88.33333333333333,90.66666666666667,91.0,90.33333333333333,84.33333333333333,70.66666666666667,62.666666666666664,56.333333333333336,52.666666666666664,50.333333333333336,46.666666666666664,45.666666666666664,45.333333333333336,45.333333333333336,44.666666666666664,46.333333333333336
33,84.66666666666667,81.33333333333333,81.33333333333333,84.33333333333333,82.66666666666667,83.0,85.0,87.66666666666667,89.0,88.66666666666667,88.33333333333333,91.0,82.66666666666667,78.66666666666667,71.0,68.33333333333333,67.33333333333333,67.0,68.66666666666667,62.0,66.33333333333333,65.0,62.666666666666664,70.66666666666667
34,59.0,74.66666666666667,77.66666666666667,81.66666666666667,79.0,82.0,83.66666666666667,86.0,89.66666666666667,91.0,92.33333333333333,90.66666666666667,86.0,72.66666666666667,65.66666666666667,56.0,53.0,48.666666666666664,47.333333333333336,43.666666666666664,44.0,43.0,44.0,45.666666666666664
35,74.66666666666667,76.33333333333333,78.0,79.66666666666667,80.33333333333333,79.33333333333333,83.0,83.33333333333333,85.0,86.33333333333333,91.0,89.33333333333333,85.66666666666667,79.66666666666667,73.33333333333333,67.66666666666667,67.0,66.66666666666667,66.66666666666667,66.0,64.0,64.66666666666667,65.33333333333333,66.66666666666667
36,70.0,79.0,82.0,84.0,88.0,88.0,90.0,88.0,88.0,91.0,88.0,88.0,79.0,69.0,61.0,54.0,50.0,49.0,44.0,44.0,41.0,39.0,41.0,41.0
37,98.0,92.0,100.0,100.0,100.0,100.0,100.0,100.0,99.66666666666667,100.0,100.0,100.0,96.33333333333333,91.66666666666667,81.66666666666667,75.77777777777777,71.33333333333333,66.0,64.0,74.44444444444444,83.22222222222223,86.44444444444444,91.22222222222223,84.55555555555556
38,76.0,78.0,86.0,88.0,90.0,91.0,94.0,94.0,94.0,95.0,96.0,95.0,95.0,87.0,77.0,65.0,60.0,56.0,64.0,73.0,70.0,74.0,70.0,69.0
39,94.0,94.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,89.0,84.0,79.0,70.0,66.0,63.0,59.0,63.0,74.0,89.0,89.0,84.0
40,58.0,67.0,77.0,79.0,79.0,82.0,84.0,88.0,84.0,84.0,85.0,85.0,77.0,65.0,55.0,52.0,47.0,43.0,42.0,40.0,38.0,39.0,40.0,42.0
41,100.0,78.66666666666667,100.0,97.0,97.0,97.0,100.0,97.0,100.0,100.0,100.0,100.0,96.0,88.0,77.0,68.0,75.0,68.0,66.0,64.0,64.0,66.0,62.0,64.0
42,74.0,76.0,75.66666666666667,77.66666666666667,75.0,75.33333333333333,77.33333333333333,80.0,82.33333333333333,87.0,85.66666666666667,88.66666666666667,74.0,73.0,66.0,66.0,62.0,59.0,62.0,59.666666666666664,57.666666666666664,61.0,63.0,62.0
43,66.0,84.0,84.0,89.0,79.0,79.0,79.0,84.0,89.0,89.0,89.0,84.0,84.0,70.0,62.0,52.0,49.0,44.0,44.0,42.0,42.0,39.0,42.0,42.0
44,59.0,84.0,84.0,84.0,89.0,94.0,94.0,94.0,94.0,94.0,88.0,88.0,83.0,74.0,62.0,55.0,55.0,52.0,52.0,49.0,41.0,46.0,52.0,52.0
45,72.0,77.0,77.0,79.0,82.0,79.0,82.0,88.0,88.0,90.0,94.0,94.0,84.0,74.0,70.0,68.0,63.0,58.0,84.0,85.0,82.0,72.0,72.0,66.0
46,66.0,74.0,79.0,89.0,94.0,94.0,100.0,100.0,91.33333333333333,93.66666666666667,100.0,93.66666666666667,92.0,79.33333333333333,64.33333333333333,57.333333333333336,56.0,43.0,53.0,48.333333333333336,41.0,41.0,46.0,49.0
47,70.0,79.0,79.0,79.0,74.0,79.0,84.0,84.0,88.0,83.0,88.0,78.0,74.0,70.0,66.0,66.0,59.0,52.0,56.0,59.0,62.0,62.0,59.0,59.0
48,61.0,68.0,74.0,84.0,88.0,94.0,94.0,94.0,90.0,94.0,91.0,94.0,84.0,68.0,57.0,52.0,50.0,47.0,45.0,42.0,38.0,39.0,38.0,39.0
49,79.0,89.0,84.0,84.0,84.0,94.0,94.0,89.0,89.0,94.0,94.0,94.0,84.0,74.0,70.0,66.0,66.0,62.0,66.0,94.0,100.0,94.0,79.0,74.0
50,70.0,72.33333333333333,76.0,73.33333333333333,78.0,75.66666666666667,77.66666666666667,81.0,82.0,83.0,84.33333333333333,86.0,82.0,77.66666666666667,75.33333333333333,72.66666666666667,70.0,67.33333333333333,63.0,63.666666666666664,71.66666666666667,85.66666666666667,80.0,77.33333333333333
51,61.333333333333336,77.33333333333333,84.0,84.0,84.0,87.33333333333333,87.33333333333333,90.66666666666667,92.66666666666667,94.33333333333333,94.33333333333333,92.66666666666667,89.0,76.0,68.66666666666667,61.333333333333336,57.0,54.0,50.666666666666664,50.0,51.0,54.666666666666664,56.666666666666664,60.666666666666664
52,70.0,79.0,78.0,78.0,83.0,83.0,88.0,94.0,94.0,94.0,100.0,94.0,89.0,74.0,66.0,55.0,52.0,52.0,49.0,46.0,46.0,49.0,44.0,49.0
53,63.0,59.0,65.0,69.0,72.0,74.0,79.0,79.0,82.0,84.0,88.0,85.0,79.0,67.0,57.0,54.0,47.0,46.0,42.0,41.0,40.0,40.0,41.0,42.0
54,55.0,74.0,79.0,89.0,89.0,94.0,100.0,100.0,94.0,94.0,100.0,100.0,94.0,84.0,70.0,62.0,55.0,56.0,52.0,49.0,47.0,49.0,59.0,59.0
55,70.0,72.0,77.0,77.0,79.0,85.0,82.0,88.0,88.0,90.0,90.0,87.0,77.0,72.0,59.0,56.0,50.0,47.0,51.0,56.0,60.0,62.0,58.0,61.0
56,72.0,82.0,82.0,85.0,88.0,87.0,87.0,94.0,91.0,91.0,91.0,94.0,87.0,72.0,61.0,56.0,49.0,52.0,47.0,44.0,45.0,43.0,43.0,58.0
57,64.0,76.33333333333333,72.66666666666667,81.66666666666667,86.66666666666667,88.33333333333333,91.0,91.33333333333333,92.33333333333333,93.0,92.0,92.0,87.33333333333333,74.33333333333333,65.33333333333333,59.333333333333336,55.333333333333336,52.333333333333336,51.333333333333336,51.0,48.333333333333336,47.333333333333336,47.0,48.333333333333336
58,64.0,71.0,76.0,89.0,90.0,87.0,94.0,94.0,96.0,96.0,98.0,99.0,93.0,70.0,59.0,54.0,47.0,46.0,42.0,40.0,36.0,37.0,39.0,40.0
59,69.66666666666667,75.66666666666667,78.0,81.66666666666667,83.33333333333333,86.33333333333333,88.66666666666667,93.66666666666667,94.0,94.66666666666667,98.0,98.0,89.66666666666667,75.66666666666667,68.0,60.666666666666664,53.0,56.666666666666664,57.0,62.0,62.0,52.0,59.0,59.0
60,73.0,73.0,75.66666666666667,77.66666666666667,72.0,71.33333333333333,74.66666666666667,77.66666666666667,79.0,87.0,85.66666666666667,86.33333333333333,76.66666666666667,69.33333333333333,67.33333333333333,63.666666666666664,63.0,61.0,62.333333333333336,59.666666666666664,57.666666666666664,61.0,63.0,62.0
61,75.0,76.0,76.0,77.0,79.0,79.0,77.0,76.0,80.0,77.0,81.0,77.0,75.0,69.0,68.0,63.0,61.0,66.0,66.0,62.0,61.0,69.0,68.0,69.0
62,63.0,70.0,72.0,77.0,79.0,87.0,87.0,88.0,90.0,90.0,90.0,90.0,88.0,79.0,74.0,65.0,54.0,50.0,46.0,44.0,44.0,46.0,44.0,47.0
63,77.0,82.0,88.0,82.0,84.0,82.0,97.0,96.0,100.0,97.0,100.0,100.0,90.0,70.0,63.0,63.0,59.0,63.0,63.0,61.0,61.0,59.0,63.0,68.0
64,74.0,79.0,79.0,82.0,79.0,82.0,82.0,85.0,88.0,88.0,88.0,90.0,90.0,77.0,72.0,63.0,63.0,61.0,57.0,59.0,57.0,59.0,61.0,63.0
65,74.0,87.0,88.0,94.0,94.0,94.0,94.0,94.0,90.0,91.0,94.0,90.0,88.0,76.0,65.0,59.0,56.0,52.0,49.0,46.0,46.0,45.0,43.0,47.0
66,95.0,88.0,96.66666666666667,96.66666666666667,96.66666666666667,96.66666666666667,96.0,98.66666666666667,98.66666666666667,100.0,100.0,100.0,98.0,91.0,81.66666666666667,77.1111111111111,72.66666666666667,65.66666666666667,68.33333333333333,75.44444444444444,80.22222222222223,84.1111111111111,92.55555555555556,84.8888888888889
67,79.0,84.0,79.0,84.0,84.0,84.0,89.0,94.0,100.0,94.0,100.0,94.0,94.0,84.0,70.0,66.0,59.0,56.0,56.0,49.0,47.0,52.0,66.0,74.0
