station,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
52GQ6,86.33333333333333,90.66666666666667,91.0,91.0,93.33333333333333,94.33333333333333,87.33333333333333,83.66666666666667,74.66666666666667,72.0,70.0,69.66666666666667,71.66666666666667,68.66666666666667,54.333333333333336,42.0,36.0,32.666666666666664,29.0,28.666666666666668,26.333333333333332,26.333333333333332,30.333333333333332,39.333333333333336
69052,34.666666666666664,39.333333333333336,41.333333333333336,43.333333333333336,44.666666666666664,41.333333333333336,36.0,38.0,39.333333333333336,42.666666666666664,44.333333333333336,46.0,47.333333333333336,51.666666666666664,48.0,42.0,34.666666666666664,28.333333333333332,26.0,25.666666666666668,24.0,23.666666666666668,25.0,29.666666666666668
72201,75.0,78.0,73.0,75.0,75.0,75.0,75.0,83.0,80.0,83.0,81.0,83.0,86.0,74.0,74.0,72.0,74.0,67.0,67.0,64.0,67.0,67.0,72.0,69.0
72202,77.0,77.0,75.0,69.0,50.0,50.0,52.0,59.0,52.0,61.0,65.0,60.0,55.0,53.0,42.0,39.0,41.0,42.0,44.0,42.0,40.0,42.0,44.0,47.0
72203,66.0,66.0,64.0,54.0,57.0,59.0,54.0,63.0,73.0,65.0,62.0,57.0,50.0,43.0,39.0,35.0,30.0,33.0,39.0,41.0,41.0,43.0,45.0,50.0
72204,83.0,80.0,82.0,79.0,76.0,79.0,82.0,75.0,78.0,82.0,88.0,82.0,82.0,78.0,55.0,36.0,34.0,41.0,36.0,34.0,34.0,35.0,40.0,48.0
72205,82.0,79.0,79.0,79.0,82.0,70.0,78.0,79.0,75.0,75.0,81.0,63.0,63.0,64.0,54.0,36.0,35.0,40.0,38.0,37.0,38.0,38.0,41.0,50.0
72206,88.0,88.0,92.0,92.0,89.0,81.0,78.0,72.0,63.0,63.0,61.0,63.0,63.0,69.0,58.0,48.0,43.0,41.0,40.0,38.0,39.0,36.0,35.0,44.0
72210,76.0,72.66666666666667,66.33333333333333,62.0,65.33333333333333,67.66666666666667,73.33333333333333,73.33333333333333,70.0,73.33333333333333,68.33333333333333,68.0,66.66666666666667,63.333333333333336,57.666666666666664,55.0,58.0,54.0,55.333333333333336,54.666666666666664,56.333333333333336,57.0,61.666666666666664,66.0
72211,71.0,71.0,62.0,62.0,60.0,59.0,64.0,62.0,64.0,64.0,59.0,59.0,59.0,57.0,49.0,46.0,50.0,48.0,49.0,49.0,49.0,54.0,57.0,61.0
72212,87.33333333333333,90.66666666666667,93.0,95.0,93.0,86.0,85.0,76.0,72.0,69.0,67.0,67.0,66.0,71.0,54.0,42.0,34.0,32.0,35.0,40.0,41.0,40.0,43.0,48.0
72213,90.0,90.0,76.0,69.0,78.0,64.0,61.0,58.0,55.0,60.0,58.0,58.0,61.0,54.0,50.0,43.0,40.0,34.0,30.0,26.0,20.0,18.0,20.0,26.0
72214,30.0,32.0,43.0,55.0,71.0,71.0,51.0,54.0,53.0,51.0,55.0,57.0,71.0,71.0,47.0,41.0,37.0,31.0,28.0,24.0,24.0,22.0,23.0,28.0
72220,34.0,38.0,42.0,47.0,51.0,51.0,47.0,49.0,54.0,47.0,48.0,51.0,55.0,58.0,43.0,40.0,36.0,30.0,27.0,30.0,34.0,34.0,36.0,41.0
72221,40.0,51.0,52.0,54.0,59.0,53.0,36.0,38.0,39.0,43.0,44.0,46.0,49.0,53.0,48.0,42.0,34.0,28.0,26.0,26.0,24.0,23.0,25.0,31.0
72222,35.0,38.0,63.0,47.0,40.0,35.0,41.0,43.0,43.0,44.0,44.0,49.0,50.0,50.0,47.0,43.0,38.0,31.0,27.0,25.0,24.0,25.0,27.0,33.0
74756,85.0,89.0,96.0,92.0,92.0,89.0,81.0,75.0,71.0,69.0,66.0,68.0,72.0,74.0,56.0,45.0,39.0,34.0,32.0,30.0,29.0,29.0,37.0,46.0
