station,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
52GQ6,81.38,80.24,79.58,78.92,78.32,78.26,78.32,77.30000000000001,77.18,77.72,76.52,77.12,77.48,81.08,83.54,86.24,85.63999999999999,86.24,86.83999999999999,87.2,87.86,86.0,85.04,83.17999999999999
69052,76.75999999999999,76.33999999999999,76.10000000000001,76.39999999999999,75.48,75.11999999999999,74.52,74.10000000000001,74.08,73.96,73.94,74.10000000000001,74.36,76.10000000000001,77.48,80.0,82.21999999999998,83.0,84.02,84.38,83.60000000000001,83.06,83.42,82.94
72201,86.0,86.0,84.91999999999999,84.91999999999999,84.91999999999999,84.91999999999999,84.91999999999999,84.02,84.02,84.02,82.94,82.94,80.96,84.91999999999999,82.04,87.98,87.98,89.06,87.98,87.98,89.06,87.98,82.94,84.91999999999999
72202,84.02,82.94,82.94,78.98,80.96,80.06,78.98,80.06,80.06,80.06,80.06,78.98,80.06,82.94,82.04,84.91999999999999,86.0,87.08000000000001,87.98,87.08000000000001,86.0,87.08000000000001,84.91999999999999,82.94
72203,84.02,84.02,82.94,82.94,80.96,80.06,82.04,82.04,82.04,82.04,80.96,82.04,82.94,84.02,84.02,87.08000000000001,87.08000000000001,89.06,87.98,87.08000000000001,87.98,86.0,84.91999999999999,80.06
72204,82.94,82.94,82.94,82.94,82.94,82.04,80.96,82.04,80.96,80.96,80.96,80.96,82.04,84.02,86.0,86.0,87.08000000000001,87.08000000000001,82.94,84.91999999999999,86.0,84.91999999999999,84.91999999999999,84.02
72205,82.04,80.96,80.06,80.06,80.06,78.98,78.08,78.08,77.0,77.0,75.92,77.0,77.0,80.96,82.94,84.91999999999999,87.98,87.98,80.06,87.08000000000001,84.91999999999999,87.08000000000001,86.0,84.02
72206,80.96,80.06,78.98,78.98,78.08,77.0,75.92,75.92,75.02,75.02,75.92,75.02,75.92,80.96,84.91999999999999,87.08000000000001,87.08000000000001,89.06,87.98,87.98,87.08000000000001,87.08000000000001,86.0,82.94
72210,81.02,79.66000000000001,80.48,79.94,80.42,80.12,79.5,77.94,77.94,77.68,77.44,77.68,78.32000000000001,80.04,82.72000000000001,84.08,86.54,88.16000000000001,87.86,86.0,81.98,85.10000000000001,77.78,76.39999999999999
72211,82.04,80.06,82.04,82.04,82.04,80.96,80.06,80.06,80.06,78.98,78.98,78.98,80.06,82.94,84.91999999999999,87.08000000000001,89.06,89.96000000000001,91.03999999999999,86.0,84.02,84.02,82.94,80.06
