id,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
1,28.400000000000002,27.439999999999998,27.14,26.84,26.48,26.48,26.48,25.52,25.52,25.52,26.12,25.34,26.48,26.48,28.400000000000002,28.76,29.06,29.0,29.419999999999998,28.76,29.06,28.76,27.679999999999996,28.040000000000003
2,31.16,31.22,31.22,31.16,31.040000000000003,30.92,31.28,31.34,31.22,31.16,31.099999999999998,31.099999999999998,31.16,31.100000000000005,31.22,31.7,32.35999999999999,33.02,33.38,33.13999999999999,32.9,33.02,32.66,31.939999999999998
3,31.7,31.7,31.820000000000004,32.06,32.06,31.76,32.0,31.88,31.580000000000002,31.459999999999997,31.7,31.28,30.919999999999998,30.799999999999997,30.98,31.64,33.68,34.580000000000005,34.7,33.5,32.96,32.96,33.559999999999995,33.38
4,33.080000000000005,29.899999999999995,27.680000000000003,24.74,24.320000000000004,23.42,22.94,22.16,21.2,20.06,18.02,18.32,17.48,17.48,18.740000000000002,21.8,23.959999999999997,27.14,32.96,35.6,38.12,38.36000000000001,38.18,36.5
5,27.560000000000002,26.200000000000003,25.66,25.98,26.52,26.78,26.42,25.959999999999997,25.78,25.540000000000003,25.439999999999998,25.42,25.42,25.66,26.419999999999998,26.58,26.74,27.040000000000003,27.76,26.900000000000002,27.599999999999998,27.459999999999997,27.14,26.680000000000003
6,31.7,31.040000000000003,30.14,29.599999999999998,28.88,28.76,29.060000000000002,28.64,28.820000000000004,29.180000000000003,29.3,29.36,29.540000000000003,30.02,29.900000000000002,29.900000000000002,30.14,31.040000000000003,31.7,32.48,33.56,33.5,33.199999999999996,33.199999999999996
7,31.340000000000003,31.400000000000002,31.400000000000002,31.28,31.16,30.98,31.340000000000003,31.459999999999997,31.340000000000003,31.22,31.22,31.22,31.22,31.100000000000005,31.099999999999998,31.400000000000002,31.939999999999998,32.66,33.32,33.26,32.9,33.199999999999996,32.839999999999996,32.300000000000004
8,29.72,30.02,30.8,29.900000000000002,30.860000000000003,30.62,30.44,30.38,30.319999999999997,30.02,29.900000000000002,29.72,28.58,29.12,29.959999999999997,30.319999999999997,31.64,32.06,31.580000000000002,30.8,30.56,29.900000000000002,29.06,28.64
9,64.69999999999999,60.85999999999999,56.6,53.06,52.339999999999996,55.339999999999996,56.72,51.25999999999999,50.96,49.76,50.96,50.06,50.29999999999999,52.879999999999995,54.31999999999999,54.26,57.919999999999995,58.879999999999995,60.379999999999995,62.0,56.6,57.02,59.06,56.54
10,37.88,35.54,32.419999999999995,30.560000000000002,28.7,26.840000000000003,25.459999999999997,24.62,23.84,23.3,22.040000000000003,22.459999999999997,22.459999999999997,24.680000000000003,28.52,32.059999999999995,35.059999999999995,37.160000000000004,39.92,42.14,44.6,46.22,47.35999999999999,47.29999999999999
11,68.60000000000001,62.24,58.580000000000005,58.1,58.160000000000004,55.940000000000005,56.0,56.24,52.46,51.02,53.300000000000004,52.76,52.1,51.26,53.96,58.52,62.179999999999986,66.02,68.18,70.64,71.0,71.66000000000001,71.89999999999999,69.5
12,54.14000000000001,43.22,34.160000000000004,34.4,35.059999999999995,33.080000000000005,31.099999999999998,33.86000000000001,32.300000000000004,30.38,30.26,28.52,26.78,25.22,27.860000000000003,37.52,48.26,53.300000000000004,62.35999999999999,64.46,66.62,66.38,66.38,66.98
13,55.52,48.620000000000005,47.78,46.64000000000001,45.620000000000005,48.440000000000005,47.419999999999995,48.5,47.23999999999999,45.20000000000001,44.36000000000001,44.0,41.66,44.24,51.56,55.4,57.5,60.32,62.18000000000001,63.56,63.31999999999999,64.52,63.919999999999995,61.64000000000001
14,28.819999999999997,28.88,29.0,29.180000000000003,29.36,29.66,29.72,29.78,29.72,29.540000000000003,29.3,29.3,29.180000000000003,29.900000000000002,30.86,31.459999999999997,32.300000000000004,33.08,33.62,33.62,33.26,32.96,31.52,30.8
15,29.42,29.3,29.48,29.599999999999998,29.180000000000003,28.94,28.580000000000002,28.22,28.040000000000003,27.8,27.2,26.599999999999998,25.820000000000004,25.64,25.939999999999998,27.02,29.959999999999997,31.159999999999997,31.459999999999997,31.22,29.599999999999998,29.959999999999997,30.08,29.599999999999998
16,65.96,59.35999999999999,55.28,51.379999999999995,51.32,50.36000000000001,48.379999999999995,47.35999999999999,45.919999999999995,45.32,44.660000000000004,43.339999999999996,41.660000000000004,40.34,49.339999999999996,55.63999999999999,60.68000000000001,63.98,65.60000000000001,67.64,69.38,70.04,70.34000000000002,69.68
17,26.419999999999998,25.819999999999997,26.060000000000002,26.540000000000003,26.78,26.12,25.28,24.8,24.92,24.74,24.560000000000002,24.319999999999997,24.02,24.14,24.200000000000003,24.14,24.26,24.62,25.580000000000002,25.28,26.600000000000005,26.419999999999998,26.3,26.360000000000003
18,30.080000000000002,29.48,28.64,28.400000000000002,28.52,28.76,29.12,29.12,28.459999999999997,27.92,27.8,27.679999999999996,27.74,27.74,28.22,29.36,30.080000000000002,30.38,30.38,29.959999999999997,29.959999999999997,30.2,29.599999999999998,28.7
19,55.339999999999996,48.85999999999999,43.339999999999996,37.7,38.660000000000004,32.96,33.68,33.26,32.48,29.299999999999997,28.400000000000002,26.0,27.2,26.36,35.18,46.16,53.48,57.98,61.339999999999996,64.21999999999998,65.83999999999999,67.04,67.7,66.74000000000001
20,31.82,31.28,30.38,29.84,29.12,29.599999999999998,29.48,28.76,28.94,29.3,29.3,29.3,29.48,29.419999999999998,29.66,29.84,30.2,31.64,32.36,33.26,34.34,33.62,33.62,33.62
21,27.62,28.340000000000003,28.52,28.700000000000003,28.76,28.459999999999997,28.22,27.320000000000004,27.2,26.959999999999997,26.78,26.599999999999998,26.599999999999998,26.419999999999998,25.38,26.900000000000002,26.78,26.959999999999997,25.66,26.72,26.66,26.66,26.0,26.06
22,30.439999999999998,30.56,30.8,30.62,30.5,30.38,30.5,30.5,30.56,30.679999999999996,30.74,30.8,30.98,31.22,31.22,31.400000000000002,31.939999999999998,32.300000000000004,32.78,32.6,32.66,32.54,32.18,31.7
23,33.5,32.66,29.84,30.439999999999998,30.26,29.299999999999997,27.439999999999998,26.840000000000003,26.0,25.700000000000003,24.680000000000003,25.58,26.12,29.66,29.900000000000002,31.58,32.72,34.4,35.0,34.76,34.88,35.12,33.5,32.419999999999995
24,27.14,25.52,24.26,22.64,21.02,20.3,18.32,16.88,15.979999999999997,15.259999999999998,14.36,13.46,13.100000000000001,13.46,16.16,17.96,20.66,23.36,25.7,27.14,29.66,31.1,30.74,29.3
25,15.8,10.04,7.520000000000003,3.559999999999995,0.6799999999999997,-0.9400000000000048,-3.8200000000000003,-4.899999999999999,-5.440000000000005,-8.14,-7.780000000000001,-7.240000000000002,-6.519999999999996,1.2199999999999989,13.100000000000001,21.92,24.8,26.240000000000002,28.4,29.66,29.3,29.66,26.96,23.36
26,49.85999999999999,45.800000000000004,42.800000000000004,41.98,40.6,40.88,39.62,38.28,37.04,36.35999999999999,37.06,36.13999999999999,35.14000000000001,39.3,43.800000000000004,46.13999999999999,48.36000000000001,49.68000000000001,51.76,53.36000000000001,53.94,54.76,53.98,52.53999999999999
27,29.540000000000003,29.48,29.48,29.42,29.42,29.48,29.540000000000003,29.540000000000003,29.42,29.42,29.599999999999998,29.540000000000003,29.72,29.900000000000002,31.040000000000003,31.7,32.06,33.26,32.6,33.49999999999999,33.49999999999999,33.199999999999996,33.14,32.72
28,31.34,31.400000000000002,31.52,31.639999999999997,31.7,31.52,31.76,31.94,31.76,31.52,31.58,31.16,30.86,30.74,30.8,31.28,32.48,33.32,33.56,32.72,32.24,32.18,33.02,32.660000000000004
29,30.2,29.66,28.580000000000002,28.040000000000003,28.040000000000003,28.22,28.819999999999997,28.459999999999997,28.64,28.76,28.76,28.76,28.700000000000003,29.180000000000003,30.02,30.86,31.040000000000003,31.099999999999998,31.16,31.16,31.400000000000002,31.459999999999997,31.16,30.56
30,51.379999999999995,46.64000000000001,42.32,37.699999999999996,35.96,32.0,31.399999999999995,29.0,29.659999999999997,26.3,26.66,23.72,24.379999999999995,23.0,33.38,43.04,49.63999999999999,55.70000000000001,59.0,62.06,64.04,65.3,66.02,64.94
31,27.5,27.86,27.92,27.86,28.22,28.28,28.400000000000002,28.22,28.099999999999998,27.86,27.8,27.62,27.26,27.320000000000004,28.58,28.64,29.66,29.84,29.540000000000003,28.94,28.700000000000003,27.74,26.600000000000005,26.060000000000002
32,54.620000000000005,53.0,51.02,49.699999999999996,47.0,46.699999999999996,46.04,45.620000000000005,44.96,44.06,42.32,40.339999999999996,38.66,38.0,39.02,45.32,49.70000000000001,53.0,55.63999999999999,59.660000000000004,62.06,62.66,64.04,63.31999999999999
33,27.560000000000002,27.02,26.540000000000003,25.76,24.86,24.26,23.72,23.36,22.939999999999998,22.100000000000005,21.14,20.540000000000003,20.179999999999996,20.24,21.200000000000003,22.580000000000002,23.419999999999998,24.8,25.939999999999998,27.560000000000002,27.8,27.86,28.64,28.580000000000002
34,30.02,30.08,30.2,30.26,30.2,30.26,30.26,30.26,30.319999999999997,30.319999999999997,30.38,30.38,30.5,30.74,31.52,31.7,31.88,32.9,32.48,33.199999999999996,33.019999999999996,33.08,32.839999999999996,32.6
35,42.74,39.38,38.18,36.199999999999996,35.54,36.14,35.84,35.9,36.86000000000001,39.62,38.6,38.54,36.68,38.18,39.74,42.85999999999999,43.82,45.080000000000005,44.48,44.419999999999995,45.080000000000005,44.72,43.82,42.559999999999995
36,27.5,25.880000000000003,25.52,25.52,25.7,25.7,25.34,24.8,24.08,23.54,22.64,22.28,21.92,22.64,23.54,25.880000000000003,27.5,27.86,28.22,29.84,32.54,33.44,33.8,33.44
37,32.0,31.46,31.1,31.1,31.46,31.46,31.1,30.74,30.56,30.2,29.84,28.94,28.580000000000002,29.12,30.2,31.28,33.26,35.24,35.42,34.34,34.7,34.88,34.52,32.72
38,27.26,27.380000000000006,27.44,27.620000000000005,27.98,28.16,28.22,27.919999999999998,27.74,27.560000000000002,27.2,26.959999999999997,27.02,27.44,28.400000000000002,28.76,29.42,29.599999999999998,29.36,28.819999999999997,28.76,27.439999999999998,26.42,25.64
39,29.180000000000003,28.76,28.52,28.28,28.28,28.100000000000005,27.320000000000004,27.080000000000002,26.12,25.34,24.14,23.66,23.24,22.58,23.78,25.040000000000003,26.840000000000003,27.86,28.28,28.580000000000002,28.16,28.16,28.34,28.040000000000003
40,29.959999999999997,30.02,30.14,30.5,30.439999999999998,30.5,30.5,30.5,30.560000000000002,30.560000000000002,30.62,30.62,30.74,31.340000000000003,31.52,32.06,32.24,32.96,33.13999999999999,33.26,33.07999999999999,33.13999999999999,32.6,32.36
41,30.02,30.38,30.38,30.2,30.2,30.2,30.38,30.38,30.2,30.2,30.56,30.38,30.74,30.74,31.1,31.46,31.82,32.9,32.72,33.62,33.62,33.44,33.98,33.62
42,31.040000000000003,31.099999999999998,31.099999999999998,31.040000000000003,30.98,30.74,30.98,31.040000000000003,31.040000000000003,31.040000000000003,30.98,30.98,31.040000000000003,30.92,30.92,31.340000000000003,31.88,32.3,32.72,33.02,32.42,32.66,32.3,32.12
43,53.06,47.54,41.06,38.78,39.080000000000005,37.400000000000006,35.12,33.56,35.18,34.28,33.199999999999996,32.24,31.28,31.28,31.939999999999998,36.13999999999999,39.38,44.18,49.46,52.699999999999996,57.62,57.919999999999995,57.919999999999995,57.26
44,30.26,30.38,30.439999999999998,30.439999999999998,30.38,30.26,30.38,30.38,30.38,30.5,30.439999999999998,30.56,30.680000000000003,30.86,31.040000000000003,31.64,32.18,32.36,32.36,32.300000000000004,32.24,32.18,31.459999999999997,31.099999999999998
45,29.3,29.3,28.64,27.680000000000003,27.680000000000003,27.680000000000003,27.680000000000003,27.02,27.320000000000004,27.320000000000004,26.959999999999997,27.679999999999996,27.679999999999996,28.34,29.66,29.66,29.959999999999997,29.959999999999997,29.66,29.66,29.66,29.66,29.3,28.94
46,30.679999999999996,30.8,30.74,30.74,30.62,30.560000000000002,30.74,30.98,31.099999999999998,31.16,30.919999999999998,30.74,30.560000000000002,30.5,30.62,30.98,31.459999999999997,31.820000000000004,31.88,31.939999999999998,31.64,31.939999999999998,31.820000000000004,30.8
47,51.080000000000005,50.720000000000006,47.419999999999995,46.46,44.9,45.199999999999996,44.24,44.29999999999999,44.29999999999999,44.29999999999999,43.580000000000005,43.94,43.64000000000001,43.94,43.28,44.24,44.29999999999999,45.85999999999999,48.44,49.76,51.44,51.44,52.64000000000001,52.279999999999994
48,26.180000000000003,25.340000000000003,25.52,26.180000000000003,26.540000000000003,26.3,25.52,24.86,24.62,24.560000000000002,24.38,24.320000000000004,23.900000000000002,24.38,25.040000000000003,25.34,25.580000000000002,25.939999999999998,26.900000000000002,26.66,27.620000000000005,27.2,26.060000000000002,25.64
49,51.74,49.28,42.74,41.78,39.08,37.4,35.66,35.48,34.4,34.52,34.339999999999996,33.44,37.54,33.32,33.56,38.06,41.24,44.839999999999996,43.28,46.94,47.78,49.28,48.56,51.080000000000005
50,47.78,44.120000000000005,41.78,41.12,37.82,36.85999999999999,36.92,35.78,35.18,35.48,30.62,28.88,27.560000000000002,26.72,31.7,43.879999999999995,52.04,56.48,59.419999999999995,62.0,62.18000000000001,63.68,63.620000000000005,63.56
