station,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
52GQ6,74.0,78.66666666666667,80.0,80.0,83.0,82.33333333333333,85.0,86.0,87.33333333333333,90.66666666666667,91.33333333333333,94.33333333333333,96.66666666666667,93.66666666666667,83.33333333333333,76.0,66.33333333333333,61.666666666666664,58.666666666666664,58.333333333333336,59.333333333333336,61.0,63.333333333333336,69.66666666666667
69052,84.66666666666667,88.66666666666667,92.0,92.66666666666667,92.33333333333333,93.66666666666667,94.33333333333333,94.33333333333333,94.66666666666667,95.0,95.0,95.33333333333333,95.33333333333333,96.66666666666667,92.33333333333333,87.33333333333333,79.66666666666667,77.66666666666667,73.0,71.33333333333333,62.333333333333336,61.666666666666664,60.333333333333336,62.0
72201,74.0,74.0,74.0,74.0,77.0,77.0,77.0,77.0,79.0,76.0,79.0,76.0,76.0,77.0,76.0,72.0,71.0,69.0,67.0,67.0,69.0,67.0,69.0,74.0
72202,79.0,82.0,69.0,79.0,84.0,90.0,81.0,82.0,87.0,84.0,85.0,87.0,87.0,85.0,74.0,69.0,67.0,65.0,60.0,63.0,58.0,67.0,69.0,74.0
72203,71.0,69.0,71.0,76.0,74.0,74.0,71.0,74.0,79.0,82.0,82.0,84.0,84.0,76.0,69.0,65.0,65.0,58.0,60.0,58.0,60.0,62.0,60.0,74.0
72204,71.0,74.0,76.0,79.0,82.0,81.0,87.0,90.0,93.0,96.0,93.0,93.0,96.0,90.0,71.0,64.0,56.0,63.0,67.0,60.0,57.0,60.0,64.0,71.0
72205,66.0,71.0,81.0,87.0,90.0,93.0,93.0,97.0,100.0,100.0,100.0,100.0,100.0,100.0,87.0,74.0,62.0,58.0,51.0,45.0,40.0,40.0,37.0,62.0
72206,74.0,78.0,82.0,81.0,84.0,87.0,87.0,90.0,87.0,87.0,87.0,87.0,90.0,90.0,84.0,71.0,65.0,53.0,49.0,48.0,48.0,45.0,44.0,62.0
72210,73.66666666666667,78.33333333333333,82.0,85.33333333333333,84.0,91.33333333333333,87.0,89.22222222222223,89.33333333333333,93.0,90.77777777777777,90.44444444444444,89.77777777777777,89.55555555555556,90.66666666666667,81.66666666666667,76.66666666666667,70.0,64.0,63.333333333333336,60.666666666666664,64.0,69.0,73.33333333333333
72211,69.0,74.0,79.0,79.0,71.0,74.0,79.0,84.0,87.0,84.0,90.0,87.0,87.0,87.0,79.0,76.0,74.0,72.0,67.0,62.0,58.0,57.0,60.0,66.0
72212,80.0,89.0,95.0,99.0,96.0,90.66666666666667,28.0,89.0,93.0,94.66666666666667,94.66666666666667,93.66666666666667,36.0,100.0,92.0,79.0,62.0,60.0,56.0,56.0,55.0,57.0,66.0,74.0
72213,50.0,69.0,74.0,82.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,89.0,72.0,60.0,50.0,45.0,45.0,48.0,86.0,88.0,78.0
72214,84.0,90.0,97.0,97.0,97.0,93.0,96.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.0,97.0,91.0,96.0,94.0,84.0,84.0,87.0
72220,100.0,100.0,96.0,97.0,96.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.0,100.0,100.0,93.0,94.0,81.0,84.0,81.0
72221,86.0,91.0,95.0,96.0,97.0,98.0,99.0,99.0,99.0,100.0,100.0,100.0,100.0,100.0,98.0,84.0,79.0,77.0,73.0,74.0,59.0,59.0,58.0,61.0
72222,89.33333333333333,93.0,93.0,98.0,99.0,100.0,98.66666666666667,98.66666666666667,100.0,98.66666666666667,98.66666666666667,100.0,100.0,98.66666666666667,96.0,83.66666666666667,74.66666666666667,78.0,78.0,63.0,71.0,63.0,63.0,63.0
74756,64.0,62.0,73.0,90.0,84.0,87.0,93.0,82.0,93.0,93.0,93.0,90.0,93.0,93.0,79.0,69.0,69.0,58.0,52.0,51.0,44.0,43.0,42.0,48.0
74775,88.0,92.0,94.0,97.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,89.0,82.0,77.0,75.0,76.0,75.0,80.0,74.0,72.0
74776,52.0,57.0,66.0,79.0,84.0,90.0,93.0,96.0,97.0,100.0,100.0,100.0,100.0,100.0,100.0,91.0,77.0,56.0,45.0,54.0,58.0,62.0,55.0,76.0
74777,89.0,91.0,94.0,95.0,96.0,96.0,97.0,97.0,98.0,98.0,98.0,99.0,99.0,99.0,94.0,96.0,83.0,79.0,82.0,72.0,66.0,68.0,65.0,65.0
74781,56.0,63.0,67.0,81.0,89.0,92.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,82.0,70.0,64.0,62.0,85.0,94.0,85.0,80.0,66.0
74782,81.0,84.0,84.0,84.0,84.0,82.0,84.0,84.0,84.0,90.0,93.0,93.0,93.0,93.0,84.0,79.0,69.0,62.0,58.0,53.0,51.0,62.0,69.0,71.0
