station,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
52GQ6,92.33333333333333,93.0,96.66666666666667,95.0,94.0,91.66666666666667,92.33333333333333,90.33333333333333,88.66666666666667,85.0,82.0,77.66666666666667,72.0,73.0,74.66666666666667,72.0,68.66666666666667,65.66666666666667,65.0,62.333333333333336,63.0,66.33333333333333,71.66666666666667,76.0
69052,52.666666666666664,57.333333333333336,59.333333333333336,60.0,62.333333333333336,64.0,66.0,62.0,59.666666666666664,63.0,67.0,67.0,67.66666666666667,58.0,44.0,35.666666666666664,33.666666666666664,32.0,33.0,33.333333333333336,40.0,43.333333333333336,47.0,49.666666666666664
72201,71.0,76.0,82.0,82.0,81.0,76.0,81.0,84.0,81.0,79.0,84.0,87.0,84.0,76.0,76.0,69.0,67.0,79.0,77.0,67.0,67.0,74.0,71.0,71.0
72202,71.0,74.0,76.0,79.0,79.0,82.0,87.0,82.0,84.0,87.0,90.0,93.0,90.0,79.0,74.0,66.0,65.0,58.0,60.0,54.0,51.0,56.0,58.0,67.0
72203,71.0,71.0,73.0,73.0,79.0,81.0,81.0,84.0,87.0,93.0,90.0,93.0,90.0,84.0,79.0,66.0,53.0,58.0,56.0,58.0,58.0,66.0,71.0,76.0
72204,74.0,74.0,71.0,71.0,74.0,76.0,81.0,82.0,87.0,87.0,87.0,84.0,84.0,76.0,76.0,69.0,71.0,71.0,82.0,79.0,76.0,76.0,79.0,82.0
72205,87.0,84.0,84.0,87.0,87.0,87.0,87.0,90.0,93.0,79.0,81.0,81.0,78.0,84.0,81.0,73.0,63.0,66.0,78.0,69.0,66.0,69.0,76.0,78.0
72206,96.0,100.0,100.0,97.0,100.0,96.0,96.0,96.0,90.0,84.0,86.0,83.0,86.0,80.0,78.0,61.0,61.0,59.0,59.0,61.0,65.0,63.0,72.0,75.0
72210,87.33333333333333,88.66666666666667,93.66666666666667,90.1111111111111,93.33333333333333,92.66666666666667,92.0,92.8888888888889,92.44444444444444,95.0,94.66666666666667,89.33333333333333,87.0,82.33333333333333,82.33333333333333,74.66666666666667,73.66666666666667,73.33333333333333,68.66666666666667,65.0,66.33333333333333,66.0,66.0,69.66666666666667
72211,85.0,85.0,85.0,85.0,90.0,90.0,90.0,90.0,93.0,87.0,87.0,81.0,75.0,81.0,78.0,76.0,70.0,66.0,64.0,62.0,58.0,58.0,58.0,62.0
