id,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
1,67.94,65.78,64.52,64.22000000000001,63.56,62.48,61.28000000000001,60.68000000000001,60.620000000000005,60.20000000000001,59.6,59.6,60.62,66.32,71.48,77.96,78.86,77.24,79.64,80.6,78.8,80.0,77.54,75.67999999999999
2,68.72,67.22000000000001,66.08,65.96,66.14,65.77999999999999,60.800000000000004,60.620000000000005,59.9,60.26,58.22,58.160000000000004,59.660000000000004,65.48,70.52,73.39999999999999,75.74000000000001,75.62,75.92,76.16000000000001,76.39999999999999,75.68,74.77999999999999,73.33999999999999
3,75.92,75.02,75.02,75.02,73.94,75.02,73.94,73.94,73.04,73.04,73.04,73.04,73.94,75.92,77.0,80.06,80.06,80.96,80.96,80.96,80.96,80.96,78.98,78.08
4,75.02,73.94,73.94,73.94,73.94,73.04,71.96,71.06,69.98,71.06,69.98,69.08,71.06,73.94,75.92,78.08,80.96,80.96,82.04,80.96,82.04,80.96,78.98,78.98
5,75.02,73.94,73.94,73.94,73.94,73.94,73.04,71.06,71.96,69.08,68.0,68.0,71.96,75.02,75.92,78.98,80.06,80.96,80.96,80.96,80.96,80.06,78.08,77.0
6,71.06,71.06,71.06,71.06,69.98,66.92,66.02,66.02,66.02,66.02,66.02,66.92,66.92,73.94,75.92,78.98,80.96,82.04,78.98,78.08,78.08,78.98,78.08,77.0
7,71.96,69.98,68.0,68.0,69.08,68.0,66.92,66.92,68.0,68.0,68.0,68.0,68.0,69.98,75.92,78.08,82.04,80.96,82.94,86.0,84.02,84.91999999999999,80.06,78.98
8,64.94,62.959999999999994,62.959999999999994,62.059999999999995,59.0,57.02,55.94,55.94,55.04,55.94,57.02,57.02,57.92,60.08,62.959999999999994,71.96,77.0,78.08,80.06,84.02,84.02,80.96,78.98,77.0
9,74.65999999999998,72.86000000000001,71.96,71.66000000000001,70.39999999999999,70.33999999999999,69.71999999999998,69.44,68.76,68.56,68.28000000000002,68.36000000000001,68.42,70.28000000000002,73.10000000000001,75.98,78.44,79.28,79.64,79.10000000000001,80.77999999999999,80.60000000000001,79.04,75.8
10,75.02,73.04,73.94,73.94,71.96,71.06,71.06,71.06,71.06,69.98,69.98,69.98,69.98,71.96,75.02,77.0,78.98,80.06,80.96,80.96,82.04,80.96,78.98,75.92
11,72.86,68.18,62.959999999999994,61.16,60.26,58.64,58.1,57.92,56.120000000000005,56.120000000000005,54.68,54.5,58.82,63.86,67.64,73.22,75.02,76.64,80.78,83.48,82.22,82.22,81.14,78.8
12,72.32,64.75999999999999,66.92,63.86,62.42,61.34,59.0,57.92,56.66,55.4,54.68,55.76,56.120000000000005,62.42,68.54,72.32,75.56,77.9,81.32,82.4,83.66,84.56,84.56,81.86
13,73.94,69.08,62.959999999999994,62.059999999999995,59.0,55.94,53.96,51.98,51.98,51.08,51.08,50.0,50.0,57.92,66.92,73.04,75.02,78.08,78.98,82.04,82.94,80.96,82.04,80.06
14,68.0,66.92,60.980000000000004,60.08,59.0,57.02,57.02,55.04,55.04,57.02,60.08,62.059999999999995,64.04,64.94,68.0,71.96,73.04,73.04,75.02,75.02,75.02,75.92,75.92,73.94
15,67.82,65.48,63.86,63.68,63.68,62.78,57.92,57.379999999999995,55.94,55.58,55.22,56.120000000000005,56.66,63.86,68.54,73.39999999999999,75.2,77.0,76.28,75.74000000000001,76.28,75.38,74.48,73.22
16,66.02,60.980000000000004,57.02,55.94,57.02,55.94,55.04,55.94,57.02,55.94,55.94,55.94,57.02,64.94,69.98,75.02,75.92,73.04,78.08,78.08,78.08,77.0,75.92,75.02
17,73.94,68.0,66.02,64.04,64.04,62.959999999999994,60.980000000000004,60.08,60.08,57.92,57.92,57.92,59.0,62.959999999999994,69.98,75.92,80.06,82.04,82.94,82.94,86.0,84.91999999999999,80.96,80.96
18,67.1,65.48,64.4,60.980000000000004,58.459999999999994,57.74,57.02,57.379999999999995,56.120000000000005,57.379999999999995,59.9,59.18,60.62,61.16,63.68,68.0,70.16,73.4,75.2,75.56,76.64,76.82,75.56,73.4
19,77.0,66.02,66.02,64.04,62.959999999999994,62.959999999999994,62.059999999999995,60.980000000000004,57.92,55.94,55.94,57.02,59.0,60.08,62.059999999999995,64.94,69.08,73.94,75.92,78.08,80.96,80.96,82.04,78.98
20,67.28,66.2,65.3,65.12,65.66,65.48,56.48,55.4,54.68,55.22,54.5,54.32,55.4,61.519999999999996,69.98,77.0,76.1,76.82,76.46,76.82,77.0,75.74000000000001,74.84,72.86
21,70.7,64.04,60.980000000000004,59.540000000000006,56.3,60.26,57.02,57.379999999999995,56.120000000000005,53.78,54.14,53.42,54.5,61.88,68.0,71.06,74.66,78.08,79.88,80.42,82.22,82.75999999999999,81.68,79.7
22,66.02,64.04,62.959999999999994,60.980000000000004,60.980000000000004,59.0,59.0,60.08,59.0,57.92,57.92,57.92,60.08,62.959999999999994,71.06,75.92,78.98,80.96,77.0,78.98,78.98,78.98,78.08,77.0
23,75.02,75.02,75.02,73.94,73.94,73.94,73.94,73.94,73.04,73.04,69.98,71.06,71.96,75.02,77.0,78.98,80.06,80.96,82.04,82.94,80.96,78.98,78.08,77.0
24,66.92,66.92,66.02,66.02,66.92,66.92,66.02,64.94,64.94,66.02,66.02,64.94,66.02,71.96,75.92,78.08,78.98,78.98,80.06,77.0,78.08,78.08,75.92,73.04
25,73.75999999999999,72.14,71.24000000000001,72.14,69.44,70.16,69.25999999999999,69.08,68.0,67.82,68.0,68.18,68.54,71.06,73.94,75.98,77.54,78.98,80.24000000000001,78.62,81.86,81.32,80.24000000000001,75.2
26,75.02,69.08,69.08,69.98,69.98,69.98,69.08,69.08,69.08,69.08,68.0,68.0,69.08,71.06,73.94,78.08,80.06,80.06,80.96,82.94,82.94,84.02,82.94,78.98
27,68.0,68.18,68.18,67.46,66.74000000000001,66.2,63.68,64.94,63.32,63.14,61.519999999999996,63.5,64.04,71.24000000000001,76.28,78.8,78.62,79.88,80.6,81.14,79.88,77.18,75.56,75.74000000000001
28,69.44,69.25999999999999,69.8,69.98,69.62,69.62,70.16,69.25999999999999,68.36,68.54,68.9,69.44,69.98,71.6,74.84,78.8,78.44,79.7,80.06,80.24000000000001,78.8,77.0,76.46,75.02
29,73.10000000000001,72.14,70.28000000000002,68.42,66.5,65.84,65.36,64.7,64.16000000000001,64.22,64.46,63.31999999999999,64.27999999999999,69.74,74.78,78.02,80.48,81.44,82.1,83.72,85.33999999999999,83.42,83.3,79.7
