id,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
1,66.0,74.0,80.66666666666667,83.33333333333333,85.0,90.0,93.0,94.33333333333333,96.0,96.0,96.0,97.0,94.0,84.33333333333333,78.33333333333333,71.33333333333333,64.66666666666667,65.66666666666667,66.33333333333333,65.0,62.0,62.0,71.66666666666667,72.66666666666667
2,75.33333333333333,81.33333333333333,82.66666666666667,82.66666666666667,84.33333333333333,83.33333333333333,84.33333333333333,84.0,84.33333333333333,83.66666666666667,84.66666666666667,85.66666666666667,83.33333333333333,81.66666666666667,71.66666666666667,69.33333333333333,65.33333333333333,64.33333333333333,63.333333333333336,63.333333333333336,61.0,59.0,61.333333333333336,66.0
3,61.0,68.0,74.0,77.0,74.0,82.0,79.0,79.0,82.0,82.0,94.0,97.0,85.0,80.0,77.0,72.0,70.0,70.0,68.0,65.0,67.0,72.0,70.0,85.0
4,90.0,94.0,87.0,87.0,90.0,90.0,88.0,90.0,88.0,90.0,90.0,93.0,85.0,79.0,72.0,67.0,68.0,87.0,65.0,58.0,66.0,67.0,68.0,97.0
5,79.0,77.0,72.0,82.0,88.0,88.0,76.0,90.0,94.0,96.0,96.0,96.0,94.0,82.0,77.0,75.0,73.0,68.0,61.0,65.0,70.0,72.0,72.0,72.0
6,72.0,77.0,77.0,79.0,85.0,88.0,88.0,87.0,87.0,88.0,90.0,90.0,82.0,72.0,68.0,61.0,61.0,65.0,63.0,66.0,66.0,70.0,68.0,70.0
7,90.0,93.0,96.0,96.0,94.0,91.0,94.0,96.0,94.0,94.0,97.0,96.0,85.0,77.0,70.0,70.0,61.0,58.0,61.0,56.0,84.0,94.0,94.0,97.0
8,59.0,75.0,80.0,85.0,79.0,79.0,85.0,90.0,94.0,97.0,97.0,97.0,90.0,82.0,72.0,65.0,63.0,58.0,56.0,50.0,48.0,46.0,45.0,64.0
9,64.66666666666667,68.0,73.0,77.33333333333333,81.0,84.0,87.0,91.33333333333333,90.66666666666667,88.55555555555556,87.0,88.44444444444444,90.33333333333333,87.0,80.33333333333333,73.33333333333333,68.66666666666667,60.666666666666664,62.666666666666664,74.0,74.66666666666667,84.33333333333333,88.44444444444444,88.0
10,61.0,65.0,70.0,72.0,74.0,77.0,79.0,82.0,79.0,79.0,79.0,79.0,77.0,70.0,68.0,70.0,59.0,54.0,49.0,52.0,57.0,54.0,85.0,88.0
11,81.0,89.0,95.0,100.0,88.33333333333333,87.33333333333333,20.0,90.33333333333333,92.66666666666667,95.0,95.66666666666667,95.66666666666667,19.0,92.0,80.0,67.0,67.0,60.0,56.0,49.0,51.0,48.0,74.0,73.0
12,45.0,61.0,80.0,88.0,83.0,89.0,90.0,90.0,91.0,91.0,90.0,90.0,91.0,91.0,73.0,62.0,52.0,48.0,40.0,38.0,37.0,35.0,34.0,35.0
13,60.0,65.0,82.0,79.0,85.0,88.0,90.0,90.0,94.0,90.0,94.0,94.0,93.0,85.0,74.0,68.0,61.0,54.0,54.0,54.0,51.0,49.0,63.0,67.0
14,77.0,82.0,88.0,88.0,88.0,88.0,90.0,90.0,90.0,94.0,94.0,96.0,94.0,80.0,70.0,66.0,68.0,60.0,49.0,51.0,56.0,66.0,66.0,65.0
15,69.0,77.0,80.0,79.0,83.0,83.0,83.0,83.0,83.0,83.0,86.0,89.0,86.0,80.0,68.0,64.0,65.0,61.0,54.0,54.0,56.0,50.0,49.0,55.0
16,74.0,79.0,82.0,82.0,82.0,82.0,82.0,79.0,79.0,82.0,85.0,79.0,82.0,72.0,72.0,72.0,62.0,58.0,56.0,58.0,58.0,58.0,61.0,63.0
17,47.0,59.0,72.0,74.0,82.0,82.0,87.0,90.0,90.0,90.0,91.0,91.0,85.0,77.0,68.0,62.0,58.0,58.0,56.0,48.0,48.0,44.0,40.0,58.0
18,76.0,81.0,84.0,85.0,86.0,87.0,87.0,85.0,86.0,86.0,84.0,82.0,80.0,76.0,72.0,72.0,71.0,70.0,72.0,69.0,72.0,71.0,71.0,74.0
19,68.0,72.0,77.0,82.0,85.0,87.0,90.0,93.0,96.0,96.0,96.0,96.0,96.0,88.0,75.0,68.0,62.0,58.0,54.0,54.0,51.0,48.0,46.0,49.0
20,80.0,85.0,86.0,87.0,85.0,85.0,85.0,84.0,85.0,83.0,83.0,83.0,82.0,80.0,72.0,74.0,63.0,69.0,66.0,68.0,62.0,69.0,67.0,75.0
21,53.0,68.0,75.0,85.0,88.0,89.0,91.0,94.0,94.0,94.0,96.0,97.0,90.0,86.0,75.0,68.0,64.0,59.0,53.0,55.0,51.0,52.0,49.0,49.0
22,82.0,88.0,90.0,88.0,82.0,85.0,90.0,90.0,96.0,100.0,100.0,100.0,94.0,88.0,77.0,75.0,70.0,66.0,60.0,54.0,54.0,68.0,72.0,77.0
