id,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
1,90.0,85.33333333333333,91.33333333333333,86.66666666666667,92.66666666666667,86.66666666666667,91.33333333333333,85.33333333333333,91.33333333333333,82.66666666666667,90.0,86.33333333333333,90.33333333333333,86.0,87.0,80.66666666666667,76.33333333333333,74.33333333333333,70.0,71.0,70.66666666666667,71.66666666666667,73.66666666666667,78.33333333333333
2,87.66666666666667,84.33333333333333,81.33333333333333,79.0,76.33333333333333,81.66666666666667,84.0,82.33333333333333,79.0,76.66666666666667,76.66666666666667,71.33333333333333,67.33333333333333,65.0,62.333333333333336,59.0,57.0,57.666666666666664,56.0,55.0,50.666666666666664,49.0,52.0,53.0
3,85.66666666666667,91.0,91.33333333333333,86.66666666666667,78.0,74.0,73.0,74.33333333333333,72.66666666666667,68.66666666666667,68.66666666666667,67.33333333333333,60.333333333333336,56.666666666666664,54.0,54.333333333333336,56.0,52.333333333333336,49.666666666666664,43.0,42.333333333333336,44.333333333333336,44.0,47.0
4,75.0,83.33333333333333,85.33333333333333,86.33333333333333,90.66666666666667,91.66666666666667,93.0,94.66666666666667,95.33333333333333,94.66666666666667,95.0,94.66666666666667,94.0,95.0,89.33333333333333,76.66666666666667,74.66666666666667,66.66666666666667,60.666666666666664,58.666666666666664,58.0,60.333333333333336,67.33333333333333,73.66666666666667
5,69.66666666666667,74.33333333333333,75.66666666666667,77.66666666666667,86.33333333333333,86.66666666666667,86.66666666666667,85.33333333333333,88.0,86.66666666666667,87.0,86.66666666666667,86.66666666666667,83.0,77.66666666666667,68.33333333333333,63.333333333333336,60.333333333333336,55.666666666666664,51.0,50.666666666666664,51.333333333333336,62.333333333333336,67.66666666666667
6,74.33333333333333,78.66666666666667,74.0,69.66666666666667,70.0,72.0,74.33333333333333,72.66666666666667,73.66666666666667,71.66666666666667,73.0,72.33333333333333,72.0,72.33333333333333,71.33333333333333,69.0,62.333333333333336,60.0,56.333333333333336,52.333333333333336,53.0,54.333333333333336,60.0,71.66666666666667
7,79.66666666666667,74.66666666666667,71.66666666666667,74.0,73.33333333333333,81.0,83.66666666666667,79.0,75.0,74.66666666666667,75.0,69.66666666666667,65.33333333333333,63.666666666666664,58.333333333333336,57.666666666666664,57.0,55.666666666666664,54.333333333333336,53.0,48.333333333333336,46.666666666666664,49.666666666666664,51.0
8,89.66666666666667,85.66666666666667,89.66666666666667,88.0,92.1111111111111,94.66666666666667,95.0,92.0,89.0,87.33333333333333,88.33333333333333,86.33333333333333,84.66666666666667,84.33333333333333,76.0,69.0,70.33333333333333,64.33333333333333,63.0,66.0,68.0,64.66666666666667,67.33333333333333,66.0
9,38.0,53.0,63.0,61.0,61.333333333333336,61.333333333333336,62.666666666666664,62.0,60.0,61.666666666666664,64.0,66.0,74.33333333333333,77.0,81.66666666666667,75.66666666666667,75.0,69.66666666666667,64.0,58.0,51.333333333333336,48.0,45.333333333333336,44.0
10,55.666666666666664,62.666666666666664,61.0,63.666666666666664,67.33333333333333,68.66666666666667,68.66666666666667,67.0,67.33333333333333,69.0,69.66666666666667,67.66666666666667,66.66666666666667,67.66666666666667,64.0,58.0,49.333333333333336,43.666666666666664,42.0,42.333333333333336,43.666666666666664,44.333333333333336,47.333333333333336,52.666666666666664
11,97.66666666666667,96.0,97.0,96.33333333333333,96.0,98.66666666666667,98.33333333333333,98.66666666666667,98.66666666666667,97.0,95.66666666666667,96.0,96.66666666666667,97.66666666666667,97.66666666666667,94.33333333333333,90.0,87.33333333333333,86.66666666666667,82.0,84.66666666666667,73.66666666666667,75.33333333333333,80.33333333333333
12,91.33333333333333,92.0,94.0,94.33333333333333,97.66666666666667,93.0,96.66666666666667,95.0,98.66666666666667,100.0,98.66666666666667,100.0,100.0,100.0,100.0,91.33333333333333,57.666666666666664,45.0,38.0,34.0,31.333333333333332,29.666666666666668,41.333333333333336,41.666666666666664
13,89.0,94.33333333333333,80.0,76.33333333333333,74.0,70.33333333333333,68.33333333333333,75.66666666666667,77.66666666666667,79.0,85.0,88.0,90.66666666666667,96.0,96.33333333333333,97.0,91.0,96.33333333333333,89.66666666666667,88.66666666666667,89.0,88.33333333333333,90.0,90.33333333333333
14,71.0,70.66666666666667,68.66666666666667,67.66666666666667,65.0,66.66666666666667,66.66666666666667,69.66666666666667,69.66666666666667,69.33333333333333,70.66666666666667,70.33333333333333,70.66666666666667,68.66666666666667,67.0,65.0,62.0,58.666666666666664,54.0,51.666666666666664,51.0,52.0,55.666666666666664,57.666666666666664
15,74.0,73.33333333333333,76.33333333333333,74.66666666666667,77.33333333333333,78.33333333333333,79.66666666666667,86.33333333333333,91.33333333333333,95.33333333333333,92.66666666666667,92.66666666666667,94.0,95.0,82.66666666666667,67.33333333333333,63.666666666666664,59.666666666666664,64.0,61.333333333333336,60.666666666666664,62.333333333333336,67.66666666666667,74.33333333333333
16,99.0,100.0,100.0,100.0,100.0,100.0,99.0,100.0,100.0,98.66666666666667,100.0,100.0,100.0,99.0,99.0,96.33333333333333,91.0,84.0,81.0,77.33333333333333,74.66666666666667,73.0,75.33333333333333,79.33333333333333
17,78.0,82.66666666666667,86.33333333333333,89.66666666666667,89.33333333333333,86.33333333333333,88.33333333333333,88.66666666666667,87.0,85.33333333333333,83.0,81.0,81.0,78.33333333333333,75.0,69.33333333333333,66.0,61.0,59.666666666666664,59.0,57.0,59.666666666666664,65.33333333333333,68.66666666666667
18,62.666666666666664,62.0,66.33333333333333,67.0,66.66666666666667,67.33333333333333,67.33333333333333,65.33333333333333,70.0,71.33333333333333,73.0,73.66666666666667,70.66666666666667,71.66666666666667,69.0,67.66666666666667,64.33333333333333,58.333333333333336,58.666666666666664,55.666666666666664,56.333333333333336,56.666666666666664,60.333333333333336,66.0
19,97.0,93.0,96.33333333333333,99.0,97.0,98.66666666666667,98.66666666666667,96.33333333333333,100.0,98.66666666666667,98.66666666666667,98.66666666666667,98.66666666666667,98.66666666666667,98.66666666666667,100.0,98.66666666666667,98.66666666666667,97.33333333333333,97.66666666666667,95.66666666666667,95.33333333333333,91.33333333333333,95.66666666666667
20,74.33333333333333,80.0,74.0,70.0,70.0,74.0,77.0,74.0,74.0,72.0,74.0,73.0,73.0,73.0,72.0,69.0,60.0,59.0,56.0,52.0,52.0,54.0,59.0,72.0
21,81.33333333333333,82.44444444444444,84.66666666666667,85.33333333333333,87.66666666666667,88.33333333333333,83.33333333333333,82.66666666666667,79.33333333333333,80.33333333333333,79.66666666666667,76.0,73.66666666666667,69.0,60.666666666666664,55.0,54.666666666666664,50.666666666666664,52.333333333333336,56.0,55.0,56.888888888888886,57.333333333333336,55.0
22,67.33333333333333,69.0,71.33333333333333,69.0,76.0,76.0,72.0,70.66666666666667,71.66666666666667,71.33333333333333,68.66666666666667,68.0,67.33333333333333,63.666666666666664,59.666666666666664,58.333333333333336,57.666666666666664,58.666666666666664,55.333333333333336,53.0,49.666666666666664,51.0,53.0,54.0
23,62.0,67.66666666666667,76.33333333333333,85.66666666666667,92.66666666666667,96.0,92.66666666666667,94.33333333333333,96.33333333333333,97.33333333333333,97.66666666666667,98.0,98.0,97.0,88.33333333333333,71.66666666666667,59.666666666666664,53.666666666666664,51.0,50.333333333333336,50.0,51.0,60.333333333333336,73.0
