station,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
52GQ6,82.22,79.94,78.44,77.54,77.17999999999999,76.46,75.86,75.8,75.68,75.2,75.44,74.84,75.8,80.11999999999999,84.14,84.74,86.60000000000001,86.60000000000001,86.24,82.94,84.14,84.14,78.2,77.48
69052,85.1,83.89999999999999,83.89999999999999,83.11999999999999,81.61999999999999,80.59999999999998,80.54,79.27999999999999,79.28,77.60000000000001,76.88,76.04,76.33999999999999,79.82000000000001,84.98,88.58,90.44000000000001,91.75999999999999,92.65999999999998,90.74000000000001,89.89999999999999,89.12,86.3,85.04
72201,80.96,80.96,82.04,82.04,82.94,82.94,82.94,82.04,80.96,80.96,80.96,82.04,84.02,87.98,87.98,89.96000000000001,87.98,89.06,89.06,89.06,89.96000000000001,87.98,87.98,87.08000000000001
72202,77.0,75.92,75.92,75.92,75.92,75.92,75.02,75.02,75.02,73.94,75.02,75.02,77.0,80.96,82.94,84.91999999999999,86.0,86.0,82.94,75.02,80.06,84.91999999999999,84.91999999999999,84.91999999999999
72203,73.94,73.94,73.94,75.02,75.02,75.02,75.02,75.02,75.02,73.94,75.02,73.94,75.92,80.06,82.94,84.91999999999999,87.08000000000001,87.98,87.08000000000001,84.02,89.06,77.0,78.08,78.08
72204,82.04,80.96,80.06,78.98,78.98,78.08,78.08,78.08,77.0,77.0,77.0,75.92,78.98,82.04,86.0,87.98,89.06,87.98,87.08000000000001,89.96000000000001,89.06,77.0,80.96,78.98
72205,80.96,78.98,80.06,78.98,75.92,75.92,77.0,75.92,75.92,75.02,75.02,75.02,77.0,80.06,82.94,84.02,84.91999999999999,86.0,84.91999999999999,82.04,87.98,87.98,77.0,77.0
72206,86.0,84.02,80.96,80.96,80.06,80.06,78.08,78.08,75.92,75.92,75.92,75.02,78.08,80.06,84.91999999999999,87.08000000000001,89.06,89.96000000000001,91.03999999999999,89.96000000000001,80.06,75.92,78.98,80.96
72210,80.60000000000001,79.21999999999998,79.8,80.15999999999998,79.52,78.26,78.98,79.16000000000001,79.58,79.94,78.92,79.06,81.33999999999999,84.18,85.22,85.75999999999999,85.39999999999999,84.25999999999999,87.2,87.44,85.16000000000001,84.55999999999999,84.02,83.24
72211,82.94,82.04,80.96,82.04,82.94,80.96,80.06,80.96,80.96,82.04,82.04,82.04,82.94,86.0,86.0,87.8,87.98,87.98,89.06,89.06,89.96000000000001,87.08000000000001,80.06,80.96
