station,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
52GQ6,78.26,77.48,75.8,74.54,72.62,72.86,72.38,69.98,69.14,68.72,68.42,68.42,66.44,74.24,80.72,82.88,84.38,85.94,85.33999999999999,86.54,85.94,84.38,82.28,80.72
69052,82.28,79.52,77.42,77.42,75.92,74.30000000000001,73.69999999999999,72.98,72.74000000000001,72.44,72.02,72.74000000000001,72.44,75.56,81.14,84.74,85.75999999999999,87.80000000000001,87.86000000000001,87.92,87.67999999999999,87.32000000000001,86.66000000000001,84.61999999999999
72201,84.91999999999999,84.91999999999999,84.02,84.91999999999999,84.91999999999999,82.94,84.02,84.02,84.02,78.08,80.96,82.04,82.94,84.91999999999999,86.0,87.98,87.08000000000001,89.06,89.06,89.06,89.06,87.98,87.08000000000001,84.91999999999999
72202,82.94,82.04,82.04,82.04,80.96,80.96,80.96,78.08,78.98,80.06,80.06,80.06,80.06,82.94,84.02,84.91999999999999,86.0,86.0,87.08000000000001,87.08000000000001,86.0,84.91999999999999,84.02,82.94
72203,82.94,82.94,82.94,82.04,82.04,82.04,80.96,80.96,80.96,80.06,80.96,80.96,80.96,82.94,84.91999999999999,86.0,84.91999999999999,86.0,87.08000000000001,86.0,87.08000000000001,84.91999999999999,84.91999999999999,82.94
72204,82.04,82.04,82.04,82.04,82.04,80.96,82.04,80.96,78.98,75.02,77.0,77.0,77.0,75.92,80.06,84.91999999999999,86.0,87.08000000000001,87.08000000000001,87.98,87.08000000000001,86.0,84.02,82.94
72205,78.98,78.08,78.08,77.0,75.92,75.92,75.02,73.94,73.94,73.04,73.04,73.04,73.94,80.06,82.94,86.0,84.91999999999999,87.98,87.98,89.96000000000001,89.96000000000001,87.98,84.91999999999999,82.94
72206,77.0,75.02,73.94,71.06,71.06,69.98,68.0,68.0,68.0,66.92,69.08,68.0,69.08,73.94,80.96,84.02,84.91999999999999,86.0,87.98,87.98,87.08000000000001,86.0,84.02,80.06
72210,82.39999999999999,81.56,80.36000000000001,79.52,78.67999999999999,77.83999999999999,77.42,77.02,76.14,75.89999999999999,75.42,75.88000000000001,76.74000000000001,79.28,82.28000000000002,83.3,85.7,85.88,87.74000000000001,89.18,90.2,89.90000000000002,88.33999999999999,85.82000000000001
72211,82.94,82.04,80.96,80.06,78.98,78.08,77.0,77.0,75.92,75.92,75.92,75.02,75.92,78.98,82.04,84.02,87.08000000000001,87.08000000000001,87.98,89.06,91.03999999999999,91.03999999999999,89.06,87.98
72212,79.16,78.08,76.28,75.02,73.4,69.98,68.72,67.28,67.64,66.74000000000001,68.0,68.18,67.1,72.86,78.98,83.12,86.18,87.26,86.53999999999999,89.78,89.6,90.32,88.52,83.66
72213,75.92,77.0,76.28,74.48,71.78,70.7,69.25999999999999,68.54,68.0,67.46,66.74000000000001,66.74000000000001,67.1,71.96,79.7,82.58,85.64,86.36,87.26,88.52,86.72,87.08000000000001,87.8,83.84
72214,82.94,75.92,73.94,71.06,71.06,69.08,69.98,68.0,68.0,69.08,68.0,66.92,66.92,75.02,78.98,82.94,87.08000000000001,87.98,91.03999999999999,89.06,89.96000000000001,91.03999999999999,89.96000000000001,86.0
72220,80.06,77.0,75.02,73.04,73.04,73.04,73.04,71.96,71.96,71.96,71.96,73.04,73.04,77.0,82.94,87.08000000000001,87.08000000000001,87.08000000000001,87.08000000000001,87.08000000000001,87.08000000000001,86.0,84.91999999999999,82.94
72221,81.86,80.06,77.9,77.72,75.74000000000001,73.94,73.58,72.32,71.6,71.24000000000001,71.06,71.78,71.06,74.3,81.14,84.02,86.18,88.34,88.52,89.24,88.52,87.44,86.53999999999999,84.74
72222,78.98,75.92,75.02,73.94,71.77999999999999,70.82000000000001,70.34,70.16,69.68,70.04,71.6,71.96,71.96,75.92,82.94,84.91999999999999,87.08000000000001,87.98,87.98,87.08000000000001,87.08000000000001,86.0,86.0,84.02
74756,78.08,75.02,73.94,71.96,69.98,69.08,68.0,69.08,68.0,66.92,66.92,68.0,66.92,75.02,80.96,82.94,86.0,86.0,87.98,87.98,89.06,89.06,87.98,82.94
74775,80.96,77.54,77.18,74.66,72.86,72.14,71.6,70.52,74.48,71.78,73.58,73.4,72.68,75.56,79.88,83.12,86.9,88.34,89.24,88.34,89.24,87.44,86.0,83.84
74776,82.04,78.98,77.0,75.02,75.02,73.94,73.04,71.06,71.06,69.98,69.98,69.08,69.08,73.04,78.98,82.94,86.0,89.06,89.06,87.98,89.06,91.03999999999999,89.96000000000001,87.08000000000001
74777,82.04,78.44,76.28,76.46,75.02,73.04,72.5,71.6,70.7,70.16,69.98,70.52,70.34,74.3,80.24000000000001,85.28,86.18,87.08000000000001,87.98,87.44,87.44,87.44,86.36,84.2
74781,76.64,76.1,74.3,73.4,71.96,71.6,69.25999999999999,68.72,67.82,66.74000000000001,66.2,65.3,66.02,72.68,78.62,83.12,85.28,87.44,88.88000000000001,89.41999999999999,89.06,88.88000000000001,86.53999999999999,83.48
74782,77.0,75.92,75.02,71.96,69.98,69.08,69.08,68.0,69.08,69.98,69.98,69.08,69.98,75.92,80.96,80.96,82.94,84.02,84.91999999999999,86.0,84.91999999999999,84.02,82.94,80.06
74783,80.96,80.96,82.04,82.04,82.04,82.04,82.04,82.04,82.04,82.04,82.04,80.96,82.04,84.02,84.91999999999999,84.91999999999999,86.0,87.08000000000001,87.08000000000001,87.08000000000001,86.0,84.91999999999999,84.91999999999999,82.94
74787,80.06,80.06,78.98,78.98,78.98,78.08,75.02,73.04,73.04,71.06,71.06,71.06,71.06,78.98,84.02,84.91999999999999,86.0,86.0,86.0,86.0,84.91999999999999,84.02,82.04,80.96
74788,82.58,81.14,80.24000000000001,79.52,78.08,77.36,77.0,76.1,75.2,74.66,73.58,74.84,75.74000000000001,79.34,82.4,84.56,86.18,86.72,88.34,89.96000000000001,90.14,90.14,88.16,84.38000000000001
74793,82.04,80.96,78.98,78.98,78.08,77.0,75.92,75.92,75.02,75.02,75.92,75.02,75.02,78.98,82.94,86.0,84.91999999999999,89.06,91.03999999999999,91.03999999999999,93.02,91.94,87.08000000000001,84.91999999999999
74794,80.24000000000001,80.42,80.78,79.88,78.8,78.62,77.0,76.64,74.66,73.22,74.12,71.6,72.86,82.75999999999999,84.56,85.46000000000001,86.18,87.08000000000001,87.61999999999999,85.82,86.18,84.91999999999999,84.2,81.68
74795,82.22,81.86,81.68,81.68,81.5,81.5,81.14,80.78,80.6,80.24000000000001,80.06,80.24000000000001,80.96,83.66,81.68,84.02,85.1,84.2,87.08000000000001,86.9,84.2,85.1,83.84,81.68
74796,79.16000000000001,76.7,76.16,75.32000000000001,75.02,74.9,74.3,73.4,72.74,72.55999999999999,72.74,72.8,73.52,78.62,82.33999999999999,84.26,86.48,87.86,89.47999999999998,90.44,89.71999999999998,89.12,85.52,80.96
DFSW4,78.5,75.74,74.3,72.5,71.71999999999998,70.58,70.04,69.38,68.66000000000001,69.08,67.58,67.88000000000001,66.8,71.96,77.78000000000002,83.48,87.32000000000001,88.94000000000001,88.39999999999999,90.74,91.33999999999999,89.3,88.46,84.14
F5PS0,79.28,76.46,74.60000000000001,73.33999999999999,72.14,70.58,70.27999999999999,68.42,68.42,68.06,68.06,67.76,67.16,71.48,76.46,81.98,85.40000000000002,88.82000000000001,88.82,89.06,89.42,90.68,89.12,84.56
G93KN,79.94,77.0,75.92,74.24000000000001,73.15999999999998,72.14,71.72000000000001,70.10000000000001,71.0,69.02,68.48,68.72,68.24,72.68,78.02,82.76,86.66000000000001,87.92,89.78000000000002,89.48000000000002,90.92,89.54,88.88,86.12
GDDIA,81.61999999999999,81.61999999999999,81.32,81.32,80.96,80.30000000000001,80.66000000000001,80.66000000000001,80.66000000000001,78.38,79.33999999999999,79.7,80.30000000000001,82.64,84.98,86.66000000000001,87.68,88.34000000000002,89.36000000000001,90.02,88.7,87.98000000000002,86.0,83.96
INGE8,82.46,77.89999999999999,75.98,73.75999999999999,73.16000000000001,71.54,71.54,69.62,69.62,69.62,69.26,68.60000000000001,68.60000000000001,73.82000000000001,78.92,83.36,86.96,89.48,89.89999999999999,90.08,90.14,91.75999999999999,90.44000000000001,86.96
JY84X,82.27999999999999,81.68,82.04,82.04,81.68,81.02,81.32,80.72000000000001,80.66000000000001,81.02,80.72000000000001,80.36,80.72000000000001,83.65999999999998,84.97999999999999,85.63999999999999,86.36000000000001,87.02000000000002,87.38,87.38,86.66000000000001,85.27999999999999,84.97999999999999,83.3
K0J40,78.08,75.02,73.94,73.04,71.96,71.06,69.98,69.98,69.98,71.06,69.08,69.98,68.0,75.02,78.98,82.94,87.08000000000001,87.08000000000001,86.0,91.03999999999999,89.06,89.06,87.98,82.94
K2CB0,75.74,72.62,71.06,69.56,68.0,66.14,65.78,65.18,64.52,65.18,64.28000000000002,64.88000000000001,64.58,72.68,81.02,82.46,86.83999999999999,88.63999999999999,89.36000000000001,89.96,87.26,86.96,85.03999999999999,80.66000000000001
K40J0,80.42,74.66,78.08,78.08,75.2,73.04,72.5,68.18,69.25999999999999,68.18,68.9,68.0,66.74000000000001,72.14,79.34,83.84,86.0,88.52,89.78,90.5,90.68,90.5,89.06,84.2
K42J0,77.0,75.2,73.4,71.6,69.8,68.0,68.0,66.2,66.2,66.2,64.4,66.2,64.4,71.6,80.6,82.4,84.2,86.0,86.0,87.8,87.8,86.0,82.4,80.6
K79J0,80.06,78.08,77.0,75.92,75.02,73.94,73.94,73.04,73.04,73.04,71.96,71.06,71.06,75.92,82.04,87.08000000000001,89.06,91.03999999999999,91.03999999999999,93.02,93.02,93.02,91.03999999999999,87.08000000000001
KAPF0,78.08,78.08,77.0,78.08,78.08,77.0,75.92,75.92,75.92,75.02,75.02,75.02,75.92,78.98,82.94,84.91999999999999,87.98,87.98,91.03999999999999,91.94,87.08000000000001,86.0,84.91999999999999,84.91999999999999
KBCT0,82.27999999999999,81.32000000000001,82.27999999999999,81.98,81.98,82.34000000000002,81.98,81.61999999999999,81.32,81.02,81.02,81.02,81.61999999999999,84.2,84.91999999999999,86.0,87.8,86.72000000000001,86.72000000000001,87.02,87.08,84.2,84.91999999999999,83.3
KBGE0,82.4,78.8,77.0,75.2,73.4,71.6,71.6,69.8,69.8,69.8,69.8,69.8,69.8,73.4,78.8,84.2,87.8,91.4,89.6,93.2,91.4,93.2,91.4,87.8
KBIJ0,73.4,71.6,69.8,69.8,68.0,66.2,66.2,64.4,64.4,64.4,64.4,64.4,62.6,68.0,71.6,78.8,82.4,86.0,87.8,86.0,87.8,87.8,86.0,78.8
KBKV0,80.06,77.0,75.02,75.02,75.02,73.94,73.04,71.96,69.98,69.98,71.96,71.96,71.96,77.0,82.04,84.02,87.08000000000001,87.08000000000001,89.06,91.03999999999999,91.03999999999999,91.03999999999999,89.06,86.0
KBOW0,78.8,77.0,77.0,75.2,75.2,75.2,73.4,73.4,71.6,71.6,73.4,73.4,73.16000000000001,77.42,81.32,83.96,86.0,86.0,87.8,89.36,89.66000000000001,89.89999999999999,86.0,80.6
KBQK0,75.2,71.6,69.8,68.0,68.0,68.0,68.0,68.0,68.0,66.2,68.0,68.0,68.0,71.6,77.0,82.4,84.2,87.8,86.0,87.8,86.0,86.0,82.4,80.6
KCEW0,78.08,75.02,73.94,71.96,71.06,69.98,69.98,69.08,68.0,68.0,66.92,66.92,66.02,69.98,77.0,82.94,87.98,89.96000000000001,91.03999999999999,91.03999999999999,93.02,91.03999999999999,89.96000000000001,84.91999999999999
