id,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
1,59.419999999999995,57.800000000000004,56.54,55.580000000000005,57.56,58.879999999999995,59.419999999999995,63.080000000000005,59.48,64.88,66.61999999999999,62.35999999999999,67.52,69.08,71.54,74.24000000000001,72.55999999999999,72.67999999999999,74.12,77.18,76.94,75.98,73.89999999999999,73.58
2,59.24,57.199999999999996,59.0,60.02,60.14000000000001,60.02,59.660000000000004,57.44,54.44,53.720000000000006,54.919999999999995,54.080000000000005,55.28,57.44,58.70000000000001,61.22,63.620000000000005,65.66,69.68,71.48,73.39999999999999,72.32,71.65999999999998,70.52
3,80.06,80.06,80.06,80.06,80.06,80.06,80.06,80.06,78.98,80.06,80.06,80.06,82.04,82.94,84.91999999999999,86.0,86.0,87.08000000000001,87.98,86.0,86.0,84.02,84.02,82.94
4,75.92,75.92,77.0,77.0,75.02,75.92,77.0,77.0,78.08,78.08,78.08,78.08,78.08,80.06,80.96,82.94,84.02,84.02,84.02,84.02,84.02,82.94,80.96,80.06
5,78.08,77.0,77.0,77.0,77.0,78.08,78.08,78.98,78.98,78.98,78.98,78.08,78.08,80.06,82.04,84.02,84.02,84.02,84.02,84.91999999999999,82.94,82.94,82.04,80.96
6,73.94,73.94,73.94,75.02,75.02,75.92,75.92,77.0,77.0,77.0,78.08,78.08,73.04,73.94,75.92,78.98,82.04,82.94,84.02,82.04,80.06,78.08,78.98,78.98
7,64.94,64.04,62.059999999999995,62.059999999999995,62.059999999999995,62.959999999999994,64.04,66.02,66.02,66.02,68.0,69.08,69.08,71.06,73.04,75.02,78.08,78.08,80.06,82.94,80.06,71.06,71.96,71.96
8,53.96,51.98,51.08,50.0,50.0,50.0,51.08,51.98,53.06,53.06,53.06,53.06,53.96,57.92,64.04,71.06,69.98,71.96,73.94,73.04,71.96,71.96,71.06,71.06
9,67.10000000000001,66.62,66.14,64.94,63.79999999999999,63.68000000000001,63.79999999999999,64.7,66.02,66.74000000000001,67.22000000000001,67.46,68.72000000000001,69.56,71.83999999999999,74.24,76.64,79.15999999999998,79.46,80.36,79.75999999999999,80.78000000000002,79.15999999999998,76.58
10,68.0,66.92,64.94,64.04,62.959999999999994,62.959999999999994,62.959999999999994,64.94,64.94,66.02,66.02,66.92,66.92,68.0,71.06,73.94,77.0,78.08,80.96,82.94,80.96,80.96,80.06,78.98
11,53.24,49.28,48.2,45.86,46.4,46.4,48.74,52.34,53.06,53.24,53.78,55.4,56.120000000000005,58.64,60.26,62.24,65.12,68.54,68.0,70.52,71.96,71.78,71.24000000000001,70.16
12,53.96,50.72,50.0,48.2,47.3,46.22,44.78,44.96,45.86,46.94,46.94,49.28,50.0,53.24,58.459999999999994,63.86,68.54,70.16,70.52,69.08,67.64,65.3,65.3,65.3
13,59.0,53.96,51.08,50.0,48.92,48.02,48.02,46.94,51.98,53.06,53.96,55.94,53.06,57.02,59.0,60.980000000000004,60.980000000000004,62.059999999999995,62.059999999999995,62.959999999999994,64.04,64.04,64.04,64.94
14,60.08,57.02,55.94,55.04,53.96,53.06,53.06,53.96,53.06,53.06,55.04,55.04,53.96,55.94,57.92,62.959999999999994,66.02,66.92,69.08,71.06,71.06,69.98,69.08,68.0
15,60.440000000000005,57.92,59.18,61.16,60.08,57.92,58.1,56.120000000000005,52.52,50.72,53.42,52.52,52.879999999999995,56.48,57.92,60.440000000000005,63.86,66.02,70.16,72.14,74.84,71.96,71.42,70.88
16,57.620000000000005,54.199999999999996,53.419999999999995,53.779999999999994,55.28,55.16,54.56,53.72,52.28,53.35999999999999,51.74,51.800000000000004,51.5,53.48,60.8,60.8,61.279999999999994,68.0,68.0,69.08,71.96,71.96,71.96,71.96
17,53.06,51.98,50.0,50.0,53.06,55.04,55.04,53.96,55.04,55.94,57.02,57.92,57.92,60.980000000000004,64.94,68.0,69.98,75.02,77.0,78.08,78.98,78.08,77.0,75.02
18,64.22,62.6,60.980000000000004,59.9,59.0,57.92,57.02,56.120000000000005,55.4,54.68,55.22,54.14,54.32,55.4,59.72,64.04,67.46,71.06,73.4,74.48,73.94,74.48,72.32,69.08
19,60.08,60.08,55.94,57.92,53.06,53.06,51.08,51.08,48.92,48.02,48.92,50.0,51.08,51.98,53.96,59.0,64.04,66.92,66.92,66.92,68.0,66.92,66.92,66.02
20,58.28,54.68,55.76,56.84,59.36,61.16,60.8,57.2,52.879999999999995,52.52,52.34,51.8,53.96,56.84,58.1,61.16,64.04,66.02,68.9,70.34,72.32,71.96,71.6,70.7
21,54.32,50.72,50.18,48.379999999999995,47.120000000000005,48.56,46.94,45.14,45.32,47.48,48.74,47.48,47.84,51.08,56.120000000000005,63.68,67.1,64.4,65.48,64.22,64.4,64.04,64.4,63.86
22,53.96,53.06,51.98,53.06,51.08,53.06,51.98,53.06,53.96,53.06,53.06,55.04,59.0,66.02,71.96,73.04,73.04,75.02,73.94,73.04,71.06,71.06,71.06,71.96
23,78.98,80.06,80.06,80.06,80.06,80.06,80.06,80.06,80.06,80.06,80.06,80.06,80.06,80.96,82.04,82.94,84.02,84.91999999999999,84.91999999999999,84.02,84.02,82.94,82.04,80.96
24,66.02,66.02,64.94,66.02,66.02,66.92,68.0,69.98,71.06,71.96,73.04,73.94,73.94,75.92,77.0,73.94,73.94,78.08,78.98,80.06,80.06,78.08,78.08,75.92
25,65.12,65.48,64.94,64.22,63.68,63.32,63.68,64.58,65.66,66.74000000000001,67.28,66.2,68.18,69.62,71.96,75.38,77.0,80.6,80.78,82.4,80.6,80.96,78.8,75.74000000000001
26,68.0,66.02,64.94,64.94,64.04,64.04,64.04,64.94,66.92,68.0,69.08,71.06,69.98,73.04,77.0,80.06,82.04,80.96,82.94,84.02,84.91999999999999,84.02,77.0,75.92
27,71.06,71.78,72.5,72.5,72.86,73.58,74.12,74.84,75.56,75.92,76.28,77.0,77.36,72.14,71.24000000000001,74.12,78.62,81.14,80.96,81.32,80.6,78.8,75.56,75.2
28,73.4,73.4,73.94,74.66,75.02,75.38,75.74000000000001,76.1,76.64,76.64,77.18,77.9,77.0,73.4,74.48,76.82,78.62,80.6,82.22,82.94,79.16,77.54,77.54,77.18
29,68.42,67.76,66.8,66.56,66.5,65.78,66.26,65.96,67.39999999999999,69.02,68.36,68.60000000000001,68.66000000000001,71.6,74.72,78.2,81.44,82.82000000000001,81.92,84.74,80.89999999999999,78.61999999999999,77.77999999999999,76.33999999999999
30,55.94,53.300000000000004,52.339999999999996,53.96,52.22,51.13999999999999,50.36000000000001,48.98,45.85999999999999,44.96,44.24,46.160000000000004,48.32,49.580000000000005,53.48,58.339999999999996,61.28,66.62,69.56,72.02,73.58,72.74,70.94000000000001,68.3
31,57.56,55.699999999999996,53.96,53.78,51.5,50.54,49.22,48.98,47.9,47.29999999999999,46.879999999999995,46.28,46.28,48.800000000000004,52.64000000000001,56.839999999999996,62.6,65.42,66.44,67.7,67.16000000000001,66.08,65.48,64.52
32,59.6,57.38,55.16,55.82,53.18,52.580000000000005,50.419999999999995,50.54,49.4,48.02,47.419999999999995,46.699999999999996,46.76,48.86000000000001,53.18000000000001,58.220000000000006,63.98,65.72,67.94,69.44,69.5,68.0,67.22000000000001,65.66
33,77.66000000000001,77.36000000000001,77.36000000000001,77.0,77.0,76.7,76.39999999999999,76.39999999999999,76.04,77.06,76.7,76.7,77.72000000000001,78.61999999999999,80.96,83.3,84.68,85.7,85.33999999999999,86.3,84.97999999999999,83.0,82.33999999999999,80.96
34,57.56,55.279999999999994,52.339999999999996,52.64000000000001,50.06,49.160000000000004,49.1,47.54,48.5,48.56,49.76,51.379999999999995,50.78,53.6,56.120000000000005,60.26,62.54,63.25999999999999,63.85999999999999,63.56,64.28000000000002,64.52,64.52,64.52
35,77.30000000000001,78.02,78.38,78.38,77.36,78.32000000000001,79.04,78.68,78.74,79.39999999999999,79.04,79.04,79.04,81.02,82.33999999999999,83.6,84.67999999999999,85.33999999999999,85.63999999999999,85.04,85.04,83.6,81.98,81.32
36,55.94,53.96,55.94,55.04,53.96,51.98,51.08,48.92,46.04,48.02,46.94,48.02,48.02,50.0,55.04,60.08,60.980000000000004,66.02,68.0,71.06,71.96,71.96,69.98,68.0
37,52.4,49.28,48.32,46.46,45.56,45.56,46.22,49.879999999999995,49.879999999999995,49.879999999999995,52.34,52.34,54.800000000000004,57.26,62.6,66.32,69.14,71.0,73.64,74.0,75.86,73.46,71.60000000000001,70.04
38,56.3,52.7,54.5,53.6,52.7,51.44,50.9,51.98,52.52,53.6,53.6,53.6,55.04,56.66,56.84,58.1,61.34,61.7,61.7,62.24,62.78,63.68,64.04,64.4
39,55.4,53.6,50.0,46.4,50.0,48.2,46.4,55.4,55.4,55.4,57.2,57.2,59.0,60.8,64.4,68.0,68.0,71.6,75.2,78.8,77.0,75.2,73.4,71.6
40,60.08,57.02,55.04,53.96,53.06,53.06,51.98,51.08,50.0,48.92,48.02,48.92,46.94,51.08,55.04,64.04,66.92,69.98,73.04,73.04,73.94,73.04,71.96,69.98
41,71.06,71.06,71.06,69.98,69.08,68.0,68.0,68.0,69.08,68.0,68.0,69.08,69.08,69.98,71.96,75.02,78.08,80.96,82.94,84.91999999999999,80.06,75.02,75.02,73.94
42,78.74,78.68,78.68,78.02,78.68,79.04,79.04,79.04,76.64,77.0,78.68,78.74,78.74,80.36,82.34000000000002,83.65999999999998,84.02,84.98,85.33999999999999,85.27999999999999,83.96,84.25999999999999,82.04,81.32
43,55.76,53.96,51.98,51.44,49.220000000000006,48.02,47.96,46.16,45.44,45.13999999999999,46.04,47.0,47.35999999999999,50.06,53.120000000000005,57.79999999999999,62.48,64.04,64.64,64.64,64.39999999999999,64.64,64.04,63.74
44,53.6,50.0,50.0,46.4,46.4,44.6,44.6,42.8,42.8,42.8,42.8,42.8,42.8,46.4,50.0,53.6,60.8,64.4,64.4,66.2,64.4,64.4,62.6,62.6
45,62.959999999999994,60.08,60.08,60.08,59.0,59.0,59.0,59.0,60.08,62.059999999999995,62.959999999999994,62.959999999999994,64.94,68.0,71.06,73.94,77.0,78.98,80.06,80.06,80.96,80.06,78.98,77.0
46,66.2,64.4,64.4,64.4,64.4,62.6,64.4,64.4,66.2,68.0,68.0,68.0,68.0,69.8,73.4,75.2,79.39999999999999,81.56,83.30000000000001,83.12,81.08,81.56,80.0,75.2
47,51.8,46.4,46.4,44.6,44.6,44.6,44.6,46.4,46.4,50.0,50.0,51.8,53.6,55.4,60.8,64.4,68.0,66.2,64.4,64.4,64.4,66.2,66.2,64.4
48,55.94,53.06,50.0,50.0,48.02,46.94,46.04,44.96,44.06,42.980000000000004,42.08,44.06,48.92,48.02,51.08,55.94,60.980000000000004,66.92,69.98,73.04,75.02,73.04,71.06,68.0
49,57.2,55.4,55.4,55.4,55.4,55.4,55.4,57.2,59.0,59.0,60.8,60.8,62.6,62.6,64.4,68.0,73.4,77.0,78.8,78.8,80.6,78.8,78.8,77.0
50,68.66000000000001,67.94,66.67999999999999,65.66000000000001,64.94,64.94,64.94,65.96,66.62,67.33999999999999,67.64,68.30000000000001,68.30000000000001,69.38,71.36,73.64,75.62,77.71999999999998,78.32,79.69999999999999,79.33999999999999,79.64,78.38,77.3
51,53.6,51.199999999999996,50.0,48.800000000000004,48.199999999999996,47.0,47.6,45.20000000000001,44.6,45.20000000000001,45.79999999999999,47.0,47.0,50.0,53.6,57.800000000000004,62.0,62.6,63.20000000000001,63.20000000000001,62.0,62.6,62.0,62.6
