station,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
52GQ6,90.0,88.66666666666667,89.33333333333333,88.66666666666667,91.0,89.33333333333333,91.33333333333333,94.66666666666667,92.66666666666667,89.33333333333333,89.66666666666667,88.66666666666667,88.33333333333333,90.33333333333333,88.0,86.0,85.0,77.33333333333333,77.0,73.0,61.666666666666664,59.0,60.0,65.66666666666667
69052,76.66666666666667,74.0,76.66666666666667,74.66666666666667,71.33333333333333,72.0,72.33333333333333,71.66666666666667,69.33333333333333,68.66666666666667,68.66666666666667,69.66666666666667,69.33333333333333,67.66666666666667,64.66666666666667,60.666666666666664,56.333333333333336,53.0,50.0,47.0,44.666666666666664,44.666666666666664,47.333333333333336,53.333333333333336
72201,94.0,96.0,96.0,96.0,94.0,94.0,91.0,91.0,90.0,90.0,84.0,87.0,87.0,87.0,76.0,71.0,64.0,64.0,62.0,60.0,66.0,66.0,78.0,84.0
72202,84.0,91.0,88.0,87.0,87.0,84.0,87.0,91.0,90.0,87.0,84.0,84.0,73.0,73.0,73.0,59.0,57.0,53.0,56.0,52.0,52.0,54.0,55.0,55.0
72203,96.0,96.0,96.0,97.0,97.0,96.0,96.0,96.0,97.0,100.0,93.0,93.0,96.0,96.0,84.0,76.0,66.0,57.0,57.0,59.0,57.0,57.0,62.0,62.0
72204,84.0,71.0,73.0,78.0,81.0,84.0,84.0,87.0,84.0,87.0,87.0,90.0,93.0,90.0,84.0,72.0,68.0,63.0,59.0,61.0,58.0,60.0,62.0,62.0
72205,76.0,75.0,81.0,87.0,90.0,93.0,97.0,96.0,93.0,90.0,90.0,87.0,90.0,87.0,83.0,75.0,69.0,70.0,67.0,64.0,66.0,64.0,71.0,77.0
72206,81.0,81.0,80.0,78.0,80.0,81.0,83.0,83.0,78.0,77.0,77.0,77.0,80.0,80.0,80.0,70.0,63.0,58.0,56.0,50.0,50.0,50.0,51.0,58.0
72210,89.66666666666667,91.66666666666667,88.66666666666667,83.0,77.0,82.66666666666667,85.33333333333333,87.33333333333333,83.66666666666667,79.66666666666667,87.33333333333333,86.33333333333333,84.33333333333333,88.66666666666667,83.66666666666667,78.66666666666667,81.33333333333333,79.0,73.66666666666667,72.33333333333333,73.33333333333333,77.33333333333333,75.33333333333333,78.0
72211,81.0,90.0,87.0,90.0,78.0,86.0,84.0,87.0,75.0,78.0,84.0,83.0,84.0,80.0,80.0,72.0,72.0,72.0,67.0,66.0,66.0,74.0,71.0,71.0
72212,93.0,90.0,92.0,91.0,90.0,93.0,96.0,95.0,96.0,92.0,90.0,94.0,97.0,93.0,90.0,86.0,83.0,75.0,66.0,55.0,51.0,52.0,53.0,63.0
72213,90.0,90.0,90.0,90.0,83.0,78.0,85.0,82.0,80.0,84.0,79.0,74.0,70.0,72.0,66.0,66.0,58.0,54.0,51.0,46.0,46.0,48.0,52.0,60.0
72214,75.0,80.0,81.0,77.0,80.0,80.0,79.0,79.0,79.0,79.0,76.0,73.0,72.0,69.0,66.0,61.0,62.0,57.0,53.0,51.0,53.0,51.0,53.0,55.0
72220,84.0,87.0,90.0,86.0,86.0,100.0,90.0,85.0,82.0,86.0,82.0,82.0,82.0,78.0,75.0,67.0,59.0,55.0,53.0,49.0,49.0,48.0,50.0,58.0
