station,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
52GQ6,64.33333333333333,69.66666666666667,70.33333333333333,76.0,81.0,83.0,86.0,82.66666666666667,81.0,92.33333333333333,96.66666666666667,95.66666666666667,95.66666666666667,86.0,76.0,70.66666666666667,63.0,59.0,65.0,57.0,66.33333333333333,70.0,73.66666666666667,84.33333333333333
69052,86.0,85.33333333333333,83.0,83.0,85.66666666666667,87.33333333333333,87.66666666666667,83.66666666666667,85.0,86.0,88.0,88.0,88.66666666666667,89.66666666666667,91.0,91.0,92.0,91.66666666666667,87.0,74.0,70.66666666666667,72.0,80.33333333333333,72.66666666666667
72201,77.0,77.0,77.0,77.0,79.0,79.0,79.0,79.0,79.0,82.0,79.0,82.0,79.0,79.0,77.0,77.0,74.0,74.0,76.0,76.0,74.0,76.0,74.0,71.0
72202,69.0,71.0,74.0,79.0,82.0,81.0,82.0,84.0,87.0,84.0,87.0,90.0,91.0,79.0,69.0,65.0,59.0,56.0,59.0,53.0,51.0,51.0,51.0,56.0
72203,64.0,71.0,71.0,76.0,76.0,79.0,79.0,82.0,81.0,81.0,93.0,87.0,82.0,74.0,64.0,62.0,51.0,48.0,50.0,55.0,59.0,44.0,50.0,46.0
72204,69.0,71.0,71.0,71.0,74.0,74.0,79.0,84.0,84.0,90.0,87.0,87.0,90.0,76.0,65.0,52.0,48.0,43.0,40.0,41.0,41.0,39.0,40.0,51.0
72205,58.0,66.0,76.0,82.0,87.0,87.0,93.0,90.0,90.0,93.0,93.0,97.0,93.0,82.0,69.0,60.0,51.0,48.0,45.0,40.0,41.0,53.0,48.0,54.0
72206,66.0,73.0,76.0,79.0,73.0,75.0,81.0,87.0,81.0,84.0,87.0,87.0,93.0,78.0,69.0,67.0,62.0,56.0,60.0,74.0,81.0,93.0,97.0,96.0
72210,62.333333333333336,71.0,76.0,82.0,83.66666666666667,81.0,77.33333333333333,88.33333333333333,85.33333333333333,82.66666666666667,85.33333333333333,90.0,88.0,88.66666666666667,80.0,75.0,71.66666666666667,71.66666666666667,71.33333333333333,77.0,78.66666666666667,80.66666666666667,88.33333333333333,91.33333333333333
72211,58.0,60.0,64.0,69.0,64.0,64.0,61.0,66.0,78.0,78.0,78.0,84.0,84.0,84.0,79.0,74.0,72.0,72.0,72.0,69.0,69.0,71.0,76.0,87.0
