station,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
52GQ6,84.0,86.66666666666667,89.66666666666667,90.33333333333333,90.33333333333333,90.66666666666667,91.66666666666667,91.33333333333333,91.0,92.66666666666667,95.0,95.0,89.0,84.33333333333333,76.0,66.33333333333333,69.0,66.33333333333333,72.33333333333333,82.0,85.66666666666667,88.66666666666667,86.66666666666667,85.66666666666667
69052,75.33333333333333,80.33333333333333,82.66666666666667,84.66666666666667,84.66666666666667,84.66666666666667,84.0,86.66666666666667,83.66666666666667,85.0,89.0,89.0,86.66666666666667,80.66666666666667,76.33333333333333,77.0,80.66666666666667,75.66666666666667,77.0,67.66666666666667,69.33333333333333,66.66666666666667,64.33333333333333,67.66666666666667
72201,63.0,65.0,67.0,67.0,67.0,72.0,70.0,67.0,72.0,65.0,67.0,70.0,70.0,68.0,66.0,63.0,64.0,62.0,65.0,62.0,58.0,59.0,63.0,63.0
72202,74.0,74.0,77.0,77.0,77.0,82.0,85.0,85.0,85.0,87.0,85.0,82.0,79.0,77.0,72.0,66.0,66.0,64.0,62.0,64.0,67.0,68.0,68.0,70.0
72203,72.0,74.0,82.0,85.0,85.0,88.0,87.0,87.0,93.0,93.0,90.0,90.0,85.0,77.0,70.0,65.0,66.0,63.0,73.0,60.0,62.0,58.0,66.0,65.0
72204,61.0,67.0,70.0,72.0,72.0,82.0,79.0,82.0,85.0,85.0,82.0,82.0,77.0,70.0,66.0,58.0,52.0,50.0,49.0,48.0,56.0,70.0,67.0,82.0
72205,68.0,85.0,85.0,94.0,88.0,85.0,85.0,90.0,96.0,96.0,90.0,97.0,93.0,88.0,74.0,70.0,62.0,66.0,56.0,52.0,54.0,70.0,90.0,87.0
72206,85.0,90.0,77.0,88.0,90.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,93.0,85.0,77.0,70.0,63.0,60.0,91.0,94.0,94.0,94.0,97.0,96.0
72210,69.33333333333333,71.0,74.33333333333333,81.0,80.0,78.0,80.0,82.33333333333333,82.55555555555556,84.1111111111111,82.33333333333333,85.0,76.66666666666667,79.33333333333333,73.0,66.66666666666667,65.66666666666667,64.0,64.0,60.666666666666664,63.666666666666664,65.0,67.33333333333333,67.66666666666667
72211,65.0,65.0,72.0,70.0,70.0,70.0,77.0,77.0,79.0,79.0,79.0,77.0,77.0,72.0,68.0,68.0,72.0,64.0,61.0,59.0,58.0,68.0,66.0,65.0
72212,85.0,95.0,99.0,88.0,88.66666666666667,100.0,89.66666666666667,89.33333333333333,89.33333333333333,89.0,92.33333333333333,92.66666666666667,92.66666666666667,100.0,92.0,84.0,80.0,78.0,78.0,99.0,98.0,97.0,91.0,86.0
72213,91.0,90.0,91.0,90.0,90.0,91.0,90.0,91.0,91.0,91.0,90.0,90.0,91.0,90.0,87.0,83.0,71.0,68.0,57.0,47.0,68.0,64.0,68.0,76.0
72214,77.0,79.0,82.0,87.0,87.0,90.0,94.0,94.0,97.0,94.0,96.0,94.0,94.0,94.0,74.0,68.0,63.0,61.0,57.0,56.0,94.0,85.0,74.0,77.0
72220,82.0,80.0,85.0,85.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.0,88.0,80.0,72.0,75.0,80.0,93.0,90.0,82.0,72.0,72.0,77.0
72221,75.0,84.0,87.0,89.0,89.0,91.0,89.0,91.0,90.0,90.0,91.0,92.0,92.0,80.0,76.0,76.0,81.0,73.0,86.0,68.0,69.0,66.0,62.0,63.0
72222,91.0,94.0,94.0,94.0,96.66666666666667,96.66666666666667,94.33333333333333,96.66666666666667,96.66666666666667,98.66666666666667,89.0,90.0,90.0,82.0,77.0,82.0,90.0,85.0,82.0,74.0,76.0,79.0,74.0,74.0
74756,77.0,82.0,90.0,90.0,87.0,88.0,88.0,87.0,87.0,87.0,91.0,91.0,88.0,82.0,74.0,68.0,85.0,85.0,82.0,88.0,84.0,88.0,82.0,85.0
74775,80.0,80.0,76.0,89.0,87.0,77.0,84.0,85.0,89.0,93.0,95.0,97.0,92.0,80.0,74.0,70.0,70.0,87.0,71.0,72.0,73.0,73.0,69.0,72.0
74776,93.0,94.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,96.0,96.0,97.0,88.0,79.0,74.0,65.0,63.0,61.0,58.0,94.0,80.0,62.0,64.0
74777,79.0,85.0,82.0,83.0,83.0,84.0,84.0,85.0,82.0,86.0,88.0,87.0,86.0,85.0,81.0,78.0,84.0,86.0,78.0,65.0,71.0,66.0,68.0,68.0
74781,80.0,88.0,92.0,94.0,94.0,97.0,98.0,98.0,100.0,100.0,100.0,100.0,100.0,86.0,81.0,72.0,69.0,65.0,60.0,57.0,75.0,77.0,74.0,89.0
74782,74.0,77.0,82.0,85.0,91.0,100.0,97.0,96.0,93.0,93.0,96.0,100.0,97.0,91.0,80.0,77.0,70.0,70.0,100.0,97.0,100.0,100.0,100.0,100.0
74783,74.0,74.0,72.0,74.0,74.0,80.0,80.0,82.0,90.0,91.0,82.0,85.0,85.0,72.0,70.0,70.0,65.0,75.0,66.0,64.0,66.0,70.0,77.0,72.0
74787,82.0,94.0,90.0,96.0,100.0,93.0,93.0,96.0,96.0,100.0,100.0,100.0,97.0,88.0,80.0,70.0,62.0,60.0,60.0,62.0,82.0,85.0,85.0,88.0
74788,70.0,71.0,76.0,89.0,86.0,78.0,76.0,87.0,87.0,89.0,82.0,84.0,72.0,85.0,76.0,67.0,64.0,66.0,62.0,60.0,63.0,63.0,66.0,69.0
74793,79.0,82.0,82.0,79.0,79.0,84.0,84.0,87.0,90.0,94.0,94.0,94.0,90.0,85.0,72.0,68.0,61.0,59.0,56.0,52.0,61.0,63.0,66.0,65.0
