id,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
1,6.917932606493333,5.688998470808889,6.807466616768889,8.54730595492889,8.077825498600001,9.444842121440002,10.376898909740001,9.9419390752,9.279143136853333,8.82347092924,11.453942309553334,12.261724859413334,11.557504174919998,9.651965852173335,8.326373975480001,11.930326890240002,11.122544340380003,9.134156525340002,9.217006017633333,10.00407619442,9.403417375293333,8.450648213920001,7.663578037133334,7.373604814106667
2,1.4498661151333334,1.4498661151333334,0.8284949229333334,0.8284949229333334,2.899732230266667,2.278361038066667,1.4498661151333334,3.5211034224666666,4.763845806866667,6.8350831142,6.835083114200001,7.4564543064,9.113444152266666,10.97755772886667,9.527691613733333,9.527691613733333,9.734815344466666,10.977557728866666,11.1846814596,11.1846814596,12.634547574733334,11.391805190333335,14.084413689866667,12.013176382533336
3,5.385216999066667,3.5211034224666675,3.7696518993466666,3.3968291840266667,3.1482807071466667,5.2609427606266665,7.062919218006667,8.678484317726667,8.927032794606667,8.347086348553335,10.873995863500001,11.081119594233336,13.110932155420002,12.696684693953335,14.6022230167,14.809346747433333,16.756309816326667,14.35367453982,16.714885070180003,19.366068823566668,17.12913253164667,19.738891538886666,20.298125611866666,19.8838781504
4,3.811076645493334,6.103245932275556,6.372506782228889,6.317273787366667,3.9698715057222227,5.702806719524445,3.024006468706667,5.468066491360001,5.744231465671112,3.811076645493334,6.151574802780002,7.207905829520001,3.438253930173334,9.203197768917777,9.299855509926667,4.266748853106667,9.769335966255557,9.969555572631114,10.770433998133333,10.425227780244445,9.41722562400889,4.763845806866667,8.188291488324445,6.973165601355556
5,9.50697924066,10.708296878913332,9.341280256073334,9.341280256073334,8.802758556166667,8.595634825433335,10.045500940566667,9.962651448273334,11.951039263313334,10.335474163593334,10.708296878913332,10.74972162506,11.743915532579999,11.163969086526668,11.495367055700001,10.542597894326667,10.542597894326667,10.542597894326667,11.205393832673336,11.205393832673332,10.584022640473334,9.237718390706668,9.424129748366667,9.921226702126667
6,8.492072960066666,10.356186536666668,10.5633102674,10.149062805933333,13.255918766933334,11.806052651800002,14.084413689866667,13.0487950362,9.941939075200002,11.806052651800002,13.463042497666668,11.1846814596,12.427423844000002,12.220300113266667,13.463042497666668,13.670166228400001,15.94852726646667,14.498661151333332,13.877289959133334,13.877289959133334,14.084413689866667,15.140744716606667,13.670166228400001,15.927814893393334
7,2.278361038066667,1.8641135766,1.4498661151333334,1.8641135766,3.1068559609999995,2.6926084995333337,1.6569898458666668,3.5211034224666666,5.178093268333334,7.042206844933333,7.4564543064,7.663578037133334,9.527691613733333,11.1846814596,8.906320421533335,9.734815344466668,9.734815344466668,10.356186536666668,10.149062805933333,10.149062805933333,9.527691613733333,10.149062805933333,14.084413689866667,10.5633102674
8,3.5211034224666675,2.3197857842133334,1.4912908612800002,1.9469630688933333,3.0654312148533336,3.8939261377866674,3.8939261377866665,3.8110766454933334,4.639571568426668,4.701708687646667,5.012394283746667,5.012394283746667,5.012394283746667,6.213711922000002,6.130862429706667,5.758039714386666,6.9593573526400005,9.25843076378,9.403417375293332,10.74972162506,8.077825498600001,9.113444152266666,9.56911635988,8.45064821392
9,3.811076645493334,3.0654312148533336,4.639571568426667,5.758039714386666,5.758039714386666,4.639571568426667,5.385216999066667,6.503685145026668,6.58653463732,6.876507860346668,9.631253479100002,5.385216999066667,4.639571568426668,7.622153290986668,5.758039714386666,6.503685145026668,6.503685145026668,6.192999548926667,5.385216999066667,5.302367506773334,1.11846814596,5.758039714386666,1.9469630688933337,4.639571568426667
10,6.130862429706667,6.959357352640001,6.213711922000001,7.705002783280001,6.213711922000001,5.012394283746667,5.84088920668,6.58653463732,5.468066491360001,6.213711921999999,5.012394283746667,5.84088920668,5.0123942837466675,5.840889206680001,6.58653463732,8.82347092924,8.45064821392,8.88560804846,9.19629364456,7.33218006796,9.19629364456,8.45064821392,8.45064821392,1.11846814596
11,1.5741403535733334,1.11846814596,3.0654312148533336,1.11846814596,3.5211034224666675,1.9469630688933337,1.9469630688933337,3.4382539301733335,3.3554044378800003,5.468066491360001,1.11846814596,5.0123942837466675,6.130862429706667,5.012394283746667,6.213711922000001,5.095243776040001,4.72242106072,3.8939261377866665,3.5211034224666666,3.5211034224666675,6.58653463732,6.58653463732,5.468066491360001,5.468066491360001
12,8.450648213920001,7.70500278328,8.0778254986,7.705002783280001,4.72242106072,5.012394283746667,6.9593573526400005,6.130862429706667,9.56911635988,5.758039714386666,7.705002783280001,5.840889206680001,5.385216999066667,8.82347092924,4.639571568426667,5.0123942837466675,12.98665791698,17.68836660462667,17.688366604626665,19.15894509283333,22.30722579998,28.458800602760004,27.651018052900003,23.425693945939997
