station,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
52GQ6,60.0,62.666666666666664,68.66666666666667,71.33333333333333,73.0,73.0,75.0,83.0,81.0,86.0,88.66666666666667,90.0,83.33333333333333,68.0,59.666666666666664,52.666666666666664,49.0,49.0,46.333333333333336,48.666666666666664,50.0,52.666666666666664,55.666666666666664,58.666666666666664
69052,61.666666666666664,68.33333333333333,70.66666666666667,73.33333333333333,79.66666666666667,85.33333333333333,88.66666666666667,88.66666666666667,89.66666666666667,91.33333333333333,86.66666666666667,86.33333333333333,85.66666666666667,81.0,74.0,69.0,66.33333333333333,63.666666666666664,61.333333333333336,52.0,50.666666666666664,51.0,50.666666666666664,52.666666666666664
72201,72.0,74.0,74.0,74.0,74.0,76.0,79.0,77.0,82.0,85.0,85.0,88.0,82.0,77.0,65.0,67.0,69.0,65.0,65.0,63.0,65.0,70.0,70.0,67.0
72202,82.0,87.0,85.0,82.0,85.0,79.0,82.0,88.0,90.0,85.0,79.0,76.0,74.0,69.0,69.0,65.0,72.0,67.0,63.0,61.0,65.0,67.0,69.0,69.0
72203,62.0,64.0,66.0,69.0,69.0,74.0,69.0,66.0,71.0,71.0,69.0,71.0,69.0,64.0,60.0,60.0,58.0,60.0,62.0,62.0,60.0,62.0,64.0,64.0
72204,52.0,50.0,52.0,50.0,57.0,52.0,53.0,55.0,61.0,64.0,64.0,64.0,60.0,56.0,50.0,50.0,51.0,51.0,47.0,49.0,49.0,47.0,52.0,52.0
72205,56.0,61.0,64.0,68.0,70.0,75.0,75.0,78.0,84.0,78.0,90.0,86.0,76.0,66.0,54.0,48.0,44.0,42.0,42.0,42.0,44.0,42.0,41.0,54.0
72206,61.0,66.0,70.0,78.0,86.0,90.0,90.0,87.0,93.0,93.0,93.0,93.0,90.0,70.0,56.0,50.0,48.0,54.0,50.0,52.0,52.0,54.0,56.0,59.0
72210,49.333333333333336,50.666666666666664,57.666666666666664,59.333333333333336,61.333333333333336,64.66666666666667,67.0,65.33333333333333,73.33333333333333,75.0,79.33333333333333,80.66666666666667,81.0,67.66666666666667,64.33333333333333,61.666666666666664,56.0,52.0,47.666666666666664,45.0,42.333333333333336,43.0,43.0,46.0
72211,38.0,44.0,50.0,53.0,55.0,57.0,59.0,63.0,65.0,70.0,76.0,78.0,75.0,66.0,55.0,52.0,51.0,43.0,41.0,35.0,33.0,33.0,34.0,35.0
72212,55.0,67.0,59.0,61.0,66.0,73.0,78.0,84.0,94.0,98.0,100.0,99.0,99.0,76.0,61.0,48.0,47.0,43.0,39.0,36.0,37.0,36.0,38.0,39.0
72213,43.0,52.0,58.0,72.0,83.0,89.0,89.0,90.0,91.0,91.0,91.0,90.0,91.0,82.0,48.0,43.0,41.0,34.0,31.0,28.0,28.0,28.0,30.0,38.0
72214,39.0,53.0,63.0,70.0,75.0,80.0,70.0,75.0,80.0,84.0,84.0,86.0,84.0,70.0,66.0,54.0,44.0,38.0,31.0,31.0,30.0,28.0,28.0,29.0
