station,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
52GQ6,90.33333333333333,93.0,94.33333333333333,94.33333333333333,93.66666666666667,95.33333333333333,95.0,96.33333333333333,96.33333333333333,96.66666666666667,96.0,96.66666666666667,97.0,87.66666666666667,76.66666666666667,73.66666666666667,64.33333333333333,64.33333333333333,62.333333333333336,61.666666666666664,70.0,72.33333333333333,69.66666666666667,81.66666666666667
69052,72.0,77.33333333333333,76.66666666666667,82.66666666666667,82.33333333333333,84.0,84.66666666666667,87.66666666666667,86.66666666666667,89.0,89.0,89.0,90.0,81.0,72.66666666666667,64.66666666666667,62.666666666666664,60.666666666666664,69.66666666666667,74.66666666666667,64.66666666666667,61.666666666666664,61.666666666666664,65.66666666666667
72201,63.0,57.0,57.0,65.0,67.0,63.0,67.0,67.0,70.0,67.0,65.0,70.0,63.0,68.0,62.0,61.0,59.0,58.0,58.0,56.0,63.0,62.0,66.0,63.0
72202,74.0,79.0,82.0,79.0,85.0,85.0,85.0,88.0,88.0,87.0,85.0,87.0,85.0,80.0,74.0,72.0,72.0,66.0,59.0,56.0,61.0,63.0,65.0,68.0
72203,77.0,79.0,82.0,79.0,88.0,88.0,90.0,88.0,90.0,90.0,94.0,82.0,90.0,82.0,82.0,79.0,70.0,77.0,72.0,72.0,65.0,70.0,70.0,70.0
72204,70.0,70.0,72.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,82.0,74.0,70.0,66.0,61.0,54.0,58.0,59.0,80.0,61.0,68.0,70.0
72205,82.0,84.0,84.0,90.0,90.0,88.0,94.0,97.0,97.0,100.0,100.0,97.0,100.0,85.0,77.0,70.0,67.0,59.0,56.0,54.0,54.0,54.0,59.0,82.0
72206,90.0,96.0,94.0,96.0,94.0,96.0,96.0,96.0,96.0,97.0,96.0,100.0,96.0,85.0,77.0,70.0,61.0,59.0,51.0,63.0,61.0,79.0,88.0,79.0
72210,72.0,73.33333333333333,74.33333333333333,76.8888888888889,76.55555555555556,79.8888888888889,87.66666666666667,86.66666666666667,78.66666666666667,87.66666666666667,88.66666666666667,84.55555555555556,86.44444444444444,82.66666666666667,82.0,77.33333333333333,75.33333333333333,71.0,67.66666666666667,63.666666666666664,63.0,62.0,67.0,80.33333333333333
72211,70.0,70.0,74.0,72.0,72.0,77.0,74.0,79.0,82.0,76.0,82.0,79.0,79.0,74.0,74.0,72.0,70.0,65.0,63.0,59.0,63.0,59.0,55.0,63.0
72212,91.0,95.0,86.0,87.0,90.66666666666667,86.0,19.0,90.33333333333333,93.0,91.33333333333333,93.0,95.33333333333333,22.0,87.33333333333333,94.0,96.0,90.0,85.0,79.0,72.0,77.0,88.0,95.0,73.0
72213,90.0,90.0,90.0,90.0,90.0,91.0,91.0,90.0,90.0,90.0,90.0,91.0,91.0,90.0,90.0,84.0,73.0,60.0,57.0,61.0,70.0,60.0,69.0,71.0
72214,72.0,79.0,79.0,87.0,84.0,94.0,94.0,94.0,90.0,97.0,97.0,90.0,91.0,90.0,79.0,74.0,68.0,65.0,70.0,94.0,82.0,70.0,72.0,77.0
72220,96.0,97.0,97.0,96.0,96.0,96.0,100.0,96.0,100.0,100.0,97.0,100.0,100.0,94.0,80.0,80.0,75.0,73.0,73.0,70.0,77.0,77.0,94.0,96.0
72221,81.0,81.0,83.0,85.0,87.0,90.0,88.0,91.0,89.0,93.0,93.0,93.0,94.0,83.0,73.0,65.0,65.0,59.0,72.0,74.0,66.0,61.0,65.0,70.0
72222,87.0,87.0,90.0,90.0,96.33333333333333,98.66666666666667,98.66666666666667,99.66666666666667,100.0,100.0,100.0,97.0,94.0,79.0,77.0,65.0,59.0,63.0,63.0,63.0,72.0,70.0,70.0,72.0
74756,74.0,82.0,85.0,85.0,90.0,87.0,90.0,91.0,91.0,91.0,91.0,91.0,88.0,82.0,70.0,63.0,61.0,56.0,57.0,50.0,59.0,57.0,65.0,61.0
74775,87.0,92.0,97.0,92.0,95.0,97.0,97.0,92.0,90.0,89.0,95.0,97.0,97.0,90.0,73.0,70.0,68.0,68.0,66.0,68.0,73.0,75.0,70.0,77.0
74776,74.0,82.0,84.0,84.0,91.0,91.0,94.0,94.0,97.0,90.0,94.0,94.0,94.0,84.0,79.0,72.0,70.0,63.0,59.0,60.0,52.0,68.0,65.0,79.0
74777,63.0,72.0,68.0,78.0,75.0,80.0,78.0,84.0,83.0,86.0,86.0,86.0,86.0,81.0,71.0,59.0,58.0,56.0,69.0,76.0,56.0,59.0,57.0,60.0
74781,84.0,94.0,97.0,98.0,99.0,100.0,99.0,97.0,98.0,98.0,100.0,100.0,100.0,100.0,82.0,76.0,71.0,69.0,67.0,63.0,63.0,71.0,75.0,77.0
74782,97.0,82.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,94.0,85.0,72.0,70.0,68.0,64.0,77.0,100.0,93.0,100.0,97.0
74783,82.0,82.0,77.0,74.0,77.0,79.0,87.0,94.0,94.0,94.0,94.0,91.0,74.0,77.0,77.0,72.0,72.0,66.0,65.0,63.0,61.0,70.0,72.0,74.0
74787,100.0,100.0,100.0,100.0,96.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,93.0,88.0,74.0,70.0,63.0,63.0,63.0,68.0,89.0,87.0,85.0
74788,74.0,74.0,75.0,76.0,73.0,79.0,94.0,86.0,78.0,81.0,84.0,84.0,86.0,82.0,80.0,76.0,75.0,71.0,66.0,66.0,66.0,61.0,66.0,80.0
74793,79.0,82.0,79.0,85.0,84.0,84.0,82.0,88.0,88.0,90.0,90.0,90.0,88.0,79.0,77.0,72.0,63.0,59.0,54.0,50.0,52.0,65.0,90.0,87.0
74794,78.0,84.0,85.0,79.0,85.0,82.0,83.0,87.0,87.0,86.0,91.0,92.0,86.0,78.0,77.0,69.0,68.0,66.0,61.0,58.0,65.0,71.0,76.0,80.0
74795,85.0,83.0,79.0,93.0,96.0,97.0,89.0,94.0,85.0,83.0,87.0,100.0,97.0,88.0,82.0,80.0,80.0,80.0,84.0,80.0,79.0,81.0,83.0,89.0
74796,76.66666666666667,86.55555555555556,92.66666666666667,94.33333333333333,91.33333333333333,92.33333333333333,96.66666666666667,94.66666666666667,95.0,93.1111111111111,94.0,93.44444444444444,91.66666666666667,85.0,74.33333333333333,66.66666666666667,61.666666666666664,57.333333333333336,56.333333333333336,53.666666666666664,61.333333333333336,59.333333333333336,67.33333333333333,74.33333333333333
DFSW4,87.66666666666667,90.33333333333333,94.0,94.0,91.66666666666667,94.66666666666667,94.66666666666667,93.66666666666667,94.66666666666667,93.66666666666667,95.66666666666667,93.66666666666667,96.0,92.66666666666667,79.66666666666667,69.0,67.33333333333333,63.0,57.666666666666664,74.33333333333333,73.33333333333333,70.33333333333333,73.33333333333333,78.66666666666667
F5PS0,74.66666666666667,80.0,80.66666666666667,85.66666666666667,89.66666666666667,89.66666666666667,90.66666666666667,90.66666666666667,91.66666666666667,89.33333333333333,92.33333333333333,92.33333333333333,94.33333333333333,85.66666666666667,77.33333333333333,69.33333333333333,67.33333333333333,60.333333333333336,60.0,57.0,53.666666666666664,59.666666666666664,67.0,79.0
G93KN,72.66666666666667,76.66666666666667,80.0,83.66666666666667,87.33333333333333,89.66666666666667,92.0,95.0,95.0,93.66666666666667,94.0,94.0,95.66666666666667,87.0,75.0,67.0,64.33333333333333,60.0,54.666666666666664,55.666666666666664,51.0,57.333333333333336,73.33333333333333,82.66666666666667
GDDIA,67.33333333333333,66.33333333333333,68.0,70.66666666666667,72.66666666666667,71.66666666666667,74.33333333333333,75.0,76.33333333333333,76.0,79.66666666666667,85.0,77.33333333333333,75.66666666666667,72.0,66.0,70.0,66.66666666666667,66.66666666666667,66.66666666666667,68.33333333333333,67.33333333333333,70.33333333333333,71.33333333333333
INGE8,69.33333333333333,77.0,77.66666666666667,83.33333333333333,86.33333333333333,89.66666666666667,90.66666666666667,90.66666666666667,90.33333333333333,90.33333333333333,93.33333333333333,91.0,91.33333333333333,84.33333333333333,76.0,69.33333333333333,66.66666666666667,61.333333333333336,62.666666666666664,68.66666666666667,61.333333333333336,62.333333333333336,67.66666666666667,76.66666666666667
JY84X,74.33333333333333,78.33333333333333,79.33333333333333,79.33333333333333,83.33333333333333,83.66666666666667,87.33333333333333,90.66666666666667,90.66666666666667,91.66666666666667,89.66666666666667,89.33333333333333,82.33333333333333,77.33333333333333,72.66666666666667,69.66666666666667,67.66666666666667,63.333333333333336,60.0,58.333333333333336,59.333333333333336,64.0,65.33333333333333,67.66666666666667
K0J40,76.0,85.0,88.0,88.0,88.0,90.0,90.0,87.0,90.0,87.0,91.0,87.0,91.0,84.0,74.0,65.0,68.0,68.0,67.0,49.0,79.0,72.0,82.0,84.0
K2CB0,81.66666666666667,88.33333333333333,89.33333333333333,92.0,94.66666666666667,94.66666666666667,96.0,93.66666666666667,96.66666666666667,96.66666666666667,98.0,93.66666666666667,93.0,86.66666666666667,75.0,66.0,59.666666666666664,55.666666666666664,54.666666666666664,50.333333333333336,50.666666666666664,60.666666666666664,68.33333333333333,74.0
K40J0,76.0,85.0,89.0,92.0,93.0,87.0,88.0,91.0,94.0,94.0,94.0,95.0,91.0,91.0,88.0,83.0,78.0,70.0,68.0,76.0,69.0,62.0,69.0,79.0
K42J0,89.0,94.0,94.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,93.0,100.0,89.0,74.0,74.0,62.0,59.0,56.0,46.0,46.0,52.0,70.0,89.0
K79J0,74.0,77.0,82.0,84.0,84.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,90.0,85.0,72.0,65.0,63.0,54.0,46.0,43.0,54.0,61.0,65.0,67.0
KAPF0,67.0,70.0,77.0,77.0,79.0,82.0,82.0,84.0,85.0,87.0,90.0,88.0,85.0,77.0,72.0,65.0,77.0,72.0,70.0,65.0,72.0,70.0,70.0,70.0
KBCT0,74.66666666666667,77.66666666666667,79.33333333333333,72.66666666666667,77.33333333333333,81.0,84.0,85.0,88.33333333333333,87.33333333333333,90.66666666666667,89.0,89.0,75.0,70.0,89.0,74.0,66.0,59.0,61.666666666666664,62.333333333333336,66.0,62.0,66.0
KBGE0,62.0,70.0,70.0,79.0,84.0,84.0,84.0,84.0,84.0,84.0,89.0,89.0,89.0,79.0,70.0,62.0,62.0,56.0,59.0,52.0,50.0,49.0,66.0,74.0
KBIJ0,88.0,88.0,88.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,100.0,94.0,83.0,74.0,70.0,62.0,62.0,59.0,59.0,62.0,70.0,84.0
KBKV0,90.0,94.0,94.0,94.0,96.0,94.0,94.0,96.0,96.0,96.0,94.0,94.0,94.0,85.0,82.0,79.0,80.0,66.0,61.0,59.0,79.0,77.0,72.0,70.0
KBOW0,74.0,84.66666666666667,94.0,100.0,94.0,91.0,100.0,100.0,96.0,92.33333333333333,91.0,95.33333333333333,94.66666666666667,82.66666666666667,71.66666666666667,70.66666666666667,64.66666666666667,59.0,52.0,53.666666666666664,52.0,59.0,63.666666666666664,70.33333333333333
KBQK0,78.0,83.0,88.0,94.0,88.0,88.0,94.0,89.0,94.0,89.0,94.0,89.0,89.0,84.0,79.0,74.0,66.0,59.0,56.0,62.0,65.0,70.0,66.0,74.0
KCEW0,96.0,94.0,94.0,94.0,91.66666666666667,94.0,94.0,94.0,94.0,94.0,96.0,94.0,97.0,94.0,79.0,70.0,68.0,59.0,47.0,79.0,67.0,74.0,72.0,74.0
KCGC0,79.0,74.0,84.0,84.0,89.0,84.0,89.0,89.0,94.0,89.0,94.0,100.0,89.0,89.0,94.0,84.0,79.0,70.0,66.0,62.0,66.0,70.0,74.0,79.0
KCLW0,70.66666666666667,73.0,77.66666666666667,80.0,79.66666666666667,83.33333333333333,82.33333333333333,86.66666666666667,84.0,84.66666666666667,86.66666666666667,85.66666666666667,86.0,81.33333333333333,81.33333333333333,79.0,73.0,67.33333333333333,66.0,59.0,61.0,61.0,59.666666666666664,70.66666666666667
KCXU0,74.66666666666667,86.0,86.0,89.0,94.66666666666667,92.66666666666667,94.66666666666667,94.66666666666667,92.66666666666667,92.66666666666667,96.33333333333333,96.33333333333333,96.33333333333333,93.0,84.33333333333333,73.33333333333333,68.66666666666667,64.0,63.666666666666664,60.0,62.0,68.0,79.66666666666667,84.0
KDED0,84.0,89.0,94.0,89.0,89.0,94.0,89.0,94.0,94.0,94.0,94.0,94.0,89.0,79.0,79.0,66.0,62.0,59.0,56.0,52.0,66.0,74.0,66.0,74.0
KDHN0,65.0,69.0,77.0,82.0,82.0,88.0,88.0,94.0,91.0,94.0,90.0,90.0,94.0,82.0,70.0,59.0,57.0,56.0,52.0,51.0,50.0,50.0,61.0,82.0
KDQH0,100.0,100.0,100.0,100.0,94.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,94.0,94.0,84.0,74.0,74.0,66.0,62.0,59.0,56.0,62.0,66.0,79.0
KDTS0,72.0,79.0,79.0,85.0,85.0,82.0,88.0,88.0,88.0,88.0,88.0,88.0,90.0,79.0,74.0,70.0,65.0,67.0,68.0,74.0,72.0,65.0,63.0,67.0
KECP0,76.0,84.0,90.0,91.0,94.0,91.0,90.0,91.0,91.0,94.0,94.0,94.0,94.0,84.0,82.0,72.0,70.0,63.0,59.0,65.0,59.0,63.0,77.0,79.0
KEDN0,74.0,77.66666666666667,78.66666666666667,87.66666666666667,89.33333333333333,92.33333333333333,94.0,96.66666666666667,96.0,96.66666666666667,97.66666666666667,97.66666666666667,98.0,91.33333333333333,78.66666666666667,74.33333333333333,67.33333333333333,62.666666666666664,57.0,60.666666666666664,55.666666666666664,66.0,83.33333333333333,87.66666666666667
KEGI0,91.0,92.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,86.0,72.0,66.0,62.0,59.0,95.0,74.0,65.0,66.0,78.0
KEVB0,93.66666666666667,95.33333333333333,96.0,94.33333333333333,91.66666666666667,94.66666666666667,92.33333333333333,94.0,95.0,94.0,96.0,98.0,94.33333333333333,87.0,82.0,71.33333333333333,66.0,60.333333333333336,58.333333333333336,57.0,66.0,84.0,100.0,100.0
KF450,72.33333333333333,72.33333333333333,79.33333333333333,72.66666666666667,75.66666666666667,78.66666666666667,80.66666666666667,82.66666666666667,85.0,86.66666666666667,89.0,86.66666666666667,85.33333333333333,77.0,74.66666666666667,79.33333333333333,70.66666666666667,66.66666666666667,70.0,61.666666666666664,62.333333333333336,66.33333333333333,65.0,67.0
KFHB0,75.0,83.0,87.0,85.0,85.0,81.0,84.0,87.0,89.0,91.0,92.0,92.0,91.0,82.0,70.0,65.0,61.0,58.0,68.0,66.0,80.0,77.0,85.0,76.0
KFMY0,65.0,72.0,79.0,82.0,79.0,88.0,88.0,88.0,94.0,94.0,94.0,94.0,91.0,77.0,67.0,61.0,55.0,50.0,59.0,63.0,71.0,71.0,71.0,71.0
KFPR0,74.0,82.0,94.0,97.0,97.0,96.0,96.0,96.0,100.0,100.0,96.0,97.0,97.0,82.0,70.0,68.0,70.0,88.0,80.0,75.0,65.0,63.0,72.0,79.0
KFXE0,77.0,82.0,82.0,74.0,79.0,85.0,88.0,85.0,93.0,90.0,93.0,94.0,82.0,75.0,72.0,65.0,65.0,54.0,52.0,54.0,61.0,59.0,63.0,70.0
KGZH0,84.0,90.0,94.0,91.0,94.0,94.0,94.0,90.0,94.0,91.0,94.0,93.0,94.0,88.0,79.0,77.0,70.0,61.0,59.0,52.0,63.0,54.0,47.0,70.0
KHEG0,84.33333333333333,84.33333333333333,91.33333333333333,92.0,94.66666666666667,94.66666666666667,96.0,93.66666666666667,96.66666666666667,96.66666666666667,98.0,96.0,93.0,88.33333333333333,78.66666666666667,65.33333333333333,62.333333333333336,58.666666666666664,57.333333333333336,60.666666666666664,68.66666666666667,74.33333333333333,78.33333333333333,76.66666666666667
KHOE0,100.0,94.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,89.0,74.0,70.0,66.0,62.0,56.0,70.0,79.0,74.0,94.0
KHST0,75.0,81.0,74.0,80.0,84.0,86.0,86.0,84.0,87.0,87.0,90.0,92.0,84.0,74.0,75.0,68.0,62.0,59.0,63.0,61.0,59.0,63.0,67.0,69.0
KHWO0,67.0,74.0,79.0,85.0,88.0,87.0,90.0,90.0,90.0,94.0,90.0,90.0,88.0,75.0,67.0,65.0,59.0,58.0,56.0,56.0,56.0,59.0,59.0,61.0
KIMM0,66.66666666666667,72.0,79.33333333333333,80.33333333333333,82.0,84.0,86.0,86.66666666666667,89.0,90.33333333333333,91.33333333333333,90.66666666666667,88.0,77.0,69.66666666666667,62.333333333333336,61.333333333333336,59.333333333333336,61.666666666666664,69.0,75.0,72.66666666666667,73.33333333333333,70.66666666666667
KINF0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,94.0,89.0,89.0,89.0,70.0,67.0,67.0,66.0,70.0,79.0,84.0
KISM0,84.0,82.0,87.0,87.0,79.0,88.0,91.0,94.0,97.0,90.0,94.0,90.0,91.0,82.0,77.0,70.0,68.0,57.0,59.0,56.0,59.0,56.0,79.0,88.0
KJKA0,71.0,79.0,88.0,89.0,89.0,96.0,96.0,99.0,100.0,100.0,100.0,100.0,94.0,82.0,76.0,68.0,58.0,56.0,61.0,62.0,85.0,89.0,86.0,81.0
KLAL0,80.0,84.0,90.66666666666667,96.0,89.0,91.33333333333333,89.0,88.0,95.66666666666667,93.1111111111111,88.0,94.0,94.0,84.0,70.0,70.0,66.0,60.666666666666664,56.0,52.0,56.0,66.0,70.0,79.0
