station,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
52GQ6,2.6926084995333337,0.0,1.11846814596,1.5741403535733334,1.5741403535733334,3.5211034224666675,3.5211034224666675,3.8939261377866674,4.266748853106667,2.6926084995333337,5.7373273413133345,8.51278533314,7.684290410206668,6.1101500566333335,14.16726318216,13.3594806323,13.794440466840001,14.540085897480003,13.794440466840001,12.67597232088,14.9129086128,11.122544340380003,11.86818977102,10.376898909740001
69052,6.213711922000001,4.639571568426667,3.1482807071466667,6.213711922000001,6.58653463732,6.9593573526400005,6.9593573526400005,6.9593573526400005,8.077825498600001,8.45064821392,8.0778254986,8.82347092924,8.077825498600001,9.56911635988,10.68758450584,8.450648213920001,6.503685145026668,5.095243776040001,10.376898909740001,9.941939075200002,8.450648213920001,8.0778254986,7.705002783280001,5.095243776040001
72201,11.43322993648,8.077825498600001,6.95935735264,61.08078819326,9.548403986806667,11.122544340380003,0.0,11.122544340380001,12.241012486340002,0.0,12.241012486340002,18.641135766,18.3304501699,14.975045732020002,11.43322993648,12.7381094401,13.856577586060002,11.43322993648,12.7381094401,10.314761790520002,10.314761790520002,10.314761790520002,8.077825498600001,4.72242106072
72202,6.95935735264,6.95935735264,11.43322993648,8.077825498600001,4.72242106072,4.72242106072,5.840889206680001,6.95935735264,9.19629364456,6.95935735264,6.95935735264,8.077825498600001,9.19629364456,10.314761790520002,10.314761790520002,11.43322993648,9.19629364456,6.95935735264,10.314761790520002,10.314761790520002,6.95935735264,8.077825498600001,10.314761790520002,13.856577586060002
72203,11.43322993648,16.09351387798,11.43322993648,9.19629364456,9.19629364456,8.077825498600001,9.19629364456,9.19629364456,9.19629364456,10.314761790520002,10.314761790520002,11.43322993648,10.314761790520002,11.43322993648,12.7381094401,14.975045732020002,12.7381094401,14.975045732020002,19.697466792740002,12.7381094401,18.3304501699,17.21198202394,13.856577586060002,12.7381094401
72204,17.21198202394,9.19629364456,6.95935735264,5.840889206680001,4.72242106072,4.72242106072,6.95935735264,6.95935735264,6.95935735264,9.19629364456,10.314761790520002,6.95935735264,8.077825498600001,9.19629364456,10.314761790520002,17.21198202394,16.09351387798,21.934403084659998,17.21198202394,20.8159349387,18.3304501699,19.697466792740002,17.21198202394,16.09351387798
72205,8.077825498600001,4.72242106072,0.0,5.840889206680001,4.72242106072,5.840889206680001,4.72242106072,5.840889206680001,0.0,6.95935735264,8.077825498600001,8.077825498600001,8.077825498600001,10.314761790520002,11.43322993648,13.856577586060002,17.21198202394,11.43322993648,12.7381094401,11.43322993648,17.21198202394,16.09351387798,16.09351387798,14.975045732020002
72206,5.840889206680001,5.840889206680001,3.3554044378800003,3.3554044378800003,0.0,0.0,0.0,0.0,3.3554044378800003,0.0,5.840889206680001,9.19629364456,11.43322993648,10.314761790520002,9.19629364456,13.856577586060002,13.856577586060002,16.09351387798,12.7381094401,12.7381094401,5.840889206680001,8.077825498600001,5.840889206680001,6.95935735264
72210,8.82347092924,8.077825498600001,7.705002783280001,6.213711922000001,6.586534637320001,4.72242106072,5.840889206680001,7.33218006796,8.885608048460002,8.139962617820002,9.631253479100002,7.33218006796,8.51278533314,8.88560804846,12.675972320880001,16.09351387798,12.675972320880001,13.0487950362,8.82347092924,12.675972320880001,9.19629364456,10.74972162506,11.495367055700001,9.56911635988
72211,8.077825498600001,8.077825498600001,8.077825498600001,5.840889206680001,3.3554044378800003,4.72242106072,3.3554044378800003,3.3554044378800003,4.72242106072,4.72242106072,4.72242106072,3.3554044378800003,4.72242106072,5.840889206680001,9.19629364456,9.19629364456,9.19629364456,12.7381094401,9.19629364456,6.95935735264,10.314761790520002,11.43322993648,6.95935735264,8.077825498600001
72212,3.3554044378800003,0.0,4.72242106072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3554044378800003,3.3554044378800003,0.0,4.72242106072,8.077825498600001,11.43322993648,9.19629364456,9.19629364456,11.43322993648,9.19629364456,9.19629364456,10.314761790520002,12.7381094401,8.077825498600001
72213,4.72242106072,0.0,0.0,0.0,0.0,0.0,0.0,4.72242106072,0.0,5.840889206680001,4.72242106072,4.72242106072,4.72242106072,8.077825498600001,11.43322993648,11.43322993648,9.19629364456,8.077825498600001,10.314761790520002,6.95935735264,9.19629364456,5.840889206680001,4.72242106072,4.72242106072
72214,4.72242106072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3554044378800003,4.72242106072,4.72242106072,4.72242106072,3.3554044378800003,5.840889206680001,9.19629364456,9.19629364456,8.077825498600001,9.19629364456,5.840889206680001,9.19629364456,11.43322993648,9.19629364456,8.077825498600001,9.19629364456
72220,6.95935735264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.72242106072,6.95935735264,10.314761790520002,9.19629364456,10.314761790520002,9.19629364456,10.314761790520002,10.314761790520002,11.43322993648,9.19629364456,12.7381094401,9.19629364456,10.314761790520002,8.077825498600001,8.077825498600001,6.95935735264
72221,6.95935735264,5.840889206680001,4.72242106072,4.72242106072,5.840889206680001,9.19629364456,5.840889206680001,8.077825498600001,8.077825498600001,8.077825498600001,6.95935735264,6.95935735264,8.077825498600001,9.19629364456,9.19629364456,5.840889206680001,3.3554044378800003,4.72242106072,10.314761790520002,10.314761790520002,8.077825498600001,6.95935735264,8.077825498600001,5.840889206680001
72222,3.3554044378800003,4.72242106072,4.72242106072,3.3554044378800003,4.72242106072,4.72242106072,8.077825498600001,8.077825498600001,4.72242106072,5.840889206680001,4.72242106072,4.72242106072,5.840889206680001,4.72242106072,8.077825498600001,10.314761790520002,6.95935735264,4.72242106072,8.077825498600001,9.19629364456,9.19629364456,6.95935735264,9.19629364456,8.077825498600001
74756,3.3554044378800003,0.0,3.3554044378800003,4.72242106072,4.72242106072,0.0,0.0,4.72242106072,0.0,0.0,0.0,3.3554044378800003,5.840889206680001,8.077825498600001,9.19629364456,13.856577586060002,13.856577586060002,12.7381094401,11.43322993648,12.7381094401,6.95935735264,6.95935735264,12.7381094401,9.19629364456
74775,5.840889206680001,3.3554044378800003,3.3554044378800003,0.0,4.72242106072,5.840889206680001,6.95935735264,8.077825498600001,6.95935735264,9.19629364456,9.19629364456,8.077825498600001,6.95935735264,6.95935735264,10.314761790520002,10.314761790520002,6.95935735264,5.840889206680001,5.840889206680001,9.19629364456,11.43322993648,10.314761790520002,8.077825498600001,8.077825498600001
74776,3.3554044378800003,0.0,0.0,0.0,0.0,0.0,3.3554044378800003,0.0,0.0,0.0,0.0,0.0,0.0,8.077825498600001,11.43322993648,12.7381094401,8.077825498600001,9.19629364456,6.95935735264,6.95935735264,9.19629364456,8.077825498600001,9.19629364456,6.95935735264
74777,5.840889206680001,3.3554044378800003,4.72242106072,8.077825498600001,6.95935735264,6.95935735264,6.95935735264,8.077825498600001,8.077825498600001,9.19629364456,9.19629364456,9.19629364456,8.077825498600001,9.19629364456,11.43322993648,9.19629364456,6.95935735264,5.840889206680001,12.7381094401,11.43322993648,11.43322993648,9.19629364456,8.077825498600001,4.72242106072
74781,4.72242106072,0.0,0.0,0.0,0.0,0.0,0.0,6.95935735264,5.840889206680001,4.72242106072,5.840889206680001,6.95935735264,5.840889206680001,9.19629364456,11.43322993648,10.314761790520002,11.43322993648,10.314761790520002,6.95935735264,9.19629364456,11.43322993648,5.840889206680001,8.077825498600001,6.95935735264
74782,4.72242106072,8.077825498600001,5.840889206680001,3.3554044378800003,0.0,0.0,0.0,3.3554044378800003,0.0,0.0,6.95935735264,5.840889206680001,6.95935735264,8.077825498600001,10.314761790520002,12.7381094401,14.975045732020002,18.3304501699,14.975045732020002,11.43322993648,12.7381094401,8.077825498600001,6.95935735264,5.840889206680001
74783,5.840889206680001,8.077825498600001,12.7381094401,11.43322993648,9.19629364456,9.19629364456,6.95935735264,6.95935735264,9.19629364456,5.840889206680001,9.19629364456,6.95935735264,8.077825498600001,11.43322993648,11.43322993648,11.43322993648,11.43322993648,14.975045732020002,13.856577586060002,14.975045732020002,16.09351387798,17.21198202394,12.7381094401,8.077825498600001
74787,0.0,0.0,0.0,3.3554044378800003,0.0,0.0,3.3554044378800003,0.0,5.840889206680001,4.72242106072,6.95935735264,6.95935735264,6.95935735264,5.840889206680001,18.3304501699,18.3304501699,16.09351387798,21.934403084659998,20.8159349387,20.8159349387,19.697466792740002,21.934403084659998,14.975045732020002,12.7381094401
74788,8.077825498600001,8.077825498600001,6.95935735264,5.840889206680001,5.840889206680001,4.72242106072,5.840889206680001,5.840889206680001,5.840889206680001,5.840889206680001,5.840889206680001,4.72242106072,5.840889206680001,4.72242106072,9.19629364456,16.09351387798,13.856577586060002,12.7381094401,9.19629364456,12.7381094401,9.19629364456,12.7381094401,10.314761790520002,8.077825498600001
74793,5.840889206680001,6.95935735264,6.95935735264,0.0,4.72242106072,0.0,0.0,0.0,3.3554044378800003,8.077825498600001,8.077825498600001,8.077825498600001,9.19629364456,8.077825498600001,12.7381094401,13.856577586060002,11.43322993648,12.7381094401,5.840889206680001,8.077825498600001,9.19629364456,11.43322993648,11.43322993648,12.7381094401
74794,10.314761790520002,5.840889206680001,5.840889206680001,4.72242106072,4.72242106072,5.840889206680001,6.95935735264,9.19629364456,9.19629364456,9.19629364456,9.19629364456,9.19629364456,5.840889206680001,12.7381094401,17.21198202394,16.09351387798,17.21198202394,17.21198202394,13.856577586060002,14.975045732020002,18.3304501699,18.3304501699,16.09351387798,14.975045732020002
74795,14.975045732020002,14.975045732020002,10.314761790520002,6.95935735264,9.19629364456,9.19629364456,10.314761790520002,9.19629364456,10.314761790520002,10.314761790520002,10.314761790520002,12.7381094401,13.856577586060002,11.43322993648,11.43322993648,14.975045732020002,19.697466792740002,14.975045732020002,18.3304501699,16.09351387798,17.21198202394,17.21198202394,17.21198202394,18.3304501699
74796,8.82347092924,6.58653463732,6.586534637320001,4.183899360813334,3.0654312148533336,2.6926084995333337,1.5741403535733334,0.0,2.6926084995333337,2.6926084995333337,2.6926084995333337,3.1482807071466667,5.012394283746667,7.33218006796,10.31476179052,14.16726318216,14.167263182160001,13.421617751520001,11.433229936479998,11.86818977102,11.1846814596,11.495367055700001,11.06040722116,11.495367055700001
DFSW4,2.23693629192,0.0,4.266748853106667,0.0,1.5741403535733334,4.266748853106667,2.6926084995333337,3.0654312148533336,4.183899360813334,3.4382539301733335,3.4382539301733335,1.11846814596,1.5741403535733334,5.840889206680001,7.3321800679599995,7.705002783280001,3.962967381364445,3.811076645493334,6.213711921999999,7.705002783280001,6.089437683560001,3.244938448155556,7.33218006796,4.639571568426668
F5PS0,2.6926084995333337,1.11846814596,0.0,1.11846814596,0.0,1.9469630688933337,1.11846814596,0.0,0.0,0.0,0.0,0.0,1.11846814596,6.130862429706667,9.56911635988,10.376898909740001,7.33218006796,7.3321800679599995,7.33218006796,7.33218006796,8.077825498600001,6.9593573526400005,6.9593573526400005,5.012394283746667
G93KN,5.385216999066667,4.266748853106667,4.266748853106667,5.012394283746667,5.385216999066667,3.8939261377866674,4.266748853106667,5.012394283746667,3.8939261377866665,5.012394283746667,5.012394283746667,5.012394283746667,5.758039714386666,7.705002783280001,10.687584505840002,10.74972162506,8.82347092924,9.19629364456,5.84088920668,6.213711922000001,8.45064821392,5.385216999066667,6.9593573526400005,5.84088920668
