station,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
52GQ6,81.66666666666667,85.0,89.33333333333333,90.33333333333333,92.0,92.0,95.33333333333333,96.0,96.0,96.66666666666667,88.66666666666667,98.0,98.0,93.66666666666667,81.0,73.33333333333333,69.33333333333333,65.33333333333333,66.66666666666667,65.66666666666667,65.33333333333333,59.333333333333336,70.0,73.66666666666667
69052,70.66666666666667,72.0,77.66666666666667,82.33333333333333,86.33333333333333,87.66666666666667,88.33333333333333,90.0,90.0,90.66666666666667,90.33333333333333,89.0,88.0,81.33333333333333,72.66666666666667,65.33333333333333,59.0,53.666666666666664,50.333333333333336,53.0,55.333333333333336,58.0,58.0,60.666666666666664
72201,70.0,72.0,74.0,77.0,74.0,74.0,74.0,74.0,74.0,77.0,79.0,82.0,77.0,72.0,66.0,63.0,64.0,65.0,63.0,66.0,65.0,68.0,70.0,68.0
72202,79.0,82.0,82.0,88.0,85.0,85.0,88.0,85.0,88.0,90.0,90.0,88.0,88.0,85.0,82.0,72.0,68.0,64.0,58.0,56.0,65.0,72.0,72.0,72.0
72203,77.0,80.0,80.0,80.0,77.0,79.0,88.0,90.0,90.0,94.0,94.0,90.0,85.0,80.0,70.0,72.0,68.0,63.0,62.0,66.0,68.0,70.0,72.0,72.0
72204,77.0,79.0,79.0,82.0,82.0,85.0,88.0,85.0,85.0,90.0,94.0,97.0,90.0,77.0,72.0,68.0,70.0,65.0,65.0,65.0,63.0,63.0,68.0,72.0
72205,90.0,91.0,91.0,91.0,90.0,94.0,94.0,94.0,96.0,100.0,96.0,100.0,97.0,88.0,82.0,70.0,68.0,65.0,64.0,58.0,52.0,56.0,61.0,65.0
72206,79.0,88.0,90.0,94.0,93.0,96.0,97.0,100.0,100.0,96.0,100.0,96.0,96.0,88.0,80.0,70.0,65.0,65.0,61.0,59.0,65.0,68.0,68.0,74.0
72210,74.33333333333333,79.33333333333333,80.0,80.33333333333333,82.66666666666667,84.0,86.66666666666667,85.33333333333333,89.66666666666667,87.66666666666667,89.8888888888889,92.0,90.33333333333333,86.66666666666667,84.66666666666667,74.33333333333333,67.66666666666667,62.333333333333336,60.0,56.333333333333336,54.333333333333336,51.333333333333336,51.333333333333336,65.33333333333333
72211,68.0,72.0,74.0,72.0,74.0,77.0,77.0,74.0,79.0,77.0,79.0,79.0,82.0,79.0,70.0,64.0,54.0,50.0,52.0,49.0,51.0,50.0,52.0,54.0
72212,88.0,93.0,94.0,93.0,90.0,94.0,94.0,96.0,98.0,98.0,98.0,98.0,94.0,89.0,80.0,72.0,64.0,60.0,54.0,54.0,52.0,54.0,66.0,75.0
72213,90.0,90.0,91.0,90.0,90.0,91.0,90.0,90.0,91.0,91.0,90.0,90.0,90.0,90.0,90.0,83.0,68.0,64.0,61.0,58.0,61.0,63.0,61.0,71.0
72214,74.0,79.0,82.0,85.0,82.0,87.0,94.0,90.0,94.0,94.0,94.0,96.0,94.0,85.0,74.0,68.0,63.0,56.0,54.0,52.0,74.0,87.0,85.0,82.0
72220,85.0,94.0,97.0,97.0,100.0,96.0,100.0,100.0,100.0,100.0,100.0,100.0,96.0,87.0,80.0,70.0,66.0,70.0,68.0,66.0,70.0,77.0,77.0,85.0
72221,74.0,78.0,86.0,87.0,89.0,91.0,93.0,94.0,95.0,94.0,95.0,95.0,94.0,83.0,73.0,66.0,60.0,55.0,55.0,53.0,55.0,60.0,59.0,62.0
72222,85.0,87.0,90.0,93.0,94.0,94.0,99.66666666666667,100.0,100.0,94.0,91.0,97.0,97.0,88.0,79.0,67.0,61.0,61.0,58.0,56.0,63.0,65.0,63.0,67.0
74756,74.0,77.0,85.0,85.0,87.0,85.0,82.0,88.0,91.0,91.0,90.0,90.0,90.0,85.0,72.0,65.0,59.0,58.0,54.0,54.0,58.0,56.0,66.0,77.0
74775,81.0,79.0,81.0,89.0,96.0,98.0,95.0,98.0,96.0,96.0,90.0,88.0,87.0,79.0,75.0,70.0,66.0,62.0,58.0,68.0,68.0,71.0,89.0,93.0
74776,79.0,85.0,87.0,88.0,90.0,94.0,94.0,97.0,96.0,96.0,97.0,97.0,94.0,87.0,79.0,70.0,65.0,60.0,58.0,54.0,52.0,85.0,97.0,96.0
74777,66.0,66.0,70.0,78.0,82.0,84.0,84.0,86.0,88.0,88.0,88.0,88.0,88.0,85.0,73.0,62.0,54.0,49.0,44.0,52.0,49.0,51.0,52.0,57.0
74781,86.0,85.0,89.0,89.0,89.0,94.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0,95.0,85.0,77.0,71.0,64.0,60.0,58.0,59.0,55.0,56.0,63.0
74782,82.0,85.0,93.0,93.0,94.0,96.0,96.0,96.0,100.0,97.0,96.0,97.0,100.0,94.0,77.0,67.0,68.0,70.0,67.0,63.0,63.0,68.0,67.0,77.0
74783,85.0,88.0,88.0,90.0,90.0,88.0,94.0,96.0,96.0,96.0,96.0,96.0,96.0,94.0,82.0,75.0,72.0,70.0,68.0,70.0,75.0,75.0,77.0,82.0
74787,82.0,82.0,85.0,90.0,94.0,94.0,96.0,96.0,100.0,100.0,100.0,100.0,100.0,94.0,80.0,74.0,72.0,80.0,75.0,70.0,70.0,72.0,77.0,85.0
74788,77.0,80.0,79.0,80.0,82.0,83.0,84.0,83.0,84.0,87.0,90.0,91.0,91.0,87.0,80.0,71.0,62.0,62.0,58.0,55.0,53.0,52.0,53.0,57.0
74793,70.0,74.0,79.0,85.0,88.0,88.0,90.0,90.0,94.0,94.0,93.0,94.0,94.0,85.0,77.0,66.0,59.0,58.0,54.0,54.0,51.0,59.0,75.0,88.0
74794,82.0,85.0,87.0,89.0,86.0,92.0,93.0,94.0,94.0,94.0,93.0,93.0,93.0,78.0,73.0,68.0,68.0,65.0,70.0,64.0,67.0,69.0,77.0,75.0
74795,82.0,79.0,86.0,86.0,88.0,89.0,93.0,92.0,90.0,92.0,90.0,90.0,87.0,84.0,75.0,74.0,71.0,72.0,72.0,71.0,73.0,70.0,75.0,81.0
74796,80.0,85.33333333333333,88.33333333333333,94.66666666666667,96.0,96.66666666666667,92.33333333333333,92.44444444444444,93.1111111111111,92.55555555555556,95.1111111111111,95.1111111111111,93.33333333333333,91.0,81.0,75.33333333333333,66.0,61.333333333333336,59.666666666666664,63.0,58.0,65.66666666666667,71.33333333333333,77.66666666666667
DFSW4,82.33333333333333,87.0,89.33333333333333,93.0,94.33333333333333,94.66666666666667,94.66666666666667,94.66666666666667,95.0,95.66666666666667,94.66666666666667,94.33333333333333,95.0,90.66666666666667,75.0,67.33333333333333,60.333333333333336,57.333333333333336,53.666666666666664,49.666666666666664,48.666666666666664,49.0,63.333333333333336,61.333333333333336
F5PS0,74.33333333333333,80.66666666666667,83.8888888888889,84.66666666666667,87.44444444444444,91.1111111111111,91.44444444444444,90.44444444444444,90.44444444444444,90.1111111111111,92.77777777777777,95.33333333333333,91.33333333333333,85.33333333333333,73.22222222222223,65.1111111111111,59.0,58.55555555555555,55.333333333333336,51.333333333333336,57.55555555555555,76.8888888888889,81.8888888888889,84.1111111111111
G93KN,81.33333333333333,83.33333333333333,88.0,91.0,90.66666666666667,92.0,92.66666666666667,94.33333333333333,95.0,93.66666666666667,94.0,95.33333333333333,93.0,85.66666666666667,79.0,70.33333333333333,64.0,60.0,59.666666666666664,54.333333333333336,55.333333333333336,70.33333333333333,77.33333333333333,79.33333333333333
GDDIA,75.33333333333333,75.66666666666667,76.0,78.66666666666667,77.66666666666667,79.33333333333333,80.0,81.0,82.0,83.0,85.0,85.0,80.33333333333333,77.0,71.33333333333333,68.33333333333333,65.0,62.0,62.333333333333336,67.33333333333333,66.33333333333333,71.0,70.66666666666667,73.0
INGE8,73.0,79.33333333333333,82.66666666666667,84.0,85.33333333333333,90.0,92.33333333333333,90.33333333333333,91.33333333333333,91.33333333333333,93.33333333333333,95.66666666666667,92.33333333333333,85.33333333333333,73.0,65.66666666666667,60.0,57.333333333333336,53.666666666666664,51.0,62.666666666666664,80.66666666666667,84.0,84.0
JY84X,79.33333333333333,83.33333333333333,82.33333333333333,85.0,85.66666666666667,85.0,89.0,88.66666666666667,90.66666666666667,91.33333333333333,91.0,91.33333333333333,91.66666666666667,87.0,79.66666666666667,70.0,66.0,63.333333333333336,60.666666666666664,62.0,67.33333333333333,69.66666666666667,70.0,71.66666666666667
K0J40,79.0,84.0,84.0,88.0,90.0,91.0,90.0,90.0,91.0,91.0,90.0,90.0,91.0,84.0,70.0,63.0,56.0,54.0,52.0,47.0,46.0,49.0,47.0,56.0
K2CB0,56.666666666666664,63.0,66.33333333333333,68.33333333333333,70.66666666666667,68.66666666666667,94.0,71.0,71.0,71.33333333333333,63.333333333333336,73.33333333333333,70.66666666666667,68.0,57.666666666666664,52.666666666666664,49.666666666666664,42.666666666666664,40.0,38.666666666666664,41.666666666666664,40.333333333333336,42.666666666666664,45.333333333333336
K40J0,79.0,83.0,87.0,89.0,90.0,90.0,91.0,93.0,92.0,92.0,92.0,94.0,94.0,89.0,80.0,72.0,63.0,63.0,60.0,53.0,51.0,51.0,54.0,70.0
K42J0,84.0,89.0,94.0,94.0,94.0,94.0,100.0,100.0,100.0,100.0,70.0,100.0,100.0,100.0,84.0,74.0,70.0,59.0,59.0,56.0,56.0,56.0,59.0,62.0
K79J0,82.0,82.0,82.0,88.0,84.0,88.0,88.0,88.0,88.0,91.0,88.0,88.0,88.0,82.0,72.0,63.0,59.0,56.0,49.0,48.0,46.0,43.0,54.0,56.0
KAPF0,77.0,74.0,74.0,79.0,82.0,82.0,87.0,84.0,84.0,84.0,90.0,90.0,90.0,85.0,77.0,72.0,63.0,59.0,63.0,68.0,72.0,72.0,68.0,67.0
KBCT0,78.66666666666667,84.0,81.33333333333333,82.33333333333333,82.33333333333333,84.0,88.0,90.33333333333333,92.33333333333333,93.66666666666667,92.66666666666667,92.33333333333333,89.0,84.0,70.0,68.33333333333333,67.0,65.66666666666667,62.333333333333336,65.33333333333333,65.33333333333333,67.0,71.66666666666667,74.33333333333333
KBGE0,66.0,74.0,79.0,79.0,84.0,89.0,89.0,84.0,84.0,84.0,89.0,94.0,89.0,84.0,66.0,59.0,52.0,56.0,49.0,47.0,62.0,70.0,70.0,74.0
KBIJ0,78.0,83.0,85.66666666666667,87.0,88.33333333333333,90.33333333333333,91.33333333333333,90.33333333333333,91.33333333333333,90.33333333333333,92.33333333333333,95.0,91.0,85.0,74.66666666666667,66.33333333333333,60.0,59.666666666666664,59.0,53.0,58.666666666666664,75.66666666666667,78.66666666666667,82.33333333333333
KBKV0,82.0,82.0,87.0,90.0,82.0,87.0,97.0,94.0,94.0,96.0,97.0,97.0,94.0,90.0,80.0,65.0,63.0,58.0,56.0,54.0,51.0,52.0,59.0,88.0
KBOW0,74.0,84.0,89.0,100.0,100.0,100.0,91.0,91.33333333333333,93.33333333333333,91.66666666666667,93.33333333333333,93.33333333333333,95.33333333333333,88.33333333333333,77.0,74.0,60.666666666666664,59.333333333333336,62.0,54.666666666666664,53.666666666666664,56.333333333333336,66.0,74.0
KBQK0,70.0,74.0,84.0,89.0,89.0,89.0,94.0,94.0,88.0,94.0,94.0,89.0,94.0,79.0,74.0,74.0,70.0,70.0,70.0,66.0,59.0,62.0,66.0,74.0
KCEW0,87.0,90.0,90.0,94.0,94.0,94.0,94.0,94.0,94.0,96.0,94.0,93.0,94.0,88.0,77.0,70.0,61.0,59.0,54.0,51.0,49.0,48.0,68.0,63.0
KCGC0,84.0,84.0,94.0,94.0,89.0,94.0,89.0,89.0,94.0,94.0,94.0,94.0,94.0,84.0,74.0,66.0,59.0,56.0,52.0,52.0,47.0,74.0,89.0,89.0
KCLW0,71.33333333333333,75.0,76.66666666666667,76.0,76.66666666666667,79.66666666666667,81.33333333333333,78.33333333333333,83.0,85.0,87.66666666666667,88.66666666666667,87.66666666666667,86.0,80.66666666666667,74.33333333333333,65.66666666666667,59.0,58.666666666666664,55.0,52.333333333333336,50.666666666666664,52.333333333333336,61.333333333333336
KCXU0,73.33333333333333,75.66666666666667,80.66666666666667,84.0,85.66666666666667,92.66666666666667,92.66666666666667,91.0,92.66666666666667,92.66666666666667,94.33333333333333,98.0,92.33333333333333,85.66666666666667,74.66666666666667,67.66666666666667,62.666666666666664,59.0,57.666666666666664,56.0,56.666666666666664,58.0,60.333333333333336,64.0
KDED0,79.0,84.0,89.0,89.0,94.0,94.0,100.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,79.0,79.0,66.0,70.0,70.0,70.0,66.0,66.0,70.0,74.0
KDHN0,79.0,79.0,91.0,94.0,91.0,88.0,91.0,90.0,94.0,91.0,91.0,94.0,90.0,84.0,79.0,70.0,63.0,63.0,63.0,58.0,62.0,72.0,69.0,77.0
KDQH0,74.0,79.0,84.0,78.0,83.0,89.0,89.0,94.66666666666667,100.0,94.0,94.0,94.0,94.0,84.0,74.0,70.0,70.0,59.0,56.0,52.0,56.0,59.0,56.0,69.33333333333333
KDTS0,72.0,72.0,77.0,82.0,88.0,88.0,88.0,90.0,87.0,90.0,88.0,84.0,82.0,76.0,72.0,68.0,63.0,57.0,52.0,54.0,62.0,63.0,63.0,63.0
KECP0,82.0,87.0,90.0,90.0,90.0,90.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,84.0,74.0,56.0,61.0,58.0,59.0,50.0,82.0,79.0,72.0,85.0
KEDN0,87.33333333333333,89.0,90.66666666666667,93.33333333333333,94.0,95.33333333333333,96.33333333333333,97.0,96.66666666666667,96.33333333333333,96.33333333333333,96.66666666666667,96.33333333333333,88.66666666666667,80.33333333333333,73.66666666666667,66.33333333333333,61.0,61.0,54.333333333333336,54.333333333333336,57.666666666666664,65.66666666666667,67.0
KEGI0,81.0,87.0,94.0,97.0,99.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,78.0,69.0,64.0,59.0,55.0,51.0,51.0,50.0,75.0,65.0
KEVB0,79.0,79.0,79.0,91.0,92.66666666666667,94.66666666666667,97.33333333333333,95.33333333333333,96.66666666666667,95.66666666666667,98.0,98.0,97.33333333333333,96.0,84.33333333333333,79.0,72.33333333333333,76.33333333333333,74.66666666666667,71.33333333333333,66.0,66.0,70.0,70.0
