id,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
1,0.0,0.0,0.0,0.0,0.0,0.14444444444444446,0.0,0.0,0.0,0.08888888888888889,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.2222222222222222,1.9111111111111108,0.35555555555555557
2,3.9000000000000004,4.8999999999999995,6.966666666666668,1.9666666666666668,0.8333333333333334,0.09999999999999999,0.0,0.3333333333333333,0.09999999999999999,0.13333333333333333,0.13333333333333333,0.09999999999999999,0.19999999999999998,0.7333333333333334,0.6333333333333333,0.5333333333333333,2.9333333333333336,3.5,2.1999999999999997,0.2333333333333333,0.0,0.6,0.43333333333333335,0.0
3,0.0,6.266666666666667,1.7777777777777777,0.1111111111111111,0.022222222222222223,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,5.022222222222222,1.1555555555555557,0.0,0.0,0.022222222222222223,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08888888888888889,0.35555555555555557,0.0,0.26666666666666666,1.4000000000000001,1.6333333333333335,1.2111111111111112,1.377777777777778,1.9111111111111108
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.977777777777777,2.0,3.1555555555555554,3.422222222222222,1.1111111111111112,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.533333333333333,1.7111111111111112,0.0,0.0
7,3.566666666666667,2.2666666666666666,6.966666666666668,1.9666666666666668,0.8333333333333334,0.09999999999999999,0.0,0.3333333333333333,0.09999999999999999,0.13333333333333333,0.13333333333333333,0.09999999999999999,0.19999999999999998,0.7333333333333334,0.6333333333333333,0.5333333333333333,2.9333333333333336,4.733333333333333,1.7666666666666668,0.0,0.0,0.3333333333333333,0.06666666666666667,0.0
8,0.0,0.39999999999999997,4.533333333333334,4.288888888888889,1.8333333333333333,2.9000000000000004,0.4222222222222222,0.044444444444444446,0.044444444444444446,0.0,0.044444444444444446,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.09999999999999999,5.333333333333333,2.4555555555555553,1.288888888888889,3.822222222222223,0.9777777777777777,1.6666666666666667
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14444444444444446,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.6,0.14444444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.14444444444444446,0.0,0.7555555555555555,2.0666666666666664,2.2444444444444445,0.16666666666666666,0.0,0.0,0.2222222222222222,0.05555555555555555,0.14444444444444446,0.14444444444444446,0.0,0.19999999999999998
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08888888888888889,0.0,0.16666666666666666,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7666666666666666,0.8555555555555556,0.0,0.0
16,4.3999999999999995,0.0,0.09999999999999999,1.0999999999999999,0.09999999999999999,0.0,0.13333333333333333,0.19999999999999998,0.0,0.09999999999999999,0.2222222222222222,0.0,0.16666666666666666,1.7666666666666666,0.6666666666666666,4.466666666666666,1.0333333333333334,1.122222222222222,0.6333333333333333,3.9555555555555557,0.03333333333333333,0.03333333333333333,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2444444444444442,0.5,0.7888888888888889,0.8555555555555555,0.2777777777777778,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.266666666666667,2.8333333333333335,0.8666666666666667,1.1777777777777778,0.3888888888888889,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.3333333333333333,0.0,0.14444444444444446,0.2333333333333333
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,2.566666666666667,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,2.755555555555556,3.755555555555555,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39999999999999997,0.0,0.0,0.0
22,1.5555555555555556,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999999,0.0,0.19999999999999998,0.0,0.0,0.41111111111111115,3.9666666666666663,0.0,0.0,0.0,3.533333333333333,0.0
23,0.27777777777777773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0
24,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,13.2,3.6,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.08888888888888889,0.0,0.0,0.08888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4222222222222222,1.1555555555555557,1.4666666666666666,0.15555555555555559,0.08888888888888889
27,0.1111111111111111,0.044444444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8000000000000002,0.0,0.3333333333333333,0.8222222222222223,3.0222222222222217,0.0,0.0,0.0,0.0,0.0
28,0.0,4.233333333333333,4.7444444444444445,4.344444444444444,1.7888888888888888,1.3555555555555554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.2333333333333333,3.1555555555555554,1.1555555555555557,0.0,0.0,0.022222222222222223,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.05555555555555555,0.09999999999999999,0.0,0.0,0.0,0.0,0.09999999999999999,1.0666666666666667,3.1999999999999997,0.1111111111111111,0.18888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.13333333333333333,1.4333333333333333,1.4111111111111112,0.7222222222222222,4.933333333333334,0.8444444444444444,0.08888888888888889,0.17777777777777778,0.0,0.08888888888888889,0.0,0.0,0.0,0.0,0.0,0.044444444444444446,0.03333333333333333,0.5,0.0,2.577777777777778,4.355555555555556,0.15555555555555553,0.0
32,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.31111111111111106,0.0,0.38888888888888884,5.277777777777778,0.06666666666666667,0.0,0.1111111111111111,0.044444444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
