station,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
52GQ6,49.666666666666664,54.666666666666664,60.333333333333336,69.66666666666667,74.33333333333333,77.66666666666667,78.66666666666667,76.0,77.0,79.33333333333333,82.33333333333333,80.33333333333333,86.33333333333333,71.0,58.333333333333336,51.333333333333336,44.333333333333336,42.0,39.0,38.666666666666664,42.333333333333336,42.666666666666664,34.333333333333336,45.666666666666664
69052,35.0,40.333333333333336,44.0,47.0,50.666666666666664,52.333333333333336,59.0,61.666666666666664,66.66666666666667,73.33333333333333,73.66666666666667,74.66666666666667,76.33333333333333,78.33333333333333,66.33333333333333,55.0,50.333333333333336,43.666666666666664,45.666666666666664,48.0,48.666666666666664,44.0,44.0,45.666666666666664
72201,78.0,68.0,68.0,68.0,73.0,73.0,73.0,70.0,70.0,72.0,65.0,64.0,64.0,60.0,58.0,56.0,54.0,54.0,58.0,54.0,56.0,56.0,54.0,56.0
72202,59.0,51.0,59.0,52.0,70.0,75.0,74.0,75.0,77.0,74.0,66.0,71.0,69.0,62.0,56.0,52.0,50.0,45.0,35.0,35.0,33.0,41.0,49.0,52.0
72203,47.0,38.0,50.0,64.0,70.0,69.0,72.0,74.0,77.0,71.0,76.0,71.0,68.0,61.0,56.0,54.0,50.0,42.0,39.0,50.0,50.0,47.0,48.0,50.0
72204,45.0,55.0,62.0,64.0,62.0,54.0,52.0,58.0,65.0,76.0,79.0,79.0,76.0,63.0,53.0,47.0,40.0,40.0,40.0,37.0,43.0,47.0,48.0,52.0
72205,57.0,62.0,62.0,47.0,50.0,54.0,58.0,63.0,68.0,66.0,63.0,65.0,65.0,56.0,50.0,45.0,36.0,32.0,27.0,24.0,24.0,24.0,26.0,24.0
72206,58.0,63.0,74.0,79.0,82.0,82.0,82.0,76.0,70.0,70.0,70.0,72.0,78.0,68.0,58.0,48.0,44.0,41.0,37.0,35.0,32.0,31.0,35.0,35.0
72210,64.0,66.66666666666667,62.666666666666664,60.666666666666664,55.666666666666664,55.333333333333336,60.0,62.0,61.0,54.666666666666664,51.333333333333336,53.0,58.333333333333336,55.666666666666664,51.0,47.666666666666664,47.333333333333336,43.666666666666664,44.333333333333336,41.666666666666664,45.666666666666664,49.666666666666664,50.0,58.0
72211,62.0,64.0,62.0,62.0,49.0,53.0,61.0,63.0,68.0,61.0,48.0,50.0,58.0,54.0,48.0,43.0,42.0,39.0,44.0,39.0,36.0,41.0,46.0,53.0
72212,52.0,67.0,79.0,72.0,79.0,78.0,75.0,71.0,87.0,90.0,91.0,84.0,88.0,76.0,55.0,44.0,39.0,35.0,32.0,30.0,27.0,36.0,45.0,48.0
72213,59.0,79.0,75.0,70.0,63.0,67.0,72.0,64.0,70.0,75.0,90.0,80.0,90.0,73.0,57.0,41.0,35.0,34.0,29.0,25.0,23.0,21.0,23.0,26.0
72214,45.0,61.0,65.0,59.0,54.0,68.0,63.0,63.0,68.0,82.0,76.0,88.0,92.0,82.0,58.0,50.0,46.0,40.0,37.0,33.0,26.0,25.0,25.0,31.0
72220,45.0,52.0,56.0,61.0,63.0,63.0,68.0,70.0,73.0,79.0,86.0,92.0,89.0,93.0,58.0,52.0,45.0,44.0,41.0,36.0,38.0,46.0,51.0,57.0
72221,34.0,41.0,45.0,50.0,52.0,55.0,65.0,71.0,79.0,79.0,76.0,77.0,81.0,83.0,67.0,55.0,51.0,42.0,48.0,49.0,50.0,51.0,51.0,33.0
72222,37.0,48.0,54.0,50.0,56.0,73.0,82.0,89.0,82.0,79.0,76.0,79.0,79.0,76.0,68.0,56.0,50.0,43.0,39.0,51.0,49.0,47.0,39.0,34.0
74756,50.0,56.0,61.0,76.0,79.0,83.0,73.0,70.0,70.0,79.0,79.0,82.0,82.0,73.0,56.0,46.0,41.0,37.0,34.0,30.0,28.0,25.0,26.0,27.0
74775,41.0,48.0,48.0,48.0,49.0,52.0,56.0,61.0,64.0,67.0,71.0,73.0,70.0,73.0,56.0,53.0,51.0,50.0,47.0,49.0,52.0,54.0,54.0,56.0
74776,38.0,44.0,46.0,54.0,63.0,68.0,76.0,79.0,89.0,86.0,89.0,89.0,92.0,83.0,63.0,52.0,48.0,43.0,38.0,36.0,31.0,30.0,27.0,30.0
74777,38.0,44.0,49.0,51.0,55.0,56.0,60.0,62.0,69.0,82.0,84.0,84.0,83.0,87.0,71.0,58.0,53.0,44.0,50.0,51.0,50.0,35.0,37.0,56.0
74781,59.0,63.0,67.0,59.0,56.0,62.0,61.0,65.0,69.0,70.0,74.0,77.0,79.0,71.0,60.0,50.0,45.0,42.0,41.0,36.0,31.0,30.0,28.0,30.0
74782,57.0,61.0,63.0,66.0,66.0,68.0,68.0,68.0,68.0,65.0,70.0,70.0,68.0,60.0,56.0,52.0,49.0,45.0,42.0,37.0,35.0,30.0,32.0,34.0
74783,60.0,43.0,49.0,54.0,69.0,78.0,63.0,72.0,67.0,77.0,66.0,58.0,77.0,69.0,62.0,60.0,56.0,51.0,49.0,51.0,53.0,51.0,53.0,56.0
