id,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
1,72.92,71.48,69.5,68.54,66.32,67.52,64.33999999999999,64.7,63.56,62.54,61.64000000000001,60.98,65.24,72.98,76.04,77.60000000000001,78.8,78.8,80.36,81.55999999999999,81.2,82.16,79.64,81.56
2,74.06,72.62,71.77999999999999,71.0,67.52,63.68,63.31999999999999,63.26,62.24,62.0,62.419999999999995,63.5,64.88,70.82,75.2,76.94,78.44,78.92,79.04,78.92,79.39999999999999,78.56,78.08,76.88000000000001
3,78.98,78.98,78.98,78.08,78.08,78.08,78.08,78.08,78.08,78.08,78.08,77.0,78.08,80.06,80.96,82.04,82.94,82.94,84.02,82.94,82.94,82.04,80.96,78.98
4,78.98,78.08,77.0,78.08,77.0,75.92,73.94,75.02,75.02,75.02,75.02,75.02,77.0,78.08,78.98,80.06,82.04,82.04,82.04,80.06,80.96,80.96,80.06,78.08
5,77.0,75.92,75.92,75.92,75.92,75.92,75.02,75.02,75.02,75.02,75.02,75.02,75.02,78.08,78.98,80.06,80.06,80.96,80.96,80.06,78.98,78.98,78.08,77.0
6,75.92,75.92,75.92,75.92,75.92,75.92,75.92,75.02,75.02,75.02,75.02,75.02,77.0,78.98,80.06,80.96,82.04,82.94,82.94,82.04,80.06,80.06,80.06,78.08
7,75.02,73.04,71.06,71.06,69.98,68.0,68.0,66.92,66.02,64.94,64.94,64.94,69.98,75.92,78.08,80.06,82.94,86.0,86.0,84.91999999999999,84.02,84.02,82.04,80.06
8,71.96,66.92,68.0,66.02,62.959999999999994,62.059999999999995,60.980000000000004,59.0,59.0,60.980000000000004,62.059999999999995,62.959999999999994,66.02,73.94,75.92,77.0,80.06,80.96,84.02,82.04,80.96,80.06,78.98,77.0
9,81.32,79.52,76.52,74.36,72.67999999999999,71.72,71.36,70.46,69.80000000000001,68.24000000000001,67.04,67.48,69.25999999999999,72.62,76.27999999999999,79.39999999999999,81.8,85.04,86.12,87.92,86.42,85.39999999999999,83.18,81.32
10,84.02,82.04,78.98,75.92,73.94,73.04,71.96,69.98,69.08,69.08,68.0,68.0,69.98,73.94,78.08,80.96,84.02,87.08000000000001,86.0,86.0,87.08000000000001,86.0,84.91999999999999,82.04
11,75.56,70.16,69.8,71.24000000000001,69.62,66.92,63.32,60.62,59.36,56.66,55.22,55.04,60.62,68.54,74.3,75.74000000000001,79.52,82.58,83.12,86.18,86.36,87.44,82.22,80.42
12,75.92,72.14,69.44,66.74000000000001,64.58,61.7,60.08,58.1,57.74,56.120000000000005,54.68,54.32,59.9,69.8,74.66,76.64,78.98,80.42,83.66,84.56,86.0,86.72,86.53999999999999,85.82
13,82.04,75.92,71.06,66.92,66.92,66.02,66.02,64.94,64.94,60.980000000000004,60.08,57.92,62.959999999999994,69.08,73.94,77.0,80.06,84.02,84.91999999999999,87.08000000000001,87.98,89.06,87.98,87.08000000000001
14,73.94,66.92,66.02,64.94,62.959999999999994,60.08,60.08,60.980000000000004,62.059999999999995,62.059999999999995,69.08,71.06,71.96,75.02,77.0,77.0,78.98,80.06,80.06,80.06,80.96,80.96,78.98,78.08
15,73.22,71.42,70.34,68.72,66.38,62.059999999999995,61.519999999999996,60.980000000000004,60.08,59.72,60.980000000000004,60.980000000000004,63.5,69.25999999999999,74.84,76.28,78.25999999999999,78.44,78.08,78.25999999999999,78.44,77.9,78.08,75.92
16,73.04,69.98,71.96,69.98,66.02,69.08,69.08,62.959999999999994,59.0,59.0,57.02,57.02,69.98,73.04,75.92,78.08,78.08,78.08,78.98,80.06,80.96,80.06,77.0,77.0
17,75.02,71.96,69.08,66.02,64.04,64.04,60.980000000000004,59.0,60.08,57.02,59.0,57.02,64.04,69.98,75.92,78.98,80.06,82.04,84.91999999999999,86.0,87.08000000000001,87.98,89.06,87.08000000000001
18,76.46,70.7,68.54,67.46,63.86,64.75999999999999,64.4,62.24,60.26,63.68,63.14,63.14,64.94,70.34,76.1,77.0,78.8,79.34,79.88,79.88,79.34,78.44,77.54,75.74000000000001
19,82.04,78.98,69.98,69.98,69.08,68.0,64.94,64.04,64.94,64.04,62.059999999999995,62.959999999999994,64.04,69.98,75.02,78.98,80.96,82.94,82.94,87.98,87.08000000000001,87.98,89.06,87.08000000000001
20,73.04,71.42,69.98,70.34,66.2,62.059999999999995,61.519999999999996,59.72,58.64,58.28,59.36,62.6,62.059999999999995,71.24000000000001,74.84,76.46,78.08,78.25999999999999,78.98,78.44,78.8,78.8,77.18,75.74000000000001
21,77.54,74.3,71.96,69.8,67.1,64.94,62.959999999999994,61.34,58.82,58.1,56.84,55.58,61.34,68.0,74.66,76.46,78.62,81.68,82.04,83.84,85.28,86.18,86.18,85.28
22,73.04,71.06,69.98,66.92,68.0,62.059999999999995,62.959999999999994,62.059999999999995,62.059999999999995,62.959999999999994,66.92,66.02,69.98,75.02,77.0,78.98,80.06,82.04,80.06,80.06,80.06,78.98,78.08,77.0
23,78.08,78.08,78.08,78.08,77.0,77.0,77.0,77.0,77.0,75.92,75.92,75.92,77.0,78.08,78.98,80.06,80.06,80.96,82.04,80.06,80.06,78.98,78.98,77.0
24,73.94,73.04,73.04,71.06,71.96,71.06,71.06,69.98,66.92,64.04,62.959999999999994,62.959999999999994,69.98,75.02,77.0,78.98,78.98,78.98,78.98,80.06,80.06,78.98,78.08,75.92
