station,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
52GQ6,80.96,79.94,79.16000000000001,79.34000000000002,78.98,78.14,78.08,77.89999999999999,77.89999999999999,77.3,76.82,76.82000000000001,77.48,81.14,84.8,85.39999999999999,86.0,86.24,88.16000000000001,88.16000000000001,87.44,87.8,85.63999999999999,84.14
69052,77.66000000000001,76.27999999999999,75.32,74.72000000000001,74.0,75.92,75.44,76.16000000000001,75.07999999999998,74.48,74.0,74.60000000000001,77.12,78.86,80.48,82.88,85.33999999999999,86.3,87.38,87.56,87.14,85.7,84.86,83.54
72201,86.0,86.0,86.0,86.0,86.0,86.0,86.0,84.91999999999999,84.91999999999999,84.91999999999999,84.02,84.02,84.02,86.0,84.91999999999999,86.0,87.98,89.96000000000001,89.96000000000001,89.96000000000001,89.96000000000001,89.96000000000001,89.06,87.98
72202,84.02,84.02,82.04,82.04,82.04,82.04,80.96,80.96,80.06,80.06,78.08,78.08,78.08,80.06,84.91999999999999,86.0,84.91999999999999,87.98,87.98,87.98,78.98,84.02,84.91999999999999,84.02
72203,84.02,84.02,84.02,82.94,82.94,82.94,82.94,82.04,80.96,78.98,73.94,75.02,75.92,77.0,78.08,82.04,84.02,86.0,87.08000000000001,86.0,87.08000000000001,87.08000000000001,86.0,84.02
72204,86.0,84.91999999999999,84.02,82.94,84.02,82.94,82.04,82.94,78.98,82.94,77.0,78.98,78.98,80.96,84.02,84.91999999999999,87.08000000000001,87.98,89.06,89.06,87.98,87.98,87.08000000000001,86.0
72205,82.94,80.96,80.06,80.06,80.06,78.98,78.08,78.08,77.0,77.0,77.0,77.0,77.0,77.0,78.98,84.91999999999999,86.0,89.06,89.96000000000001,91.03999999999999,89.06,89.06,87.98,84.02
72206,82.04,80.06,78.98,78.08,77.0,77.0,75.92,75.02,73.94,73.94,75.02,73.94,77.0,77.0,80.96,86.0,87.98,87.98,87.98,89.96000000000001,82.04,87.08000000000001,84.91999999999999,84.02
72210,76.74,77.0,79.04,79.92,79.92,79.38,79.17999999999999,78.74,78.0,78.44,78.5,78.28000000000002,78.64,80.52,82.7,85.58,87.08,88.16000000000001,89.0,89.0,89.60000000000001,89.48000000000002,87.62,88.46
72211,78.98,80.06,78.98,80.06,80.06,80.06,80.06,80.06,78.98,78.98,78.98,78.98,80.06,82.04,84.02,87.98,89.96000000000001,91.03999999999999,91.94,91.03999999999999,91.94,91.94,93.91999999999999,91.03999999999999
72212,78.98,73.4,73.04,73.22,73.4,73.75999999999999,73.58,73.58,73.58,73.4,73.75999999999999,73.75999999999999,74.66,78.62,82.4,85.64,87.26,89.6,91.03999999999999,91.4,92.48,74.84,75.56,75.74000000000001
72213,83.3,81.68,80.42,78.62,77.18,77.0,75.56,75.2,74.66,73.94,74.48,73.94,75.2,78.62,84.2,85.82,82.04,85.1,85.28,88.16,89.06,85.1,82.4,84.2
72214,75.02,75.02,75.02,73.04,73.94,73.04,73.94,73.94,73.94,73.94,73.94,75.02,75.02,78.08,82.04,84.91999999999999,86.0,89.06,89.96000000000001,89.06,91.03999999999999,91.03999999999999,89.06,80.06
72220,80.96,80.06,75.92,75.92,75.02,78.98,77.0,77.0,77.0,78.08,75.92,75.92,77.0,73.04,73.94,75.92,82.04,84.02,86.0,87.08000000000001,86.0,87.08000000000001,86.0,84.91999999999999
72221,77.54,77.18,75.32,74.72000000000001,74.0,75.2,74.12,76.1,73.75999999999999,74.48,73.94,73.22,76.28,78.25999999999999,79.7,83.3,85.82,86.53999999999999,87.8,87.98,88.52,87.26,85.28,83.66
