station,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
52GQ6,92.33333333333333,89.66666666666667,92.33333333333333,97.66666666666667,89.0,89.66666666666667,91.66666666666667,89.66666666666667,90.33333333333333,89.0,91.33333333333333,92.33333333333333,90.33333333333333,86.33333333333333,69.0,61.333333333333336,54.666666666666664,48.666666666666664,48.0,44.666666666666664,44.0,45.333333333333336,50.0,66.0
69052,74.33333333333333,78.0,82.66666666666667,84.33333333333333,85.0,87.0,88.33333333333333,89.0,85.66666666666667,89.66666666666667,88.66666666666667,91.0,93.33333333333333,93.0,76.66666666666667,52.333333333333336,54.0,55.0,51.666666666666664,47.333333333333336,50.666666666666664,51.333333333333336,54.666666666666664,64.33333333333333
72201,76.0,79.0,79.0,79.0,84.0,82.0,76.0,79.0,82.0,84.0,84.0,84.0,84.0,82.0,79.0,71.0,65.0,67.0,68.0,72.0,74.0,76.0,76.0,76.0
72202,79.0,82.0,90.0,94.0,96.0,97.0,100.0,97.0,100.0,100.0,100.0,97.0,97.0,79.0,84.0,85.0,82.0,76.0,72.0,72.0,76.0,79.0,82.0,82.0
72203,94.0,100.0,100.0,100.0,96.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.0,93.0,87.0,79.0,69.0,67.0,67.0,69.0,71.0,74.0,76.0
72204,90.0,87.0,87.0,87.0,87.0,87.0,87.0,90.0,90.0,87.0,84.0,84.0,84.0,75.0,73.0,66.0,66.0,57.0,54.0,54.0,56.0,60.0,60.0,60.0
72205,93.0,97.0,97.0,93.0,100.0,100.0,87.0,90.0,80.0,90.0,86.0,84.0,90.0,77.0,67.0,65.0,63.0,57.0,55.0,51.0,46.0,51.0,57.0,65.0
72206,93.0,90.0,87.0,84.0,81.0,81.0,83.0,80.0,80.0,83.0,86.0,86.0,93.0,83.0,74.0,51.0,43.0,40.0,37.0,36.0,34.0,37.0,45.0,62.0
72210,91.66666666666667,89.0,79.0,77.44444444444444,75.66666666666667,77.33333333333333,80.33333333333333,81.0,80.0,79.33333333333333,86.66666666666667,81.33333333333333,77.66666666666667,79.66666666666667,74.0,65.0,55.666666666666664,49.333333333333336,48.666666666666664,47.333333333333336,47.666666666666664,45.0,51.666666666666664,62.666666666666664
72211,94.0,90.0,78.0,57.0,73.0,81.0,84.0,87.0,81.0,80.0,84.0,78.0,74.0,77.0,69.0,58.0,47.0,42.0,39.0,38.0,35.0,41.0,44.0,51.0
72212,92.0,92.0,89.0,91.0,88.0,88.0,86.0,92.0,95.0,97.0,98.0,99.0,97.0,96.0,92.0,63.0,52.0,44.0,40.0,40.0,37.0,39.0,42.0,61.0
72213,87.0,82.0,74.0,74.0,78.0,84.0,90.0,90.0,90.0,90.0,90.0,90.0,91.0,90.0,72.0,54.0,46.0,41.0,35.0,31.0,31.0,30.0,33.0,59.0
72214,72.0,75.0,77.0,83.0,89.0,92.0,97.0,93.0,89.0,96.0,100.0,97.0,96.0,96.0,80.0,62.0,56.0,52.0,47.0,45.0,44.0,42.0,45.0,58.0
72220,72.0,72.0,75.0,77.0,86.0,83.0,89.0,89.0,86.0,86.0,90.0,86.0,89.0,83.0,67.0,55.0,52.0,45.0,52.0,52.0,52.0,52.0,54.0,58.0
72221,78.0,82.0,86.0,89.0,86.0,87.0,87.0,90.0,89.0,91.0,90.0,90.0,91.0,89.0,76.0,57.0,53.0,57.0,55.0,40.0,49.0,51.0,54.0,62.0
72222,93.0,97.0,97.0,97.0,98.66666666666667,100.0,99.0,97.66666666666667,97.66666666666667,98.66666666666667,100.0,100.0,96.0,88.0,84.0,59.0,53.0,47.0,47.0,44.0,49.0,49.0,49.0,67.0
74756,90.0,87.0,90.0,87.0,87.0,87.0,87.0,86.0,83.0,86.0,80.0,86.0,86.0,86.0,62.0,53.0,51.0,46.0,43.0,37.0,36.0,37.0,42.0,62.0
74775,69.0,65.0,68.0,72.0,74.0,73.0,76.0,80.0,81.0,86.0,86.0,86.0,84.0,78.0,71.0,60.0,58.0,50.0,45.0,42.0,40.0,36.0,38.0,48.0
74776,75.0,77.0,86.0,86.0,89.0,89.0,94.0,93.0,93.0,96.0,93.0,93.0,97.0,93.0,83.0,72.0,58.0,52.0,51.0,45.0,44.0,45.0,47.0,50.0
74777,76.0,80.0,90.0,92.0,97.0,94.0,98.0,97.0,88.0,92.0,90.0,97.0,99.0,97.0,76.0,37.0,49.0,56.0,53.0,52.0,54.0,51.0,58.0,64.0
74781,78.0,77.0,73.0,73.0,78.0,82.0,82.0,87.0,90.0,92.0,96.0,98.0,99.0,99.0,75.0,64.0,52.0,48.0,44.0,41.0,43.0,42.0,45.0,68.0
74782,96.0,96.0,90.0,90.0,78.0,80.0,81.0,83.0,80.0,80.0,83.0,83.0,86.0,77.0,66.0,62.0,62.0,40.0,40.0,42.0,39.0,42.0,48.0,67.0
74783,82.0,79.0,87.0,96.0,91.0,94.0,96.0,97.0,94.0,96.0,90.0,94.0,87.0,90.0,91.0,84.0,82.0,77.0,74.0,79.0,76.0,79.0,84.0,87.0
74787,97.0,100.0,100.0,100.0,100.0,100.0,96.0,97.0,90.0,93.0,90.0,93.0,93.0,84.0,81.0,72.0,68.0,57.0,57.0,59.0,63.0,61.0,63.0,68.0
74788,91.0,89.0,80.0,78.0,73.0,71.0,71.0,77.0,74.0,74.0,82.0,78.0,73.0,73.0,70.0,62.0,50.0,45.0,44.0,43.0,44.0,40.0,51.0,63.0
74793,90.0,93.0,93.0,93.0,93.0,90.0,87.0,87.0,81.0,87.0,86.0,87.0,87.0,80.0,67.0,56.0,47.0,44.0,41.0,45.0,45.0,48.0,53.0,59.0
74794,86.0,88.0,89.0,87.0,88.0,88.0,90.0,89.0,87.0,80.0,86.0,79.0,82.0,82.0,78.0,63.0,58.0,57.0,56.0,56.0,57.0,61.0,61.0,65.0
74795,99.0,98.0,97.0,93.0,96.0,94.0,96.0,99.0,100.0,94.0,88.0,88.0,90.0,84.0,82.0,74.0,68.0,58.0,56.0,57.0,58.0,60.0,63.0,63.0
74796,89.33333333333333,89.33333333333333,90.0,90.0,90.33333333333333,90.55555555555556,95.0,95.0,91.0,92.66666666666667,92.33333333333333,92.33333333333333,88.0,81.33333333333333,77.0,67.33333333333333,59.666666666666664,58.0,53.333333333333336,53.666666666666664,51.0,54.333333333333336,60.666666666666664,66.33333333333333
DFSW4,87.33333333333333,91.0,92.33333333333333,93.33333333333333,95.0,92.0,94.33333333333333,93.33333333333333,94.33333333333333,93.33333333333333,93.0,92.66666666666667,93.0,92.33333333333333,81.33333333333333,67.66666666666667,53.0,47.0,43.333333333333336,42.0,40.666666666666664,41.666666666666664,46.666666666666664,73.0
F5PS0,76.0,79.66666666666667,84.66666666666667,86.33333333333333,88.33333333333333,86.66666666666667,93.33333333333333,91.66666666666667,95.33333333333333,95.0,93.0,93.0,93.0,92.0,85.66666666666667,71.0,57.0,53.0,49.333333333333336,46.0,42.666666666666664,43.0,44.666666666666664,58.666666666666664
