station,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
52GQ6,54.32,53.06,50.06,48.800000000000004,49.94,49.81999999999999,49.34,49.28,48.98,49.1,49.34,49.82,49.82,50.72,52.88,56.779999999999994,59.54,61.76,60.74,60.98,61.580000000000005,59.78,59.84,57.379999999999995
69052,52.04,50.18000000000001,48.199999999999996,46.46,44.18,42.85999999999999,41.06,40.46,39.440000000000005,38.24,37.580000000000005,37.34,37.28,37.46,40.7,45.13999999999999,49.64000000000001,53.48,55.94,56.78,56.0,56.54,57.080000000000005,56.839999999999996
72201,69.08,69.08,68.0,68.0,68.0,66.92,66.02,66.92,66.92,66.92,68.0,66.92,66.92,66.92,69.08,71.06,73.04,75.92,75.92,75.92,75.92,75.92,75.02,73.04
72202,75.02,73.94,73.94,73.04,71.96,71.06,71.06,69.98,68.0,68.0,69.08,69.98,69.08,68.0,68.0,68.0,69.08,71.96,73.94,73.94,73.04,73.04,73.04,69.08
72203,73.04,71.96,71.96,71.06,69.98,68.0,66.92,68.0,68.0,69.08,69.08,69.08,69.08,69.08,69.98,69.98,71.06,71.06,71.96,71.96,71.06,71.96,71.06,69.98
72204,64.04,62.959999999999994,62.959999999999994,62.959999999999994,62.959999999999994,62.959999999999994,62.959999999999994,62.959999999999994,64.04,62.959999999999994,62.959999999999994,64.94,64.94,66.02,69.08,68.0,69.98,69.98,69.98,69.98,69.98,69.08,69.08,68.0
72205,62.059999999999995,60.08,59.0,59.0,59.0,59.0,59.0,57.92,57.02,57.02,55.04,55.04,55.04,55.94,59.0,64.04,66.02,69.08,68.0,68.0,66.02,66.02,64.94,64.04
72206,55.4,51.98,51.08,48.02,46.04,42.980000000000004,42.980000000000004,42.08,41.0,39.02,39.02,39.02,39.02,44.06,53.06,53.96,55.04,57.02,57.02,57.02,57.02,53.96,53.96,53.06
72210,65.18,63.56,62.419999999999995,62.24,61.52,60.56,59.06,56.9,57.080000000000005,56.419999999999995,56.18000000000001,55.1,54.74,55.52,58.46,59.54,62.120000000000005,66.13999999999999,67.04,69.8,70.33999999999999,68.96,67.94,67.04
72211,69.08,64.94,64.04,64.04,62.959999999999994,62.959999999999994,60.980000000000004,59.0,57.92,57.92,57.02,55.94,55.94,57.02,57.92,60.08,64.04,69.08,69.98,73.04,73.04,73.04,71.06,71.06
72212,54.32,51.620000000000005,45.14,45.32,44.78,45.86,43.7,42.980000000000004,42.260000000000005,41.54,41.9,41.72,41.54,41.36,45.86,50.9,55.94,59.9,62.6,65.48,65.84,65.3,63.5,61.88
72213,48.56,45.68,45.32,44.06,40.28,39.2,41.0,40.1,38.3,37.58,36.14,35.06,34.88,36.14,40.64,46.4,50.72,53.6,55.94,56.66,56.48,54.86,53.6,51.98
72214,53.96,51.08,50.0,48.02,46.94,44.96,44.06,42.08,41.0,39.92,39.02,37.94,37.94,37.94,41.0,46.04,51.08,55.04,59.0,60.980000000000004,62.959999999999994,62.959999999999994,62.059999999999995,60.980000000000004
