id,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
1,65.72000000000001,65.3,64.64,64.39999999999999,65.12,65.0,64.7,64.88,63.85999999999999,63.32,63.26,62.74,63.31999999999999,67.28,70.76,74.96,78.26,78.92,80.18,79.22000000000001,78.62,77.66000000000001,75.8,72.74
2,62.419999999999995,60.080000000000005,57.62,56.48,57.080000000000005,56.419999999999995,55.82,55.94,55.75999999999999,54.74,54.5,54.080000000000005,54.919999999999995,56.839999999999996,60.79999999999999,65.0,69.5,69.92,71.83999999999999,73.04,73.33999999999999,73.52,72.92,71.71999999999998
3,82.94,82.04,82.04,82.04,82.04,82.04,80.96,80.06,80.06,80.96,80.06,80.96,80.06,80.96,82.94,84.91999999999999,87.08000000000001,87.08000000000001,87.08000000000001,87.98,87.08000000000001,86.0,84.02,82.94
4,80.06,80.06,80.06,80.06,78.98,78.98,78.98,78.08,78.08,78.08,78.08,78.08,78.98,80.96,80.96,82.04,82.94,82.04,82.04,78.98,77.0,80.06,78.98,78.08
5,78.98,78.98,78.98,78.98,78.98,78.98,78.08,78.08,78.08,78.08,78.08,78.08,78.08,80.06,80.96,80.96,80.96,80.96,82.04,80.96,80.06,80.96,80.06,78.08
6,75.92,75.92,77.0,75.92,75.92,75.92,75.02,73.94,73.94,73.94,75.02,73.94,73.94,77.0,80.06,80.96,82.04,82.94,82.04,82.94,82.94,80.96,80.06,78.08
7,69.98,66.92,66.92,66.92,66.02,66.02,66.02,66.92,66.92,64.94,64.94,66.02,66.92,71.06,75.02,77.0,80.06,82.04,82.04,82.04,80.96,80.06,78.98,75.92
8,59.0,57.02,57.02,55.94,55.94,55.04,53.96,53.96,53.06,53.06,53.06,53.06,53.06,57.02,64.04,69.98,75.92,77.0,78.08,77.0,78.08,75.02,73.04,71.06
9,75.38,74.06,72.13999999999999,70.58,69.98,68.54,67.46,67.10000000000001,65.77999999999999,66.32000000000001,66.5,66.62,66.98,69.92,73.64,76.64,79.10000000000001,80.89999999999999,82.58,82.52,83.78000000000002,83.18,81.5,78.19999999999999
10,77.0,75.02,71.96,71.06,69.08,68.0,66.92,66.02,66.02,64.94,64.94,64.94,66.02,69.08,73.04,77.0,78.98,82.04,82.94,82.94,82.94,84.02,82.94,80.96
11,66.02,64.58,62.6,61.16,59.9,58.64,57.2,54.86,55.22,54.5,53.78,52.34,51.08,56.120000000000005,62.059999999999995,68.54,73.94,75.92,78.08,80.06,79.52,79.7,76.64,71.06
12,56.66,55.4,53.06,50.18,49.64,48.74,46.76,48.2,46.76,47.3,47.66,48.56,48.92,53.6,59.72,64.4,68.54,71.96,74.84,74.66,74.48,73.4,71.96,67.82
13,64.94,62.959999999999994,62.959999999999994,62.059999999999995,60.980000000000004,59.0,57.02,55.94,55.94,55.04,55.04,55.04,55.04,57.02,60.980000000000004,64.94,69.08,73.04,75.02,75.02,75.02,75.02,73.94,73.04
14,64.04,62.059999999999995,60.08,60.08,59.0,59.0,57.92,57.92,57.92,55.94,55.94,55.04,55.04,59.0,62.959999999999994,68.0,69.98,71.06,71.96,73.04,73.04,73.04,73.04,71.06
15,61.519999999999996,59.0,56.48,55.4,55.22,53.78,54.14,55.4,55.04,53.78,53.42,53.42,54.14,56.84,60.26,64.58,69.44,70.52,72.32,73.4,73.75999999999999,73.75999999999999,73.4,72.32
16,62.959999999999994,60.08,57.2,57.92,57.02,51.8,51.98,55.04,55.04,55.94,55.94,55.94,57.02,59.0,62.059999999999995,66.92,68.0,71.06,69.98,73.04,73.04,73.04,71.96,71.06
17,64.04,62.059999999999995,60.08,59.0,59.0,57.92,57.02,55.94,55.04,55.04,53.06,53.06,51.98,57.02,64.04,69.98,75.92,78.08,78.98,78.08,78.98,78.98,75.92,71.96
18,66.02,65.3,63.68,62.6,61.16,60.62,59.72,59.0,58.1,57.56,57.02,56.66,56.66,58.459999999999994,61.88,66.56,70.34,73.04,75.38,75.56,75.74000000000001,75.56,74.66,72.86
19,62.059999999999995,60.08,59.0,55.94,55.04,53.96,51.98,51.08,50.0,48.92,48.92,48.02,48.92,51.98,57.92,64.04,66.44,70.16000000000001,72.68,73.94,73.94,75.02,73.94,71.96
20,60.8,57.2,54.32,53.06,55.94,55.4,54.32,53.42,52.16,51.44,51.08,50.9,51.620000000000005,53.6,59.18,65.48,72.14,69.25999999999999,71.24000000000001,72.68,73.22,72.86,72.32,70.88
