station,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
52GQ6,63.333333333333336,63.333333333333336,65.33333333333333,66.0,64.33333333333333,63.0,64.66666666666667,65.0,67.0,72.33333333333333,72.33333333333333,71.77777777777777,73.0,63.0,60.0,52.666666666666664,45.333333333333336,47.0,44.666666666666664,47.0,47.333333333333336,48.0,55.0,63.666666666666664
69052,49.0,54.333333333333336,60.0,63.666666666666664,60.666666666666664,54.0,62.666666666666664,62.666666666666664,64.0,68.33333333333333,69.33333333333333,63.333333333333336,71.33333333333333,69.0,63.666666666666664,60.666666666666664,56.666666666666664,59.666666666666664,57.666666666666664,57.333333333333336,49.666666666666664,49.0,51.0,54.0
72201,63.0,67.0,72.0,67.0,67.0,70.0,74.0,74.0,74.0,69.0,69.0,69.0,76.0,69.0,72.0,68.0,63.0,63.0,63.0,61.0,61.0,65.0,63.0,70.0
72202,82.0,79.0,79.0,74.0,77.0,74.0,74.0,74.0,79.0,76.0,76.0,79.0,74.0,72.0,72.0,70.0,65.0,67.0,70.0,77.0,88.0,74.0,74.0,76.0
72203,74.0,72.0,69.0,67.0,69.0,67.0,66.0,66.0,66.0,69.0,66.0,69.0,74.0,69.0,67.0,65.0,62.0,62.0,58.0,58.0,58.0,56.0,54.0,60.0
72204,58.0,56.0,60.0,58.0,56.0,60.0,62.0,62.0,57.0,56.0,55.0,57.0,56.0,50.0,49.0,44.0,47.0,46.0,47.0,46.0,44.0,47.0,49.0,54.0
72205,61.0,70.0,70.0,76.0,81.0,81.0,81.0,79.0,73.0,78.0,76.0,70.0,68.0,61.0,58.0,52.0,51.0,44.0,46.0,47.0,49.0,52.0,54.0,60.0
72206,64.0,72.0,72.0,77.0,77.0,80.0,83.0,80.0,77.0,77.0,74.0,74.0,77.0,72.0,65.0,57.0,52.0,45.0,46.0,50.0,50.0,58.0,64.0,70.0
72210,53.333333333333336,61.333333333333336,66.33333333333333,68.0,69.33333333333333,74.66666666666667,80.66666666666667,79.66666666666667,84.0,86.0,85.66666666666667,84.0,83.0,74.66666666666667,65.66666666666667,60.333333333333336,55.0,52.666666666666664,50.0,50.666666666666664,46.333333333333336,46.333333333333336,49.333333333333336,55.333333333333336
72211,43.0,52.0,59.0,61.0,66.0,68.0,73.0,75.0,75.0,78.0,78.0,78.0,75.0,66.0,59.0,52.0,50.0,46.0,44.0,43.0,43.0,40.0,40.0,42.0
72212,60.0,65.0,65.0,63.0,65.0,68.0,72.0,77.0,76.0,79.0,79.0,81.0,84.0,71.0,65.0,57.0,52.0,50.0,48.0,40.0,40.0,43.0,52.0,72.0
72213,77.0,71.0,79.0,90.0,90.0,90.0,90.0,79.0,90.0,79.0,74.0,70.0,70.0,54.0,49.0,46.0,45.0,45.0,43.0,44.0,47.0,51.0,58.0,76.0
72214,54.0,58.0,56.0,56.0,54.0,62.0,67.0,69.0,69.0,72.0,72.0,69.0,66.0,59.0,56.0,56.0,54.0,51.0,50.0,50.0,50.0,50.0,56.0,59.0
72220,63.0,67.0,69.0,69.0,75.0,75.0,84.0,87.0,90.0,93.0,93.0,93.0,93.0,83.0,75.0,70.0,73.0,70.0,71.0,71.0,71.0,71.0,68.0,73.0
72221,49.0,55.0,61.0,64.0,63.0,66.0,63.0,59.0,59.0,63.0,66.0,68.0,68.0,63.0,60.0,56.0,53.0,56.0,55.0,54.0,55.0,52.0,54.0,59.0
72222,50.0,55.0,59.0,57.0,62.0,82.0,80.0,72.0,74.0,75.0,75.0,77.0,77.0,75.0,72.0,70.0,70.0,68.0,71.0,66.0,71.0,70.0,73.0,73.0
74756,65.0,70.0,69.0,67.0,67.0,70.0,74.0,77.0,80.0,80.0,86.0,83.0,86.0,72.0,65.0,59.0,52.0,50.0,48.0,50.0,48.0,48.0,58.0,66.0
74775,44.0,46.0,50.0,53.0,59.0,59.0,63.0,64.0,68.0,70.0,71.0,71.0,73.0,69.0,63.0,58.0,55.0,54.0,50.0,49.0,49.0,49.0,50.0,59.0
74776,50.0,55.0,58.0,66.0,69.0,69.0,71.0,74.0,77.0,80.0,80.0,83.0,80.0,74.0,60.0,52.0,45.666666666666664,44.0,43.0,50.0,48.0,48.0,50.0,53.0
74777,53.0,60.0,67.0,71.0,62.0,39.0,63.0,67.0,71.0,73.0,75.0,52.0,77.0,75.0,68.0,63.0,54.0,64.0,61.0,61.0,39.0,39.0,40.0,42.0
74781,69.0,69.0,69.0,65.0,73.0,77.0,76.0,82.0,77.0,79.0,75.0,77.0,74.0,67.0,59.0,54.0,53.0,53.0,51.0,51.0,49.0,50.0,57.0,68.0
74782,60.0,61.0,59.0,61.0,59.0,61.0,65.0,65.0,68.0,66.0,65.0,87.0,90.0,80.0,70.0,52.0,52.0,50.0,52.0,52.0,52.0,54.0,58.0,70.0
74783,85.0,87.0,79.0,79.0,74.0,74.0,76.0,76.0,79.0,79.0,76.0,76.0,77.0,74.0,72.0,74.0,72.0,91.0,79.0,74.0,71.0,74.0,74.0,74.0
74787,70.0,73.0,73.0,68.0,64.0,61.0,61.0,61.0,61.0,64.0,63.0,68.0,59.0,59.0,56.0,48.0,56.0,54.0,49.0,50.0,52.0,56.0,58.0,60.0
74788,51.0,58.0,61.0,65.0,67.0,73.0,76.0,78.0,82.0,83.0,82.0,80.0,79.0,70.0,61.0,57.0,53.0,51.0,49.0,48.0,45.0,44.0,46.0,61.0
74793,60.0,63.0,64.0,68.0,73.0,79.0,81.0,81.0,87.0,87.0,81.0,81.0,76.0,66.0,54.0,50.0,44.0,43.0,40.0,36.0,34.0,36.0,49.0,50.0
74794,63.0,60.0,60.0,65.0,64.0,63.0,61.0,61.0,59.0,58.0,58.0,57.0,60.0,64.0,51.0,51.0,52.0,52.0,53.0,55.0,58.0,56.0,58.0,58.0
74795,62.0,60.0,60.0,59.0,59.0,66.0,63.0,61.0,61.0,60.0,58.0,57.0,59.0,53.0,52.0,48.0,56.0,51.0,45.0,46.0,50.0,51.0,53.0,58.0
74796,64.66666666666667,67.33333333333333,67.66666666666667,74.0,79.0,83.66666666666667,85.33333333333333,87.33333333333333,89.66666666666667,90.0,89.66666666666667,87.66666666666667,82.0,73.0,61.0,55.333333333333336,52.666666666666664,50.666666666666664,47.0,48.0,43.666666666666664,47.666666666666664,49.333333333333336,62.333333333333336
DFSW4,57.666666666666664,64.66666666666667,73.0,75.66666666666667,79.66666666666667,82.66666666666667,83.33333333333333,80.0,80.33333333333333,81.0,82.0,83.0,81.66666666666667,76.0,65.33333333333333,55.333333333333336,54.0,52.666666666666664,54.0,53.333333333333336,52.666666666666664,54.666666666666664,62.0,72.33333333333333
F5PS0,59.0,63.0,61.333333333333336,61.0,66.0,67.33333333333333,74.33333333333333,75.66666666666667,76.33333333333333,81.33333333333333,81.33333333333333,80.0,79.0,70.66666666666667,55.666666666666664,48.666666666666664,45.666666666666664,44.0,43.0,46.0,43.333333333333336,44.333333333333336,47.666666666666664,57.0
G93KN,59.666666666666664,62.333333333333336,66.66666666666667,72.66666666666667,77.0,77.33333333333333,79.33333333333333,78.66666666666667,77.33333333333333,78.66666666666667,80.66666666666667,82.33333333333333,81.66666666666667,74.66666666666667,61.0,52.666666666666664,49.333333333333336,48.333333333333336,46.0,46.666666666666664,45.333333333333336,46.666666666666664,49.0,61.666666666666664
GDDIA,74.33333333333333,72.0,75.0,72.66666666666667,73.33333333333333,73.66666666666667,75.66666666666667,78.0,76.33333333333333,75.66666666666667,74.66666666666667,75.33333333333333,77.0,72.66666666666667,70.33333333333333,66.66666666666667,62.333333333333336,59.666666666666664,60.333333333333336,62.666666666666664,65.33333333333333,70.33333333333333,71.33333333333333,73.66666666666667
INGE8,49.666666666666664,55.0,56.333333333333336,57.666666666666664,60.333333333333336,66.0,69.66666666666667,69.66666666666667,72.33333333333333,74.33333333333333,74.33333333333333,76.0,74.0,65.0,53.666666666666664,50.0,48.666666666666664,47.333333333333336,46.0,46.333333333333336,45.666666666666664,45.666666666666664,51.0,54.0
JY84X,80.33333333333333,80.66666666666667,76.66666666666667,74.0,72.66666666666667,72.33333333333333,72.33333333333333,73.0,75.66666666666667,74.66666666666667,73.66666666666667,74.66666666666667,73.33333333333333,70.33333333333333,69.0,67.66666666666667,66.66666666666667,73.66666666666667,77.66666666666667,74.0,75.33333333333333,71.0,71.0,72.33333333333333
K0J40,62.0,66.0,77.0,77.0,80.0,80.0,80.0,76.0,76.0,76.0,76.0,76.0,76.0,71.0,64.0,56.0,52.0,53.0,51.0,53.0,51.0,53.0,59.0,76.0
K2CB0,53.666666666666664,54.333333333333336,56.333333333333336,58.666666666666664,60.666666666666664,64.0,66.33333333333333,67.33333333333333,69.0,72.33333333333333,71.33333333333333,73.0,72.66666666666667,62.0,53.666666666666664,47.333333333333336,38.333333333333336,34.333333333333336,32.666666666666664,34.0,36.0,36.666666666666664,42.333333333333336,52.0
K40J0,62.0,65.0,67.0,71.0,69.0,70.0,73.0,75.0,78.0,74.0,71.0,69.0,70.0,62.0,59.0,57.0,53.0,51.0,48.0,46.0,44.0,46.0,54.0,65.0
K42J0,68.0,63.0,67.0,72.0,72.0,72.0,77.0,77.0,82.0,94.0,94.0,94.0,100.0,77.0,68.0,60.0,47.0,44.0,39.0,42.0,44.0,44.0,50.0,64.0
