id,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
1,67.64,66.38,63.379999999999995,61.4,59.779999999999994,59.12,58.28,57.080000000000005,55.64000000000001,54.800000000000004,53.18000000000001,52.94,52.34,59.419999999999995,68.0,72.19999999999999,75.74,77.24000000000001,79.22,77.83999999999999,78.44,76.33999999999999,74.78,69.86
2,73.94,71.60000000000001,69.98,67.33999999999999,66.8,66.2,65.78000000000002,64.52,63.68000000000001,63.44,63.13999999999999,61.76000000000001,60.98,63.98,68.18,71.77999999999999,74.24,77.12,77.96,78.32,78.32000000000001,77.71999999999998,76.16000000000001,74.24
3,75.92,75.92,75.02,73.94,75.92,75.92,75.02,73.94,73.94,73.04,73.04,73.04,73.94,78.08,80.06,80.96,82.04,82.94,84.02,84.02,84.02,84.02,82.04,80.06
4,73.94,73.04,71.96,71.96,69.98,69.98,64.94,66.02,69.08,69.08,68.0,69.08,69.98,73.04,73.94,78.98,80.96,82.04,84.02,84.02,82.04,80.06,80.06,78.08
5,71.06,66.92,66.92,66.02,66.02,64.94,64.04,64.04,62.959999999999994,62.059999999999995,62.059999999999995,62.059999999999995,64.04,69.08,75.02,78.98,80.96,82.04,84.02,84.91999999999999,82.04,80.96,80.06,78.08
6,73.04,71.96,69.08,68.0,68.0,66.92,64.94,62.959999999999994,62.959999999999994,62.059999999999995,62.059999999999995,62.959999999999994,62.059999999999995,68.0,77.0,78.98,82.04,82.94,84.02,82.94,82.04,82.04,80.06,77.0
7,77.0,71.96,71.96,68.0,68.0,66.92,64.94,64.94,62.959999999999994,62.959999999999994,62.959999999999994,62.059999999999995,62.059999999999995,66.92,71.96,75.92,78.98,80.96,82.94,84.02,82.94,82.94,78.98,73.94
8,66.02,60.980000000000004,57.92,57.02,55.04,53.06,53.06,50.0,48.92,50.0,48.92,48.02,48.92,55.94,62.959999999999994,71.06,73.94,77.0,77.0,78.08,77.0,75.02,73.04,66.02
9,74.36,73.04,72.5,71.12,69.92,67.92,67.48,67.26,67.74,66.74000000000001,66.04,66.46,65.22,69.19999999999999,72.32000000000001,75.56,78.38,80.12,81.8,83.0,82.64,82.52,80.89999999999999,76.28000000000002
10,75.02,71.96,71.96,71.06,69.98,69.08,68.0,69.08,69.98,69.08,68.0,66.92,66.92,69.08,73.04,77.0,80.06,82.04,82.94,84.91999999999999,84.91999999999999,84.91999999999999,82.94,80.06
11,70.34,66.92,64.4,62.6,60.8,58.28,57.2,54.68,53.78,51.98,51.98,51.8,50.9,55.58,63.86,70.52,74.12,77.9,79.34,80.96,81.86,82.04,79.88,67.28
12,60.980000000000004,57.56,56.120000000000005,53.06,52.16,50.72,48.74,48.74,48.56,46.04,46.58,45.5,45.5,51.8,59.36,66.02,72.5,74.48,76.82,77.36,78.25999999999999,78.25999999999999,75.74000000000001,66.2
13,69.98,64.94,64.04,60.980000000000004,59.0,57.02,55.04,53.06,51.08,51.08,51.08,50.0,50.0,55.04,64.94,69.08,73.04,75.02,75.92,80.06,80.06,80.06,78.98,73.04
14,71.96,69.98,69.08,68.0,64.94,64.04,64.04,64.94,62.959999999999994,62.059999999999995,60.08,60.08,59.0,62.959999999999994,69.08,73.04,73.94,73.94,75.02,75.02,75.02,73.94,73.04,69.98
15,72.86,70.88,68.72,67.64,66.92,65.48,64.58,63.68,62.78,61.519999999999996,61.16,59.9,59.36,63.68,66.92,71.42,74.66,77.0,78.25999999999999,79.34,78.08,78.25999999999999,76.28,73.58
16,71.06,69.98,69.98,63.620000000000005,64.4,66.02,62.959999999999994,62.6,62.6,60.980000000000004,60.980000000000004,60.980000000000004,60.980000000000004,64.04,69.08,75.02,77.0,78.98,75.02,78.08,78.98,73.94,71.06,71.06
17,66.92,64.04,62.959999999999994,60.980000000000004,57.92,57.02,55.04,53.96,53.96,51.98,50.0,48.02,48.02,60.08,66.92,71.96,75.02,77.0,80.06,80.96,82.04,80.96,78.98,69.98
18,72.14,70.52,70.7,68.18,67.1,68.0,67.82,66.56,66.38,65.84,64.94,64.4,63.32,64.58,67.46,71.24000000000001,75.02,78.44,79.52,79.52,78.08,75.2,75.56,72.5
