station,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
52GQ6,77.72,76.34,75.67999999999999,74.89999999999999,73.46,72.67999999999999,72.5,73.10000000000001,73.7,73.82000000000001,72.98,73.94,74.83999999999999,75.2,73.4,74.18,76.04,76.04,77.60000000000001,77.60000000000001,78.56,77.60000000000001,77.96,78.2
69052,76.58,76.58,77.06,76.94,76.46,74.36,72.62,72.98,72.98,72.25999999999999,72.38,72.44,73.10000000000001,74.17999999999999,75.92,77.84,81.62,83.54,83.18,82.21999999999998,81.68,80.54,80.0,77.96
72201,75.92,78.08,77.0,77.0,77.0,77.0,78.08,78.08,78.08,78.98,78.98,78.98,80.06,80.06,80.96,82.04,82.04,82.94,84.02,82.94,84.02,82.04,80.96,78.98
72202,75.02,75.92,75.92,75.92,77.0,77.0,75.02,73.94,75.92,75.02,75.02,75.02,75.92,75.92,75.02,75.92,78.08,80.96,80.96,80.96,82.94,80.96,80.06,80.06
72203,73.04,73.94,75.02,75.92,75.92,75.92,77.0,77.0,75.02,71.96,75.02,75.02,75.02,75.02,75.92,75.92,73.94,73.94,78.98,82.04,82.94,82.04,82.04,80.06
72204,75.02,73.94,73.04,73.94,75.92,77.0,77.0,78.08,78.08,77.0,75.92,75.92,75.92,78.08,78.08,78.98,78.08,80.96,80.06,80.96,78.98,78.08,78.08,78.08
72205,75.02,73.04,73.04,71.96,69.98,71.06,71.96,71.96,73.04,73.04,73.94,73.04,73.94,75.02,77.0,78.08,78.98,80.06,82.04,82.94,80.96,80.06,78.08,78.98
72206,78.98,78.08,78.08,78.08,78.08,77.0,75.02,73.04,73.04,73.04,73.04,71.96,73.94,75.92,75.92,75.02,73.94,75.02,77.0,73.94,75.92,75.92,77.0,77.0
72210,74.76,73.24,72.0,72.08,71.44,71.52,72.06,72.7,73.21999999999998,73.8,74.54,74.66000000000001,74.74000000000001,75.16000000000001,76.52,77.15999999999998,78.10000000000001,80.0,81.65999999999998,82.27999999999999,83.60000000000001,83.18,82.7,82.22000000000001
72211,75.92,75.02,73.04,73.04,71.96,71.96,71.96,73.04,73.04,73.94,73.94,75.02,75.02,75.92,77.0,77.0,78.08,80.96,78.08,82.94,84.91999999999999,84.02,82.94,82.04
