id,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
1,83.0,80.48,79.33999999999999,77.48,77.42,75.26,74.66,74.77999999999999,73.82000000000001,73.33999999999999,72.74,72.74,75.2,81.08,82.94000000000001,83.84,84.74,87.2,87.8,88.76,88.76,88.76,87.8,85.94
2,87.8,81.32,79.94,78.56,77.84,76.94,76.52,76.10000000000001,77.18,75.56,74.84,74.06,74.83999999999999,78.62,80.60000000000001,81.92000000000002,83.71999999999998,84.98,87.32,88.16000000000001,88.10000000000001,88.46,87.86000000000001,86.96
3,84.2,84.56,84.02,84.02,83.3,83.3,82.75999999999999,82.75999999999999,82.58,82.4,80.6,80.6,80.6,80.6,80.6,86.0,86.0,86.0,87.8,87.8,87.8,89.6,87.8,86.0
4,84.02,82.94,82.94,82.94,82.94,82.94,82.04,80.96,80.96,80.96,80.06,80.96,82.94,84.91999999999999,87.08000000000001,86.0,80.06,87.98,87.98,89.06,87.98,87.98,87.08000000000001,86.0
5,82.04,82.94,78.08,78.08,80.96,75.92,75.92,77.0,75.92,77.0,77.0,77.0,80.96,82.94,86.0,87.08000000000001,87.98,87.98,87.98,87.98,87.08000000000001,87.08000000000001,86.0,84.91999999999999
6,84.91999999999999,84.91999999999999,84.02,84.91999999999999,84.02,84.02,82.04,82.94,82.94,82.94,84.02,80.06,82.04,84.91999999999999,87.08000000000001,87.98,89.06,89.06,89.96000000000001,89.96000000000001,89.06,89.06,87.98,87.98
7,84.02,82.04,80.96,80.06,78.98,78.08,78.08,78.08,77.0,77.0,77.0,75.02,78.98,82.04,84.91999999999999,87.08000000000001,87.98,89.96000000000001,91.94,93.02,89.96000000000001,89.96000000000001,89.06,87.08000000000001
8,82.94,80.96,80.06,77.0,75.92,75.92,75.92,75.02,73.94,73.04,73.04,73.04,75.92,80.06,84.02,84.91999999999999,87.08000000000001,89.06,91.03999999999999,91.03999999999999,91.03999999999999,91.03999999999999,89.06,87.98
9,83.3,82.94,82.52,82.75999999999999,82.15999999999998,80.77999999999999,80.18,78.8,78.67999999999999,78.69999999999999,78.54,78.62,79.56,81.56,83.89999999999999,85.63999999999999,86.83999999999999,88.82,89.0,90.98,90.14,86.36000000000001,83.14,83.55999999999999
10,87.08000000000001,84.02,84.91999999999999,84.02,82.04,80.96,80.96,80.06,80.06,78.98,78.98,78.98,80.96,82.94,84.91999999999999,87.08000000000001,87.98,87.98,87.08000000000001,82.4,91.03999999999999,87.98,78.08,82.04
11,83.84,80.24000000000001,78.25999999999999,79.7,79.16,77.9,75.02,74.66,74.48,74.12,73.4,72.68,75.02,79.52,82.75999999999999,86.0,87.44,89.41999999999999,90.68,92.3,92.66,93.38000000000001,93.02,91.94
12,73.94,73.94,74.3,73.75999999999999,73.4,72.86,72.68,72.5,71.78,71.6,71.6,71.06,71.78,72.68,77.72,82.94,85.1,86.0,87.98,89.78,90.68,91.76,91.94,91.03999999999999
13,73.94,73.94,73.94,75.02,75.02,75.02,73.94,73.94,73.04,73.04,73.04,73.94,75.02,77.0,80.06,82.04,82.94,87.08000000000001,89.06,89.96000000000001,91.94,91.94,91.94,91.03999999999999
14,86.0,80.96,80.06,80.06,80.06,77.0,75.92,75.92,75.92,75.02,73.94,73.94,75.02,78.98,82.94,86.0,89.06,89.06,89.06,89.06,89.06,89.06,87.98,87.08000000000001
15,87.8,79.16,78.98,76.28,75.92,76.64,77.0,75.56,76.1,75.38,74.12,72.86,73.58,78.25999999999999,80.6,82.04,84.2,85.46000000000001,88.16,90.14,89.78,89.96000000000001,88.52,87.44
16,86.0,82.94,82.04,80.06,76.54,76.22000000000001,75.54,75.63999999999999,75.61999999999999,73.96,73.4,73.94,75.02,75.92,84.91999999999999,86.0,87.08000000000001,87.08000000000001,87.98,87.98,87.98,87.08000000000001,87.08000000000001,86.0
17,86.0,82.94,80.96,80.06,78.08,78.08,75.92,75.92,73.94,73.04,71.96,73.04,77.0,82.04,84.91999999999999,87.08000000000001,89.96000000000001,91.03999999999999,91.94,93.02,93.02,93.91999999999999,93.91999999999999,93.02
18,80.24000000000001,79.34,77.9,77.18,78.25999999999999,75.74000000000001,76.64,73.75999999999999,73.94,74.12,73.94,73.58,73.94,77.72,80.6,83.48,85.82,86.9,89.06,88.52,88.7,88.16,87.08000000000001,84.74
19,82.94,80.06,77.0,75.92,73.94,73.04,73.04,73.04,73.04,73.04,73.04,73.04,73.04,75.92,80.06,84.02,87.08000000000001,87.08000000000001,89.96000000000001,89.96000000000001,89.96000000000001,91.94,91.03999999999999,89.96000000000001
20,87.61999999999999,81.86,79.88,78.44,77.54,77.18,75.56,75.74000000000001,76.46,74.3,73.4,73.4,73.94,77.54,80.24000000000001,81.68,82.94,85.46000000000001,87.8,87.26,87.44,87.44,87.08000000000001,86.36
