station,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
52GQ6,69.0,75.66666666666667,82.0,88.0,87.66666666666667,92.33333333333333,92.0,95.33333333333333,96.33333333333333,96.66666666666667,96.66666666666667,94.66666666666667,94.66666666666667,84.0,76.0,74.0,71.66666666666667,64.33333333333333,63.333333333333336,58.333333333333336,58.0,57.0,59.0,62.666666666666664
69052,59.333333333333336,57.333333333333336,65.33333333333333,71.0,71.0,80.0,82.33333333333333,83.66666666666667,78.66666666666667,85.33333333333333,87.0,87.66666666666667,84.33333333333333,76.0,68.66666666666667,67.0,60.666666666666664,60.0,54.666666666666664,55.666666666666664,58.0,56.666666666666664,58.0,61.0
72201,70.0,69.0,71.0,72.0,73.0,74.0,75.0,75.0,75.0,75.0,79.0,79.0,79.0,79.0,79.0,70.0,70.0,70.0,70.0,70.0,66.0,63.0,66.0,70.0
72202,77.0,77.0,77.0,77.0,77.0,77.0,79.0,85.0,79.0,77.0,82.0,82.0,79.0,74.0,70.0,72.0,90.0,73.0,70.0,63.0,68.0,68.0,70.0,75.0
72203,85.0,79.0,90.0,96.0,88.0,94.0,97.0,94.0,100.0,82.0,94.0,94.0,85.0,74.0,70.0,68.0,63.0,66.0,68.0,68.0,70.0,70.0,72.0,74.0
72204,63.0,70.0,70.0,68.0,72.0,67.0,77.0,77.0,74.0,77.0,72.0,79.0,74.0,72.0,68.0,68.0,63.0,65.0,64.0,64.0,65.0,63.0,68.0,63.0
72205,65.0,74.0,79.0,85.0,88.0,90.0,90.0,90.0,94.0,94.0,94.0,100.0,94.0,82.0,72.0,68.0,63.0,58.0,54.0,50.0,59.0,64.0,63.0,68.0
72206,70.0,79.0,85.0,94.0,97.0,97.0,97.0,96.0,97.0,100.0,96.0,96.0,97.0,85.0,74.0,70.0,63.0,57.0,52.0,52.0,56.0,58.0,61.0,61.0
72210,73.33333333333333,74.33333333333333,74.33333333333333,74.66666666666667,76.66666666666667,81.0,83.33333333333333,88.33333333333333,89.66666666666667,85.8888888888889,87.0,87.77777777777777,86.8888888888889,83.66666666666667,77.66666666666667,73.33333333333333,65.66666666666667,63.333333333333336,60.666666666666664,59.666666666666664,58.666666666666664,70.33333333333333,74.44444444444444,76.55555555555556
72211,59.0,67.0,61.0,67.0,77.0,77.0,77.0,79.0,79.0,85.0,85.0,85.0,79.0,77.0,70.0,63.0,61.0,63.0,63.0,74.0,58.0,63.0,90.0,82.0
72212,85.0,87.0,93.0,87.0,79.0,82.0,97.0,98.0,100.0,100.0,100.0,100.0,97.0,88.0,82.0,65.0,58.0,54.0,54.0,48.0,47.0,45.0,48.0,49.0
72213,90.0,90.0,90.0,90.0,90.0,91.0,91.0,91.0,91.0,91.0,90.0,91.0,91.0,91.0,91.0,84.0,75.0,70.0,62.0,53.0,50.0,47.0,44.0,47.0
72214,94.0,94.0,94.0,90.0,94.0,94.0,94.0,94.0,100.0,96.0,96.0,94.0,94.0,90.0,79.0,79.0,74.0,68.0,61.0,59.0,52.0,51.0,51.0,52.0
72220,82.0,91.0,94.0,94.0,94.0,94.0,82.0,94.0,100.0,100.0,100.0,100.0,96.0,88.0,82.0,80.0,70.0,75.0,72.0,70.0,72.0,75.0,70.0,75.0
72221,59.0,57.0,74.0,76.0,75.0,82.0,83.0,88.0,88.0,89.0,87.0,91.0,90.0,77.0,68.0,68.0,57.0,58.0,52.0,54.0,57.0,56.0,58.0,61.0
72222,70.0,77.0,79.0,87.0,88.22222222222223,92.66666666666667,93.0,87.55555555555556,91.33333333333333,95.1111111111111,100.0,97.0,94.0,91.0,72.0,67.0,63.0,63.0,66.0,66.0,66.0,68.0,68.0,65.0
74756,59.0,65.0,72.0,74.0,82.0,82.0,88.0,88.0,88.0,90.0,91.0,87.0,84.0,77.0,70.0,63.0,58.0,49.0,49.0,46.0,47.0,45.0,45.0,44.0
74775,80.0,88.0,85.0,86.0,81.0,81.0,77.0,91.0,89.0,90.0,93.0,94.0,96.0,84.0,78.0,75.0,73.0,67.0,62.0,67.0,66.0,67.0,70.0,73.0
