station,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
52GQ6,80.66666666666667,83.0,87.66666666666667,93.0,95.0,94.0,95.0,95.0,96.66666666666667,96.66666666666667,98.0,98.0,95.0,84.33333333333333,69.0,64.33333333333333,60.666666666666664,59.0,60.0,53.0,52.0,51.0,56.333333333333336,60.0
69052,66.33333333333333,70.33333333333333,73.66666666666667,77.33333333333333,82.66666666666667,83.0,81.33333333333333,84.66666666666667,84.66666666666667,85.0,85.33333333333333,87.0,84.0,75.0,67.66666666666667,64.33333333333333,59.0,71.33333333333333,67.33333333333333,69.66666666666667,76.0,75.66666666666667,67.0,66.0
72201,68.0,65.0,67.0,67.0,72.0,70.0,70.0,70.0,74.0,72.0,77.0,77.0,70.0,63.0,59.0,61.0,63.0,66.0,61.0,58.0,54.0,58.0,64.0,65.0
72202,70.0,67.0,70.0,74.0,74.0,77.0,77.0,82.0,79.0,88.0,82.0,79.0,77.0,72.0,65.0,68.0,61.0,70.0,63.0,59.0,90.0,82.0,74.0,71.0
72203,77.0,79.0,79.0,79.0,90.0,96.0,93.0,100.0,100.0,100.0,100.0,100.0,96.0,94.0,74.0,74.0,74.0,68.0,65.0,65.0,68.0,65.0,65.0,63.0
72204,67.0,74.0,77.0,77.0,74.0,79.0,82.0,87.0,87.0,87.0,88.0,87.0,79.0,72.0,67.0,61.0,63.0,59.0,59.0,59.0,59.0,61.0,63.0,65.0
72205,77.0,82.0,85.0,87.0,88.0,93.0,96.0,96.0,97.0,97.0,97.0,96.0,87.0,79.0,72.0,68.0,57.0,54.0,52.0,50.0,50.0,49.0,52.0,63.0
72206,70.0,72.0,72.0,84.0,88.0,91.0,97.0,97.0,97.0,97.0,96.0,96.0,94.0,87.0,72.0,59.0,54.0,45.0,43.0,40.0,36.0,33.0,42.0,45.0
72210,70.33333333333333,71.33333333333333,73.66666666666667,75.33333333333333,80.0,81.33333333333333,85.0,90.0,87.77777777777777,89.0,89.66666666666667,90.77777777777777,89.0,81.0,75.66666666666667,69.66666666666667,60.333333333333336,58.333333333333336,56.0,55.0,55.666666666666664,57.666666666666664,58.666666666666664,62.666666666666664
72211,61.0,63.0,67.0,69.0,71.0,74.0,72.0,79.0,79.0,82.0,84.0,84.0,82.0,72.0,63.0,65.0,61.0,59.0,56.0,50.0,52.0,54.0,56.0,56.0
