station,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
52GQ6,87.66666666666667,88.33333333333333,88.33333333333333,89.66666666666667,91.33333333333333,93.0,94.0,95.0,94.33333333333333,94.66666666666667,94.66666666666667,94.66666666666667,92.66666666666667,87.0,81.66666666666667,72.66666666666667,64.33333333333333,60.666666666666664,62.0,58.666666666666664,61.333333333333336,60.0,63.0,70.33333333333333
69052,69.66666666666667,73.66666666666667,86.33333333333333,86.33333333333333,87.66666666666667,86.0,88.66666666666667,87.0,89.0,87.0,85.33333333333333,81.33333333333333,78.0,72.33333333333333,69.33333333333333,62.0,61.666666666666664,61.666666666666664,61.0,62.0,66.66666666666667,78.0,79.0,75.0
72201,67.0,70.0,72.0,70.0,72.0,72.0,70.0,74.0,74.0,74.0,74.0,74.0,74.0,72.0,68.0,68.0,68.0,66.0,70.0,64.0,68.0,66.0,70.0,72.0
72202,74.0,82.0,74.0,82.0,82.0,85.0,82.0,85.0,82.0,79.0,82.0,88.0,85.0,80.0,70.0,73.0,70.0,70.0,68.0,68.0,68.0,70.0,70.0,72.0
72203,74.0,74.0,77.0,79.0,79.0,85.0,82.0,82.0,82.0,85.0,85.0,85.0,85.0,77.0,75.0,70.0,68.0,66.0,68.0,68.0,63.0,66.0,65.0,72.0
72204,68.0,74.0,74.0,77.0,77.0,82.0,85.0,85.0,88.0,87.0,87.0,87.0,90.0,77.0,70.0,68.0,66.0,65.0,66.0,62.0,66.0,63.0,70.0,72.0
72205,72.0,79.0,85.0,90.0,93.0,94.0,96.0,100.0,96.0,100.0,100.0,100.0,100.0,90.0,80.0,72.0,61.0,56.0,51.0,47.0,46.0,63.0,68.0,72.0
72206,82.0,88.0,88.0,88.0,94.0,97.0,96.0,96.0,100.0,96.0,96.0,100.0,100.0,90.0,82.0,72.0,63.0,63.0,59.0,59.0,52.0,54.0,66.0,72.0
72210,69.0,74.33333333333333,78.0,90.66666666666667,85.8888888888889,86.77777777777777,90.55555555555556,88.77777777777777,90.66666666666667,86.33333333333333,86.0,87.55555555555556,88.33333333333333,85.0,81.33333333333333,74.66666666666667,70.33333333333333,65.0,60.666666666666664,57.0,57.666666666666664,56.0,58.666666666666664,63.333333333333336
72211,68.0,70.0,70.0,79.0,82.0,85.0,87.0,85.0,85.0,85.0,85.0,82.0,82.0,74.0,67.0,61.0,56.0,61.0,58.0,54.0,50.0,49.0,49.0,56.0
72212,78.0,81.0,89.0,90.0,92.0,95.0,96.0,96.0,95.0,95.0,96.0,97.0,98.0,87.0,80.0,74.0,67.0,64.0,63.0,58.0,60.0,62.0,62.0,75.0
72213,62.0,78.0,78.0,91.0,90.0,91.0,90.0,91.0,90.0,91.0,91.0,91.0,90.0,90.0,90.0,83.0,68.0,60.0,53.0,52.0,46.0,54.0,68.0,66.0
72214,85.0,94.0,90.0,90.0,94.0,94.0,96.0,94.0,97.0,100.0,100.0,97.0,96.0,94.0,82.0,75.0,66.0,58.0,59.0,52.0,56.0,56.0,61.0,88.0
72220,82.0,88.0,91.0,97.0,100.0,96.0,100.0,100.0,100.0,100.0,88.0,88.0,82.0,80.0,77.0,72.0,70.0,68.0,70.0,75.0,70.0,90.0,90.0,77.0
72221,77.0,83.0,94.0,94.0,93.0,89.0,93.0,92.0,93.0,95.0,95.0,92.0,87.0,78.0,78.0,71.0,73.0,70.0,68.0,68.0,66.0,90.0,85.0,85.0
72222,88.0,82.0,84.0,84.0,98.0,99.66666666666667,99.66666666666667,100.0,84.0,87.0,84.0,85.0,82.0,77.0,70.0,68.0,72.0,63.0,65.0,72.0,74.0,77.0,79.0,79.0
74756,90.0,88.0,88.0,91.0,94.0,91.0,91.0,94.0,91.0,91.0,94.0,94.0,90.0,87.0,79.0,72.0,68.0,66.0,58.0,52.0,49.0,49.0,50.0,57.0
74775,78.0,81.0,92.0,92.0,94.0,95.0,96.0,96.0,94.0,94.0,94.0,94.0,80.0,77.0,72.0,69.0,69.0,66.0,65.0,67.0,67.0,66.0,69.0,72.0
74776,94.0,96.0,96.0,94.0,96.0,97.0,97.0,100.0,100.0,100.0,100.0,100.0,100.0,97.0,90.0,80.0,70.0,62.0,75.0,58.0,74.0,72.0,77.0,79.0
74777,60.0,66.0,71.0,74.0,76.0,78.0,79.0,78.0,80.0,81.0,79.0,73.0,70.0,62.0,58.0,48.0,47.0,47.0,49.0,44.0,52.0,67.0,67.0,58.0
