station,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
52GQ6,77.11999999999999,76.88,75.8,75.44,74.42,72.98,73.22,72.32000000000001,71.17999999999999,70.34,69.62,69.62,69.92,72.98,77.96,81.67999999999999,84.14,86.0,85.39999999999999,87.86,87.56,85.16000000000001,84.2,80.12
69052,78.32000000000001,78.56,77.0,76.76,75.8,75.74,74.54,74.0,73.82,73.39999999999999,72.86,72.2,72.32,72.74,78.32,81.5,83.42,84.92,85.04,85.04,84.38,76.76,76.94,74.3
72201,82.94,82.94,82.94,82.94,82.04,82.04,82.04,82.04,80.96,82.04,82.04,80.96,80.96,82.94,84.91999999999999,86.0,86.0,87.08000000000001,87.08000000000001,86.0,87.08000000000001,86.0,84.91999999999999,82.94
72202,80.96,80.96,80.96,80.06,80.06,78.98,75.92,75.92,75.02,73.04,75.92,77.0,75.92,80.96,82.94,84.02,86.0,86.0,86.0,84.91999999999999,86.0,84.91999999999999,82.94,82.04
72203,82.04,80.96,80.96,80.96,80.06,80.06,78.98,77.0,73.04,75.02,73.94,73.04,73.94,78.08,82.04,84.91999999999999,84.91999999999999,87.08000000000001,86.0,87.08000000000001,84.91999999999999,84.91999999999999,84.02,82.04
72204,82.04,80.96,80.96,80.96,78.98,75.02,73.94,73.94,73.94,73.04,73.04,73.04,73.04,77.0,82.04,84.91999999999999,86.0,87.98,89.06,84.91999999999999,87.98,86.0,84.91999999999999,82.94
72205,77.0,75.92,75.92,75.92,75.92,73.94,73.94,73.94,73.94,73.04,73.04,71.96,71.06,75.92,78.98,82.04,84.02,84.91999999999999,86.0,87.98,87.98,87.08000000000001,84.91999999999999,82.94
72206,75.02,75.02,73.94,71.96,71.06,69.98,69.08,68.0,68.0,68.0,66.92,66.02,66.92,71.96,78.08,82.94,84.91999999999999,87.08000000000001,89.06,89.96000000000001,89.06,89.06,87.08000000000001,80.96
72210,77.80000000000001,78.19999999999999,78.26,76.7,76.64,76.88,75.89999999999999,75.39999999999999,74.80000000000001,74.89999999999999,74.94,74.46,73.89999999999999,77.16000000000001,79.10000000000001,81.44,83.18,85.22,86.24000000000001,86.47999999999998,85.16,85.75999999999999,84.5,81.92
72211,78.98,80.06,80.06,78.08,78.08,75.92,75.92,75.02,75.02,75.02,73.94,75.02,75.02,78.08,80.96,82.04,82.94,84.02,86.0,87.08000000000001,84.91999999999999,86.0,84.91999999999999,82.94
72212,77.72,75.74000000000001,73.4,71.96,73.22,73.4,70.88,69.98,69.25999999999999,68.18,67.82,66.92,66.02,71.6,78.8,82.4,84.91999999999999,85.46000000000001,88.16,88.7,88.16,85.82,83.3,78.98
72213,76.1,73.75999999999999,73.94,71.6,71.06,69.98,69.8,69.25999999999999,68.9,68.36,68.9,68.9,69.08,72.68,78.08,82.4,85.46000000000001,87.26,88.34,87.8,89.6,88.88000000000001,75.74000000000001,72.5
