station,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
52GQ6,82.0,87.33333333333333,84.0,86.33333333333333,86.33333333333333,93.33333333333333,94.66666666666667,95.33333333333333,93.33333333333333,96.66666666666667,94.66666666666667,94.66666666666667,96.66666666666667,91.33333333333333,77.66666666666667,67.33333333333333,63.666666666666664,60.666666666666664,60.0,60.0,62.0,63.333333333333336,68.66666666666667,76.0
69052,78.66666666666667,81.0,83.0,84.33333333333333,85.66666666666667,87.66666666666667,87.66666666666667,84.33333333333333,87.33333333333333,87.33333333333333,89.33333333333333,90.66666666666667,90.0,88.66666666666667,89.0,76.66666666666667,67.66666666666667,61.666666666666664,64.66666666666667,63.0,64.66666666666667,63.666666666666664,62.666666666666664,68.33333333333333
72201,70.0,70.0,75.0,75.0,75.0,75.0,72.0,74.0,70.0,77.0,74.0,74.0,77.0,68.0,68.0,65.0,64.0,64.0,64.0,64.0,62.0,63.0,59.0,65.0
72202,77.0,79.0,79.0,79.0,77.0,77.0,79.0,77.0,79.0,74.0,82.0,82.0,79.0,74.0,72.0,68.0,66.0,65.0,63.0,59.0,61.0,65.0,72.0,74.0
72203,77.0,79.0,82.0,79.0,80.0,74.0,79.0,79.0,79.0,82.0,79.0,82.0,79.0,74.0,70.0,68.0,64.0,65.0,64.0,61.0,61.0,59.0,70.0,74.0
72204,77.0,77.0,77.0,80.0,80.0,79.0,85.0,85.0,85.0,90.0,85.0,87.0,90.0,82.0,66.0,68.0,63.0,59.0,63.0,63.0,59.0,63.0,68.0,70.0
72205,94.0,94.0,94.0,88.0,94.0,94.0,100.0,100.0,100.0,96.0,96.0,96.0,97.0,88.0,80.0,68.0,68.0,63.0,58.0,54.0,51.0,52.0,56.0,67.0
72206,77.0,82.0,79.0,87.0,87.0,90.0,90.0,93.0,97.0,97.0,97.0,97.0,97.0,87.0,74.0,67.0,63.0,59.0,54.0,52.0,63.0,68.0,67.0,77.0
72210,67.33333333333333,71.33333333333333,87.33333333333333,83.77777777777777,82.33333333333333,85.8888888888889,85.1111111111111,90.66666666666667,87.55555555555556,87.55555555555556,87.33333333333333,84.0,86.44444444444444,83.77777777777777,84.66666666666667,77.0,69.66666666666667,65.33333333333333,61.0,58.666666666666664,56.666666666666664,59.0,60.666666666666664,62.0
72211,63.0,65.0,65.0,74.0,77.0,77.0,82.0,84.0,84.0,84.0,82.0,84.0,82.0,74.0,70.0,66.0,54.0,52.0,58.0,54.0,52.0,52.0,56.0,58.0
72212,85.0,91.0,92.0,96.0,96.0,96.0,100.0,98.0,97.0,97.0,98.0,98.0,98.0,94.0,79.0,72.0,68.0,62.0,60.0,66.0,90.0,70.0,76.0,76.0
72213,83.0,90.0,90.0,91.0,90.0,90.0,90.0,91.0,91.0,91.0,91.0,90.0,90.0,90.0,80.0,75.0,66.0,60.0,61.0,47.0,47.0,51.0,53.0,82.0
72214,90.0,90.0,94.0,96.0,97.0,97.0,96.0,96.0,96.0,97.0,97.0,94.0,97.0,91.0,79.0,77.0,70.0,65.0,59.0,57.0,61.0,84.0,79.0,76.0
72220,90.0,87.0,96.0,100.0,100.0,97.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.0,85.0,75.0,70.0,75.0,72.0,70.0,68.0,65.0,79.0,82.0
72221,87.0,89.0,92.0,92.0,94.0,95.0,95.0,96.0,96.0,97.0,97.0,97.0,97.0,97.0,96.0,83.0,78.0,71.0,69.0,66.0,71.0,69.0,61.0,72.0
72222,90.0,94.0,94.0,94.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.0,94.0,90.0,85.0,74.0,72.0,70.0,67.0,72.0,72.0,90.0,90.0,96.0
74756,70.0,76.0,79.0,82.0,82.0,91.0,88.0,88.0,90.0,94.0,91.0,91.0,91.0,88.0,74.0,70.0,63.0,56.0,49.0,50.0,50.0,52.0,68.0,72.0
74775,93.0,95.0,94.0,96.0,94.0,93.0,92.0,96.0,96.0,96.0,98.0,95.0,97.0,89.0,78.0,72.0,70.0,71.0,70.0,67.0,66.0,68.0,66.0,73.0
74776,84.0,84.0,94.0,94.0,97.0,97.0,96.0,96.0,96.0,96.0,100.0,97.0,97.0,91.0,88.0,82.0,72.0,65.0,82.0,94.0,85.0,79.0,87.0,94.0
74777,62.0,64.0,67.0,71.0,72.0,77.0,77.0,78.0,78.0,78.0,78.0,81.0,79.0,79.0,77.0,59.0,51.0,47.0,53.0,49.0,56.0,52.0,55.0,61.0
74781,85.0,75.0,83.0,95.0,97.0,100.0,99.0,100.0,100.0,100.0,99.0,98.0,100.0,97.0,83.0,73.0,66.0,61.0,52.0,56.0,52.0,53.0,66.0,72.0
74782,77.0,82.0,82.0,85.0,85.0,85.0,87.0,93.0,93.0,96.0,97.0,96.0,94.0,90.0,77.0,70.0,66.0,59.0,65.0,68.0,63.0,66.0,72.0,85.0
74783,80.0,80.0,80.0,77.0,85.0,80.0,85.0,82.0,85.0,79.0,85.0,85.0,88.0,80.0,75.0,75.0,75.0,72.0,70.0,73.0,72.0,75.0,77.0,77.0
74787,85.0,88.0,88.0,94.0,91.0,97.0,97.0,100.0,100.0,100.0,100.0,100.0,100.0,90.0,80.0,72.0,75.0,72.0,68.0,62.0,57.0,74.0,77.0,77.0
74788,69.0,70.0,89.0,88.0,84.0,89.0,84.0,88.0,92.0,92.0,91.0,89.0,89.0,85.0,80.0,74.0,69.0,63.0,60.0,57.0,55.0,57.0,60.0,63.0
74793,72.0,74.0,74.0,74.0,79.0,82.0,88.0,88.0,85.0,88.0,93.0,90.0,94.0,88.0,74.0,70.0,63.0,59.0,52.0,48.0,49.0,43.0,46.0,50.0
74794,78.0,83.0,84.0,85.0,84.0,83.0,82.0,85.0,86.0,85.0,89.0,91.0,90.0,74.0,65.0,69.0,64.0,60.0,57.0,62.0,66.0,66.0,68.0,74.0
74795,81.0,84.0,87.0,86.0,86.0,87.0,89.0,86.0,87.0,87.0,88.0,86.0,82.0,90.0,78.0,72.0,67.0,65.0,66.0,68.0,66.0,64.0,72.0,73.0
74796,78.66666666666667,81.33333333333333,86.0,90.66666666666667,92.66666666666667,91.33333333333333,94.22222222222223,94.8888888888889,94.33333333333333,95.55555555555556,93.77777777777777,96.1111111111111,95.66666666666667,94.66666666666667,79.66666666666667,68.66666666666667,61.666666666666664,57.666666666666664,56.333333333333336,55.0,54.0,53.666666666666664,54.666666666666664,63.666666666666664
DFSW4,94.66666666666667,95.0,94.33333333333333,94.33333333333333,94.66666666666667,96.66666666666667,95.33333333333333,94.0,95.33333333333333,94.33333333333333,95.33333333333333,94.33333333333333,95.33333333333333,93.66666666666667,82.33333333333333,73.66666666666667,71.33333333333333,64.66666666666667,64.33333333333333,77.66666666666667,83.66666666666667,89.33333333333333,86.66666666666667,90.33333333333333
F5PS0,83.66666666666667,87.33333333333333,90.66666666666667,92.33333333333333,93.33333333333333,93.33333333333333,93.0,94.66666666666667,94.66666666666667,94.66666666666667,94.0,95.0,95.0,91.66666666666667,83.33333333333333,75.33333333333333,65.66666666666667,60.666666666666664,66.66666666666667,79.33333333333333,77.0,82.33333333333333,85.0,89.0
G93KN,90.66666666666667,89.66666666666667,94.0,94.33333333333333,95.33333333333333,96.33333333333333,96.33333333333333,96.33333333333333,95.33333333333333,96.0,97.33333333333333,95.33333333333333,95.33333333333333,95.0,89.66666666666667,79.0,78.66666666666667,68.66666666666667,73.33333333333333,81.33333333333333,86.0,89.66666666666667,91.66666666666667,95.0
GDDIA,77.33333333333333,77.33333333333333,80.0,81.0,81.66666666666667,82.0,81.0,82.33333333333333,81.33333333333333,83.33333333333333,81.33333333333333,82.0,83.33333333333333,76.66666666666667,69.33333333333333,67.0,63.0,64.33333333333333,60.666666666666664,60.0,63.666666666666664,70.0,72.33333333333333,74.0
INGE8,84.33333333333333,86.0,90.66666666666667,93.0,94.33333333333333,94.33333333333333,93.66666666666667,95.33333333333333,93.33333333333333,93.66666666666667,95.0,95.0,94.0,88.66666666666667,80.33333333333333,75.0,65.66666666666667,61.666666666666664,64.33333333333333,68.66666666666667,69.33333333333333,82.33333333333333,81.66666666666667,83.0
JY84X,76.33333333333333,77.0,78.66666666666667,76.66666666666667,78.66666666666667,77.0,81.0,77.66666666666667,79.33333333333333,76.66666666666667,83.0,83.0,83.0,74.66666666666667,70.0,69.33333333333333,67.0,63.666666666666664,62.333333333333336,62.0,64.0,67.66666666666667,72.33333333333333,74.33333333333333
K0J40,91.0,90.0,90.0,90.0,90.0,94.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,87.0,77.0,77.0,70.0,63.0,67.0,67.0,70.0,88.0,88.0,88.0
K2CB0,56.666666666666664,64.0,63.666666666666664,67.0,67.33333333333333,71.0,71.0,71.0,69.33333333333333,71.33333333333333,71.33333333333333,73.66666666666667,73.0,69.0,56.333333333333336,48.333333333333336,41.333333333333336,37.333333333333336,37.666666666666664,37.666666666666664,37.0,35.666666666666664,47.666666666666664,51.0
K40J0,79.0,88.0,92.0,94.0,94.0,95.0,95.0,95.0,97.0,96.0,95.0,95.0,96.0,89.0,81.0,68.0,61.0,63.0,58.0,54.0,58.0,61.0,54.0,74.0
K42J0,84.0,94.0,84.0,94.0,89.0,100.0,100.0,100.0,94.0,100.0,100.0,100.0,100.0,100.0,79.0,70.0,62.0,49.0,52.0,49.0,44.0,44.0,62.0,70.0
K79J0,88.0,91.0,90.0,90.0,94.0,94.0,91.0,91.0,91.0,88.0,91.0,88.0,91.0,90.0,84.0,70.0,65.0,61.0,54.0,57.0,56.0,72.0,85.0,84.0
KAPF0,88.0,91.0,88.0,90.0,94.0,94.0,96.0,96.0,94.0,97.0,97.0,97.0,94.0,87.0,74.0,70.0,63.0,61.0,58.0,66.0,63.0,66.0,66.0,72.0
KBCT0,76.33333333333333,77.66666666666667,79.0,77.66666666666667,78.66666666666667,77.66666666666667,78.66666666666667,77.0,78.66666666666667,79.66666666666667,78.33333333333333,79.0,79.0,70.0,66.0,63.0,66.0,63.0,64.0,60.333333333333336,61.0,70.0,70.0,72.66666666666667
KBGE0,79.0,84.0,84.0,89.0,89.0,89.0,89.0,94.0,88.0,88.0,88.0,94.0,88.0,84.0,74.0,66.0,55.0,55.0,52.0,55.0,62.0,84.0,79.0,79.0
