station,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
52GQ6,76.39999999999999,76.76,75.92,75.56,74.89999999999999,74.66,74.3,73.58,73.88,72.98,72.74,72.38000000000001,74.17999999999999,79.58,83.77999999999999,86.72000000000001,87.56,89.36000000000001,89.17999999999999,89.24000000000001,89.36000000000001,83.60000000000001,82.04,79.28
69052,84.56,83.60000000000001,83.36,82.88,83.17999999999999,82.82,80.12,82.7,79.58,80.17999999999999,80.0,79.16000000000001,78.56,81.2,82.88,82.88,83.60000000000001,85.04,85.52,85.33999999999999,85.16,85.39999999999999,84.08,82.94
72201,87.98,84.02,84.02,84.02,84.91999999999999,84.91999999999999,84.02,87.08000000000001,86.0,84.91999999999999,86.0,84.91999999999999,84.02,82.94,87.98,89.06,91.03999999999999,91.03999999999999,91.03999999999999,91.94,91.03999999999999,91.03999999999999,89.96000000000001,87.98
72202,84.91999999999999,84.91999999999999,84.02,84.02,82.04,80.96,80.96,82.04,82.04,82.04,82.04,82.94,84.02,86.0,86.0,86.0,89.06,89.96000000000001,89.96000000000001,89.06,89.06,89.06,87.08000000000001,87.08000000000001
72203,84.02,84.02,82.94,82.94,82.94,82.94,82.04,82.04,80.96,80.96,80.96,82.04,82.94,84.91999999999999,86.0,87.08000000000001,87.98,89.06,87.98,87.98,87.98,87.08000000000001,87.08000000000001,84.91999999999999
72204,86.0,84.91999999999999,84.91999999999999,84.02,84.02,84.02,82.04,80.96,80.06,78.98,78.98,77.0,80.96,86.0,87.98,89.06,89.96000000000001,91.03999999999999,89.96000000000001,91.03999999999999,89.96000000000001,89.06,89.06,87.98
72205,82.94,82.04,80.96,80.06,78.98,78.98,78.08,78.08,78.08,77.0,75.92,77.0,78.08,82.04,84.91999999999999,87.08000000000001,89.06,91.03999999999999,93.02,93.02,93.91999999999999,91.94,86.0,84.02
72206,75.02,75.92,75.02,75.02,75.02,75.02,73.94,73.94,73.04,73.04,71.96,73.04,75.02,78.98,82.94,86.0,87.98,89.96000000000001,91.94,91.03999999999999,91.03999999999999,87.98,86.0,86.0
72210,80.60000000000001,79.39999999999999,79.10000000000001,79.16000000000001,78.56,78.56,78.32,77.0,76.94,76.94,76.04,76.34,77.89999999999999,81.13999999999999,83.42,86.83999999999999,88.04,89.36,89.90000000000002,90.13999999999999,90.92,90.74000000000001,88.7,85.33999999999999
72211,77.0,75.02,75.02,75.02,75.02,75.02,73.94,73.04,73.04,73.04,73.04,73.04,73.94,77.0,80.06,82.94,84.02,86.0,82.94,87.08000000000001,87.08000000000001,87.08000000000001,89.96000000000001,89.96000000000001
72212,78.62,76.1,75.38,74.84,75.2,73.94,73.94,74.3,73.58,73.04,72.5,72.32,74.12,77.9,81.68,85.28,87.61999999999999,89.78,89.24,90.68,90.86,90.5,82.58,81.5
72213,77.54,76.64,76.46,76.64,76.64,76.46,76.1,75.92,75.02,74.66,73.4,73.4,74.3,77.0,80.78,82.94,86.36,88.88000000000001,89.96000000000001,91.22,82.22,85.82,90.68,89.78
72214,77.0,75.92,77.0,77.0,77.0,77.0,75.92,75.92,75.02,75.02,75.02,75.02,75.92,77.0,78.98,82.04,86.0,87.98,91.03999999999999,89.06,82.94,82.04,80.06,80.96
72220,82.94,82.04,80.96,78.08,80.96,80.06,80.06,80.96,80.06,80.96,78.08,77.0,78.98,84.02,86.0,87.08000000000001,89.06,87.98,87.08000000000001,87.08000000000001,86.0,87.08000000000001,87.08000000000001,84.91999999999999
72221,84.38000000000001,83.66,83.12,82.94,82.94,82.94,80.12,82.75999999999999,76.64,78.62,78.8,77.0,77.54,80.06,80.42,82.4,81.32,82.75999999999999,83.84,85.64,84.02,84.74,84.56,82.75999999999999
72222,84.91999999999999,82.94,84.02,82.94,78.14,77.83999999999999,77.60000000000001,77.54,77.12,75.74,75.62,75.92,78.08,80.06,82.04,86.0,78.98,80.06,80.96,78.08,80.06,78.98,80.06,80.06
74756,77.0,75.92,75.92,75.92,75.02,75.02,73.94,73.94,73.04,73.04,73.04,73.04,75.02,78.98,84.02,87.08000000000001,89.06,91.03999999999999,91.94,91.03999999999999,93.91999999999999,82.94,77.0,77.0
74775,82.94,81.5,81.5,81.86,81.14,79.88,77.66000000000001,77.18,77.36,77.36,76.64,76.46,77.0,78.8,77.72,78.62,81.86,79.52,82.04,82.94,82.75999999999999,82.94,82.94,82.4
74776,80.06,78.98,78.08,78.08,78.08,77.0,77.0,77.0,75.92,75.92,75.02,75.02,75.02,78.08,80.96,82.94,87.08000000000001,87.98,86.0,75.02,75.92,77.0,77.0,78.08
74777,84.38000000000001,83.12,82.94,82.75999999999999,82.58,82.58,82.4,82.4,82.04,80.96,80.24000000000001,77.54,79.16,80.6,82.22,83.3,85.46000000000001,86.36,86.72,86.36,86.53999999999999,85.46000000000001,82.75999999999999,82.04
74781,78.25999999999999,77.36,77.0,76.82,75.92,75.38,75.2,74.3,73.75999999999999,72.68,72.68,72.14,73.22,78.08,81.5,83.3,85.46000000000001,87.26,88.7,90.14,89.96000000000001,92.11999999999999,84.2,76.1
74782,73.94,73.94,73.94,75.02,73.94,73.94,73.94,73.04,73.04,73.04,71.96,71.96,75.02,78.08,82.04,84.02,87.08000000000001,89.06,87.98,87.98,89.06,86.0,84.91999999999999,84.02
74783,84.91999999999999,86.0,84.91999999999999,84.91999999999999,84.02,82.04,82.04,82.04,82.04,82.94,84.02,84.02,84.91999999999999,86.0,87.08000000000001,87.98,89.06,89.06,89.06,89.06,87.98,87.98,87.08000000000001,86.0
74787,82.04,80.96,80.96,80.06,78.98,78.08,78.08,77.0,77.0,75.92,75.02,75.02,78.98,82.04,84.91999999999999,87.08000000000001,87.98,87.98,87.98,86.0,87.98,86.0,86.0,84.02
74788,80.06,79.16,77.36,78.44,77.72,77.72,77.0,76.82,76.64,76.64,75.74000000000001,75.56,77.72,81.86,84.91999999999999,86.72,88.34,89.41999999999999,90.14,91.58000000000001,91.4,91.76,88.52,87.44
74793,78.08,78.98,78.08,77.0,78.98,78.98,75.02,75.92,75.02,75.02,75.92,75.92,78.08,80.96,84.91999999999999,87.98,87.98,91.03999999999999,91.94,93.02,91.94,91.94,87.08000000000001,86.0
74794,81.68,78.98,77.9,78.62,76.64,78.98,77.0,77.0,74.84,73.94,74.66,75.02,78.08,83.66,86.18,87.98,89.24,88.88000000000001,90.32,89.78,89.24,88.16,87.26,86.36
74795,81.86,80.96,80.6,80.6,80.42,80.06,78.8,78.8,78.62,78.25999999999999,78.44,78.8,80.06,82.22,84.38000000000001,85.64,86.0,85.82,86.9,87.26,86.0,85.82,86.53999999999999,84.38000000000001
74796,82.16,80.48,79.39999999999999,78.68,78.68,75.5,75.2,74.72000000000001,75.2,73.58,73.04,73.4,74.96,81.02,85.16,87.08,88.88,90.5,91.33999999999999,88.58,91.39999999999999,87.08,84.44,84.08
DFSW4,81.44,80.18,78.32,77.83999999999999,76.46,75.86,77.66,74.17999999999999,74.48,74.66,73.94,74.0,75.02,77.06,82.04,79.94,79.46,78.26,81.14,84.19999999999999,83.96,83.54,80.78,78.92
F5PS0,79.22,77.06,76.76,76.76,76.76,75.8,75.2,75.2,74.84,74.84,73.94,73.94,73.94,75.55999999999999,78.92,81.98,85.16,86.66000000000001,87.2,79.94,75.44000000000001,75.2,75.8,76.16
G93KN,80.12,78.32,76.94,76.39999999999999,76.21999999999998,76.04,75.98,75.14,75.14,74.72,74.71999999999998,74.48,74.96,78.25999999999999,81.62,82.7,86.06000000000002,87.2,86.66000000000001,78.86,74.72000000000001,75.2,75.67999999999999,76.21999999999998
GDDIA,84.98,80.0,80.36,78.98,79.94,80.3,80.0,81.32000000000001,81.32000000000001,79.94,81.32,80.96,81.32,82.64,87.02,88.34000000000002,90.38,91.04,91.04,91.63999999999999,91.33999999999999,90.67999999999999,88.7,87.38
INGE8,79.22,77.89999999999999,77.96,77.96,77.96,77.60000000000001,76.64,76.64,75.98,75.98,75.08,75.08,75.38,77.36,80.17999999999999,83.06,86.96,87.92,88.88,80.96,78.62,78.68,78.62,79.27999999999999
JY84X,85.27999999999999,86.0,84.97999999999999,84.61999999999999,83.65999999999998,81.98,81.98,82.04,81.68,81.98,82.33999999999999,83.3,84.97999999999999,86.36000000000001,87.38,87.68,89.71999999999998,90.32000000000001,90.32000000000001,90.02,89.66000000000001,89.66000000000001,88.04,87.02
K0J40,80.06,78.98,77.0,77.0,75.92,75.92,75.02,73.94,73.94,73.94,73.94,73.94,75.02,75.92,82.04,82.04,82.04,82.04,82.94,82.04,80.96,82.04,80.06,77.0
K2CB0,75.14,74.54,73.28000000000002,73.58,72.98,72.38,72.08,71.11999999999999,71.11999999999999,70.22,70.22,69.86,72.98,78.56,82.88000000000001,86.24000000000001,89.66000000000001,90.86,91.82,90.98,92.71999999999998,84.56,85.22000000000001,73.64
K40J0,78.2,76.33999999999999,76.10000000000001,75.62,75.74,75.32,74.96,74.72,75.38,73.7,74.12,72.8,74.36000000000001,78.08,80.90000000000002,83.77999999999999,86.90000000000002,88.58,90.08,89.60000000000001,88.28000000000002,86.54,79.52,78.8
K42J0,75.2,75.2,73.4,73.4,71.6,71.6,71.6,69.8,71.6,69.8,69.8,69.8,71.6,78.8,82.4,86.0,87.8,89.6,89.6,89.6,91.4,77.0,75.2,73.4
K79J0,82.04,80.06,80.06,78.98,78.08,78.08,77.0,77.0,77.0,77.0,77.0,75.92,78.08,78.98,82.04,86.0,87.08000000000001,84.02,84.91999999999999,87.98,87.08000000000001,84.91999999999999,78.98,78.98
KAPF0,78.98,78.98,78.98,73.94,73.94,75.02,75.02,75.92,75.02,75.02,75.02,75.02,77.0,80.96,84.02,87.08000000000001,89.06,91.03999999999999,93.02,91.94,91.94,89.96000000000001,84.02,82.94
KBCT0,85.33999999999999,85.33999999999999,84.98,84.98,84.61999999999999,84.25999999999999,83.0,82.7,82.33999999999999,82.33999999999999,82.33999999999999,82.34000000000002,84.2,86.0,87.8,86.0,89.6,89.6,89.66000000000001,90.32,89.66000000000001,88.04,89.0,86.66000000000001
KBGE0,80.6,78.8,78.8,78.8,78.8,78.8,77.0,77.0,77.0,77.0,75.2,75.2,75.2,77.0,80.6,84.2,87.8,87.8,89.6,78.8,77.0,77.0,78.8,78.8
KBIJ0,77.0,73.4,73.4,73.4,73.4,71.6,71.6,71.6,71.6,71.6,71.6,71.6,71.6,71.6,75.2,78.8,80.6,84.2,86.0,86.0,73.4,71.6,71.6,71.6
KBKV0,75.02,73.94,75.02,73.94,73.94,73.04,73.94,73.04,73.04,73.04,73.04,73.04,75.02,78.98,82.04,86.0,89.06,89.06,91.03999999999999,91.03999999999999,93.02,84.91999999999999,84.91999999999999,84.91999999999999
KBOW0,78.8,78.8,77.0,75.2,77.0,73.4,73.4,73.4,73.16000000000001,71.6,71.6,71.6,73.4,78.8,84.2,86.0,87.8,89.6,89.6,89.6,91.4,92.96,86.0,86.0
KBQK0,78.8,78.8,78.8,77.0,73.4,71.6,71.6,71.6,71.6,71.6,71.6,71.6,73.4,80.6,82.4,86.0,87.8,89.6,87.8,87.8,89.6,82.4,87.8,86.0
KCEW0,80.96,80.06,78.08,78.08,75.92,75.92,75.02,73.94,73.94,73.94,73.94,73.94,75.02,77.0,80.96,78.08,75.92,75.92,78.98,84.91999999999999,84.91999999999999,82.94,80.06,78.08
KCGC0,78.8,75.2,73.4,73.4,73.4,73.4,73.4,73.4,73.4,71.6,71.6,71.6,73.4,80.6,82.4,86.0,87.8,87.8,82.4,78.8,73.4,77.0,78.8,80.6
KCLW0,80.0,79.33999999999999,79.64,78.68,78.02,78.02,77.96,76.7,76.7,76.34000000000002,76.34000000000002,76.7,77.96,80.0,82.64,85.33999999999999,86.66000000000001,88.04,87.98,90.38,89.0,87.74000000000001,89.0,89.30000000000001
KCXU0,78.2,77.0,76.39999999999999,75.8,75.8,75.2,74.60000000000001,74.60000000000001,74.60000000000001,74.60000000000001,74.00000000000001,74.00000000000001,74.00000000000001,74.60000000000001,78.2,81.8,84.19999999999999,86.0,87.8,84.8,85.39999999999999,84.8,80.0,75.8
KDED0,84.2,80.6,80.6,80.6,80.6,78.8,77.0,77.0,75.2,75.2,75.2,75.2,77.0,80.6,84.2,86.0,89.6,89.6,91.4,93.2,89.6,89.6,87.8,86.0
KDHN0,80.06,78.08,75.92,75.02,75.02,75.92,75.02,73.94,75.02,73.94,75.02,75.02,75.92,78.08,82.04,82.04,87.08000000000001,87.98,86.0,84.02,73.04,73.94,75.02,75.02
KDQH0,80.6,78.8,77.0,75.2,75.2,75.2,75.2,75.2,73.4,73.4,73.4,71.6,73.4,75.2,80.6,82.4,85.94000000000001,86.0,87.8,89.6,89.6,89.6,89.6,84.2
KDTS0,84.91999999999999,84.02,84.02,82.94,84.02,82.94,82.94,82.94,80.06,80.96,80.96,82.94,78.98,82.94,86.0,82.94,84.02,86.0,86.0,84.02,84.91999999999999,86.0,84.91999999999999,84.02
KECP0,82.94,80.06,78.98,78.08,77.0,77.0,75.92,75.92,75.92,75.92,75.92,75.92,75.02,75.92,75.92,75.92,78.08,82.94,82.94,84.02,82.04,82.04,82.04,82.04
KEDN0,80.60000000000001,77.66,76.88,76.1,75.26,74.60000000000001,75.67999999999999,74.18,73.88,73.88,73.64,73.03999999999999,73.64,76.64,81.62,82.64,85.04,86.0,85.76,77.60000000000001,75.44,74.72,75.02,75.62
KEGI0,83.3,81.5,79.88,78.44,77.54,75.74000000000001,80.11999999999999,74.66,75.56,76.1,73.94,74.12,75.02,78.25999999999999,83.12,79.7,80.42,76.82,81.5,85.64,86.0,85.64,82.22,81.68
KEVB0,82.4,80.6,80.6,80.24,80.17999999999999,79.27999999999999,78.67999999999999,78.02,76.75999999999999,76.39999999999999,76.10000000000001,75.2,77.0,84.2,86.0,86.36000000000001,89.05999999999999,86.0,89.6,89.0,88.46,87.2,87.92,85.7
KF450,85.33999999999999,85.33999999999999,84.98,83.17999999999999,83.17999999999999,82.82,82.21999999999998,82.21999999999998,81.86,81.25999999999999,81.86,82.34,83.18,85.63999999999999,81.2,87.56,89.54,89.89999999999999,89.66000000000001,90.32,89.66000000000001,88.04,89.0,86.66000000000001
KFHB0,76.1,75.56,75.38,75.2,75.56,75.38,75.2,74.84,75.02,74.84,75.2,73.94,76.46,79.34,83.66,86.18,87.44,86.53999999999999,86.72,87.26,87.98,87.08000000000001,84.2,83.3
KFMY0,80.06,80.06,78.98,77.0,75.92,75.02,75.02,75.02,75.02,75.02,75.02,73.94,75.92,80.06,84.02,86.0,87.98,89.06,89.96000000000001,93.02,93.91999999999999,89.06,78.98,78.98
KFPR0,82.94,82.04,80.96,82.04,80.96,80.06,75.92,75.92,77.0,75.02,73.94,73.94,78.98,84.91999999999999,87.08000000000001,87.08000000000001,87.08000000000001,87.98,89.06,89.06,89.06,87.98,87.98,86.0
KFXE0,86.0,86.0,86.0,86.0,84.91999999999999,84.91999999999999,82.94,82.04,82.04,82.04,82.04,82.94,84.91999999999999,87.08000000000001,89.06,89.06,91.94,91.94,91.03999999999999,91.94,91.03999999999999,87.98,89.96000000000001,87.98
KGZH0,80.06,78.08,78.08,77.0,75.92,75.92,75.02,75.02,73.94,73.94,73.94,73.94,73.94,77.0,80.96,84.91999999999999,86.0,87.98,89.06,87.98,75.02,75.92,75.92,77.0
KHEG0,74.72,74.12,73.46,74.12,73.76,73.16,72.86,72.2,71.60000000000001,71.30000000000001,70.94,70.58,74.12,78.32,82.76,85.57999999999998,89.42,90.68,91.28000000000002,90.44,91.94,87.56,88.46,77.17999999999999
KHOE0,78.8,77.0,77.0,77.0,75.2,75.2,75.2,73.4,73.4,71.6,71.6,71.6,71.6,77.0,80.6,82.4,86.0,87.8,89.6,82.4,87.8,82.4,87.8,82.4
KHST0,85.1,83.12,81.68,82.4,80.96,80.96,80.96,80.78,82.4,82.22,81.5,82.4,83.66,86.18,87.26,87.98,88.52,89.06,89.24,89.6,89.06,88.88000000000001,88.34,86.9
KHWO0,86.0,87.08000000000001,86.0,84.91999999999999,84.91999999999999,82.94,82.94,82.04,80.96,80.96,80.96,82.94,86.0,87.08000000000001,89.06,89.06,91.03999999999999,91.94,91.94,91.94,91.94,91.94,89.96000000000001,87.98
KIMM0,79.7,79.34,78.68,75.62,75.26,75.02,75.32,75.32,75.32,75.02,75.02,74.66,76.64,80.66,84.02,86.72000000000001,88.7,90.67999999999999,92.0,92.65999999999998,93.62,90.02,81.32,80.66000000000001
KINF0,71.6,71.6,71.6,71.6,73.4,73.4,73.4,71.6,73.4,73.4,73.4,71.6,73.4,78.8,82.4,86.0,87.8,89.6,91.4,91.4,84.14,80.66,82.4,82.4
KISM0,86.0,84.02,82.94,82.04,80.96,80.06,78.98,78.08,77.0,77.0,75.92,75.92,80.06,82.94,84.91999999999999,87.98,87.98,89.96000000000001,91.94,93.02,93.02,87.98,89.06,87.08000000000001
KJKA0,83.3,81.5,81.32,81.32,81.5,81.5,81.86,81.68,81.5,77.36,77.0,76.1,76.1,78.08,80.42,80.06,80.06,83.3,85.28,84.02,84.38000000000001,83.66,82.75999999999999,83.3
KLAL0,78.8,77.0,77.0,75.25999999999999,77.0,77.0,73.76,73.4,71.6,71.6,73.4,73.4,74.78,79.39999999999999,82.4,87.02,87.8,90.32000000000001,91.4,89.6,91.4,89.6,87.8,87.8
KLCQ0,75.8,74.84,74.24,74.24,73.34,72.74,72.38,71.78,71.48,70.88,70.88,70.88,73.34,78.86,83.54,86.96,90.02,91.88,92.77999999999999,90.67999999999999,94.04,83.17999999999999,81.2,74.0
KLEE0,78.98,78.98,78.98,78.98,78.98,78.98,77.0,77.0,75.02,75.92,75.92,77.0,78.98,80.96,84.02,86.0,87.98,89.96000000000001,91.94,91.03999999999999,93.02,93.02,89.06,84.02
KLNA0,85.33999999999999,85.33999999999999,84.98,84.98,84.61999999999999,84.25999999999999,83.0,82.7,82.33999999999999,82.33999999999999,82.33999999999999,82.34,83.71999999999998,85.63999999999999,86.96,87.02,89.54,89.89999999999999,89.66000000000001,90.32,89.66000000000001,88.04,89.0,86.66000000000001
KLOR0,80.6,75.92,76.1,75.56,74.3,73.4,75.67999999999999,73.4,72.86,73.22,72.68,71.96,72.86,75.92,82.4,82.94,85.1,86.72,85.28,74.66,73.4,74.3,74.84,75.38
KMGR0,77.0,77.0,75.2,75.2,75.2,73.4,73.4,73.4,73.4,73.4,73.4,73.4,73.4,73.4,77.0,78.8,80.6,84.2,87.8,87.8,89.6,87.8,86.0,73.4
KMKY0,82.04,80.96,78.08,75.92,75.92,75.92,75.92,75.92,75.92,75.92,75.02,75.02,75.92,80.06,86.0,87.98,91.03999999999999,93.02,93.02,93.91999999999999,93.02,91.94,89.06,87.08000000000001
KMTH0,84.91999999999999,75.02,78.98,77.0,78.98,80.06,80.06,80.96,82.04,78.98,82.94,82.94,84.02,84.91999999999999,87.08000000000001,87.98,89.06,89.06,89.06,89.06,89.96000000000001,89.06,87.08000000000001,87.08000000000001
KNDZ0,82.04,78.08,78.08,78.08,77.0,77.0,75.92,75.92,75.92,75.92,75.92,73.94,75.02,78.98,80.06,84.02,84.02,87.98,78.08,80.96,82.04,77.0,75.02,75.92
KNEN0,75.02,75.02,73.04,73.94,73.94,73.94,73.04,71.96,71.96,71.06,71.06,69.98,73.94,78.08,82.04,84.91999999999999,87.98,87.98,89.06,91.94,89.96000000000001,87.08000000000001,89.06,75.92
KNFJ0,82.82000000000001,79.39999999999999,79.33999999999999,79.27999999999999,78.5,78.19999999999999,77.78,77.78,77.30000000000001,76.94,76.7,75.14,76.39999999999999,79.22,80.42,83.42,84.8,87.44,80.6,83.12,83.54,80.17999999999999,77.89999999999999,78.32000000000001
KNRB0,77.0,75.92,75.92,75.92,77.0,77.0,77.0,77.0,77.0,77.0,77.0,73.94,77.0,80.06,84.02,87.08000000000001,87.98,86.0,87.98,87.98,89.06,87.08000000000001,84.02,84.02
KNSE0,82.04,77.0,77.0,77.0,75.92,75.02,75.02,75.02,73.94,73.94,73.94,73.94,75.02,78.08,78.98,82.94,84.91999999999999,87.98,77.0,82.04,82.04,78.08,75.92,77.0
KOBE0,82.4,78.8,78.8,78.8,78.8,77.0,75.2,75.2,73.4,73.4,73.4,73.4,75.2,80.6,84.2,86.0,87.8,89.6,91.4,82.4,87.8,87.8,82.4,80.6
KOCF0,82.04,78.08,77.0,77.0,77.0,75.02,73.94,75.02,75.02,73.94,73.04,73.04,73.94,80.06,84.02,86.0,87.98,89.06,89.06,91.03999999999999,86.0,80.06,80.96,78.98
KOMN0,82.88000000000001,80.24,79.99999999999999,78.98,78.2,77.42,76.46,75.98,75.44,74.77999999999999,74.54,73.4,75.2,80.6,85.04,86.0,89.6,89.6,87.8,87.8,87.8,86.0,86.60000000000001,84.14
