id,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
1,77.84,76.58,74.3,73.94,74.53999999999999,73.46,73.22,73.04,72.5,72.8,72.38000000000001,72.38000000000001,73.94,79.22,82.58,83.83999999999999,84.44,82.39999999999999,82.64,78.92,79.82,80.42,79.58,78.67999999999999
2,82.88,81.44,78.44,78.2,78.02,77.72,77.42,76.52,75.08,75.14,75.38,75.56,75.86,73.28000000000002,74.17999999999999,76.39999999999999,79.39999999999999,82.58,86.12,86.89999999999999,86.78000000000002,85.58,84.49999999999999,83.17999999999999
3,84.02,84.02,84.91999999999999,86.0,86.0,86.0,84.91999999999999,84.91999999999999,84.91999999999999,84.91999999999999,84.91999999999999,84.91999999999999,84.91999999999999,84.91999999999999,89.06,87.98,89.06,89.96000000000001,89.06,91.94,89.06,89.06,86.0,86.0
4,80.06,78.98,78.08,78.98,78.08,78.08,78.08,78.98,80.96,80.96,80.96,80.96,82.04,84.02,84.91999999999999,84.91999999999999,86.0,87.08000000000001,87.98,87.98,86.0,86.0,86.0,82.94
5,84.02,80.06,82.94,80.06,80.96,82.04,80.96,80.96,80.96,80.96,82.04,82.04,82.94,84.91999999999999,87.08000000000001,87.08000000000001,87.08000000000001,86.0,89.96000000000001,89.06,87.08000000000001,87.08000000000001,86.0,84.91999999999999
6,80.96,82.04,82.94,82.04,82.94,82.94,78.98,80.06,80.06,82.04,82.94,84.02,82.94,82.94,86.0,89.06,87.08000000000001,87.08000000000001,89.06,87.08000000000001,86.0,86.0,86.0,86.0
7,75.92,77.0,75.92,75.92,75.92,75.02,75.02,75.02,75.02,75.02,75.92,75.92,77.0,80.06,82.94,86.0,84.91999999999999,82.04,82.94,75.92,75.02,77.0,77.0,77.0
8,80.06,78.08,77.0,75.92,75.02,73.94,73.04,71.96,71.96,71.96,71.96,71.96,73.04,78.08,82.94,84.91999999999999,86.0,87.98,87.08000000000001,86.0,87.98,84.02,82.94,78.08
9,75.83999999999999,76.7,76.48,76.60000000000001,76.94,76.78000000000002,77.22,77.3,77.54,77.26,77.34000000000002,77.46,78.18,79.42,81.44000000000001,82.76,84.92,86.17999999999999,88.46,86.3,77.48,75.19999999999999,75.42,72.46
10,77.0,77.0,77.0,78.08,77.0,77.0,77.0,77.0,77.0,77.0,77.0,78.08,78.08,78.98,82.04,84.91999999999999,87.08000000000001,87.98,89.06,89.06,78.08,75.02,75.02,73.04
11,72.5,72.32,71.96,72.86,72.32,71.96,71.42,71.42,71.24000000000001,71.06,71.42,71.24000000000001,71.6,72.86,77.72,82.58,85.82,84.38000000000001,80.24000000000001,73.4,73.04,72.86,73.4,73.58
12,82.75999999999999,80.96,78.44,74.3,73.58,72.68,72.14,71.78,71.78,71.78,70.7,70.7,71.96,76.28,79.88,83.48,86.0,87.26,89.06,89.06,89.41999999999999,81.86,85.1,78.8
13,73.94,75.02,73.94,73.94,73.94,73.94,73.94,73.04,73.04,73.04,73.04,73.94,73.94,75.02,77.0,78.98,84.02,82.94,87.98,78.08,75.02,73.94,73.94,73.94
14,82.04,80.96,80.06,80.96,82.04,82.94,82.04,82.04,82.94,82.94,82.04,80.96,80.06,80.06,84.02,87.08000000000001,87.08000000000001,78.08,75.02,77.0,78.08,78.98,80.96,78.98
15,82.94,80.96,78.25999999999999,77.72,77.72,77.0,76.82,75.74000000000001,75.38,74.66,74.66,74.3,76.82,73.4,74.3,76.28,78.8,82.04,86.18,87.61999999999999,88.34,86.0,83.48,83.66
16,84.91999999999999,84.91999999999999,84.02,82.94,75.13999999999999,76.04,75.25999999999999,75.02,74.89999999999999,74.24000000000001,74.36000000000001,78.98,73.94,78.08,82.4,82.94,84.91999999999999,86.0,84.02,84.91999999999999,84.91999999999999,86.0,82.94,82.04
17,73.94,73.94,73.94,73.94,73.04,73.04,73.04,73.04,73.94,73.94,73.94,75.02,75.92,77.0,82.04,84.91999999999999,89.06,86.0,89.06,78.08,75.02,75.92,75.92,75.92
18,75.38,73.4,74.84,75.02,74.84,75.56,74.84,74.3,74.66,74.3,74.48,74.48,74.84,76.1,78.44,82.94,77.0,75.74000000000001,78.44,80.24000000000001,83.48,82.94,82.04,80.78
19,77.0,77.0,75.02,75.02,73.94,73.94,73.04,73.04,71.96,71.96,73.04,73.94,73.94,73.94,75.92,80.96,84.02,86.0,87.98,89.96000000000001,84.02,82.94,80.96,80.06
