id,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
1,90.0,90.33333333333333,95.33333333333333,95.33333333333333,96.0,93.33333333333333,96.0,95.66666666666667,91.33333333333333,96.33333333333333,96.0,97.0,94.66666666666667,86.55555555555556,92.0,89.33333333333333,88.66666666666667,89.33333333333333,87.66666666666667,80.0,74.0,72.66666666666667,68.0,75.66666666666667
2,94.0,89.66666666666667,89.0,87.0,87.66666666666667,79.0,83.0,86.0,82.33333333333333,86.66666666666667,89.33333333333333,88.0,88.0,88.0,91.33333333333333,84.33333333333333,72.66666666666667,68.0,63.0,61.666666666666664,61.0,61.666666666666664,62.333333333333336,66.33333333333333
3,68.0,72.0,74.0,72.0,74.0,72.0,72.0,67.0,70.0,70.0,72.0,74.0,74.0,70.0,67.0,68.0,65.0,65.0,67.0,70.0,65.0,65.0,65.0,70.0
4,79.0,79.0,79.0,82.0,82.0,84.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,82.0,77.0,67.0,55.0,57.0,57.0,57.0,55.0,61.0,61.0,65.0
5,74.0,77.0,77.0,82.0,84.0,88.0,88.0,90.0,94.0,96.0,97.0,97.0,94.0,82.0,74.0,63.0,55.0,54.0,52.0,49.0,48.0,50.0,57.0,63.0
6,71.0,79.0,76.0,82.0,79.0,82.0,82.0,88.0,90.0,91.0,91.0,91.0,90.0,88.0,74.0,67.0,63.0,59.0,59.0,63.0,63.0,55.0,50.0,56.0
7,90.0,94.0,94.0,94.0,94.0,94.0,96.0,96.0,100.0,100.0,96.0,100.0,100.0,96.0,90.0,84.0,84.0,79.0,63.0,51.0,61.0,57.0,69.0,74.0
8,93.0,93.0,87.0,90.0,90.0,90.0,84.0,79.0,84.0,84.0,85.0,88.0,88.0,88.0,79.0,82.0,91.0,94.0,94.0,79.0,72.0,67.0,56.0,62.0
9,74.0,83.33333333333333,84.66666666666667,90.66666666666667,88.1111111111111,87.66666666666667,91.0,88.66666666666667,88.0,85.77777777777777,87.33333333333333,88.0,86.8888888888889,88.44444444444444,81.1111111111111,70.33333333333333,71.66666666666667,67.0,70.33333333333333,89.33333333333333,88.1111111111111,77.66666666666667,73.66666666666667,75.33333333333333
10,74.0,76.0,88.0,90.0,85.0,88.0,91.0,88.0,90.0,88.0,90.0,88.0,84.0,84.0,88.0,74.0,70.0,65.0,67.0,90.0,88.0,74.0,71.0,74.0
11,93.0,94.0,97.0,98.0,95.0,95.0,96.0,97.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,99.0,97.0,97.0,84.0,75.0,73.0,71.0,73.0,82.0
12,90.0,90.0,91.0,90.0,91.0,90.0,90.0,90.0,90.0,90.0,91.0,91.0,90.0,91.0,91.0,91.0,91.0,90.0,90.0,77.0,65.0,64.0,55.0,69.0
13,97.0,97.0,100.0,97.0,97.0,97.0,97.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,90.0,74.0,63.0,61.0,56.0,58.0,58.0,60.0,63.0
14,94.66666666666667,93.66666666666667,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.0,84.0,76.0,79.0,71.0,69.0,71.0,78.0,73.0,78.0
15,93.0,91.0,90.0,88.0,89.0,87.0,89.0,94.0,92.0,93.0,95.0,95.0,94.0,94.0,93.0,88.0,72.0,68.0,63.0,61.0,59.0,62.0,62.0,67.0
16,94.0,91.0,94.0,91.0,97.0,97.0,94.0,96.0,100.0,100.0,94.0,97.0,98.66666666666667,90.0,93.0,81.0,73.0,76.0,66.0,63.0,59.0,61.0,61.0,70.0
17,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,97.0,94.0,97.0,100.0,100.0,94.0,94.0,91.0,94.0,90.0,90.0,76.0,69.0,62.0,65.0,69.0
18,94.0,94.0,93.0,90.0,94.0,90.0,93.33333333333333,92.0,94.0,94.66666666666667,93.33333333333333,89.0,89.0,88.0,82.0,77.0,79.0,78.0,68.0,65.0,67.0,65.0,63.0,67.0
19,90.66666666666667,91.66666666666667,92.66666666666667,89.0,89.0,90.66666666666667,90.0,89.0,88.0,90.0,90.0,91.66666666666667,91.66666666666667,93.66666666666667,87.66666666666667,87.33333333333333,76.0,66.0,64.0,66.0,64.0,57.0,66.0,68.0
20,96.0,91.0,87.0,88.0,90.0,65.0,72.0,74.0,71.0,79.0,79.0,79.0,79.0,83.0,94.0,84.0,73.0,68.0,67.0,61.0,61.0,62.0,64.0,69.0
21,93.0,96.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,89.0,74.0,59.0,54.0,56.0,62.0,66.0
22,87.0,90.0,93.0,93.0,87.0,84.0,82.0,81.0,87.0,88.0,91.0,91.0,91.0,88.0,82.0,76.0,85.0,88.0,84.0,76.0,74.0,65.0,63.0,65.0
23,82.0,82.0,79.0,82.0,82.0,84.0,88.0,91.0,94.0,94.0,94.0,97.0,94.0,88.0,79.0,74.0,59.0,59.0,61.0,63.0,61.0,61.0,63.0,68.0
24,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,93.0,87.0,94.0,90.0,85.0,79.0,70.0,72.0,82.0
25,74.0,84.0,86.0,90.0,89.0,91.0,94.0,91.0,84.0,86.0,88.0,88.0,88.0,87.0,83.0,69.0,73.0,68.0,69.0,89.0,88.0,77.0,71.0,74.0
26,77.0,76.0,88.0,90.0,90.0,90.0,91.0,94.0,94.0,94.0,94.0,91.0,94.0,90.0,79.0,72.0,70.0,61.0,45.0,59.0,58.0,67.0,72.0,79.0
27,83.0,84.0,94.0,91.0,90.0,86.0,85.0,87.0,89.0,91.0,92.0,94.0,94.0,89.0,79.0,74.0,68.0,66.0,68.0,65.0,65.0,60.0,56.0,60.0
28,86.0,81.0,83.0,85.0,82.0,85.0,88.0,92.0,98.0,100.0,100.0,100.0,100.0,99.0,84.0,69.0,64.0,66.0,65.0,61.0,63.0,59.0,55.0,57.0
29,84.66666666666667,83.33333333333333,82.33333333333333,82.66666666666667,86.33333333333333,89.1111111111111,90.1111111111111,89.77777777777777,93.66666666666667,94.33333333333333,95.0,93.8888888888889,93.0,86.33333333333333,76.33333333333333,70.33333333333333,67.33333333333333,64.66666666666667,58.0,51.333333333333336,51.666666666666664,55.333333333333336,65.66666666666667,73.33333333333333
30,92.33333333333333,91.66666666666667,91.0,91.33333333333333,92.0,94.33333333333333,95.33333333333333,94.33333333333333,94.66666666666667,94.66666666666667,96.66666666666667,93.0,93.33333333333333,93.0,92.33333333333333,89.33333333333333,79.66666666666667,70.33333333333333,67.0,63.0,63.666666666666664,65.0,65.33333333333333,70.66666666666667
31,90.8888888888889,91.22222222222223,93.55555555555556,88.66666666666667,88.66666666666667,90.8888888888889,89.0,88.66666666666667,86.33333333333333,89.0,89.0,91.22222222222223,91.22222222222223,93.8888888888889,87.8888888888889,86.44444444444444,78.33333333333333,70.0,63.666666666666664,65.0,64.66666666666667,63.0,66.33333333333333,68.66666666666667
32,91.8888888888889,93.55555555555556,92.55555555555556,91.33333333333333,91.0,91.55555555555556,92.66666666666667,91.66666666666667,92.66666666666667,93.66666666666667,93.66666666666667,93.8888888888889,94.22222222222223,94.8888888888889,89.8888888888889,87.1111111111111,78.66666666666667,71.33333333333333,69.66666666666667,67.0,65.66666666666667,65.0,67.0,71.33333333333333
33,71.0,74.0,79.33333333333333,79.66666666666667,82.0,80.0,81.0,79.33333333333333,81.0,82.0,81.33333333333333,82.66666666666667,82.33333333333333,73.66666666666667,70.33333333333333,68.33333333333333,66.66666666666667,66.0,64.66666666666667,68.33333333333333,72.66666666666667,68.33333333333333,69.0,71.33333333333333
34,91.8888888888889,92.22222222222223,95.55555555555556,89.66666666666667,89.66666666666667,91.8888888888889,90.0,90.66666666666667,90.33333333333333,91.0,91.0,93.22222222222223,93.22222222222223,93.8888888888889,91.8888888888889,92.44444444444444,79.66666666666667,67.66666666666667,63.333333333333336,61.0,60.0,57.666666666666664,62.333333333333336,66.66666666666667
35,77.66666666666667,77.66666666666667,76.66666666666667,79.33333333333333,80.33333333333333,83.33333333333333,86.0,88.0,90.0,90.66666666666667,90.66666666666667,91.0,90.0,83.0,75.33333333333333,68.0,55.333333333333336,56.666666666666664,56.666666666666664,58.0,56.666666666666664,58.666666666666664,60.333333333333336,65.33333333333333
36,87.0,90.0,90.0,87.0,90.0,90.0,90.0,90.0,90.0,90.0,93.0,90.0,90.0,87.0,87.0,87.0,84.0,75.0,66.0,65.0,67.0,67.0,70.0,78.0
