id,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
1,4.688888888888889,3.8777777777777778,2.922222222222222,0.5444444444444444,0.37777777777777777,0.2888888888888889,0.48888888888888893,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37777777777777777,0.6444444444444445,0.28888888888888886,0.0,0.14444444444444446,0.0,0.0,0.0
2,0.27777777777777773,0.0,0.0,0.0,0.0,0.09999999999999999,0.5,2.6999999999999997,2.0,18.566666666666666,2.3333333333333335,0.16666666666666666,0.06666666666666667,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.7666666666666666,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.2,0.43333333333333335,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.3,0.5,0.5,0.3,0.19999999999999998,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,0.3666666666666667,0.0,0.0,0.0,0.0,0.0
9,0.03333333333333333,0.7444444444444445,1.3666666666666665,0.46666666666666673,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0333333333333337,0.5777777777777778,0.06666666666666667,0.0,0.0,0.0,6.900000000000001,0.3,0.0,0.0,0.0
10,0.0,0.3,0.8,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9000000000000004,0.3,0.3,0.0,0.0,0.0,6.4,0.3,0.0,0.0,0.0
11,1.0,1.0333333333333334,0.8,0.8,0.5,0.26666666666666666,0.09999999999999999,0.0,0.0,0.0,0.0,0.26666666666666666,0.7666666666666666,0.3666666666666667,3.6333333333333333,1.3,2.8,1.3,0.3,0.0,0.43333333333333335,0.0,0.0,0.0
12,0.3333333333333333,0.5333333333333333,0.43333333333333335,0.16666666666666666,0.26666666666666666,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999999,0.26666666666666666,3.9666666666666663,0.5,0.43333333333333335,0.3666666666666667,0.0,0.0,0.0,0.0,0.0
13,1.5,1.8,0.5,0.3666666666666667,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.8,2.3,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,6.6,4.1,1.5,0.8,0.16666666666666666,0.0,0.0,1.3,3.0,1.8,0.26666666666666666,2.5,1.5,0.3,3.3000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.16666666666666666,0.0,0.0,0.0,0.0,0.09999999999999999,0.6,2.5,2.0,10.2,6.4,0.16666666666666666,0.06666666666666667,0.0,0.09999999999999999,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
