station,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
52GQ6,52.46,51.26,51.02,49.4,49.46,49.1,48.74,49.82,49.46,50.419999999999995,49.82,51.199999999999996,49.4,49.04,52.46,57.74,60.56,63.86000000000001,66.02,66.92,67.22000000000001,66.62,63.13999999999999,58.879999999999995
69052,57.620000000000005,53.06,50.599999999999994,47.9,47.48,46.580000000000005,47.72,47.54,46.76,45.98,46.220000000000006,47.18000000000001,42.68,45.56,50.72,58.76,61.580000000000005,63.5,64.52,64.82,65.36000000000001,65.54,64.7,62.24
72201,66.02,66.02,66.02,66.02,66.92,66.92,66.02,66.02,64.94,64.94,66.02,66.02,66.92,68.0,69.98,71.06,71.96,75.02,75.02,71.96,73.94,75.92,75.02,73.04
72202,71.96,71.06,69.98,69.08,69.98,71.06,71.06,71.96,71.96,71.96,71.06,71.96,71.06,73.04,73.94,75.02,77.0,78.08,78.98,78.98,78.98,78.08,75.92,75.02
72203,69.98,66.92,62.959999999999994,62.959999999999994,64.94,64.94,66.02,69.08,69.08,69.98,69.08,69.98,69.98,71.06,71.96,73.94,73.04,73.94,73.04,73.94,73.94,75.02,73.94,71.96
72204,60.980000000000004,60.980000000000004,60.980000000000004,60.08,60.980000000000004,60.980000000000004,60.08,62.059999999999995,62.059999999999995,62.059999999999995,60.980000000000004,62.959999999999994,62.059999999999995,62.059999999999995,66.02,69.98,73.04,75.92,77.0,75.92,75.02,75.02,73.94,71.06
72205,60.980000000000004,60.08,59.0,57.92,57.92,57.02,57.02,57.02,57.02,55.94,55.94,55.04,55.94,57.02,62.059999999999995,64.94,69.98,71.96,73.94,77.0,77.0,75.92,73.94,69.98
72206,51.08,50.0,50.0,48.92,46.94,46.94,46.94,46.94,46.94,46.94,46.94,46.94,46.94,42.980000000000004,48.92,59.0,62.959999999999994,64.94,68.0,69.98,71.06,69.08,64.04,55.94
72210,60.56,59.35999999999999,59.96,59.35999999999999,59.6,58.76,59.0,59.0,58.64000000000001,57.44,56.839999999999996,57.14000000000001,55.94,56.54,61.4,66.02,69.38,71.84000000000002,73.22000000000001,74.42,74.36,75.62,74.36,70.39999999999999
72211,64.04,62.959999999999994,62.059999999999995,62.059999999999995,62.059999999999995,62.059999999999995,60.980000000000004,60.980000000000004,60.980000000000004,60.08,60.08,60.08,60.08,60.08,64.04,69.98,73.04,75.02,77.0,77.0,78.98,80.96,78.98,77.0
72212,50.9,49.46,48.74,46.94,47.84,46.04,46.58,46.22,45.14,43.34,41.0,38.660000000000004,38.3,37.4,48.2,57.74,63.86,67.64,69.98,72.32,73.4,73.75999999999999,72.32,67.82
72213,48.56,48.379999999999995,48.2,47.48,48.74,47.84,46.4,45.14,44.42,44.96,45.5,43.519999999999996,42.8,40.1,48.02,57.2,61.34,64.22,66.92,69.25999999999999,69.25999999999999,69.98,70.34,63.14
72214,53.96,51.08,51.98,50.0,48.92,46.94,44.06,41.0,39.92,39.92,39.02,39.92,37.04,35.96,44.06,55.04,60.980000000000004,64.04,66.02,68.0,69.98,71.06,71.96,66.02
72220,53.06,51.98,50.0,48.92,48.92,46.94,44.06,44.06,42.08,42.08,41.0,41.0,42.980000000000004,48.02,53.06,57.92,62.059999999999995,64.04,66.02,64.04,64.04,62.959999999999994,62.059999999999995,59.0
