station,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
52GQ6,80.66666666666667,86.0,89.33333333333333,90.33333333333333,90.66666666666667,91.0,92.0,92.66666666666667,94.66666666666667,94.33333333333333,93.0,95.66666666666667,92.66666666666667,83.66666666666667,77.77777777777777,69.33333333333333,61.0,60.333333333333336,63.666666666666664,59.333333333333336,65.33333333333333,64.33333333333333,72.66666666666667,77.33333333333333
69052,72.33333333333333,72.33333333333333,76.33333333333333,78.0,82.0,82.0,84.66666666666667,86.0,87.33333333333333,88.66666666666667,88.66666666666667,91.0,88.0,75.33333333333333,70.0,66.66666666666667,68.33333333333333,71.33333333333333,66.33333333333333,68.0,71.0,72.0,73.66666666666667,74.0
72201,65.0,66.0,63.0,63.0,66.0,70.0,66.0,63.0,68.0,70.0,61.0,70.0,70.0,65.0,68.0,65.0,62.0,61.0,66.0,61.0,62.0,58.0,60.0,63.0
72202,75.0,80.0,79.0,88.0,100.0,93.0,96.0,93.0,90.0,87.0,88.0,88.0,82.0,82.0,70.0,75.0,70.0,77.0,90.0,72.0,66.0,65.0,70.0,67.0
72203,72.0,77.0,74.0,79.0,91.0,87.0,87.0,85.0,87.0,90.0,96.0,94.0,85.0,82.0,75.0,70.0,94.0,82.0,70.0,74.0,68.0,70.0,74.0,72.0
72204,79.0,79.0,79.0,79.0,82.0,77.0,79.0,82.0,82.0,85.0,76.0,85.0,82.0,77.0,70.0,64.0,68.0,64.0,64.0,68.0,82.0,77.0,72.0,74.0
72205,85.0,87.0,85.0,87.0,93.0,93.0,100.0,100.0,94.0,100.0,97.0,97.0,93.0,85.0,77.0,77.0,74.0,70.0,65.0,63.0,62.0,63.0,82.0,70.0
72206,74.0,85.0,97.0,94.0,97.0,94.0,96.0,100.0,96.0,96.0,96.0,100.0,96.0,88.0,80.0,70.0,65.0,62.0,56.0,56.0,58.0,72.0,75.0,72.0
72210,82.0,81.66666666666667,85.0,79.0,79.66666666666667,81.33333333333333,84.0,85.33333333333333,85.22222222222223,89.0,89.66666666666667,87.1111111111111,89.0,81.22222222222223,75.33333333333333,76.0,70.66666666666667,68.0,64.0,67.33333333333333,70.0,63.0,66.33333333333333,67.66666666666667
72211,82.0,79.0,77.0,82.0,79.0,79.0,82.0,82.0,85.0,82.0,79.0,82.0,85.0,82.0,75.0,72.0,72.0,65.0,64.0,62.0,64.0,59.0,63.0,61.0
72212,82.0,94.0,99.0,88.0,89.0,91.66666666666667,19.0,92.33333333333333,95.0,95.33333333333333,95.33333333333333,93.0,19.0,94.0,88.0,84.0,74.0,66.0,70.0,65.0,63.0,65.0,66.0,75.0
72213,91.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,91.0,90.0,90.0,90.0,90.0,90.0,83.0,75.0,66.0,53.0,51.0,50.0,65.0,84.0,88.0,76.0
72214,72.0,77.0,82.0,85.0,87.0,90.0,94.0,94.0,90.0,90.0,94.0,94.0,90.0,87.0,74.0,70.0,62.0,89.0,94.0,85.0,77.0,74.0,90.0,87.0
72220,75.0,77.0,85.0,85.0,91.0,82.0,85.0,82.0,85.0,85.0,90.0,93.0,94.0,82.0,73.0,70.0,70.0,68.0,73.0,75.0,68.0,66.0,75.0,75.0
72221,74.0,74.0,76.0,82.0,85.0,87.0,91.0,92.0,90.0,91.0,92.0,92.0,89.0,78.0,72.0,64.0,68.0,82.0,61.0,70.0,74.0,75.0,66.0,71.0
72222,74.0,77.0,82.0,79.0,93.33333333333333,96.33333333333333,97.33333333333333,98.33333333333333,98.0,96.66666666666667,94.0,91.0,88.0,80.0,70.0,72.0,88.0,79.0,79.0,79.0,82.0,79.0,74.0,74.0
74756,72.0,79.0,85.0,82.0,87.0,88.0,90.0,90.0,91.0,91.0,91.0,90.0,90.0,82.0,74.0,66.0,58.0,56.0,51.0,49.0,54.0,43.0,49.0,56.0
74775,77.0,78.0,81.0,84.0,82.0,92.0,94.0,91.0,83.0,85.0,93.0,87.0,96.0,92.0,75.0,72.0,69.66666666666667,78.0,67.0,72.0,73.0,76.0,77.0,76.0
74776,82.0,87.0,90.0,85.0,88.0,93.0,93.0,96.0,96.0,96.0,96.0,96.0,93.0,91.0,77.0,72.0,65.0,65.0,60.0,66.0,93.0,73.0,100.0,97.0
74777,71.0,71.0,79.0,73.0,82.0,80.0,78.0,79.0,82.0,81.0,84.0,87.0,81.0,68.0,64.0,61.0,68.33333333333333,64.0,66.33333333333333,66.0,67.0,69.0,65.0,66.0
74781,68.0,83.0,85.0,91.0,84.0,90.0,94.0,95.0,96.0,98.0,99.0,100.0,93.0,81.0,77.0,69.0,64.0,63.0,62.0,54.0,70.0,84.0,83.0,91.0
74782,85.0,94.0,96.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.0,88.0,80.0,70.0,64.0,59.0,58.0,75.0,82.0,100.0,96.0
74783,77.0,82.0,79.0,85.0,85.0,88.0,90.0,93.0,93.0,90.0,90.0,88.0,85.0,82.0,77.0,72.0,75.0,73.0,75.0,82.0,85.0,80.0,75.0,77.0
74787,87.0,88.0,100.0,96.0,100.0,100.0,97.0,97.0,100.0,100.0,100.0,100.0,100.0,88.0,80.0,77.0,72.0,65.0,61.0,58.0,77.0,80.0,97.0,96.0
74788,78.0,81.0,81.0,79.0,78.0,78.0,81.0,83.0,84.0,85.0,87.0,89.0,88.0,81.0,73.0,74.0,70.66666666666667,71.0,64.0,69.0,63.0,60.0,63.0,67.0
74793,87.0,93.0,94.0,94.0,90.0,90.0,93.0,96.0,93.0,96.0,93.0,96.0,94.0,94.0,90.0,82.0,75.0,68.0,62.0,59.0,47.0,46.0,62.0,72.0
74794,85.0,83.0,89.0,89.0,87.0,83.0,93.0,92.0,87.0,86.0,87.0,86.0,84.0,79.0,73.0,69.0,69.0,64.33333333333333,62.333333333333336,61.0,81.44444444444444,81.55555555555556,71.1111111111111,79.22222222222223
74795,83.0,81.0,84.0,93.0,92.0,93.0,99.0,100.0,92.0,95.0,91.0,90.0,94.0,84.0,80.0,78.0,78.0,67.33333333333333,69.33333333333333,72.33333333333333,89.0,92.0,86.0,83.0
74796,87.33333333333333,86.0,85.77777777777777,87.8888888888889,86.8888888888889,87.1111111111111,91.55555555555556,91.55555555555556,94.55555555555556,93.22222222222223,92.8888888888889,93.8888888888889,94.33333333333333,87.33333333333333,83.0,75.33333333333333,67.0,59.0,53.666666666666664,52.666666666666664,57.666666666666664,69.66666666666667,70.0,83.66666666666667
DFSW4,78.33333333333333,84.66666666666667,92.0,92.33333333333333,93.66666666666667,94.0,94.0,95.0,94.0,94.66666666666667,95.0,94.0,94.0,84.0,73.0,63.0,60.666666666666664,57.333333333333336,54.666666666666664,56.0,70.0,86.33333333333333,86.0,87.0
F5PS0,80.0,83.0,84.0,87.66666666666667,90.33333333333333,90.0,92.0,91.8888888888889,91.8888888888889,91.66666666666667,92.22222222222223,92.22222222222223,88.66666666666667,89.66666666666667,76.66666666666667,73.66666666666667,64.66666666666667,61.0,64.33333333333333,77.66666666666667,86.66666666666667,77.0,86.0,85.0
G93KN,76.33333333333333,82.33333333333333,85.66666666666667,86.0,88.0,90.0,91.0,93.0,93.0,92.33333333333333,94.33333333333333,94.33333333333333,93.66666666666667,90.66666666666667,77.66666666666667,70.66666666666667,66.0,61.666666666666664,61.666666666666664,55.333333333333336,66.0,61.666666666666664,81.33333333333333,86.66666666666667
GDDIA,64.0,67.0,65.33333333333333,67.0,68.66666666666667,71.33333333333333,71.33333333333333,73.0,75.66666666666667,81.77777777777777,76.0,81.0,78.22222222222223,74.0,73.0,68.33333333333333,71.0,68.33333333333333,67.33333333333333,62.666666666666664,63.0,62.0,63.333333333333336,63.666666666666664
INGE8,79.33333333333333,82.33333333333333,85.33333333333333,84.66666666666667,88.0,90.66666666666667,92.0,93.0,91.66666666666667,91.66666666666667,93.0,93.0,89.0,89.0,76.66666666666667,72.33333333333333,62.0,70.0,76.0,78.33333333333333,84.66666666666667,73.66666666666667,88.0,87.66666666666667
JY84X,71.0,76.66666666666667,79.0,86.66666666666667,90.0,89.66666666666667,91.33333333333333,91.33333333333333,90.33333333333333,88.33333333333333,88.66666666666667,88.0,82.0,80.33333333333333,71.66666666666667,73.0,72.33333333333333,72.66666666666667,81.33333333333333,77.66666666666667,74.33333333333333,71.66666666666667,70.33333333333333,71.33333333333333
K0J40,79.0,85.0,87.0,87.0,88.0,88.0,91.0,91.0,91.0,90.0,91.0,88.0,88.0,79.0,72.0,63.0,59.0,56.0,54.0,49.0,46.0,70.0,72.0,72.0
K2CB0,72.0,84.33333333333333,90.66666666666667,86.0,90.33333333333333,91.66666666666667,91.33333333333333,94.66666666666667,95.0,96.0,95.0,94.66666666666667,91.33333333333333,86.33333333333333,76.0,67.33333333333333,60.666666666666664,55.666666666666664,51.666666666666664,52.333333333333336,61.333333333333336,66.33333333333333,62.666666666666664,60.0
K40J0,74.0,82.0,84.0,88.0,91.0,93.0,91.0,93.0,94.0,95.0,95.0,95.0,96.0,84.0,75.0,67.0,66.0,58.0,58.0,57.0,56.0,63.0,66.0,74.0
K42J0,72.0,84.33333333333333,90.66666666666667,86.0,90.33333333333333,91.66666666666667,91.33333333333333,94.66666666666667,95.0,96.0,95.0,94.66666666666667,91.33333333333333,86.33333333333333,76.0,67.33333333333333,60.666666666666664,55.666666666666664,51.666666666666664,52.333333333333336,61.333333333333336,66.33333333333333,62.666666666666664,60.0
K79J0,70.0,82.0,85.0,88.0,85.0,88.0,88.0,85.0,87.0,87.0,88.0,90.0,87.0,77.0,72.0,56.0,58.0,52.0,49.0,48.0,42.0,43.0,44.0,63.0
KAPF0,59.0,65.0,65.0,68.0,70.0,72.0,74.0,79.0,82.0,90.33333333333333,90.0,91.0,85.66666666666667,80.0,77.0,65.0,66.0,59.0,64.0,64.0,62.0,60.0,65.0,63.0
KBCT0,69.0,74.66666666666667,74.0,82.0,85.33333333333333,86.66666666666667,84.66666666666667,84.66666666666667,82.66666666666667,86.66666666666667,89.33333333333333,89.66666666666667,79.0,75.33333333333333,73.33333333333333,72.33333333333333,76.33333333333333,74.33333333333333,66.66666666666667,74.66666666666667,74.0,71.66666666666667,71.33333333333333,72.0
KBGE0,84.0,83.0,84.0,84.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,84.0,89.0,79.0,75.0,59.0,56.0,74.0,84.0,84.0,74.0,74.0,79.0
KBIJ0,74.0,79.0,78.0,94.0,94.0,88.0,94.0,90.66666666666667,90.66666666666667,90.0,91.66666666666667,91.66666666666667,89.0,89.0,74.0,74.0,70.0,62.0,59.0,83.0,83.0,84.0,84.0,79.0
KBKV0,85.0,94.0,94.0,96.0,97.0,96.0,94.0,96.0,97.0,94.0,94.0,94.0,96.0,94.0,85.0,75.0,70.0,74.0,65.0,60.0,64.0,65.0,65.0,65.0
KBOW0,100.0,100.0,93.33333333333333,95.66666666666667,95.66666666666667,95.33333333333333,97.66666666666667,97.66666666666667,97.66666666666667,95.66666666666667,95.66666666666667,97.66666666666667,100.0,94.0,100.0,89.0,79.0,62.0,56.0,52.0,52.0,58.0,49.0,79.0
KBQK0,74.0,84.0,89.0,84.0,79.0,84.0,79.0,84.0,84.0,84.0,89.0,89.0,84.0,79.0,74.0,66.0,59.0,56.0,52.0,49.0,59.0,66.0,79.0,94.0
KCEW0,82.0,87.0,93.0,90.0,93.0,94.0,91.0,94.0,91.0,94.0,94.0,94.0,94.0,82.0,72.0,65.0,59.0,58.0,56.0,49.0,85.0,90.0,90.0,90.0
KCGC0,79.0,94.0,89.0,94.0,89.0,94.0,94.0,94.0,100.0,100.0,100.0,94.0,94.0,89.0,84.0,70.0,62.0,62.0,70.0,63.0,66.0,66.0,66.0,70.0
