id,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
1,5.840889206680001,1.9469630688933337,3.5211034224666675,3.4382539301733335,4.266748853106667,2.6926084995333337,4.639571568426668,0.0,2.23693629192,3.0654312148533336,1.5741403535733334,2.6926084995333337,5.0123942837466675,6.58653463732,7.7050027832799985,6.58653463732,6.58653463732,11.122544340380001,8.512785333140002,9.25843076378,9.631253479100002,15.741403535733333,17.377681008526668,9.175581271486667
2,3.811076645493334,0.0,2.23693629192,0.0,2.6926084995333337,2.23693629192,3.0654312148533336,0.0,0.0,0.0,1.11846814596,1.11846814596,0.0,1.11846814596,3.3554044378800003,3.0654312148533336,3.0654312148533336,8.88560804846,7.33218006796,8.077825498600001,6.58653463732,10.00407619442,2.23693629192,0.7456454306400001
3,5.840889206680001,0.0,3.3554044378800003,3.3554044378800003,4.72242106072,5.840889206680001,6.95935735264,8.077825498600001,4.72242106072,3.3554044378800003,6.95935735264,4.72242106072,5.840889206680001,6.95935735264,4.72242106072,4.72242106072,4.72242106072,6.95935735264,9.19629364456,6.95935735264,10.314761790520002,8.077825498600001,8.077825498600001,4.72242106072
4,4.72242106072,5.840889206680001,12.7381094401,5.840889206680001,0.0,4.72242106072,0.0,0.0,0.0,3.3554044378800003,3.3554044378800003,0.0,0.0,0.0,8.077825498600001,8.077825498600001,8.077825498600001,3.3554044378800003,0.0,3.3554044378800003,5.840889206680001,0.0,5.840889206680001,4.72242106072
5,5.840889206680001,9.19629364456,6.95935735264,5.840889206680001,3.3554044378800003,6.95935735264,11.43322993648,5.840889206680001,5.840889206680001,0.0,0.0,0.0,0.0,5.840889206680001,5.840889206680001,8.077825498600001,8.077825498600001,10.314761790520002,6.95935735264,3.3554044378800003,11.43322993648,10.314761790520002,10.314761790520002,6.95935735264
6,8.077825498600001,6.95935735264,3.3554044378800003,4.72242106072,4.72242106072,0.0,0.0,3.3554044378800003,8.077825498600001,5.840889206680001,8.077825498600001,4.72242106072,9.19629364456,3.3554044378800003,3.3554044378800003,5.840889206680001,3.3554044378800003,6.95935735264,9.19629364456,10.314761790520002,9.19629364456,8.077825498600001,9.19629364456,5.840889206680001
7,3.3554044378800003,0.0,4.72242106072,3.3554044378800003,3.3554044378800003,0.0,4.72242106072,3.3554044378800003,3.3554044378800003,0.0,4.72242106072,3.3554044378800003,0.0,4.72242106072,5.840889206680001,6.95935735264,4.72242106072,5.840889206680001,3.3554044378800003,5.840889206680001,0.0,6.95935735264,17.21198202394,5.840889206680001
8,0.0,0.0,0.0,6.95935735264,6.95935735264,4.72242106072,4.72242106072,4.72242106072,0.0,0.0,3.3554044378800003,3.3554044378800003,6.95935735264,6.95935735264,5.840889206680001,5.840889206680001,8.077825498600001,10.314761790520002,6.95935735264,4.72242106072,6.95935735264,11.43322993648,6.95935735264,10.314761790520002
9,5.3852169990666665,5.840889206680001,6.9593573526400005,6.586534637320001,7.33218006796,7.249330575666668,3.5211034224666675,5.095243776040001,3.1482807071466667,4.183899360813334,1.11846814596,4.266748853106667,5.840889206680001,5.385216999066667,6.213711922000001,6.586534637320001,7.705002783280001,9.941939075200002,10.31476179052,13.421617751520003,8.057113125526667,8.077825498600001,8.450648213920001,6.9593573526400005
10,0.0,8.077825498600001,6.95935735264,6.95935735264,10.314761790520002,8.077825498600001,5.840889206680001,4.72242106072,3.3554044378800003,5.840889206680001,4.72242106072,3.3554044378800003,3.3554044378800003,6.95935735264,3.3554044378800003,3.3554044378800003,8.077825498600001,10.314761790520002,8.077825498600001,10.314761790520002,9.19629364456,10.314761790520002,10.314761790520002,9.19629364456
