station,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
52GQ6,66.02,65.18,62.120000000000005,61.46,58.4,58.160000000000004,57.02,55.81999999999999,54.98,55.279999999999994,55.52,55.52,57.14000000000001,61.580000000000005,66.74,72.8,74.78,78.67999999999999,78.92,80.24,79.52,80.18,74.89999999999999,66.25999999999999
69052,69.74,68.89999999999999,69.32,68.72,68.89999999999999,69.56,69.62,69.8,69.62,69.25999999999999,68.54,68.18,68.24000000000001,68.89999999999999,71.90000000000002,74.12,74.83999999999999,75.32000000000001,76.28,76.22000000000001,76.46,75.74,75.38,74.12
72201,71.96,71.96,71.96,71.96,71.96,71.96,71.96,71.96,71.96,71.96,73.04,73.04,73.04,73.94,75.92,77.0,78.08,78.08,78.98,78.98,80.06,78.08,77.0,75.92
72202,69.98,69.08,69.08,68.0,68.0,66.92,68.0,66.02,64.94,66.02,69.08,64.94,64.94,69.98,73.94,77.0,77.0,78.08,78.98,78.98,80.06,78.08,77.0,75.02
72203,69.08,68.0,68.0,68.0,68.0,66.02,62.059999999999995,60.08,60.08,59.0,57.92,57.92,59.0,64.94,71.06,75.92,75.92,77.0,78.98,78.08,80.06,78.98,77.0,75.92
72204,69.98,68.0,66.92,66.02,66.02,64.04,62.959999999999994,62.959999999999994,62.959999999999994,64.04,60.980000000000004,60.980000000000004,60.980000000000004,66.92,71.96,75.92,80.06,82.04,82.94,86.0,87.08000000000001,82.94,82.94,80.96
72205,71.06,69.08,64.04,64.04,62.059999999999995,57.92,59.0,57.92,57.92,55.94,57.02,57.02,57.02,62.959999999999994,69.98,73.04,77.0,78.08,82.04,82.04,82.94,82.94,82.04,78.98
72206,69.08,69.98,64.94,64.04,62.059999999999995,60.08,57.02,53.96,57.02,60.08,60.08,60.980000000000004,60.980000000000004,64.94,69.08,71.96,73.94,75.92,75.02,75.92,75.92,60.980000000000004,57.92,57.02
72210,67.52,66.26,65.06,64.33999999999999,63.74,63.56,63.32,62.419999999999995,60.98,58.879999999999995,62.1,59.44,61.919999999999995,64.16000000000001,66.86,69.44,72.02,73.46,74.24000000000001,74.78000000000002,75.2,74.12,73.28000000000002,71.54
72211,68.0,66.02,64.94,62.959999999999994,64.04,64.04,64.04,62.959999999999994,62.959999999999994,62.959999999999994,62.059999999999995,62.959999999999994,64.04,66.02,69.08,71.96,73.94,75.92,73.94,75.92,75.92,75.02,75.92,73.94
