station,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
52GQ6,99.0,98.66666666666667,98.66666666666667,98.66666666666667,100.0,99.0,99.66666666666667,99.66666666666667,98.33333333333333,98.33333333333333,99.66666666666667,100.0,99.0,100.0,99.0,100.0,98.0,97.66666666666667,94.66666666666667,85.66666666666667,82.33333333333333,84.0,86.0,92.0
69052,76.33333333333333,80.33333333333333,82.66666666666667,84.66666666666667,87.0,86.66666666666667,87.66666666666667,87.33333333333333,87.33333333333333,89.33333333333333,90.33333333333333,91.66666666666667,93.0,94.33333333333333,94.66666666666667,94.66666666666667,93.0,85.66666666666667,85.66666666666667,81.66666666666667,85.33333333333333,86.66666666666667,84.66666666666667,88.33333333333333
72201,77.0,79.0,79.0,74.0,69.0,79.0,82.0,82.0,74.0,74.0,74.0,76.0,74.0,71.0,66.0,65.0,65.0,60.0,60.0,60.0,62.0,65.0,67.0,69.0
72202,79.0,79.0,79.0,84.0,79.0,82.0,85.0,79.0,82.0,79.0,79.0,82.0,81.0,77.0,69.0,60.0,60.0,56.0,55.0,49.0,51.0,51.0,54.0,58.0
72203,79.0,84.0,84.0,84.0,85.0,85.0,85.0,85.0,82.0,84.0,84.0,84.0,82.0,79.0,69.0,69.0,67.0,60.0,58.0,67.0,58.0,60.0,62.0,67.0
72204,79.0,85.0,94.0,94.0,94.0,91.0,91.0,94.0,91.0,93.0,93.0,93.0,93.0,90.0,90.0,87.0,84.0,76.0,71.0,67.0,71.0,74.0,76.0,87.0
72205,74.0,87.0,93.0,96.0,96.0,97.0,97.0,97.0,100.0,100.0,100.0,96.0,100.0,96.0,96.0,87.0,78.0,71.0,71.0,69.0,66.0,64.0,69.0,79.0
72206,93.0,93.0,93.0,93.0,90.0,90.0,96.0,100.0,96.0,96.0,100.0,100.0,96.0,100.0,100.0,96.0,93.0,93.0,90.0,83.0,78.0,73.0,73.0,78.0
72210,69.33333333333333,77.0,81.66666666666667,86.66666666666667,91.0,90.66666666666667,91.0,90.66666666666667,91.0,91.8888888888889,92.8888888888889,92.55555555555556,92.55555555555556,92.55555555555556,92.55555555555556,90.55555555555556,90.66666666666667,85.33333333333333,78.66666666666667,77.0,68.33333333333333,65.0,59.333333333333336,59.666666666666664
72211,49.0,71.0,69.0,76.0,81.0,84.0,84.0,84.0,84.0,87.0,87.0,84.0,87.0,87.0,84.0,81.0,76.0,69.0,64.0,62.0,69.0,62.0,56.0,47.0
72212,97.0,97.0,98.0,99.0,99.0,99.0,39.0,96.0,95.0,96.66666666666667,95.66666666666667,94.0,41.0,96.66666666666667,100.0,97.0,93.0,84.0,78.0,70.0,65.0,67.0,70.0,74.0
