station,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
52GQ6,71.33333333333333,82.66666666666667,85.33333333333333,89.0,90.33333333333333,93.33333333333333,96.0,97.0,97.33333333333333,93.77777777777777,92.33333333333333,96.66666666666667,93.66666666666667,84.0,75.33333333333333,63.333333333333336,62.0,62.0,61.0,57.666666666666664,59.333333333333336,59.333333333333336,59.666666666666664,63.666666666666664
69052,60.0,66.0,73.66666666666667,76.66666666666667,80.66666666666667,83.66666666666667,84.0,85.0,86.33333333333333,88.0,89.33333333333333,90.33333333333333,87.66666666666667,76.66666666666667,62.666666666666664,52.333333333333336,50.666666666666664,49.0,40.666666666666664,46.0,47.0,51.0,53.0,55.0
72201,63.0,72.0,72.0,70.0,73.0,74.0,74.0,76.0,77.0,75.0,84.0,84.0,79.0,79.0,70.0,70.0,62.0,59.0,59.0,56.0,56.0,59.0,62.0,70.0
72202,74.0,72.0,72.0,74.0,77.0,77.0,96.0,88.0,90.0,79.0,84.0,82.0,79.0,74.0,63.0,63.0,61.0,57.0,59.0,52.0,56.0,61.0,63.0,74.0
72203,85.0,79.0,74.0,72.0,77.0,79.0,85.0,82.0,77.0,79.0,79.0,82.0,82.0,72.0,68.0,63.0,63.0,63.0,63.0,63.0,61.0,65.0,65.0,70.0
72204,68.0,70.0,70.0,70.0,70.0,72.0,72.0,72.0,74.0,74.0,77.0,77.0,74.0,70.0,68.0,68.0,66.0,65.0,63.0,64.0,63.0,66.0,63.0,68.0
72205,70.0,74.0,77.0,82.0,88.0,90.0,94.0,94.0,94.0,97.0,97.0,97.0,90.0,82.0,74.0,65.0,61.0,61.0,70.0,56.0,58.0,57.0,59.0,57.0
72206,74.0,79.0,82.0,88.0,93.0,97.0,97.0,96.0,96.0,100.0,97.0,96.0,96.0,85.0,77.0,63.0,63.0,54.0,49.0,54.0,50.0,54.0,57.0,59.0
72210,94.0,90.77777777777777,90.8888888888889,91.1111111111111,86.0,84.0,83.55555555555556,85.22222222222223,87.8888888888889,88.77777777777777,89.55555555555556,90.8888888888889,89.1111111111111,83.8888888888889,80.33333333333333,70.33333333333333,64.66666666666667,60.0,58.333333333333336,53.666666666666664,51.333333333333336,51.333333333333336,61.0,68.0
72211,79.0,77.0,82.0,79.0,79.0,79.0,77.0,82.0,85.0,85.0,87.0,87.0,85.0,77.0,67.0,59.0,52.0,48.0,46.0,44.0,46.0,52.0,57.0,57.0
72212,70.0,80.0,91.0,91.0,87.0,87.0,93.0,97.0,99.0,93.66666666666667,92.0,93.0,94.0,91.0,81.0,72.0,66.0,56.0,53.0,53.0,50.0,47.0,48.0,55.0
72213,50.0,66.0,72.0,84.0,91.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,77.0,60.0,52.0,51.0,50.0,49.0,43.0,53.0,45.0,63.0
72214,50.0,70.0,79.0,77.0,79.0,82.0,85.0,85.0,87.0,90.0,88.0,91.0,90.0,85.0,80.0,63.0,60.0,56.0,60.0,54.0,68.0,100.0,100.0,94.0
72220,74.0,91.0,94.0,94.0,96.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.0,88.0,80.0,73.0,68.0,73.0,75.0,75.0,75.0,62.0,73.0,73.0
72221,58.0,64.0,69.0,72.0,78.0,82.0,82.0,84.0,85.0,90.0,91.0,92.0,89.0,75.0,61.0,52.0,52.0,49.0,49.0,47.0,49.0,48.0,51.0,51.0
72222,70.0,85.0,89.55555555555556,91.55555555555556,95.55555555555556,97.66666666666667,97.44444444444444,97.8888888888889,97.8888888888889,97.8888888888889,98.22222222222223,97.0,97.0,88.0,72.0,52.0,52.0,50.0,52.0,54.0,54.0,58.0,59.0,63.0
74756,59.0,70.0,74.0,76.0,84.0,84.0,88.0,88.0,88.0,90.0,91.0,91.0,90.0,77.0,70.0,61.0,54.0,49.0,50.0,49.0,48.0,47.0,47.0,56.0
