station,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
52GQ6,76.4,74.3,73.04,71.18,70.7,68.77999999999999,68.48,68.54,68.78,68.06,67.16000000000001,67.39999999999999,72.08,76.16000000000001,79.22000000000001,81.67999999999999,82.94000000000001,81.61999999999999,84.08,84.98,84.08,84.08,82.82000000000001,82.46
69052,80.54,79.64,79.58,79.28,79.34,79.04,78.68,78.74000000000001,78.44,78.08,77.77999999999999,74.83999999999999,76.64,81.38,80.77999999999999,78.74,78.98,81.08,78.5,82.58,84.32,83.54,82.28,76.16000000000001
72201,80.06,80.06,78.98,78.98,78.98,78.98,78.98,78.98,78.98,78.98,78.98,78.98,80.06,80.96,82.04,82.04,82.04,82.04,82.04,80.96,80.96,80.96,80.96,80.96
72202,78.98,78.08,78.08,78.08,78.08,77.0,77.0,77.0,77.0,77.0,75.92,77.0,78.98,80.06,82.94,82.94,84.91999999999999,84.02,82.04,84.91999999999999,84.02,82.94,82.04,80.96
72203,78.08,78.08,77.0,75.92,75.92,75.02,75.02,75.02,73.94,73.94,75.02,75.02,78.08,80.06,80.96,80.06,82.94,84.02,82.94,84.02,84.02,82.04,80.96,80.06
72204,78.08,77.0,77.0,77.0,77.0,75.92,75.02,73.94,71.06,69.98,69.98,69.98,75.92,80.06,80.96,82.94,84.02,82.94,84.02,84.02,84.02,82.94,82.04,82.04
72205,75.92,75.02,73.94,73.04,71.96,71.06,69.98,69.98,69.98,69.98,69.08,69.08,73.04,78.08,78.98,82.04,84.02,86.0,84.02,87.08000000000001,87.08000000000001,87.08000000000001,84.02,82.94
72206,78.98,77.0,75.92,73.04,71.96,71.96,69.08,69.08,68.0,66.92,66.92,68.0,73.04,78.08,80.96,82.94,82.94,84.91999999999999,84.91999999999999,86.0,87.98,87.08000000000001,84.91999999999999,82.94
72210,74.18,73.58,73.64,72.26,73.14,71.62,72.34000000000002,71.63999999999999,71.48,71.36,71.2,71.32,73.02,75.74000000000001,78.67999999999999,80.89999999999999,82.34000000000002,82.94,85.27999999999999,86.36000000000001,87.74000000000001,88.10000000000001,86.54,84.14
72211,77.0,75.02,75.02,75.02,75.02,73.94,73.94,73.04,73.04,73.04,73.04,73.04,75.02,77.0,78.98,82.04,84.02,84.91999999999999,84.91999999999999,86.0,87.08000000000001,87.98,87.08000000000001,86.0
