id,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
1,46.333333333333336,55.0,53.0,49.0,52.666666666666664,61.333333333333336,67.0,73.33333333333333,80.66666666666667,85.0,89.33333333333333,90.33333333333333,94.0,87.66666666666667,67.66666666666667,59.333333333333336,47.0,34.0,30.0,25.0,33.333333333333336,34.0,42.0,49.0
2,38.666666666666664,45.666666666666664,54.0,57.333333333333336,58.0,67.33333333333333,71.33333333333333,78.33333333333333,81.66666666666667,83.33333333333333,85.66666666666667,85.66666666666667,86.33333333333333,84.66666666666667,68.33333333333333,61.666666666666664,57.0,58.0,61.333333333333336,74.0,74.66666666666667,71.33333333333333,71.33333333333333,74.33333333333333
3,56.0,63.0,70.0,78.0,75.0,84.0,78.0,76.0,73.0,73.0,78.0,78.0,73.0,73.0,64.0,61.0,65.0,69.0,65.0,65.0,60.0,62.0,69.0,74.0
4,50.0,52.0,52.0,60.0,60.0,60.0,62.0,67.0,75.0,77.0,80.0,77.0,78.0,63.0,51.0,50.0,48.0,46.0,46.0,45.0,46.0,50.0,51.0,57.0
5,47.0,52.0,50.0,62.0,70.0,77.0,80.0,83.0,86.0,83.0,86.0,83.0,86.0,67.0,54.0,49.0,46.0,45.0,46.0,48.0,46.0,46.0,48.0,53.0
6,44.0,51.0,57.0,59.0,61.0,63.0,71.0,73.0,73.0,79.0,76.0,79.0,79.0,74.0,50.0,40.0,40.0,36.0,39.0,42.0,44.0,44.0,44.0,49.0
7,22.0,26.0,26.0,35.0,46.0,56.0,61.0,68.0,79.0,89.0,82.0,89.0,89.0,77.0,55.0,43.0,32.0,28.0,25.0,22.0,18.0,19.0,19.0,21.0
8,31.0,50.0,38.0,41.0,52.0,58.0,65.0,73.0,76.0,79.0,86.0,86.0,92.0,86.0,67.0,56.0,47.0,40.0,39.0,35.0,29.0,26.0,29.0,34.0
9,35.333333333333336,46.0,53.333333333333336,58.666666666666664,60.333333333333336,69.66666666666667,75.66666666666667,80.66666666666667,79.66666666666667,87.33333333333333,85.66666666666667,83.0,88.33333333333333,82.66666666666667,65.66666666666667,50.0,42.333333333333336,35.333333333333336,33.666666666666664,36.0,40.333333333333336,44.333333333333336,40.0,34.666666666666664
10,38.0,43.0,47.0,57.0,59.0,66.0,68.0,71.0,73.0,76.0,74.0,71.0,76.0,69.0,57.0,41.0,33.0,44.0,32.0,35.0,43.0,39.0,35.0,26.0
11,45.0,56.0,69.0,78.0,81.0,93.0,90.0,93.0,94.0,95.0,98.0,93.0,99.0,90.0,68.0,62.0,53.0,38.0,34.0,38.0,42.0,45.0,48.0,60.0
12,16.0,22.0,28.0,39.0,53.0,58.0,71.0,68.0,75.0,88.0,80.0,89.0,89.0,77.0,56.0,39.0,30.0,22.0,18.0,15.0,13.0,14.0,15.0,20.0
13,42.0,39.0,47.0,58.0,73.0,76.0,79.0,86.0,86.0,86.0,92.0,92.0,89.0,86.0,72.0,54.0,40.0,40.0,37.0,34.0,30.0,28.0,55.0,61.0
14,58.0,69.0,80.0,90.0,89.0,90.0,93.0,93.0,96.0,93.0,97.0,93.0,93.0,96.0,70.0,63.0,59.0,57.0,57.0,66.0,68.0,70.0,70.0,79.0
15,38.0,46.0,56.0,67.0,72.0,74.0,79.0,80.0,84.0,83.0,87.0,84.0,86.0,79.0,65.0,62.0,58.0,56.0,57.0,75.0,77.0,70.0,67.0,70.0
