station,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
52GQ6,94.33333333333333,95.0,93.33333333333333,96.33333333333333,97.0,97.0,96.66666666666667,97.0,97.33333333333333,98.33333333333333,93.66666666666667,98.0,95.66666666666667,89.33333333333333,81.66666666666667,71.66666666666667,70.0,71.66666666666667,71.33333333333333,86.0,83.66666666666667,93.33333333333333,89.66666666666667,89.33333333333333
69052,65.66666666666667,71.0,71.66666666666667,73.66666666666667,76.66666666666667,79.0,80.66666666666667,81.33333333333333,82.66666666666667,85.33333333333333,86.33333333333333,88.66666666666667,84.66666666666667,77.0,70.33333333333333,64.0,63.333333333333336,63.666666666666664,63.666666666666664,65.0,65.0,60.666666666666664,60.333333333333336,64.0
72201,72.0,77.0,74.0,79.0,79.0,79.0,79.0,79.0,82.0,85.0,90.0,85.0,79.0,79.0,77.0,72.0,70.0,68.0,65.0,67.0,67.0,70.0,72.0,74.0
72202,77.0,77.0,79.0,79.0,82.0,82.0,85.0,82.0,82.0,88.0,88.0,88.0,82.0,74.0,75.0,63.0,60.0,54.0,49.0,66.0,90.0,80.0,70.0,72.0
72203,74.0,77.0,77.0,82.0,85.0,87.0,87.0,90.0,96.0,93.0,90.0,94.0,90.0,82.0,77.0,68.0,63.0,59.0,56.0,68.0,68.0,68.0,70.0,79.0
72204,57.0,59.0,67.0,65.0,69.0,72.0,74.0,79.0,82.0,85.0,87.0,88.0,79.0,72.0,65.0,62.0,60.0,66.0,63.0,84.0,88.0,77.0,74.0,72.0
72205,90.0,90.0,90.0,82.0,96.0,96.0,93.0,90.0,97.0,96.0,93.0,96.0,87.0,88.0,90.0,80.0,94.0,84.0,87.0,90.0,87.0,85.0,79.0,82.0
72206,87.0,90.0,94.0,90.0,97.0,94.0,94.0,96.0,96.0,96.0,94.0,94.0,90.0,82.0,72.0,65.0,54.0,46.0,44.0,48.0,45.0,72.0,63.0,72.0
72210,68.0,70.66666666666667,77.0,76.33333333333333,78.33333333333333,81.66666666666667,82.66666666666667,84.33333333333333,83.0,83.66666666666667,83.66666666666667,82.33333333333333,81.33333333333333,79.0,74.66666666666667,73.66666666666667,74.66666666666667,70.66666666666667,70.33333333333333,66.33333333333333,65.33333333333333,68.33333333333333,66.0,67.0
72211,66.0,70.0,74.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,72.0,79.0,68.0,70.0,59.0,74.0,66.0,70.0,70.0,70.0,70.0,59.0,70.0
