,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
20,11.21876152964592,11.165714587850571,11.097071000375749,11.054309823474885,11.531723766384125,11.981418516893388,12.453488512678147,12.58815064693451,12.707433733358384,12.846073428258897,12.952500108556748,13.052406320037843,13.152845859575272,14.157002323980333,15.24288704639435,16.413286132583618,16.31655642300606,16.381763244485857,16.605750361585617,16.57403440873146,16.56660621556282,16.540564873228075,17.093295404253006,17.68699619656563,18.270543489341737,16.84856822569847,15.446130902071,14.1183349732399,14.384376074237824,14.722141265563966,15.105971067771913,14.713625083160402,14.463577423915863,14.376495618877412,12.471938463459015,13.394117072324754,16.697015591897966,15.180436464309693,14.26790789329529,14.066511486005783,14.254942688245775,14.508792976531984,14.803135664167405,16.17530235397339,17.53602595700264,18.910413424835205,18.499221760025026,18.287076659088136
21,10.357103921957016,10.285765961141587,10.215397590732575,10.166271676807405,10.787340731658936,11.394481390991212,12.026522070617677,12.031680419578553,12.0401614023304,12.05195861893654,12.301461216907501,12.54261189751625,12.797838172187806,13.84795898180008,14.970628406915665,16.150722330513002,15.602300023527146,15.146974395399095,14.833611095962526,14.868434218072892,14.922016621236802,14.965863654060366,15.41525974085808,15.885313756589891,16.397426022844314,14.966199650735856,13.531934375362397,12.144132640256883,12.696304243478776,13.422106128721238,14.254276028175354,14.020921537094118,13.941897252330781,13.965745549697877,13.467511546125413,14.756091862974168,17.460974966259005,15.381463808584215,14.49053715716362,15.001480368318559,14.631502162389756,14.307552301034928,13.998758556385042,15.535158287858964,17.060946924324035,18.56753041748047,18.30481301692963,18.38174025577545
22,11.60083561589241,11.117613730449678,10.637913943490982,10.209983244304658,9.97344158475876,9.75146831439972,9.5903179088974,10.167157001380922,10.717371290636063,11.296901556491852,12.515774829721451,13.759926786165238,14.985594658832552,15.166518735351563,15.369406327886583,15.63441810573578,16.137704859313967,16.995004110126498,18.164447472438813,19.133619749660493,20.143839087409976,21.21139332452774,20.78969509700775,20.374251740932465,19.98740756855011,18.214708308467866,16.43481231959343,14.695180465660096,15.189629973344804,15.784619286241533,16.469257845439913,17.319896895484927,18.224267680549623,19.153393420677187,15.672283331079484,14.709900320014954,16.705748305492403,15.05199613515854,14.22006090004921,14.353556112518312,13.941467389917374,13.59995076904297,13.315375451431276,14.89758272966385,16.461279257717134,18.045728647098542,17.348965407867432,16.747167629003528
23,12.102858381977082,11.771087798004151,11.484634098978043,11.20101770521164,10.900487345466615,10.651803939390183,10.434887685661316,11.013016365385056,11.59149384165764,12.198236638259889,13.335557651739121,14.480623655252458,15.653498450279237,15.782400641527177,15.963822846450807,16.196000815839767,16.81000540725708,17.735591982402802,18.949470105056765,19.82364385557175,20.718677133026123,21.634830201511384,21.53923648069382,21.426486662960055,21.318895194187167,19.37975278097153,17.45022520595551,15.511609720859528,15.99437081086159,16.61709211603165,17.324735247612,17.860057950878144,18.433050681419374,19.07111796808243,15.23421726551056,14.414019514265062,17.030518425397872,15.373311355915071,14.227378160982132,13.703552943954469,13.711182735128403,13.796099228258134,13.89602570620537,15.423178595838548,16.964560678014756,18.48996958490372,17.781632060194017,17.174120204534532
24,9.941933629846574,8.97682104578972,8.013398578343391,7.038118628220559,6.890682753686906,6.845840530710221,6.880508987684251,7.187229686179162,7.523072229862214,7.873838359217644,9.754956279888154,11.632861965675355,13.503949585590364,13.215338041248323,12.907433887796403,12.59971213253975,12.846697422084809,13.553012566804886,14.652572887239456,15.514642224187853,16.43115795575142,17.355035747804642,16.440717327833177,15.682799493694306,15.084507813472749,13.603905929908754,12.209122930545808,10.945931162490846,11.538903428678513,12.152432291469575,12.77999621539116,12.887570617666245,12.974734555225373,13.063806740570069,12.546521192169191,12.666217074508667,13.405841756315231,11.51459326921463,11.759157249383927,13.989909577274323,12.879219766960144,11.757114602928162,10.640170987825394,12.03484198829651,13.437308111639023,14.84008676522255,14.420631715507508,14.103617252197267
25,9.918123732099534,8.681748232045175,7.453576917481423,6.260595121402741,5.995166281013489,5.872979223322869,5.906750089178086,6.181082308139802,6.484039843869209,6.795034633407593,8.521919413466454,10.257046245307922,12.026002609090806,11.61460934627533,11.185259994459154,10.77399579703331,11.315224575195312,12.485291931333542,14.160960684814453,14.765175506429673,15.39177303991318,16.018380173301697,14.972482255239488,14.226464036693574,13.791184076890946,12.432094591026306,11.150041142930986,9.952649257154466,10.365749169750215,10.800228070812226,11.231243539476395,11.498067566061021,11.771087798004151,12.048783183689117,11.979308671102524,12.342659742603303,13.085410793476106,11.39296673931122,11.023962390413285,12.137105509786606,11.394130461130143,10.661782507324219,9.996393890991211,11.12751123251915,12.262431203088761,13.378639892129899,13.118313934583664,13.006608373184205
26,12.144935832309724,11.390505963659287,10.674963176908493,9.95742360991478,9.719678762273789,9.514044530248643,9.388381773614885,9.787501024541855,10.170774032258988,10.584862735071184,12.226222494688034,13.87424138841629,15.515609681282044,15.14811465078354,14.792128839740753,14.475352240743637,14.889234012269975,15.683884282960893,16.783014740982058,18.079624845046997,19.513003729190828,21.094818477973938,20.46995639398575,19.84106448320389,19.191876239910126,17.359361038341522,15.587925765752793,13.93916981265068,14.479240202274324,15.053160923633577,15.67941819381714,15.80682706650734,15.935131930332185,16.086460566349032,14.115535000944138,13.935293584337236,15.576315213966371,13.844761146774292,13.645004189929963,15.041238908262255,14.11388595059395,13.223512893695831,12.335136617040636,13.83747588552475,15.340940476207734,16.824911926431657,16.056710460710526,15.388407739877701
27,9.453341130876542,8.37542112965584,7.304627991251946,6.253397859282494,5.806270550036431,5.571597671999932,5.594184115185738,5.789700580654145,6.041643154482842,6.303330165228844,8.076716351847649,9.90216762331009,11.738289189195633,11.316461896286011,10.895068732414247,10.48626317732811,10.985835834321977,12.094751795520784,13.61941937641144,14.224915252017976,14.830422860841752,15.45827584856987,14.121099745883942,13.047363169937135,12.279720632019044,11.250940411252977,10.29274402543068,9.42667899468422,10.01474784272194,10.626053794174195,11.256810219841004,11.517439107723236,11.785107925949097,12.059990539464952,12.146501683483125,12.562962629489899,13.24155111521721,11.902412365283967,12.004449755678177,13.53356102593422,12.488617765092851,11.460688735904695,10.45472108942032,11.532830955429079,12.603980890302658,13.708628093738557,13.406065754098893,13.20319629471779
28,9.453341130876542,8.37542112965584,7.304627991251946,6.253397859282494,5.806270550036431,5.571597671999932,5.594184115185738,5.789700580654145,6.041643154482842,6.303330165228844,8.076716351847649,9.90216762331009,11.738289189195633,11.316461896286011,10.895068732414247,10.48626317732811,10.985835834321977,12.094751795520784,13.61941937641144,14.224915252017976,14.830422860841752,15.45827584856987,14.121099745883942,13.047363169937135,12.279720632019044,11.250940411252977,10.29274402543068,9.42667899468422,10.01474784272194,10.626053794174195,11.256810219841004,11.517439107723236,11.785107925949097,12.059990539464952,12.146501683483125,12.562962629489899,13.24155111521721,11.902412365283967,12.004449755678177,13.53356102593422,12.488617765092851,11.460688735904695,10.45472108942032,11.532830955429079,12.603980890302658,13.708628093738557,13.406065754098893,13.20319629471779
29,9.918123732099534,8.681748232045175,7.453576917481423,6.260595121402741,5.995166281013489,5.872979223322869,5.906750089178086,6.181082308139802,6.484039843869209,6.795034633407593,8.521919413466454,10.257046245307922,12.026002609090806,11.61460934627533,11.185259994459154,10.77399579703331,11.315224575195312,12.485291931333542,14.160960684814453,14.765175506429673,15.39177303991318,16.018380173301697,14.972482255239488,14.226464036693574,13.791184076890946,12.432094591026306,11.150041142930986,9.952649257154466,10.365749169750215,10.800228070812226,11.231243539476395,11.498067566061021,11.771087798004151,12.048783183689117,11.979308671102524,12.342659742603303,13.085410793476106,11.39296673931122,11.023962390413285,12.137105509786606,11.394130461130143,10.661782507324219,9.996393890991211,11.12751123251915,12.262431203088761,13.378639892129899,13.118313934583664,13.006608373184205
30,10.340303021526337,9.822815875120163,9.32726131170273,8.883355837244988,8.976710113554,9.079910159111023,9.192625843849182,9.445954537296295,9.678585835533143,9.93206386083603,10.738103885498047,11.556993916349413,12.363217405862809,13.109784952306748,13.905528545513153,14.772275169515611,14.922116886911393,15.462871003103258,16.35790641386986,16.884156140241625,17.431605656852724,18.00479678543091,17.83587579014778,17.663683360567095,17.49799113333702,15.873449340648651,14.263628468971254,12.644886085567475,12.951863314857484,13.358745688972474,13.856050635070801,14.608879452896119,15.468112551240923,16.407569922475815,14.410912345008851,14.280896564779283,16.092572505874635,14.342972750568391,13.666824774026871,14.222804339571,13.656789673318864,13.10568045958519,12.611264018239975,14.111173444099427,15.630961073274614,17.14046507086754,16.127236696224212,15.232493549232483
