station,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
52GQ6,87.33333333333333,90.33333333333333,85.33333333333333,87.33333333333333,86.66666666666667,87.0,84.66666666666667,85.33333333333333,81.33333333333333,80.0,76.66666666666667,72.33333333333333,67.66666666666667,59.0,51.0,45.333333333333336,40.666666666666664,38.666666666666664,37.0,34.666666666666664,31.666666666666668,29.666666666666668,32.333333333333336,35.0
69052,43.333333333333336,48.333333333333336,51.333333333333336,55.0,52.0,53.0,58.0,60.666666666666664,62.666666666666664,64.66666666666667,68.0,72.33333333333333,70.33333333333333,58.666666666666664,51.333333333333336,40.666666666666664,36.0,32.666666666666664,28.666666666666668,25.666666666666668,24.666666666666668,23.0,22.333333333333332,23.0
72201,90.0,88.0,88.0,79.0,90.0,84.0,82.0,76.0,76.0,73.0,71.0,68.0,71.0,64.0,64.0,58.0,62.0,58.0,60.0,64.0,66.0,61.0,66.0,68.0
72202,88.0,94.0,97.0,100.0,97.0,100.0,96.0,96.0,90.0,84.0,81.0,79.0,79.0,66.0,59.0,59.0,57.0,52.0,47.0,42.0,36.0,33.0,30.0,28.0
72203,82.0,94.0,100.0,96.0,94.0,100.0,87.0,84.0,87.0,87.0,84.0,90.0,84.0,70.0,66.0,57.0,52.0,50.0,45.0,43.0,40.0,38.0,38.0,41.0
72204,85.0,84.0,84.0,81.0,76.0,73.0,78.0,78.0,78.0,78.0,81.0,83.0,78.0,65.0,56.0,51.0,45.0,36.0,30.0,27.0,27.0,28.0,27.0,33.0
72205,91.0,90.0,87.0,84.0,84.0,84.0,87.0,86.0,78.0,75.0,78.0,72.0,67.0,62.0,55.0,46.0,38.0,34.0,33.0,32.0,32.0,32.0,36.0,42.0
72206,90.0,84.0,86.0,83.0,81.0,77.0,77.0,80.0,83.0,74.0,68.0,76.0,71.0,63.0,56.0,48.0,45.0,44.0,41.0,38.0,36.0,35.0,33.0,37.0
72210,87.33333333333333,79.66666666666667,71.33333333333333,67.0,65.0,63.0,61.0,63.333333333333336,67.33333333333333,64.66666666666667,63.0,64.66666666666667,64.0,61.666666666666664,56.666666666666664,54.0,52.666666666666664,52.0,51.333333333333336,52.0,53.333333333333336,56.333333333333336,59.666666666666664,60.333333333333336
72211,83.0,65.0,63.0,63.0,59.0,59.0,59.0,59.0,54.0,56.0,56.0,59.0,50.0,48.0,43.0,39.0,45.0,47.0,44.0,45.0,45.0,54.0,54.0,54.0
72212,78.0,75.0,68.0,65.0,63.0,64.0,64.0,67.0,72.0,70.0,70.0,60.0,61.0,54.0,46.0,43.0,39.0,40.0,39.0,43.0,42.0,42.0,46.0,51.0
72213,90.0,90.0,90.0,90.0,83.0,60.0,65.0,69.0,62.0,68.0,60.0,60.0,59.0,54.0,47.0,40.0,36.0,35.0,32.0,30.0,30.0,28.0,28.0,30.0
72214,62.0,67.0,74.0,77.0,83.0,69.0,66.0,66.0,58.0,65.0,73.0,70.0,73.0,65.0,52.0,49.0,40.0,36.0,34.0,33.0,31.0,32.0,31.0,33.0
72220,62.0,67.0,69.0,67.0,60.0,62.0,64.0,61.0,61.0,65.0,68.0,73.0,74.0,56.0,51.0,49.0,52.0,45.0,45.0,43.0,43.0,45.0,47.0,48.0
72221,45.0,49.0,53.0,56.0,52.0,53.0,60.0,64.0,66.0,70.0,75.0,81.0,82.0,64.0,52.0,40.0,36.0,32.0,28.0,24.0,24.0,22.0,22.0,23.0
72222,49.0,53.0,59.0,61.0,56.0,59.0,68.0,74.0,74.0,79.0,86.0,92.0,93.0,66.0,52.0,40.0,36.0,35.0,33.0,31.0,28.0,25.0,24.0,24.0
74756,84.0,83.0,83.0,81.0,81.0,78.0,78.0,80.0,75.0,71.0,74.0,74.0,56.0,52.0,48.0,45.0,42.0,39.0,37.0,35.0,32.0,34.0,34.0,38.0
74775,62.0,62.0,54.0,56.0,59.0,64.0,56.0,56.0,57.0,59.0,61.0,63.0,62.0,59.0,55.0,54.0,51.0,49.0,51.0,50.0,48.0,49.0,48.0,51.0
74776,48.0,58.0,64.0,61.0,59.0,57.0,54.0,58.0,63.0,70.0,73.0,76.0,79.0,65.0,52.0,47.0,45.0,41.0,38.0,36.0,33.0,32.0,34.0,33.0
74777,47.0,53.0,57.0,58.0,55.0,60.0,66.0,68.0,70.0,70.0,75.0,77.0,71.0,62.0,55.0,43.0,38.0,34.0,31.0,28.0,27.0,26.0,25.0,25.0
74781,80.0,79.0,81.0,72.0,66.0,65.0,70.0,68.0,64.0,65.0,67.0,66.0,64.0,60.0,53.0,48.0,45.0,44.0,41.0,39.0,38.0,38.0,40.0,39.0
74782,96.0,78.0,84.0,81.0,75.0,78.0,78.0,75.0,80.0,71.0,71.0,71.0,74.0,61.0,54.0,48.0,46.0,40.0,38.0,36.0,33.0,33.0,33.0,35.0
74783,79.0,88.0,100.0,96.0,100.0,100.0,100.0,96.0,93.0,90.0,87.0,84.0,84.0,73.0,66.0,61.0,57.0,50.0,43.0,45.0,39.0,35.0,34.0,40.0
74787,91.0,93.0,93.0,93.0,93.0,96.0,93.0,93.0,90.0,87.0,90.0,80.0,74.0,64.0,62.0,45.0,44.0,44.0,42.0,39.0,38.0,34.0,34.0,40.0
74788,90.0,78.0,73.0,70.0,66.0,64.0,62.0,65.0,66.0,65.0,61.0,63.0,61.0,58.0,53.0,51.0,50.0,50.0,50.0,52.0,50.0,53.0,56.0,58.0
74793,90.0,87.0,90.0,87.0,80.0,84.0,84.0,87.0,78.0,72.0,72.0,75.0,69.0,64.0,60.0,42.0,46.0,42.0,44.0,42.0,40.0,40.0,40.0,48.0
74794,80.66666666666667,83.0,87.0,82.33333333333333,76.66666666666667,76.0,78.66666666666667,79.66666666666667,81.66666666666667,82.0,83.33333333333333,83.33333333333333,75.66666666666667,64.0,64.0,52.0,39.0,41.0,34.0,33.0,30.0,30.0,30.0,34.0
74795,74.0,83.0,88.0,85.0,77.0,75.0,77.0,80.0,81.0,82.0,80.0,77.0,71.0,63.0,52.0,46.0,38.0,33.0,31.0,30.0,28.0,28.0,30.0,35.0
74796,93.66666666666667,91.33333333333333,90.0,88.66666666666667,84.33333333333333,84.66666666666667,84.66666666666667,85.0,83.0,83.0,83.66666666666667,82.0,76.33333333333333,64.66666666666667,61.333333333333336,50.0,44.0,41.0,41.666666666666664,37.0,36.333333333333336,34.0,34.666666666666664,40.666666666666664
DFSW4,49.333333333333336,56.333333333333336,58.333333333333336,57.666666666666664,55.333333333333336,59.0,65.66666666666667,69.66666666666667,78.33333333333333,82.33333333333333,83.66666666666667,86.0,86.33333333333333,69.33333333333333,54.666666666666664,42.333333333333336,39.0,34.333333333333336,30.333333333333332,29.0,27.666666666666668,26.0,26.0,25.666666666666668
F5PS0,57.0,64.33333333333333,67.66666666666667,66.66666666666667,61.666666666666664,60.666666666666664,60.666666666666664,63.333333333333336,65.0,72.33333333333333,76.66666666666667,79.66666666666667,78.66666666666667,69.0,56.0,52.0,50.0,45.666666666666664,43.0,41.666666666666664,37.0,36.666666666666664,35.666666666666664,37.666666666666664
G93KN,54.333333333333336,60.0,60.333333333333336,60.333333333333336,58.0,58.0,60.0,65.0,69.0,75.0,77.33333333333333,79.33333333333333,82.0,67.33333333333333,55.333333333333336,47.333333333333336,44.333333333333336,41.0,38.333333333333336,35.333333333333336,33.0,32.666666666666664,32.666666666666664,33.333333333333336
GDDIA,90.66666666666667,90.0,87.33333333333333,82.0,84.33333333333333,79.66666666666667,79.0,76.0,73.33333333333333,70.66666666666667,69.33333333333333,67.33333333333333,66.0,61.0,60.333333333333336,55.0,58.333333333333336,53.666666666666664,54.333333333333336,57.666666666666664,59.0,57.333333333333336,58.666666666666664,62.0
INGE8,59.333333333333336,65.66666666666667,70.0,70.0,71.33333333333333,65.66666666666667,63.666666666666664,65.0,64.0,72.0,75.66666666666667,77.66666666666667,77.66666666666667,68.66666666666667,56.666666666666664,52.666666666666664,47.666666666666664,44.0,41.333333333333336,40.333333333333336,36.666666666666664,36.666666666666664,36.0,37.333333333333336
JY84X,79.66666666666667,89.0,96.0,94.66666666666667,96.0,96.0,94.66666666666667,93.0,89.0,84.0,81.33333333333333,79.66666666666667,79.66666666666667,66.66666666666667,60.666666666666664,58.666666666666664,55.333333333333336,49.0,44.0,41.666666666666664,35.666666666666664,32.666666666666664,31.0,33.0
K0J40,53.0,57.0,61.0,58.0,61.0,63.0,70.0,73.0,83.0,83.0,82.0,86.0,86.0,68.0,54.0,41.0,40.0,35.0,32.0,32.0,31.0,28.0,27.0,28.0
K2CB0,94.1111111111111,88.0,85.1111111111111,86.66666666666667,84.77777777777777,85.22222222222223,85.22222222222223,84.44444444444444,79.55555555555556,71.55555555555556,74.44444444444444,77.55555555555556,70.0,57.22222222222222,52.22222222222222,45.55555555555555,42.111111111111114,39.333333333333336,38.0,35.888888888888886,32.0,31.888888888888886,31.333333333333332,34.111111111111114
K40J0,60.0,66.0,69.0,72.0,75.0,69.0,77.0,66.0,64.0,61.0,67.0,70.0,70.0,60.0,49.0,44.0,38.0,37.0,35.0,32.0,34.0,33.0,27.0,30.0
K42J0,88.0,88.0,88.0,94.0,88.0,88.0,88.0,94.0,88.0,82.0,82.0,82.0,66.0,53.0,47.0,41.0,36.0,34.0,32.0,30.0,26.0,26.0,28.0,32.0
K79J0,51.0,55.0,54.0,56.0,56.0,60.0,68.0,68.0,73.0,76.0,76.0,86.0,82.0,71.0,56.0,43.0,39.0,35.0,33.0,32.0,31.0,29.0,26.0,27.0
KAPF0,93.66666666666667,91.66666666666667,100.0,79.0,76.0,73.0,70.0,71.0,68.0,66.0,63.0,66.0,63.0,59.0,57.0,59.0,57.0,53.0,55.0,57.0,53.0,55.0,55.0,59.0
KBCT0,82.0,90.33333333333333,97.0,96.0,94.0,96.0,91.66666666666667,87.0,85.0,84.0,81.33333333333333,78.0,79.33333333333333,68.0,63.333333333333336,56.333333333333336,50.0,45.666666666666664,43.666666666666664,42.0,38.333333333333336,36.666666666666664,35.0,37.333333333333336
